collection_time,cpu_util,watts
1682636567.252421,34.73447595760775,2.5850440461430573
1682636567.752532,33.25485563376632,2.796252463480709
1682636568.252616,33.80132028023097,3.0041116279198383
1682636568.752745,33.88223143257069,3.1820006677380657
1682636569.252829,38.53223143257069,3.295088849768406
1682636569.752965,38.31405986922147,3.3460260358512843
1682636570.253046,38.06280358781443,3.2857
1682636570.753245,38.54664197165282,3.2372622671297027
1682636571.253314,38.34563694652718,3.329469547578838
1682636571.753507,38.52682506533906,3.4096999999999995
1682636572.253531,38.15120961434673,3.284512929954415
1682636572.753679,38.750741929387274,3.1713999999999998
1682636573.253785,38.397206575851925,3.259364635411084
1682636573.753908,38.77008707133369,3.505258421232687
1682636574.253955,38.29094134269048,3.647230674866136
1682636574.754041,38.84649689824604,3.6773553657914864
1682636575.254117,38.724386345482216,3.8129495628185985
1682636575.754248,38.707382132498104,4.041754524191913
1682636576.254332,38.477190771653476,4.125732635803427
1682636576.754491,38.443522429944935,4.075699999999999
1682636577.254529,38.37166313346252,3.9575246734709437
1682636577.754658,38.140640031152294,3.8727696688720665
1682636578.254739,38.02681521583494,3.7917576411929907
1682636578.75486,38.1970301311063,3.7253999999999996
1682636579.254981,38.126175859749516,3.6914000000000002
1682636579.755049,38.075670809244464,3.676004656382472
1682636580.255127,37.8160748496485,3.831823359613831
1682636580.755328,38.21808489989976,4.078561848120743
1682636581.255322,38.176165707980566,4.3534999999999995
1682636581.755495,38.45983404968912,4.546289252886446
1682636582.255526,38.230185808483085,4.51948626679285
1682636582.75572,38.62819575873184,4.436354466076886
1682636583.255719,38.4990912811199,4.411101939779396
1682636583.755865,38.632660475602805,4.437681480478439
1682636584.255987,38.7326604756028,4.28460159221084
1682636584.756069,38.76539993045281,4.116581455380432
1682636585.256149,38.92499589004877,3.904117217620836
1682636585.75626,38.68848997740095,3.8779000000000003
1682636586.256361,38.578894017804984,3.927253168844099
1682636586.756523,38.828894017804984,3.941604453998248
1682636587.256559,38.658542259011014,3.859511852303911
1682636587.756688,38.77719897542893,3.803836087404719
1682636588.256757,38.445791940253045,3.7686485314280547
1682636588.756869,38.67852124333412,3.7836167035790216
1682636589.257072,38.59912425840949,3.796002545806623
1682636589.757428,38.86263084607418,3.7947905607812107
1682636590.257373,38.75353993698327,3.822361794584929
1682636590.757541,39.42912242060477,3.8167999999999997
1682636591.257634,39.13871838020073,3.7982
1682636591.757812,39.76082893296455,3.712631542437423
1682636592.257935,39.343415997641166,3.7705000000000006
1682636592.75808,40.16678283181202,3.914431285046328
1682636593.258221,39.680513099311135,4.038854642286185
1682636593.75843,40.43753202478427,4.113783333801122
1682636594.258524,39.78426569312598,4.205069734826565
1682636594.758693,40.6531711657628,4.356103423424613
1682636595.258793,39.50642451140193,4.680897620969267
1682636595.758972,39.89850371932272,4.819101893166485
1682636596.259761,39.39850371932272,4.832225760281085
1682636596.759558,39.59950874444834,4.669074726783041
1682636597.259645,39.061084116319954,4.562800000000001
1682636597.759769,39.2877172821491,4.498648511081172
1682636598.259882,39.00539404982587,4.4297
1682636598.759985,39.32877713440298,4.253642323952926
1682636599.260097,38.511440450985894,4.2653080495587306
1682636599.760178,38.8114404509859,4.2791
1682636600.260297,38.63109710991505,4.52861080092671
1682636600.760397,38.95647024424342,4.623772942506074
1682636601.260598,38.62104310856502,4.710128664002996
1682636601.760664,38.621043108565026,4.886412470608401
1682636602.26079,38.80819380332993,5.138961068347338
1682636602.760905,38.50819380332993,5.137721484638496
