collection_time,cpu_util,watts
1682634899.530673,28.062202577957272,2.181
1682634900.030804,28.963553929308624,2.180975449953154
1682634900.530895,31.77947402056244,2.1808
1682634901.031017,32.27123920486546,2.1754397287141534
1682634901.531075,32.02380916124635,2.16919132162075
1682634902.031202,34.13419877163596,2.1643651447172907
1682634902.531257,38.3766230140602,2.1642421250294386
1682634903.031392,37.77360793868331,2.2585
1682634903.531461,37.82360793868331,2.4004798237817058
1682634904.03158,37.90888279782752,2.5418000000000003
1682634904.531655,37.887056494594184,2.760543319227359
1682634905.031769,37.637056494594184,2.9605
1682634905.531846,37.486302725749965,3.1426033276830196
1682634906.031967,37.23504644434293,3.2222673868927223
1682634906.532048,37.463187147860516,3.1821522321476072
1682634907.032169,36.95813664281001,3.2458843915281235
1682634907.532242,37.41868269741547,3.3930424933626195
1682634908.032532,37.38868194739672,3.4926000000000004
1682634908.532576,37.432621341336116,3.748518494787191
1682634909.032561,37.65037678522221,4.022719078925173
1682634909.532634,37.6787687450212,4.369473076253039
1682634910.032749,37.66159702784948,4.6484000000000005
1682634910.532836,37.55318695719163,4.7956
1682634911.032954,37.70394072603585,4.8071
1682634911.533027,37.303940726035854,4.970619051121956
1682634912.033157,37.60697102906615,5.1117
1682634912.533219,37.32611128480026,4.945512340130911
1682634913.033343,37.4910366579346,4.67828392912394
1682634913.53343,37.51920781675902,4.522705755248747
1682634914.033556,37.35170362915433,4.509236756008721
1682634914.533627,37.34513797258868,4.493738614470708
1682634915.033751,37.22813883548904,4.367677822454362
1682634915.533826,37.206860057865086,4.380632607449936
1682634916.033976,37.19103091213644,4.535200000000001
1682634916.534057,37.13244505355058,4.663578234561216
1682634917.03417,37.77073752601391,4.6202000000000005
1682634917.534231,37.31847621948124,4.524188897489623
1682634918.034386,37.63581290289834,4.4658999999999995
1682634918.534446,37.23380285264708,4.4434000000000005
1682634919.034575,37.63581290289833,4.254906404566577
1682634919.534645,37.36273031825796,4.1780481654839745
1682634920.03479,37.57998574964374,4.160299999999999
1682634920.534836,37.32746049711849,4.326655095101153
1682634921.03498,38.05805751204387,4.411633898663741
1682634921.535048,37.65401710800346,4.479591506380944
1682634922.035126,37.83592665574215,4.469840301613647
1682634922.53534,37.63492163061652,4.379600000000001
1682634923.035336,37.78567539946074,4.285369094064937
1682634923.535414,37.452443583816866,4.115251310720421
1682634924.035555,37.58460438783697,3.9836
1682634924.536455,37.564252629043,4.004630294271407
1682634925.036028,37.86803673879726,3.9795809827996624
1682634925.536134,37.5327037131089,3.888711599530304
1682634926.03621,37.40210669818352,3.8915207942392973
1682634926.536267,37.56473296080979,4.031000000000001
1682634927.036422,37.39657375682969,4.204569959000049
1682634927.536488,37.49707626939251,4.276118064942388
1682634928.036673,37.4789858171312,4.241480991124722
1682634928.536691,37.56096135136804,4.25565849158645
1682634929.036831,37.81096135136804,4.305503381246281
1682634929.53688,37.44783003823673,4.580756768983583
1682634930.037025,37.56096135136804,4.741201151877437
1682634930.53808,37.61172277268784,4.8052
1682634931.037466,37.61172277268784,4.619749520443467
