collection_time,amps,volts,watts
1682635376.207932,0.6459,5.346,3.452
1682635376.553791,0.6459,5.346,3.452
1682635376.906392,0.6459,5.338,3.447
1682635377.205445,0.6459,5.338,3.447
1682635377.577934,0.8766,5.338,4.679
1682635378.045281,0.8766,5.338,4.679
1682635378.385237,0.8766,5.339,4.68
1682635378.677647,0.8766,5.339,4.68
1682635379.043833,0.7681,5.339,4.1
1682635379.477163,0.7681,5.339,4.1
1682635379.821669,0.7681,5.337,4.099
1682635380.12878,0.7681,5.337,4.099
1682635380.516489,1.0622,5.337,5.668
1682635380.935118,1.0622,5.337,5.668
1682635381.301227,1.0622,5.343,5.675
1682635381.595288,1.0622,5.343,5.675
1682635381.954944,0.6428,5.343,3.434
1682635382.286591,0.6428,5.343,3.434
1682635382.587663,0.6428,5.352,3.44
1682635382.904136,0.6428,5.352,3.44
1682635383.276587,0.704,5.352,3.767
1682635383.700115,0.704,5.352,3.767
1682635384.05766,0.704,5.337,3.757
1682635384.448016,0.704,5.337,3.757
1682635384.857655,1.0078,5.337,5.378
1682635385.211866,1.0078,5.344,5.385
1682635385.572231,1.0078,5.344,5.385
1682635385.857761,0.7685,5.344,4.106
1682635386.161421,0.7685,5.344,4.106
1682635386.525073,0.7685,5.338,4.102
1682635386.840668,0.7685,5.338,4.102
1682635387.178827,0.7681,5.338,4.1
1682635387.647943,0.7681,5.338,4.1
1682635388.003956,0.7681,5.346,4.106
1682635388.435649,0.7681,5.346,4.106
1682635388.771579,0.7671,5.346,4.1
1682635389.098699,0.7671,5.346,4.1
1682635389.460382,0.7671,5.342,4.097
1682635389.753146,0.7671,5.342,4.097
1682635390.11558,0.6414,5.342,3.426
1682635390.415246,0.6414,5.342,3.426
1682635390.723759,0.6414,5.35,3.431
1682635391.076666,0.6414,5.35,3.431
1682635391.385227,0.7634,5.35,4.084
1682635391.687211,0.7634,5.35,4.084
1682635392.047627,0.7634,5.337,4.074
1682635392.345235,0.7634,5.337,4.074
1682635392.772228,0.7952,5.337,4.243
1682635393.192839,0.7952,5.337,4.243
1682635393.5036,0.7952,5.343,4.248
1682635393.798507,0.7952,5.343,4.248
1682635394.153935,0.6428,5.343,3.434
1682635394.452636,0.6428,5.343,3.434
1682635394.840274,0.6428,5.348,3.437
1682635395.261444,0.6428,5.348,3.437
1682635395.647596,0.7597,5.348,4.062
1682635396.100654,0.7597,5.348,4.062
1682635396.45392,0.7597,5.341,4.057
1682635396.885201,0.7597,5.341,4.057
1682635397.246476,0.6895,5.341,3.682
1682635397.622891,0.6895,5.341,3.682
1682635398.035273,0.6895,5.351,3.689
1682635398.391635,0.7866,5.351,4.209
1682635398.748488,0.7866,5.351,4.209
1682635399.227717,0.7866,5.338,4.198
1682635399.587404,0.6467,5.338,3.452
1682635400.000442,0.6467,5.338,3.452
1682635400.367048,0.6467,5.338,3.452
1682635400.651918,0.6467,5.338,3.452
1682635401.034307,0.8968,5.338,4.787
1682635401.461497,0.8968,5.338,4.787
1682635401.837885,0.8968,5.339,4.788
1682635402.127547,0.8968,5.339,4.788
1682635402.483304,0.7944,5.339,4.241
1682635402.782433,0.7944,5.339,4.241
1682635403.141473,0.7944,5.347,4.247
1682635403.573868,0.7944,5.347,4.247
1682635403.934776,0.6467,5.347,3.457
1682635404.278901,0.6467,5.347,3.457
1682635404.583927,0.6467,5.344,3.455
1682635404.916039,0.6467,5.344,3.455
1682635405.216672,0.7144,5.344,3.817
1682635405.571518,0.7144,5.344,3.817
1682635405.916348,0.7144,5.339,3.814
1682635406.355297,0.7144,5.339,3.814
1682635406.688537,0.7907,5.339,4.221
1682635407.015219,0.7907,5.339,4.221
1682635407.363265,0.7907,5.336,4.219
1682635407.881464,0.7907,5.336,4.219
1682635408.34533,1.0037,5.336,5.355
1682635408.643941,1.0037,5.343,5.362
1682635408.953618,1.0037,5.343,5.362
1682635409.311083,0.6404,5.343,3.421
1682635409.669267,0.6404,5.343,3.421
1682635410.112675,0.6404,5.346,3.423
1682635410.475622,0.7424,5.346,3.968
1682635410.785797,0.7424,5.346,3.968
1682635411.135658,0.7424,5.352,3.973
1682635411.591535,0.7424,5.352,3.973
1682635411.933605,0.6471,5.352,3.463
1682635412.226772,0.6471,5.352,3.463
1682635412.577946,0.6471,5.343,3.457
1682635412.873693,0.6471,5.343,3.457
1682635413.232263,0.6834,5.343,3.651
1682635413.556501,0.6834,5.343,3.651
1682635413.866769,0.6834,5.34,3.649
1682635414.17394,0.6834,5.34,3.649
1682635414.52883,0.815,5.34,4.352
1682635414.872465,0.815,5.34,4.352
1682635415.202881,0.815,5.345,4.356
1682635415.67441,0.815,5.345,4.356
1682635416.004064,0.6602,5.345,3.528
1682635416.447962,0.6602,5.345,3.528
1682635416.80897,0.6602,5.343,3.527
1682635417.121604,0.6602,5.343,3.527
1682635417.480756,0.7512,5.343,4.013
1682635417.934896,0.7512,5.343,4.013
1682635418.292759,0.7512,5.35,4.018
1682635418.596019,0.7512,5.35,4.018
1682635418.948066,0.7767,5.35,4.155
1682635419.391542,0.7767,5.35,4.155
1682635419.740654,0.7767,5.342,4.149
1682635420.024905,0.7767,5.342,4.149
1682635420.382687,0.6559,5.342,3.503
1682635420.677584,0.6559,5.342,3.503
1682635421.051089,0.6559,5.347,3.507
1682635421.351589,0.6559,5.347,3.507
1682635421.697766,0.7587,5.347,4.056
1682635422.019838,0.7587,5.347,4.056
1682635422.324263,0.7587,5.337,4.049
1682635422.657755,0.7587,5.337,4.049
1682635422.970576,0.7881,5.337,4.206
1682635423.342772,0.7881,5.337,4.206
1682635423.792539,0.7881,5.344,4.211
1682635424.145214,1.0804,5.344,5.773
1682635424.453264,1.0804,5.344,5.773
1682635424.78277,1.0804,5.343,5.772
1682635425.13533,1.0804,5.343,5.772
1682635425.431717,0.643,5.343,3.435
1682635425.760677,0.643,5.343,3.435
1682635426.153477,0.643,5.349,3.439
1682635426.646062,0.643,5.349,3.439
1682635427.060396,0.5584,5.349,2.986
1682635427.419308,0.5584,5.342,2.982
1682635427.762925,0.5584,5.342,2.982
1682635428.053085,0.6016,5.342,3.213
1682635428.355262,0.6016,5.342,3.213
1682635428.70896,0.6016,5.339,3.211
1682635429.015654,0.6016,5.339,3.211
1682635429.370289,0.7573,5.339,4.043
1682635429.808923,0.7573,5.339,4.043
1682635430.165594,0.7573,5.337,4.041
1682635430.51036,0.7573,5.337,4.041
1682635430.845408,1.0498,5.337,5.602
1682635431.274453,1.0498,5.337,5.602
1682635431.675431,1.0498,5.344,5.61
1682635432.113974,1.0498,5.344,5.61
1682635432.464133,0.6618,5.344,3.536
1682635432.916506,0.6618,5.344,3.536
1682635433.275392,0.6618,5.342,3.535
1682635433.570972,0.6618,5.342,3.535
1682635433.894941,1.0624,5.342,5.675
1682635434.195381,1.0624,5.342,5.675
1682635434.549006,1.0624,5.343,5.676
1682635434.851401,1.0624,5.343,5.676
1682635435.229428,0.6553,5.343,3.501
1682635435.524165,0.6553,5.343,3.501
1682635435.887894,0.6553,5.345,3.502
1682635436.321663,0.6553,5.345,3.502
1682635436.699443,0.7726,5.345,4.129
1682635437.220249,0.7726,5.345,4.129
1682635437.667758,0.7726,5.339,4.124
1682635438.00285,1.0588,5.339,5.652
1682635438.299468,1.0588,5.339,5.652
1682635438.676389,1.0588,5.339,5.652
1682635439.089531,1.0588,5.339,5.652
1682635439.447794,0.6347,5.339,3.388
1682635439.801196,0.6347,5.339,3.388
1682635440.234175,0.6347,5.34,3.389
1682635440.730515,0.6465,5.34,3.452
1682635441.076889,0.6465,5.34,3.452
1682635441.413034,0.6465,5.34,3.452
1682635441.884345,0.6465,5.34,3.452
1682635442.226669,0.7897,5.34,4.216
1682635442.556665,0.7897,5.34,4.216
1682635442.887752,0.7897,5.35,4.224
1682635443.157838,0.7897,5.35,4.224
1682635443.510474,0.7383,5.35,3.949
1682635443.83247,0.7383,5.35,3.949
1682635444.187793,0.7383,5.341,3.943
1682635444.49044,0.7383,5.341,3.943
1682635444.819105,0.827,5.341,4.417
1682635445.116699,0.827,5.341,4.417
1682635445.467896,0.827,5.344,4.419
1682635445.794314,0.827,5.344,4.419
1682635446.179771,0.8483,5.344,4.533
1682635446.621937,0.8483,5.344,4.533
1682635446.931476,0.8483,5.338,4.528
1682635447.229493,0.8483,5.338,4.528
1682635447.589209,0.7532,5.338,4.02
1682635447.886656,0.7532,5.338,4.02
1682635448.25281,0.7532,5.341,4.022
1682635448.526707,0.7532,5.341,4.022
1682635448.871283,0.991,5.341,5.292
1682635449.227827,0.991,5.341,5.292
1682635449.58168,0.991,5.345,5.296
1682635450.006783,0.991,5.345,5.296
1682635450.369335,0.6891,5.345,3.683
1682635450.867906,0.6891,5.345,3.683
1682635451.174169,0.6891,5.352,3.688
1682635451.475412,0.6891,5.352,3.688
1682635451.875629,0.7383,5.352,3.951
1682635452.286582,0.7383,5.352,3.951
1682635452.619009,0.7383,5.34,3.942
1682635452.919993,0.7383,5.34,3.942
1682635453.291711,0.6967,5.34,3.72
1682635453.594249,0.6967,5.34,3.72
1682635453.956222,0.6967,5.341,3.721
1682635454.378133,0.6967,5.341,3.721
1682635454.737887,0.8105,5.341,4.328
1682635455.037261,0.8105,5.341,4.328
1682635455.405637,0.8105,5.334,4.323
1682635455.698492,0.8105,5.334,4.323
1682635456.040915,0.6553,5.334,3.495
1682635456.379557,0.6553,5.334,3.495
1682635456.712891,0.6553,5.34,3.499
1682635457.192862,0.6553,5.34,3.499
1682635457.487335,1.0955,5.34,5.849
1682635457.835756,1.0955,5.34,5.849
1682635458.202094,1.0955,5.339,5.848
1682635458.620565,1.0955,5.339,5.848
1682635458.970505,0.7805,5.339,4.167
1682635459.2779,0.7805,5.339,4.167
1682635459.635757,0.7805,5.343,4.17
1682635460.213152,0.7805,5.343,4.17
1682635460.596652,0.9258,5.343,4.946
1682635460.908452,0.9258,5.343,4.946
1682635461.216244,0.9258,5.343,4.946
1682635461.590476,0.6789,5.343,3.627
1682635461.886836,0.6789,5.343,3.627
1682635462.261631,0.6789,5.34,3.625
1682635462.729525,0.6789,5.34,3.625
1682635463.06406,0.7885,5.34,4.21
1682635463.520727,0.7885,5.34,4.21
1682635463.876864,0.7885,5.337,4.208
1682635464.335853,0.7885,5.337,4.208
1682635464.66704,0.8052,5.337,4.297
1682635464.99549,0.8052,5.337,4.297
1682635465.352921,0.8052,5.35,4.307
1682635465.781698,0.8052,5.35,4.307
1682635466.163808,0.6951,5.35,3.718
1682635466.651754,0.6951,5.35,3.718
1682635466.919322,0.6951,5.343,3.713
1682635467.241627,0.6951,5.343,3.713
1682635467.589192,0.6857,5.343,3.663
1682635467.896928,0.6857,5.343,3.663
1682635468.257881,0.6857,5.353,3.67
1682635468.736989,0.6857,5.353,3.67
1682635469.040319,0.6908,5.353,3.697
1682635469.347979,0.6908,5.353,3.697
1682635469.702931,0.6908,5.343,3.69
1682635470.097146,0.6908,5.343,3.69
1682635470.549305,0.8964,5.343,4.789
1682635470.853005,0.8964,5.343,4.789
1682635471.17194,0.8964,5.343,4.789
1682635471.497267,0.681,5.343,3.638
1682635471.825546,0.681,5.343,3.638
1682635472.145528,0.681,5.353,3.645
1682635472.454097,0.681,5.353,3.645
1682635472.795633,0.6594,5.353,3.529
1682635473.119417,0.6594,5.353,3.529
1682635473.481959,0.6594,5.341,3.521
1682635473.996732,0.6594,5.341,3.521
1682635474.434743,1.0861,5.341,5.8
1682635474.85701,1.0861,5.339,5.798
1682635475.221767,1.0861,5.339,5.798
1682635475.583306,0.7063,5.339,3.77
1682635475.889085,0.7063,5.339,3.77
1682635476.244685,0.7063,5.341,3.772
1682635476.554431,0.7063,5.341,3.772
1682635476.9164,0.7944,5.341,4.242
1682635477.337135,0.7944,5.341,4.242
1682635477.692025,0.7944,5.343,4.244
1682635477.999536,0.7944,5.343,4.244
1682635478.356736,0.6689,5.343,3.573
1682635478.662034,0.6689,5.343,3.573
1682635479.139577,0.6689,5.35,3.578
1682635479.509318,0.8232,5.35,4.404
1682635479.865332,0.8232,5.35,4.404
1682635480.29408,0.8232,5.339,4.395
1682635480.795116,0.6471,5.339,3.454
1682635481.127483,0.6471,5.339,3.454
1682635481.485877,0.6471,5.339,3.454
1682635481.921624,0.6471,5.339,3.454
1682635482.28173,0.711,5.339,3.796
1682635482.626675,0.711,5.339,3.796
1682635482.945497,0.711,5.356,3.808
1682635483.244604,0.711,5.356,3.808
1682635483.615503,0.6467,5.356,3.463
1682635484.042979,0.6467,5.356,3.463
1682635484.395475,0.6467,5.34,3.453
1682635484.931722,0.6467,5.34,3.453
1682635485.36072,0.723,5.34,3.86
1682635485.684591,0.723,5.34,3.86
1682635486.025462,0.723,5.34,3.86
1682635486.379426,0.6161,5.34,3.289
1682635486.835731,0.6161,5.34,3.289
1682635487.224687,0.6161,5.341,3.29
1682635487.647717,0.6161,5.341,3.29
1682635487.950603,0.5916,5.341,3.159
1682635488.301747,0.5916,5.341,3.159
1682635488.630452,0.5916,5.348,3.163
1682635488.946715,0.5916,5.348,3.163
1682635489.277892,0.5859,5.348,3.133
1682635489.576734,0.5859,5.348,3.133
1682635489.93587,0.5859,5.343,3.13
1682635490.221366,0.5859,5.343,3.13
1682635490.600597,0.6596,5.343,3.524
1682635491.098553,0.6596,5.343,3.524
1682635491.383196,0.6596,5.347,3.526
1682635491.68576,0.6596,5.347,3.526
1682635492.049681,0.6463,5.347,3.455
1682635492.351664,0.6463,5.347,3.455
1682635492.704823,0.6463,5.338,3.449
1682635493.006366,0.6463,5.338,3.449
1682635493.366811,1.0655,5.338,5.687
1682635493.794747,1.0655,5.338,5.687
1682635494.142975,1.0655,5.342,5.691
1682635494.465645,1.0655,5.342,5.691
1682635494.813462,0.751,5.342,4.011
1682635495.15097,0.751,5.342,4.011
1682635495.432975,0.751,5.35,4.017
1682635495.790762,0.751,5.35,4.017
1682635496.154341,0.6467,5.35,3.459
1682635496.588277,0.6467,5.35,3.459
1682635496.895695,0.6467,5.344,3.455
1682635497.208924,0.6467,5.344,3.455
1682635497.560608,0.6742,5.344,3.602
1682635497.870675,0.6742,5.344,3.602
1682635498.226851,0.6742,5.351,3.607
1682635498.53185,0.6742,5.351,3.607
1682635498.889466,0.7516,5.351,4.021
1682635499.244754,0.7516,5.351,4.021
1682635499.675714,0.7516,5.338,4.012
1682635500.023114,0.6481,5.338,3.459
1682635500.335881,0.6481,5.338,3.459
1682635500.703223,0.6481,5.343,3.462
1682635501.123151,0.6481,5.343,3.462
1682635501.473739,0.9605,5.343,5.131
1682635501.780746,0.9605,5.343,5.131
1682635502.144866,0.9605,5.35,5.138
1682635502.446903,0.9605,5.35,5.138
1682635502.796847,0.723,5.35,3.868
1682635503.073976,0.723,5.35,3.868
1682635503.433264,0.723,5.336,3.857
1682635503.725732,0.723,5.336,3.857
1682635504.066443,1.0639,5.336,5.676
1682635504.390981,1.0639,5.336,5.676
1682635504.72953,1.0639,5.343,5.684
1682635505.057703,1.0639,5.343,5.684
1682635505.403903,0.7356,5.343,3.93
1682635505.708525,0.7356,5.343,3.93
1682635506.029005,0.7356,5.341,3.928
1682635506.331902,0.7356,5.341,3.928
1682635506.687302,0.7975,5.341,4.259
1682635507.098014,0.7975,5.341,4.259
1682635507.525005,0.7975,5.344,4.261
1682635507.820736,0.7061,5.344,3.773
1682635508.191856,0.7061,5.344,3.773
1682635508.499682,0.7061,5.339,3.769
1682635508.793258,0.7061,5.339,3.769
1682635509.146452,0.9988,5.339,5.332
1682635509.465574,0.9988,5.339,5.332
1682635509.781779,0.9988,5.344,5.337
1682635510.109017,0.9988,5.344,5.337
1682635510.425241,0.7008,5.344,3.745
1682635510.778556,0.7008,5.344,3.745
1682635511.092888,0.7008,5.34,3.742
1682635511.388116,0.7008,5.34,3.742
1682635511.761861,0.7871,5.34,4.203
1682635512.237473,0.7871,5.34,4.203
1682635512.544469,0.7871,5.337,4.2
1682635512.898027,0.7871,5.337,4.2
1682635513.205922,1.0773,5.337,5.749
1682635513.506933,1.0773,5.337,5.749
1682635513.857938,1.0773,5.343,5.756
1682635514.16187,1.0773,5.343,5.756
1682635514.523227,0.6661,5.343,3.558
1682635515.04312,0.6661,5.343,3.558
1682635515.488106,0.6661,5.35,3.563
1682635515.82831,0.6906,5.35,3.694
1682635516.150758,0.6906,5.35,3.694
1682635516.466845,0.6906,5.339,3.687
1682635516.765737,0.6906,5.339,3.687
1682635517.129291,0.9717,5.339,5.187
1682635517.438617,0.9717,5.339,5.187
1682635517.803267,0.9717,5.343,5.191
1682635518.231016,0.9717,5.343,5.191
1682635518.574519,0.7632,5.343,4.077
1682635518.895644,0.7632,5.343,4.077
1682635519.248531,0.7632,5.351,4.083
1682635519.551845,0.7632,5.351,4.083
1682635519.961848,0.6473,5.351,3.463
1682635520.363789,0.6473,5.351,3.463
1682635520.693639,0.6473,5.341,3.457
1682635521.065708,0.6473,5.341,3.457
1682635521.54189,0.8874,5.341,4.739
1682635521.93312,0.8874,5.341,4.739
1682635522.331917,0.8874,5.341,4.739
1682635522.680774,0.6645,5.341,3.549
1682635523.086949,0.6645,5.341,3.549
1682635523.471935,0.6645,5.347,3.553
1682635523.865621,0.6708,5.347,3.586
1682635524.285343,0.6708,5.347,3.586
1682635524.638293,0.6708,5.339,3.581
1682635525.007481,0.6708,5.339,3.581
1682635525.423012,0.927,5.339,4.949
1682635525.77831,0.927,5.342,4.952
1682635526.069093,0.927,5.342,4.952
1682635526.436925,0.6775,5.342,3.619
1682635526.74343,0.6775,5.342,3.619
1682635527.108207,0.6775,5.347,3.622
1682635527.585652,0.6775,5.347,3.622
1682635527.974087,0.7208,5.347,3.854
1682635528.36076,0.7208,5.347,3.854
1682635528.712275,0.7208,5.343,3.851
1682635528.995289,0.7208,5.343,3.851
1682635529.360768,0.6714,5.343,3.587
1682635529.649604,0.6714,5.343,3.587
1682635530.03876,0.6714,5.352,3.593
1682635530.458474,0.6714,5.352,3.593
1682635530.79689,0.7255,5.352,3.882
1682635531.124622,0.7255,5.352,3.882
1682635531.472469,0.7255,5.34,3.874
1682635531.876951,0.7255,5.34,3.874
1682635532.262233,0.9815,5.34,5.241
1682635532.619739,0.9815,5.339,5.24
1682635532.911897,0.9815,5.339,5.24
1682635533.27661,0.5102,5.339,2.723
1682635533.581981,0.5102,5.339,2.723
1682635533.928346,0.5102,5.339,2.723
1682635534.232481,0.5102,5.339,2.723
1682635534.59555,0.4743,5.339,2.532
1682635534.899543,0.4743,5.339,2.532
1682635535.206966,0.4743,5.339,2.532
1682635535.554604,0.4743,5.339,2.532
1682635535.868252,0.4742,5.339,2.531
1682635536.166993,0.4742,5.339,2.531
1682635536.527017,0.4742,5.339,2.531
1682635536.816282,0.4742,5.339,2.531
1682635537.153753,0.4854,5.339,2.591
1682635537.477048,0.4854,5.339,2.591
1682635537.834528,0.4854,5.339,2.591
1682635538.128648,0.4854,5.339,2.591
1682635538.501061,0.4015,5.339,2.143
1682635538.952172,0.4015,5.339,2.143
1682635539.286069,0.4015,5.339,2.143
1682635539.587484,0.4015,5.339,2.143
1682635539.944459,0.4486,5.339,2.395
1682635540.245763,0.4486,5.339,2.395
1682635540.590687,0.4486,5.338,2.394
1682635540.897234,0.4486,5.338,2.394
1682635541.264986,0.4364,5.338,2.329
1682635541.741112,0.4364,5.338,2.329
1682635542.075741,0.4364,5.339,2.329
1682635542.348379,0.4364,5.339,2.329
1682635542.705772,0.414,5.339,2.21
1682635543.009923,0.414,5.339,2.21
1682635543.336313,0.414,5.339,2.21
1682635543.6574,0.414,5.339,2.21
1682635544.033385,0.4009,5.339,2.14
1682635544.463413,0.4009,5.339,2.14
1682635544.814866,0.4009,5.339,2.14
1682635545.113587,0.4009,5.339,2.14
1682635545.483967,0.4138,5.339,2.209
1682635545.818674,0.4138,5.339,2.209
1682635546.137027,0.4138,5.332,2.206
1682635546.613322,0.4138,5.332,2.206
1682635546.918658,0.4464,5.332,2.38
1682635547.272442,0.4464,5.332,2.38
1682635547.582012,0.4464,5.337,2.382
1682635547.886032,0.4464,5.337,2.382
1682635548.245781,0.4601,5.337,2.455
1682635548.544562,0.4601,5.337,2.455
1682635548.904692,0.4601,5.337,2.455
1682635549.383453,0.4601,5.337,2.455
1682635549.683688,0.4452,5.337,2.376
1682635549.988354,0.4452,5.337,2.376
1682635550.352808,0.4452,5.339,2.376
1682635550.660823,0.4452,5.339,2.376
1682635551.014782,0.4494,5.339,2.399
1682635551.31582,0.4494,5.339,2.399
1682635551.649814,0.4494,5.338,2.398
1682635551.980839,0.4494,5.338,2.398
1682635552.279718,0.437,5.338,2.332
1682635552.609657,0.437,5.338,2.332
1682635552.940847,0.437,5.338,2.332
1682635553.283495,0.437,5.338,2.332
1682635553.586853,0.4448,5.338,2.374
1682635553.953544,0.4448,5.338,2.374
1682635554.250763,0.4448,5.338,2.374
1682635554.556006,0.4448,5.338,2.374
1682635554.914672,0.4362,5.338,2.328
1682635555.212933,0.4362,5.338,2.328
1682635555.574386,0.4362,5.338,2.328
1682635555.87539,0.4362,5.338,2.328
1682635556.23567,0.5808,5.338,3.1
1682635556.657897,0.5808,5.338,3.1
1682635557.016674,0.5808,5.339,3.1
1682635557.318241,0.5808,5.339,3.1
1682635557.676877,0.5088,5.339,2.716
1682635557.971726,0.5088,5.339,2.716
1682635558.344233,0.5088,5.34,2.716
1682635558.809507,0.5088,5.34,2.716
1682635559.11335,0.4733,5.34,2.527
1682635559.421994,0.4733,5.34,2.527
1682635559.783294,0.4733,5.339,2.526
1682635560.075794,0.4733,5.339,2.526
1682635560.439256,0.4735,5.339,2.528
1682635560.73918,0.4735,5.339,2.528
1682635561.094975,0.4735,5.339,2.528
1682635561.389475,0.4735,5.339,2.528
1682635561.750784,0.4366,5.339,2.331
1682635562.183779,0.4366,5.339,2.331
1682635562.572466,0.4366,5.338,2.33
