collection_time,amps,volts,watts
1682635878.361003,1.0982,5.343,5.867
1682635878.786924,1.0982,5.343,5.867
1682635879.145801,0.9568,5.343,5.112
1682635879.44355,0.9568,5.343,5.112
1682635879.782493,0.9568,5.339,5.108
1682635880.117284,0.9568,5.339,5.108
1682635880.480099,0.6955,5.339,3.713
1682635881.019419,0.6955,5.339,3.713
1682635881.428003,0.6955,5.347,3.718
1682635881.758922,0.8456,5.347,4.521
1682635882.120171,0.8456,5.347,4.521
1682635882.592233,0.8456,5.344,4.518
1682635882.894976,0.766,5.344,4.093
1682635883.25618,0.766,5.344,4.093
1682635883.613049,0.766,5.351,4.098
1682635884.043749,0.766,5.351,4.098
1682635884.454881,0.7705,5.351,4.122
1682635884.887521,0.7705,5.351,4.122
1682635885.200406,0.7705,5.337,4.112
1682635885.478736,0.7705,5.337,4.112
1682635885.820996,1.0496,5.337,5.601
1682635886.170333,1.0496,5.337,5.601
1682635886.48023,1.0496,5.341,5.605
1682635886.861427,1.0496,5.341,5.605
1682635887.316559,1.0459,5.341,5.586
1682635887.623176,1.0459,5.34,5.585
1682635887.987273,1.0459,5.34,5.585
1682635888.297958,1.0749,5.34,5.739
1682635888.592471,1.0749,5.34,5.739
1682635888.941208,1.0749,5.344,5.744
1682635889.310796,1.0749,5.344,5.744
1682635889.733736,0.8234,5.344,4.4
1682635890.082804,0.8234,5.346,4.401
1682635890.441118,0.8234,5.346,4.401
1682635890.75029,0.9288,5.346,4.965
1682635891.048945,0.9288,5.346,4.965
1682635891.384011,0.9288,5.345,4.964
1682635891.709528,0.9288,5.345,4.964
1682635892.053831,0.7222,5.345,3.86
1682635892.516113,0.7222,5.345,3.86
1682635892.854933,0.7222,5.341,3.857
1682635893.18113,0.7222,5.341,3.857
1682635893.511147,0.724,5.341,3.866
1682635893.81024,0.724,5.341,3.866
1682635894.148306,0.724,5.344,3.869
1682635894.477584,0.724,5.344,3.869
1682635894.788709,0.7942,5.344,4.244
1682635895.162755,0.7942,5.344,4.244
1682635895.448532,0.7942,5.354,4.252
1682635895.801306,0.7942,5.354,4.252
1682635896.109954,0.8044,5.354,4.306
1682635896.470462,0.8044,5.354,4.306
1682635896.952248,0.8044,5.352,4.305
1682635897.254837,0.7524,5.352,4.026
1682635897.676434,0.7524,5.352,4.026
1682635898.097824,0.7524,5.352,4.026
1682635898.408764,0.7563,5.352,4.047
1682635898.734035,0.7563,5.352,4.047
1682635899.055824,0.7563,5.347,4.043
1682635899.383936,0.7563,5.347,4.043
1682635899.718737,0.7891,5.347,4.219
1682635900.038962,0.7891,5.347,4.219
1682635900.380042,0.7891,5.351,4.222
1682635900.712595,0.7891,5.351,4.222
1682635901.040166,0.7834,5.351,4.191
1682635901.382095,0.7834,5.351,4.191
1682635901.68474,0.7834,5.343,4.185
1682635901.967775,0.7834,5.343,4.185
1682635902.348832,0.7587,5.343,4.053
1682635902.822827,0.7587,5.343,4.053
1682635903.128758,0.7587,5.338,4.049
1682635903.457522,0.7587,5.338,4.049
1682635903.769206,0.8185,5.338,4.369
1682635904.116343,0.8185,5.338,4.369
1682635904.442728,0.8185,5.34,4.37
1682635904.742716,0.8185,5.34,4.37
1682635905.09485,1.0641,5.34,5.682
1682635905.423722,1.0641,5.34,5.682
1682635905.772549,1.0641,5.341,5.683
1682635906.200209,1.0641,5.341,5.683
1682635906.56022,0.97,5.341,5.18
1682635906.867619,0.97,5.341,5.18
1682635907.220572,0.97,5.34,5.179
1682635907.578961,0.97,5.34,5.179
1682635908.069873,0.9849,5.34,5.259
1682635908.377925,0.9849,5.338,5.257
1682635908.674099,0.9849,5.338,5.257
1682635908.985057,0.7648,5.338,4.082
1682635909.307451,0.7648,5.338,4.082
1682635909.642316,0.7648,5.338,4.082
1682635909.975686,0.7648,5.338,4.082
1682635910.308823,0.7989,5.338,4.264
1682635910.605501,0.7989,5.338,4.264
1682635911.003731,0.7989,5.35,4.274
1682635911.449743,0.7989,5.35,4.274
1682635911.75793,0.8007,5.35,4.283
1682635912.064608,0.8007,5.35,4.283
1682635912.427542,0.8007,5.339,4.274
1682635912.714914,0.8007,5.339,4.274
1682635913.14286,0.6477,5.339,3.458
1682635913.565025,0.6477,5.339,3.458
1682635913.922787,0.6477,5.339,3.458
1682635914.422829,0.6477,5.339,3.458
1682635914.847664,1.0268,5.339,5.482
1682635915.206611,1.0268,5.34,5.483
1682635915.566539,1.0268,5.34,5.483
1682635916.037577,1.0584,5.34,5.651
1682635916.343873,1.0584,5.343,5.655
1682635916.703982,1.0584,5.343,5.655
1682635916.997609,1.0906,5.343,5.827
1682635917.306309,1.0906,5.343,5.827
1682635917.692661,1.0906,5.343,5.827
1682635918.153746,1.0906,5.343,5.827
1682635918.448946,0.8483,5.343,4.532
1682635918.811275,0.8483,5.343,4.532
1682635919.195101,0.8483,5.34,4.529
1682635919.587798,0.8483,5.34,4.529
1682635919.987605,0.6683,5.34,3.568
1682635920.40131,0.6683,5.34,3.568
1682635920.737914,0.6683,5.351,3.576
1682635921.042923,0.6683,5.351,3.576
1682635921.402671,0.7518,5.351,4.022
1682635921.689971,0.7518,5.351,4.022
1682635922.02803,0.7518,5.339,4.013
1682635922.338031,0.7518,5.339,4.013
1682635922.752667,0.6459,5.339,3.448
1682635923.196659,0.6459,5.339,3.448
1682635923.496265,0.6459,5.337,3.447
1682635923.824353,0.6459,5.337,3.447
1682635924.163785,1.0706,5.337,5.713
1682635924.493944,1.0706,5.337,5.713
1682635924.826371,1.0706,5.34,5.717
1682635925.186183,1.0706,5.34,5.717
1682635925.604123,1.0153,5.34,5.421
1682635925.957648,1.0153,5.34,5.421
1682635926.294958,1.0153,5.34,5.421
1682635926.638944,1.092,5.34,5.831
1682635927.064985,1.092,5.34,5.831
1682635927.441297,1.092,5.344,5.835
1682635927.737452,1.092,5.344,5.835
1682635928.100314,0.6514,5.344,3.481
1682635928.570226,0.6514,5.344,3.481
1682635928.879636,0.6514,5.339,3.477
1682635929.183962,0.6514,5.339,3.477
1682635929.548095,0.7962,5.339,4.25
1682635929.960028,0.7962,5.339,4.25
1682635930.352721,0.7962,5.352,4.261
1682635930.726792,0.7695,5.352,4.118
1682635931.166164,0.7695,5.352,4.118
1682635931.518883,0.7695,5.355,4.12
1682635932.002638,0.7695,5.355,4.12
1682635932.396234,0.7069,5.355,3.785
1682635932.774092,0.7069,5.355,3.785
1682635933.140376,0.7069,5.339,3.774
1682635933.589013,0.7069,5.339,3.774
1682635933.937994,1.0586,5.339,5.651
1682635934.23773,1.0586,5.339,5.651
1682635934.726138,1.0586,5.339,5.651
1682635935.07205,1.0586,5.339,5.651
1682635935.381969,0.6643,5.339,3.546
1682635935.738831,0.6643,5.339,3.546
1682635936.096285,0.6643,5.353,3.555
1682635936.512962,0.6643,5.353,3.555
1682635936.854132,0.8213,5.353,4.396
1682635937.180436,0.8213,5.353,4.396
1682635937.533778,0.8213,5.338,4.384
1682635937.846778,0.8213,5.338,4.384
1682635938.203792,0.6506,5.338,3.472
1682635938.616696,0.6506,5.338,3.472
1682635939.025187,0.6506,5.339,3.473
1682635939.482627,0.6506,5.339,3.473
1682635939.773995,1.0924,5.339,5.832
1682635940.131375,1.0924,5.339,5.832
1682635940.493084,1.0924,5.343,5.836
1682635940.93895,1.0924,5.343,5.836
1682635941.390032,0.6434,5.343,3.437
1682635941.730275,0.6434,5.339,3.435
1682635942.061601,0.6434,5.339,3.435
1682635942.40533,0.6728,5.339,3.592
1682635942.912708,0.6728,5.339,3.592
1682635943.228551,0.6728,5.34,3.592
1682635943.52409,0.6728,5.34,3.592
1682635943.891775,0.7616,5.34,4.066
1682635944.376174,0.7616,5.34,4.066
1682635944.70062,0.7616,5.351,4.075
1682635945.131323,0.7616,5.351,4.075
1682635945.532883,0.7556,5.351,4.043
1682635945.970134,0.7556,5.351,4.043
1682635946.297802,0.7556,5.339,4.034
1682635946.682602,0.7556,5.339,4.034
1682635947.105341,1.0882,5.339,5.809
1682635947.519103,1.0882,5.341,5.812
1682635947.940353,1.0882,5.341,5.812
1682635948.244201,1.1022,5.341,5.886
1682635948.601624,1.1022,5.341,5.886
1682635948.905667,1.1022,5.343,5.889
1682635949.220999,1.1022,5.343,5.889
1682635949.563902,0.7061,5.343,3.772
1682635949.868069,0.7061,5.343,3.772
1682635950.27056,0.7061,5.34,3.77
1682635950.661495,0.7061,5.34,3.77
1682635951.01051,0.6402,5.34,3.418
1682635951.341559,0.6402,5.34,3.418
1682635951.662255,0.6402,5.344,3.421
1682635951.97683,0.6402,5.344,3.421
1682635952.332787,0.7883,5.344,4.212
1682635952.701246,0.7883,5.344,4.212
1682635953.124121,0.7883,5.35,4.217
1682635953.490225,0.7895,5.35,4.223
1682635953.779113,0.7895,5.35,4.223
1682635954.138534,0.7895,5.348,4.222
1682635954.442851,0.7895,5.348,4.222
1682635954.761331,0.7648,5.348,4.09
1682635955.183066,0.7648,5.348,4.09
1682635955.604056,0.7648,5.352,4.093
1682635955.959017,0.7885,5.352,4.22
1682635956.387925,0.7885,5.352,4.22
1682635956.745231,0.7885,5.353,4.22
1682635957.046568,0.7885,5.353,4.22
1682635957.40019,0.7536,5.353,4.034
1682635957.684388,0.7536,5.353,4.034
1682635958.062877,0.7536,5.338,4.022
1682635958.405158,0.7536,5.338,4.022
1682635958.883562,0.6465,5.338,3.451
1682635959.189263,0.6465,5.338,3.451
1682635959.495746,0.6465,5.338,3.451
1682635959.846556,0.7179,5.338,3.832
1682635960.138798,0.7179,5.338,3.832
1682635960.517749,0.7179,5.338,3.832
1682635960.825204,0.7179,5.338,3.832
1682635961.24665,0.6465,5.338,3.451
1682635961.60404,0.6465,5.338,3.451
1682635961.962817,0.6465,5.338,3.451
1682635962.27449,0.6465,5.338,3.451
1682635962.641408,1.0894,5.338,5.815
1682635963.113841,1.0894,5.338,5.815
1682635963.41269,1.0894,5.34,5.817
1682635963.747314,1.0894,5.34,5.817
1682635964.084466,0.7356,5.34,3.928
1682635964.389045,0.7356,5.34,3.928
1682635964.742722,0.7356,5.342,3.929
1682635965.228282,0.7356,5.342,3.929
1682635965.532813,0.6471,5.342,3.456
1682635965.834297,0.6471,5.342,3.456
1682635966.204118,0.6471,5.349,3.461
1682635966.735419,0.6471,5.349,3.461
1682635967.167757,0.5812,5.349,3.108
1682635967.528307,0.5812,5.343,3.105
1682635968.061651,0.5812,5.343,3.105
1682635968.483584,0.814,5.343,4.349
1682635968.845615,0.814,5.337,4.344
1682635969.292773,0.814,5.337,4.344
1682635969.693754,0.7136,5.337,3.808
1682635970.102861,0.7136,5.337,3.808
1682635970.469628,0.7136,5.339,3.809
1682635970.961148,0.7136,5.339,3.809
1682635971.25163,1.0847,5.339,5.791
1682635971.550451,1.0847,5.339,5.791
1682635971.898035,1.0847,5.343,5.795
1682635972.189894,1.0847,5.343,5.795
1682635972.547906,0.6651,5.343,3.553
1682635972.871614,0.6651,5.343,3.553
1682635973.307791,0.6651,5.34,3.551
1682635973.681746,0.6651,5.34,3.551
1682635974.047874,0.6667,5.34,3.56
1682635974.520141,0.6667,5.34,3.56
1682635974.853044,0.6667,5.35,3.566
1682635975.28187,0.6667,5.35,3.566
1682635975.743634,0.7495,5.35,4.009
1682635976.125352,0.7495,5.35,4.009
1682635976.431893,0.7495,5.339,4.001
1682635976.785336,0.7495,5.339,4.001
1682635977.092955,1.0998,5.339,5.871
1682635977.417937,1.0998,5.339,5.871
1682635977.753063,1.0998,5.346,5.879
1682635978.043773,1.0998,5.346,5.879
1682635978.411642,0.7377,5.346,3.943
1682635978.709014,0.7377,5.346,3.943
1682635979.143619,0.7377,5.339,3.938
1682635979.547925,0.7377,5.339,3.938
1682635979.850647,0.7016,5.339,3.745
1682635980.271675,0.7016,5.339,3.745
1682635980.688974,0.7016,5.349,3.752
1682635980.995288,0.7771,5.349,4.156
1682635981.386742,0.7771,5.349,4.156
1682635981.848296,0.7771,5.35,4.157
1682635982.200341,0.7534,5.35,4.03
1682635982.709894,0.7534,5.35,4.03
1682635983.140611,0.7534,5.352,4.032
1682635983.501657,0.8007,5.352,4.285
1682635983.950264,0.8007,5.352,4.285
1682635984.311629,0.8007,5.345,4.279
1682635984.742924,0.8007,5.345,4.279
1682635985.083907,0.6467,5.345,3.456
1682635985.400405,0.6467,5.345,3.456
1682635985.754097,0.6467,5.34,3.453
1682635986.136363,0.6467,5.34,3.453
1682635986.544065,1.0596,5.34,5.658
1682635986.902972,1.0596,5.341,5.659
1682635987.20427,1.0596,5.341,5.659
1682635987.5588,1.0984,5.341,5.866
1682635987.862934,1.0984,5.341,5.866
1682635988.217964,1.0984,5.345,5.87
1682635988.543873,1.0984,5.345,5.87
1682635988.839096,0.8593,5.345,4.592
1682635989.169062,0.8593,5.345,4.592
1682635989.49782,0.8593,5.343,4.591
1682635989.797512,0.8593,5.343,4.591
1682635990.139668,0.6473,5.343,3.458
1682635990.453277,0.6473,5.343,3.458
1682635990.897829,0.6473,5.339,3.455
1682635991.296822,0.6473,5.339,3.455
1682635991.606648,0.663,5.339,3.539
1682635991.915733,0.663,5.339,3.539
1682635992.275345,0.663,5.352,3.548
1682635992.561748,0.663,5.352,3.548
1682635992.930995,0.8117,5.352,4.344
1682635993.282865,0.8117,5.352,4.344
1682635993.76163,0.8117,5.347,4.34
1682635994.076445,0.8268,5.347,4.42
1682635994.493795,0.8268,5.347,4.42
1682635994.897096,0.8268,5.348,4.421
1682635995.218021,0.7836,5.348,4.19
1682635995.640378,0.7836,5.348,4.19
1682635996.023003,0.7836,5.351,4.193
1682635996.372052,0.7714,5.351,4.127
1682635996.681887,0.7714,5.351,4.127
1682635997.035809,0.7714,5.351,4.127
1682635997.339374,0.7714,5.351,4.127
1682635997.691817,0.7862,5.351,4.206
1682635998.042648,0.7862,5.351,4.206
1682635998.326651,0.7862,5.342,4.199
1682635998.619166,0.7862,5.342,4.199
1682635998.986761,0.7377,5.342,3.94
1682635999.274344,0.7377,5.342,3.94
1682635999.642036,0.7377,5.337,3.937
1682635999.940369,0.7377,5.337,3.937
1682636000.308541,0.6461,5.337,3.448
1682636000.578191,0.6461,5.337,3.448
1682636000.942984,0.6461,5.342,3.451
1682636001.24411,0.6461,5.342,3.451
1682636001.620486,1.0851,5.342,5.796
1682636002.054044,1.0851,5.342,5.796
1682636002.467947,1.0851,5.345,5.799
1682636002.888985,1.0851,5.345,5.799
1682636003.2342,0.7046,5.345,3.766
1682636003.680041,0.7046,5.345,3.766
1682636004.035381,0.7046,5.349,3.768
1682636004.336712,0.7046,5.349,3.768
1682636004.665495,0.6969,5.349,3.727
1682636005.000271,0.6969,5.349,3.727
1682636005.326573,0.6969,5.341,3.722
1682636005.629172,0.6969,5.341,3.722
1682636005.985556,1.0867,5.341,5.804
1682636006.290731,1.0867,5.341,5.804
1682636006.654224,1.0867,5.344,5.807
1682636007.097126,1.0867,5.344,5.807
1682636007.45771,0.6867,5.344,3.669
1682636007.75293,0.6867,5.344,3.669
1682636008.089644,0.6867,5.349,3.673
1682636008.387871,0.6867,5.349,3.673
1682636008.740519,0.8022,5.349,4.29
1682636009.086618,0.8022,5.349,4.29
1682636009.401725,0.8022,5.351,4.292
1682636009.687092,0.8022,5.351,4.292
1682636010.069799,0.7297,5.351,3.904
1682636010.378274,0.7297,5.351,3.904
1682636010.680665,0.7297,5.338,3.895
1682636011.01303,0.7297,5.338,3.895
1682636011.334137,0.6483,5.338,3.46
1682636011.667093,0.6483,5.338,3.46
1682636011.99904,0.6483,5.339,3.461
1682636012.548093,0.6483,5.339,3.461
1682636012.984696,0.9855,5.339,5.261
1682636013.287038,0.9855,5.343,5.265
1682636013.614066,0.9855,5.343,5.265
1682636013.941966,0.9872,5.343,5.274
1682636014.262074,0.9872,5.343,5.274
1682636014.604668,0.9872,5.343,5.274
1682636014.917555,0.9872,5.343,5.274
1682636015.279139,0.6824,5.343,3.646
1682636015.579219,0.6824,5.343,3.646
1682636015.965874,0.6824,5.339,3.643
1682636016.373113,0.6824,5.339,3.643
1682636016.7346,0.6973,5.339,3.722
1682636017.098063,0.6973,5.339,3.722
1682636017.517148,0.6973,5.352,3.731
1682636017.876807,0.7775,5.352,4.161
1682636018.304385,0.7775,5.352,4.161
1682636018.693052,0.7775,5.351,4.16
1682636019.009631,0.8001,5.351,4.281
1682636019.326738,0.8001,5.351,4.281
1682636019.694457,0.8001,5.352,4.282
1682636020.177986,0.8001,5.352,4.282
1682636020.48546,0.8099,5.352,4.334
1682636020.814293,0.8099,5.352,4.334
1682636021.14196,0.8099,5.338,4.323
1682636021.448076,0.8099,5.338,4.323
1682636021.898873,0.6467,5.338,3.452
1682636022.279657,0.6467,5.338,3.452
1682636022.599202,0.6467,5.338,3.452
1682636022.92916,0.6467,5.338,3.452
1682636023.248151,1.0035,5.338,5.356
1682636023.547376,1.0035,5.338,5.356
1682636023.920645,1.0035,5.343,5.361
1682636024.206863,1.0035,5.343,5.361
1682636024.535975,0.7134,5.343,3.811
1682636024.879715,0.7134,5.343,3.811
1682636025.314008,0.7134,5.34,3.809
1682636025.698103,0.7134,5.34,3.809
1682636026.007981,0.7,5.34,3.738
1682636026.310388,0.7,5.34,3.738
1682636026.658289,0.7,5.351,3.745
1682636026.978024,0.7,5.351,3.745
1682636027.330908,0.6175,5.351,3.304
1682636027.6281,0.6175,5.351,3.304
1682636027.996868,0.6175,5.339,3.296
1682636028.472152,0.6175,5.339,3.296
1682636028.770903,0.5723,5.339,3.055
1682636029.076109,0.5723,5.339,3.055
1682636029.43324,0.5723,5.344,3.058
1682636029.882766,0.5723,5.344,3.058
1682636030.266887,0.8393,5.344,4.485
1682636030.571917,0.8393,5.34,4.481
1682636030.890519,0.8393,5.34,4.481
1682636031.234609,1.0592,5.34,5.656
1682636031.54112,1.0592,5.34,5.656
1682636031.894667,1.0592,5.344,5.66
1682636032.201027,1.0592,5.344,5.66
1682636032.586324,0.756,5.344,4.04
1682636032.993425,0.756,5.344,4.04
1682636033.358413,0.756,5.343,4.039
1682636033.681951,0.756,5.343,4.039
1682636033.980766,0.7473,5.343,3.992
1682636034.343113,0.7473,5.343,3.992
1682636034.648254,0.7473,5.346,3.995
1682636035.006921,0.7473,5.346,3.995
1682636035.285977,0.7701,5.346,4.116
1682636035.665617,0.7701,5.346,4.116
1682636036.096084,0.7701,5.351,4.12
1682636036.48222,0.7581,5.351,4.056
1682636036.952852,0.7581,5.351,4.056
1682636037.252061,0.7581,5.354,4.058
1682636037.583379,0.7581,5.354,4.058
1682636037.915696,0.7128,5.354,3.816
1682636038.21169,0.7128,5.354,3.816
1682636038.565716,0.7128,5.336,3.803
1682636038.870637,0.7128,5.336,3.803
1682636039.267456,0.6459,5.336,3.446
1682636039.67607,0.6459,5.336,3.446
1682636040.065743,0.6459,5.338,3.447
1682636040.564072,0.6459,5.338,3.447
1682636041.017987,1.0804,5.338,5.767
1682636041.346886,1.0804,5.343,5.772
1682636041.680147,1.0804,5.343,5.772
1682636042.020623,0.7632,5.343,4.077
1682636042.444301,0.7632,5.343,4.077
1682636042.804567,0.7632,5.341,4.076
1682636043.135705,0.7632,5.341,4.076
1682636043.436131,0.7579,5.341,4.047
1682636043.776144,0.7579,5.341,4.047
1682636044.095172,0.7579,5.346,4.051
1682636044.396956,0.7579,5.346,4.051
1682636044.799792,0.7595,5.346,4.06
1682636045.252751,0.7595,5.346,4.06
1682636045.561938,0.7595,5.352,4.064
1682636045.8606,0.7595,5.352,4.064
1682636046.300525,0.6463,5.352,3.458
1682636046.705606,0.6463,5.352,3.458
1682636047.035603,0.6463,5.339,3.45
1682636047.482139,0.6463,5.339,3.45
1682636047.852229,1.0523,5.339,5.618
1682636048.145723,1.0523,5.339,5.618
1682636048.594417,1.0523,5.339,5.618
1682636048.988134,1.0523,5.339,5.618
1682636049.317017,0.7087,5.339,3.783
1682636049.64327,0.7087,5.339,3.783
1682636049.968414,0.7087,5.353,3.793
1682636050.276045,0.7087,5.353,3.793
1682636050.629275,0.7887,5.353,4.221
1682636051.075996,0.7887,5.353,4.221
1682636051.425678,0.7887,5.343,4.214
1682636051.731947,0.7887,5.343,4.214
1682636052.169316,0.6585,5.343,3.518
1682636052.566925,0.6585,5.343,3.518
1682636052.864149,0.6585,5.34,3.516
1682636053.233146,0.6585,5.34,3.516
1682636053.53439,1.0988,5.34,5.867
1682636053.823595,1.0988,5.34,5.867
1682636054.203087,1.0988,5.343,5.87
1682636054.498248,1.0988,5.343,5.87
1682636054.848391,0.8636,5.343,4.614
1682636055.283639,0.8636,5.343,4.614
1682636055.701856,0.8636,5.343,4.614
1682636056.094368,0.8636,5.343,4.614
1682636056.478187,0.7536,5.343,4.026
1682636056.951911,0.7536,5.343,4.026
1682636057.256997,0.7536,5.35,4.031
1682636057.559366,0.7536,5.35,4.031
1682636058.047253,0.6463,5.35,3.457
1682636058.401945,0.6463,5.35,3.457
1682636058.706028,0.6463,5.339,3.45
1682636059.066847,0.6463,5.339,3.45
1682636059.53938,1.1085,5.339,5.918
1682636059.905767,1.1085,5.34,5.919
1682636060.349442,1.1085,5.34,5.919
1682636060.705827,1.0935,5.34,5.839
1682636061.15075,1.0935,5.34,5.839
1682636061.594117,1.0935,5.342,5.841
1682636061.985718,1.0935,5.342,5.841
1682636062.316037,0.7281,5.342,3.889
1682636062.639712,0.7281,5.342,3.889
1682636062.977009,0.7281,5.354,3.898
1682636063.304389,0.7281,5.354,3.898
1682636063.661771,0.7701,5.354,4.123
1682636064.09941,0.7701,5.354,4.123
1682636064.457001,0.7701,5.341,4.113
1682636064.878499,0.7701,5.341,4.113
1682636065.263565,0.7157,5.341,3.822
1682636065.692005,0.7157,5.341,3.822
1682636066.057107,0.7157,5.343,3.823
1682636066.338559,0.7157,5.343,3.823
1682636066.677313,0.6773,5.343,3.618
1682636067.020781,0.6773,5.343,3.618
1682636067.398362,0.6773,5.339,3.616
1682636067.815839,0.6773,5.339,3.616
1682636068.143009,0.6851,5.339,3.657
1682636068.480822,0.6851,5.339,3.657
1682636068.836009,0.6851,5.352,3.666
1682636069.291904,0.6851,5.352,3.666
1682636069.618582,0.7969,5.352,4.265
1682636069.915594,0.7969,5.352,4.265
1682636070.283175,0.7969,5.337,4.253
1682636070.580772,0.7969,5.337,4.253
1682636070.951505,0.6465,5.337,3.45
1682636071.245672,0.6465,5.337,3.45
1682636071.628226,0.6465,5.34,3.452
1682636072.084676,0.6465,5.34,3.452
1682636072.387024,0.9562,5.34,5.106
1682636072.679964,0.9562,5.34,5.106
1682636073.052121,0.9562,5.344,5.109
1682636073.40538,0.9562,5.344,5.109
1682636073.829596,0.7879,5.344,4.21
1682636074.187203,0.7879,5.344,4.21
1682636074.513246,0.7879,5.344,4.21
1682636074.818119,0.8525,5.344,4.555
1682636075.157301,0.8525,5.344,4.555
1682636075.50947,0.8525,5.343,4.554
1682636075.815012,0.8525,5.343,4.554
1682636076.171398,0.6636,5.343,3.545
1682636076.596094,0.6636,5.343,3.545
1682636076.967811,0.6636,5.339,3.542
1682636077.261256,0.6636,5.339,3.542
1682636077.624403,0.7609,5.339,4.062
1682636078.119324,0.7609,5.339,4.062
1682636078.412412,0.7609,5.355,4.074
1682636078.722153,0.7609,5.355,4.074
1682636079.069451,0.6918,5.355,3.704
1682636079.38885,0.6918,5.355,3.704
1682636079.730127,0.6918,5.341,3.694
1682636080.221466,0.6918,5.341,3.694
1682636080.526679,0.6465,5.341,3.452
1682636080.835732,0.6465,5.341,3.452
1682636081.178259,0.6465,5.341,3.452
1682636081.497523,0.6465,5.341,3.452
1682636081.848277,1.0247,5.341,5.472
1682636082.124202,1.0247,5.341,5.472
1682636082.49348,1.0247,5.344,5.475
1682636082.796168,1.0247,5.344,5.475
1682636083.119454,0.7463,5.344,3.988
1682636083.426952,0.7463,5.344,3.988
1682636083.778643,0.7463,5.342,3.986
1682636084.077979,0.7463,5.342,3.986
1682636084.443226,0.6606,5.342,3.528
1682636084.749486,0.6606,5.342,3.528
1682636085.129605,0.6606,5.339,3.526
1682636085.549353,0.6606,5.339,3.526
1682636085.919599,0.7246,5.339,3.868
1682636086.385951,0.7246,5.339,3.868
1682636086.738686,0.7246,5.355,3.88
1682636087.215855,0.7246,5.355,3.88
1682636087.573182,0.7924,5.355,4.243
1682636088.035784,0.7924,5.355,4.243
1682636088.413186,0.7924,5.342,4.233
1682636088.840918,0.7924,5.342,4.233
1682636089.14836,0.5667,5.342,3.027
1682636089.439686,0.5667,5.342,3.027
1682636089.862965,0.5667,5.339,3.025
1682636090.273717,0.5667,5.339,3.025
1682636090.588695,0.7663,5.339,4.091
1682636090.968058,0.7663,5.339,4.091
1682636091.408242,0.7663,5.346,4.096
1682636091.76384,0.7958,5.346,4.254
1682636092.191996,0.7958,5.346,4.254
1682636092.553312,0.7958,5.35,4.257
1682636092.904861,0.8213,5.35,4.393
1682636093.210777,0.8213,5.35,4.393
1682636093.58085,0.8213,5.35,4.393
1682636093.887045,0.8213,5.35,4.393
1682636094.242298,0.7791,5.35,4.168
1682636094.677097,0.7791,5.35,4.168
1682636095.02773,0.7791,5.343,4.162
1682636095.324884,0.7791,5.343,4.162
1682636095.687981,0.743,5.343,3.969
1682636095.986061,0.743,5.343,3.969
1682636096.341141,0.743,5.342,3.969
1682636096.646944,0.743,5.342,3.969
1682636096.962138,1.0873,5.342,5.808
1682636097.314822,1.0873,5.342,5.808
1682636097.613804,1.0873,5.344,5.81
1682636097.995591,1.0873,5.344,5.81
1682636098.277304,0.9093,5.344,4.859
1682636098.607042,0.9093,5.344,4.859
1682636098.933351,0.9093,5.345,4.86
1682636099.262382,0.9093,5.345,4.86
1682636099.568589,0.7002,5.345,3.742
1682636099.895146,0.7002,5.345,3.742
1682636100.406718,0.7002,5.34,3.739
1682636100.708648,0.7002,5.34,3.739
1682636101.094943,0.6979,5.34,3.726
1682636101.530796,0.6979,5.34,3.726
1682636101.841221,0.6979,5.35,3.733
1682636102.18445,0.6979,5.35,3.733
1682636102.514675,0.6912,5.35,3.697
1682636102.819236,0.6912,5.35,3.697
1682636103.204653,0.6912,5.338,3.689
1682636103.634986,0.6912,5.338,3.689
1682636103.991088,0.6463,5.338,3.449
1682636104.465664,0.6463,5.338,3.449
1682636104.773276,0.6463,5.341,3.451
1682636105.079766,0.6463,5.341,3.451
1682636105.42709,0.711,5.341,3.797
1682636105.759951,0.711,5.341,3.797
1682636106.144545,0.711,5.339,3.796
1682636106.557324,0.711,5.339,3.796
1682636106.90241,0.69,5.339,3.683
1682636107.228191,0.69,5.339,3.683
1682636107.535854,0.69,5.352,3.692
1682636107.86335,0.69,5.352,3.692
1682636108.197087,0.8026,5.352,4.295
1682636108.509458,0.8026,5.352,4.295
1682636108.874764,0.8026,5.349,4.293
1682636109.169586,0.8026,5.349,4.293
1682636109.536294,0.7695,5.349,4.116
1682636109.958281,0.7695,5.349,4.116
1682636110.293437,0.7695,5.342,4.11
1682636110.645871,0.7695,5.342,4.11
1682636110.973367,0.9925,5.342,5.301
1682636111.265984,0.9925,5.342,5.301
1682636111.604033,0.9925,5.346,5.305
1682636111.958301,0.9925,5.346,5.305
1682636112.270987,0.8299,5.346,4.436
1682636112.572146,0.8299,5.346,4.436
1682636112.922956,0.8299,5.343,4.434
1682636113.237175,0.8299,5.343,4.434
1682636113.590175,0.6698,5.343,3.578
1682636114.047303,0.6698,5.343,3.578
1682636114.358455,0.6698,5.339,3.576
1682636114.683917,0.6698,5.339,3.576
1682636115.047431,0.7767,5.339,4.146
1682636115.529338,0.7767,5.339,4.146
1682636115.832445,0.7767,5.351,4.156
1682636116.136081,0.7767,5.351,4.156
1682636116.473762,0.6877,5.351,3.679
1682636116.794912,0.6877,5.351,3.679
1682636117.117699,0.6877,5.338,3.67
1682636117.455945,0.6877,5.338,3.67
1682636117.879374,0.6585,5.338,3.515
