seconds,cpu,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
1682630506.577278,cpu,29740,0,3313,80273,1806,0,138,0,0,0
1682630507.077408,cpu,29792,0,3314,80417,1806,0,139,0,0,0
1682630507.577708,cpu,29888,0,3315,80521,1806,0,139,0,0,0
1682630508.077615,cpu,29941,0,3318,80663,1806,0,139,0,0,0
1682630508.577615,cpu,30032,0,3320,80769,1806,0,139,0,0,0
1682630509.077723,cpu,30083,0,3322,80914,1806,0,139,0,0,0
1682630509.577965,cpu,30172,0,3324,81021,1806,0,139,0,0,0
1682630510.077920,cpu,30228,0,3326,81163,1806,0,139,0,0,0
1682630510.578004,cpu,30314,0,3328,81274,1806,0,140,0,0,0
1682630511.078117,cpu,30375,0,3330,81411,1806,0,142,0,0,0
1682630511.578201,cpu,30459,0,3333,81523,1807,0,142,0,0,0
1682630512.078317,cpu,30523,0,3335,81657,1807,0,142,0,0,0
1682630512.578399,cpu,30606,0,3337,81771,1807,0,142,0,0,0
1682630513.078514,cpu,30668,0,3337,81908,1807,0,142,0,0,0
1682630513.578593,cpu,30748,0,3340,82024,1807,0,143,0,0,0
1682630514.078716,cpu,30812,0,3341,82158,1807,0,143,0,0,0
1682630514.578793,cpu,30889,0,3344,82278,1807,0,143,0,0,0
1682630515.078904,cpu,30962,0,3344,82402,1807,0,143,0,0,0
1682630515.578981,cpu,31037,0,3346,82523,1807,0,145,0,0,0
1682630516.079103,cpu,31114,0,3348,82643,1807,0,145,0,0,0
1682630516.579184,cpu,31186,0,3351,82767,1807,0,146,0,0,0
1682630517.079297,cpu,31254,0,3353,82898,1807,0,146,0,0,0
1682630517.579375,cpu,31325,0,3358,83021,1807,0,146,0,0,0
1682630518.079485,cpu,31395,0,3362,83146,1807,0,146,0,0,0
1682630518.579559,cpu,31467,0,3366,83270,1807,0,147,0,0,0
1682630519.079672,cpu,31542,0,3367,83392,1807,0,147,0,0,0
1682630519.579758,cpu,31616,0,3372,83514,1807,0,148,0,0,0
1682630520.079870,cpu,31690,0,3377,83633,1807,0,148,0,0,0
1682630520.579952,cpu,31764,0,3381,83755,1807,0,148,0,0,0
1682630521.080044,cpu,31834,0,3383,83883,1807,0,148,0,0,0
1682630521.580134,cpu,31905,0,3387,84006,1807,0,148,0,0,0
1682630522.080236,cpu,31973,0,3392,84134,1807,0,148,0,0,0
1682630522.580343,cpu,32048,0,3396,84255,1807,0,150,0,0,0
1682630523.080455,cpu,32119,0,3397,84382,1807,0,150,0,0,0
1682630523.580607,cpu,32193,0,3402,84505,1807,0,151,0,0,0
1682630524.080734,cpu,32268,0,3402,84630,1807,0,151,0,0,0
1682630524.580789,cpu,32340,0,3405,84753,1807,0,151,0,0,0
1682630525.080956,cpu,32412,0,3407,84880,1807,0,151,0,0,0
1682630525.580987,cpu,32489,0,3409,84998,1807,0,152,0,0,0
1682630526.081128,cpu,32557,0,3410,85129,1807,0,152,0,0,0
1682630526.581176,cpu,32632,0,3415,85250,1807,0,152,0,0,0
1682630527.081265,cpu,32699,0,3417,85379,1808,0,152,0,0,0
1682630527.581477,cpu,32776,0,3422,85497,1808,0,153,0,0,0
1682630528.081602,cpu,32842,0,3426,85627,1808,0,153,0,0,0
1682630528.581659,cpu,32924,0,3427,85742,1808,0,154,0,0,0
1682630529.081769,cpu,32987,0,3429,85876,1808,0,154,0,0,0
1682630529.581949,cpu,33070,0,3430,85991,1808,0,154,0,0,0
1682630530.081984,cpu,33150,0,3439,86100,1810,0,154,0,0,0
1682630530.582049,cpu,33241,0,3441,86206,1810,0,155,0,0,0
1682630531.082179,cpu,33292,0,3448,86349,1810,0,156,0,0,0
1682630531.582246,cpu,33383,0,3448,86456,1810,0,156,0,0,0
1682630532.082286,cpu,33441,0,3450,86592,1811,0,156,0,0,0
1682630532.582455,cpu,33531,0,3454,86699,1811,0,157,0,0,0
1682630533.082570,cpu,33589,0,3457,86836,1811,0,158,0,0,0
1682630533.582641,cpu,33682,0,3459,86940,1811,0,158,0,0,0
1682630534.082763,cpu,33734,0,3461,87085,1811,0,158,0,0,0
1682630534.582838,cpu,33824,0,3463,87192,1811,0,158,0,0,0
1682630535.082963,cpu,33876,0,3466,87335,1811,0,158,0,0,0
1682630535.583047,cpu,33964,0,3468,87444,1811,0,158,0,0,0
1682630536.083162,cpu,34032,0,3470,87574,1811,0,159,0,0,0
1682630536.583233,cpu,34121,0,3471,87682,1811,0,159,0,0,0
1682630537.083336,cpu,34178,0,3474,87820,1811,0,159,0,0,0
1682630537.583431,cpu,34266,0,3475,87930,1811,0,159,0,0,0
1682630538.083504,cpu,34266,0,3476,88127,1811,0,159,0,0,0
1682630538.583573,cpu,34266,0,3476,88327,1811,0,159,0,0,0
1682630539.083713,cpu,34324,0,3477,88466,1811,0,159,0,0,0
1682630539.583776,cpu,34409,0,3479,88579,1811,0,160,0,0,0
1682630540.083766,cpu,34409,0,3479,88778,1811,0,160,0,0,0
1682630540.583918,cpu,34428,0,3481,88954,1811,0,160,0,0,0
1682630541.084262,cpu,34516,0,3483,89064,1811,0,160,0,0,0
1682630541.584389,cpu,34579,0,3488,89197,1811,0,160,0,0,0
1682630542.084585,cpu,34673,0,3489,89301,1811,0,160,0,0,0
1682630542.584633,cpu,34723,0,3495,89444,1811,0,160,0,0,0
1682630543.084832,cpu,34817,0,3496,89550,1811,0,160,0,0,0
1682630543.584920,cpu,34865,0,3498,89697,1811,0,160,0,0,0
1682630544.085324,cpu,34958,0,3500,89802,1811,0,160,0,0,0
1682630544.585154,cpu,35007,0,3506,89947,1811,0,162,0,0,0
1682630545.085489,cpu,35100,0,3507,90053,1811,0,162,0,0,0
1682630545.585423,cpu,35162,0,3511,90186,1811,0,162,0,0,0
1682630546.085688,cpu,35256,0,3513,90290,1811,0,162,0,0,0
1682630546.586235,cpu,35304,0,3520,90434,1811,0,163,0,0,0
1682630547.086102,cpu,35399,0,3520,90538,1811,0,163,0,0,0
1682630547.586156,cpu,35452,0,3524,90680,1811,0,164,0,0,0
1682630548.086357,cpu,35547,0,3524,90785,1811,0,164,0,0,0
1682630548.586409,cpu,35595,0,3533,90928,1811,0,164,0,0,0
1682630549.086625,cpu,35692,0,3533,91032,1811,0,164,0,0,0
1682630549.586684,cpu,35758,0,3537,91160,1811,0,164,0,0,0
1682630550.087338,cpu,35858,0,3537,91261,1811,0,164,0,0,0
1682630550.587258,cpu,35904,0,3544,91406,1811,0,166,0,0,0
1682630551.087520,cpu,35999,0,3544,91510,1811,0,166,0,0,0
1682630551.587541,cpu,36047,0,3550,91657,1811,0,166,0,0,0
1682630552.087721,cpu,36147,0,3550,91757,1811,0,166,0,0,0
1682630552.587996,cpu,36186,0,3560,91908,1812,0,166,0,0,0
1682630553.088216,cpu,36282,0,3560,92012,1812,0,166,0,0,0
1682630553.588276,cpu,36337,0,3562,92152,1812,0,166,0,0,0
1682630554.088365,cpu,36437,0,3564,92251,1812,0,166,0,0,0
1682630554.588464,cpu,36488,0,3566,92397,1812,0,168,0,0,0
1682630555.088535,cpu,36585,0,3568,92498,1812,0,168,0,0,0
1682630555.588656,cpu,36628,0,3574,92648,1812,0,168,0,0,0
1682630556.088732,cpu,36724,0,3575,92750,1812,0,168,0,0,0
1682630556.588873,cpu,36772,0,3577,92898,1812,0,169,0,0,0
1682630557.088950,cpu,36865,0,3578,93001,1812,0,169,0,0,0
1682630557.589066,cpu,36920,0,3580,93141,1812,0,169,0,0,0
1682630558.089261,cpu,37012,0,3581,93247,1812,0,169,0,0,0
1682630558.589199,cpu,37067,0,3582,93388,1812,0,169,0,0,0
1682630559.089569,cpu,37156,0,3583,93496,1812,0,170,0,0,0
1682630559.589604,cpu,37208,0,3585,93640,1812,0,170,0,0,0
1682630560.089644,cpu,37300,0,3586,93745,1812,0,170,0,0,0
1682630560.589800,cpu,37348,0,3592,93891,1812,0,171,0,0,0
1682630561.090162,cpu,37444,0,3593,93992,1812,0,171,0,0,0
1682630561.590050,cpu,37498,0,3595,94135,1812,0,173,0,0,0
1682630562.090117,cpu,37592,0,3597,94240,1812,0,173,0,0,0
1682630562.590238,cpu,37644,0,3600,94384,1812,0,173,0,0,0
1682630563.090314,cpu,37736,0,3602,94489,1812,0,173,0,0,0
1682630563.590425,cpu,37788,0,3605,94633,1812,0,173,0,0,0
1682630564.090506,cpu,37876,0,3608,94742,1812,0,173,0,0,0
1682630564.590637,cpu,37940,0,3609,94875,1812,0,173,0,0,0
1682630565.090821,cpu,38025,0,3612,94986,1812,0,173,0,0,0
1682630565.590942,cpu,38084,0,3614,95124,1812,0,173,0,0,0
1682630566.091017,cpu,38173,0,3617,95232,1812,0,174,0,0,0
1682630566.591133,cpu,38222,0,3623,95376,1812,0,174,0,0,0
1682630567.091207,cpu,38313,0,3627,95483,1812,0,174,0,0,0
1682630567.591357,cpu,38361,0,3628,95631,1812,0,174,0,0,0
1682630568.091403,cpu,38456,0,3630,95735,1812,0,174,0,0,0
1682630568.591528,cpu,38509,0,3631,95878,1812,0,175,0,0,0
1682630569.091603,cpu,38600,0,3634,95984,1812,0,175,0,0,0
1682630569.591715,cpu,38654,0,3636,96126,1813,0,176,0,0,0
1682630570.091794,cpu,38745,0,3637,96232,1813,0,176,0,0,0
1682630570.591928,cpu,38797,0,3639,96374,1813,0,176,0,0,0
1682630571.092007,cpu,38893,0,3640,96477,1813,0,176,0,0,0
1682630571.592141,cpu,38943,0,3641,96625,1813,0,176,0,0,0
1682630572.092207,cpu,39036,0,3642,96730,1813,0,176,0,0,0
1682630572.592339,cpu,39094,0,3643,96869,1813,0,177,0,0,0
1682630573.092517,cpu,39184,0,3645,96976,1813,0,177,0,0,0
1682630573.592464,cpu,39245,0,3646,97114,1813,0,177,0,0,0
1682630574.092539,cpu,39334,0,3648,97222,1813,0,178,0,0,0
1682630574.592674,cpu,39389,0,3650,97363,1813,0,178,0,0,0
1682630575.092752,cpu,39477,0,3653,97472,1813,0,178,0,0,0
1682630575.592860,cpu,39536,0,3654,97609,1813,0,178,0,0,0
1682630576.092947,cpu,39624,0,3655,97718,1813,0,179,0,0,0
1682630576.593077,cpu,39682,0,3658,97855,1813,0,180,0,0,0
1682630577.093156,cpu,39770,0,3660,97964,1813,0,180,0,0,0
1682630577.593283,cpu,39829,0,3662,98102,1813,0,180,0,0,0
1682630578.093358,cpu,39915,0,3663,98214,1813,0,181,0,0,0
1682630578.593467,cpu,39973,0,3664,98353,1813,0,181,0,0,0
1682630579.093549,cpu,40056,0,3666,98467,1813,0,182,0,0,0
1682630579.593681,cpu,40118,0,3668,98603,1813,0,182,0,0,0
1682630580.093758,cpu,40200,0,3671,98718,1813,0,184,0,0,0
1682630580.593975,cpu,40260,0,3676,98853,1813,0,184,0,0,0
1682630581.094215,cpu,40344,0,3678,98965,1813,0,184,0,0,0
1682630581.594173,cpu,40412,0,3680,99096,1813,0,184,0,0,0
1682630582.094232,cpu,40492,0,3682,99211,1813,0,184,0,0,0
1682630582.594363,cpu,40559,0,3686,99340,1813,0,184,0,0,0
1682630583.094420,cpu,40638,0,3688,99457,1813,0,186,0,0,0
1682630583.594623,cpu,40702,0,3689,99590,1813,0,186,0,0,0
1682630584.094616,cpu,40780,0,3691,99708,1813,0,186,0,0,0
1682630584.594753,cpu,40851,0,3691,99835,1813,0,186,0,0,0
1682630585.094805,cpu,40928,0,3696,99954,1813,0,187,0,0,0
1682630585.594968,cpu,41002,0,3696,100079,1813,0,187,0,0,0
1682630586.095018,cpu,41076,0,3700,100201,1813,0,187,0,0,0
1682630586.595143,cpu,41145,0,3705,100327,1813,0,187,0,0,0
1682630587.097754,cpu,41220,0,3707,100449,1813,0,188,0,0,0
1682630587.595303,cpu,41290,0,3709,100575,1813,0,188,0,0,0
1682630588.095385,cpu,41365,0,3712,100698,1813,0,188,0,0,0
1682630588.595548,cpu,41438,0,3713,100824,1813,0,188,0,0,0
1682630589.095585,cpu,41509,0,3716,100950,1813,0,188,0,0,0
1682630589.595790,cpu,41580,0,3725,101070,1813,0,188,0,0,0
1682630590.095843,cpu,41654,0,3727,101191,1813,0,190,0,0,0
1682630590.595995,cpu,41721,0,3733,101317,1813,0,190,0,0,0
1682630591.096045,cpu,41796,0,3735,101439,1813,0,191,0,0,0
1682630591.596245,cpu,41863,0,3742,101564,1813,0,191,0,0,0
1682630592.096254,cpu,41937,0,3746,101686,1813,0,191,0,0,0
1682630592.596421,cpu,42010,0,3749,101809,1814,0,191,0,0,0
1682630593.096391,cpu,42085,0,3753,101930,1814,0,192,0,0,0
1682630593.596617,cpu,42160,0,3754,102055,1814,0,192,0,0,0
1682630594.096662,cpu,42235,0,3756,102177,1814,0,192,0,0,0
1682630594.596811,cpu,42310,0,3757,102301,1814,0,192,0,0,0
1682630595.096868,cpu,42380,0,3761,102426,1814,0,192,0,0,0
1682630595.597009,cpu,42448,0,3762,102555,1814,0,192,0,0,0
1682630596.097067,cpu,42518,0,3765,102680,1814,0,193,0,0,0
1682630596.597226,cpu,42585,0,3768,102809,1814,0,193,0,0,0
1682630597.097254,cpu,42655,0,3770,102935,1814,0,193,0,0,0
1682630597.597341,cpu,42655,0,3772,103132,1814,0,194,0,0,0
1682630598.097466,cpu,42708,0,3775,103276,1814,0,194,0,0,0
1682630598.597547,cpu,42801,0,3776,103381,1814,0,194,0,0,0
1682630599.097610,cpu,42801,0,3777,103579,1814,0,194,0,0,0
1682630599.597799,cpu,42856,0,3779,103720,1814,0,194,0,0,0
1682630600.097825,cpu,42944,0,3781,103829,1814,0,194,0,0,0
1682630600.597892,cpu,42944,0,3782,104027,1814,0,195,0,0,0
1682630601.098051,cpu,42963,0,3787,104202,1814,0,195,0,0,0
1682630601.598487,cpu,43049,0,3788,104314,1814,0,195,0,0,0
1682630602.098476,cpu,43106,0,3792,104451,1814,0,196,0,0,0
1682630602.598702,cpu,43202,0,3793,104554,1814,0,196,0,0,0
1682630603.099129,cpu,43254,0,3798,104697,1814,0,196,0,0,0
1682630603.599202,cpu,43351,0,3798,104801,1814,0,196,0,0,0
1682630604.099256,cpu,43408,0,3802,104939,1814,0,196,0,0,0
1682630604.599488,cpu,43503,0,3802,105042,1814,0,196,0,0,0
1682630605.099680,cpu,43542,0,3805,105197,1814,0,196,0,0,0
1682630605.599845,cpu,43638,0,3806,105301,1814,0,196,0,0,0
1682630606.099993,cpu,43685,0,3809,105448,1814,0,197,0,0,0
1682630606.600023,cpu,43780,0,3809,105552,1814,0,197,0,0,0
1682630607.100202,cpu,43826,0,3813,105700,1814,0,198,0,0,0
1682630607.600383,cpu,43918,0,3814,105807,1814,0,198,0,0,0
1682630608.100453,cpu,43974,0,3818,105945,1815,0,199,0,0,0
1682630608.600614,cpu,44064,0,3819,106054,1815,0,199,0,0,0
1682630609.100716,cpu,44116,0,3826,106191,1815,0,200,0,0,0
1682630609.600899,cpu,44203,0,3826,106304,1815,0,200,0,0,0
1682630610.100980,cpu,44258,0,3830,106442,1815,0,200,0,0,0
1682630610.601150,cpu,44348,0,3830,106550,1815,0,200,0,0,0
1682630611.101274,cpu,44396,0,3838,106692,1815,0,200,0,0,0
1682630611.601433,cpu,44482,0,3838,106806,1815,0,200,0,0,0
1682630612.101542,cpu,44548,0,3840,106935,1815,0,200,0,0,0
1682630612.601706,cpu,44634,0,3841,107048,1815,0,200,0,0,0
1682630613.101976,cpu,44690,0,3849,107180,1817,0,202,0,0,0
1682630613.602105,cpu,44765,0,3849,107304,1817,0,202,0,0,0
1682630614.102154,cpu,44834,0,3854,107429,1817,0,202,0,0,0
1682630614.602332,cpu,44916,0,3854,107545,1817,0,202,0,0,0
1682630615.102436,cpu,44974,0,3860,107679,1817,0,203,0,0,0
1682630615.602617,cpu,45052,0,3861,107800,1817,0,203,0,0,0
1682630616.102736,cpu,45122,0,3864,107925,1817,0,203,0,0,0
1682630616.602901,cpu,45204,0,3865,108039,1817,0,203,0,0,0
1682630617.103090,cpu,45257,0,3871,108177,1817,0,203,0,0,0
1682630617.603142,cpu,45327,0,3872,108305,1817,0,203,0,0,0
1682630618.103743,cpu,45401,0,3877,108421,1819,0,204,0,0,0
1682630618.603951,cpu,45473,0,3880,108544,1822,0,204,0,0,0
1682630619.104372,cpu,45538,0,3884,108675,1822,0,204,0,0,0
1682630619.604202,cpu,45608,0,3888,108801,1822,0,204,0,0,0
1682630620.104274,cpu,45679,0,3892,108925,1822,0,205,0,0,0
1682630620.604546,cpu,45755,0,3894,109047,1822,0,205,0,0,0
1682630621.104796,cpu,45830,0,3897,109169,1822,0,206,0,0,0
1682630621.604846,cpu,45900,0,3902,109294,1822,0,206,0,0,0
1682630622.104895,cpu,45970,0,3904,109421,1822,0,206,0,0,0
1682630622.605021,cpu,46040,0,3905,109548,1822,0,206,0,0,0
1682630623.105081,cpu,46112,0,3907,109670,1822,0,207,0,0,0
1682630623.605268,cpu,46176,0,3910,109801,1822,0,207,0,0,0
1682630624.105275,cpu,46253,0,3912,109920,1822,0,207,0,0,0
1682630624.605416,cpu,46325,0,3913,110047,1822,0,207,0,0,0
1682630625.105475,cpu,46402,0,3914,110167,1822,0,208,0,0,0
1682630625.605620,cpu,46479,0,3915,110287,1822,0,208,0,0,0
1682630626.105678,cpu,46560,0,3920,110404,1822,0,208,0,0,0
1682630626.605812,cpu,46624,0,3923,110536,1822,0,208,0,0,0
1682630627.105874,cpu,46703,0,3926,110653,1822,0,208,0,0,0
1682630627.606002,cpu,46764,0,3932,110786,1822,0,208,0,0,0
1682630628.106088,cpu,46846,0,3934,110900,1822,0,208,0,0,0
1682630628.606228,cpu,46909,0,3937,111033,1822,0,208,0,0,0
1682630629.106276,cpu,46988,0,3942,111148,1822,0,208,0,0,0
1682630629.606434,cpu,47059,0,3945,111273,1822,0,209,0,0,0
1682630630.106485,cpu,47144,0,3946,111386,1822,0,209,0,0,0
1682630630.606772,cpu,47206,0,3947,111522,1822,0,209,0,0,0
1682630631.106700,cpu,47290,0,3949,111635,1822,0,209,0,0,0
1682630631.606877,cpu,47347,0,3952,111774,1822,0,209,0,0,0
1682630632.106893,cpu,47428,0,3954,111889,1822,0,210,0,0,0
1682630632.607050,cpu,47493,0,3955,112023,1822,0,210,0,0,0
1682630633.107100,cpu,47569,0,3958,112142,1822,0,210,0,0,0
1682630633.607260,cpu,47643,0,3959,112266,1822,0,210,0,0,0
1682630634.107308,cpu,47720,0,3962,112386,1822,0,210,0,0,0
1682630634.607450,cpu,47792,0,3963,112511,1822,0,211,0,0,0
1682630635.107544,cpu,47867,0,3967,112631,1822,0,212,0,0,0
1682630635.607700,cpu,47934,0,3970,112760,1822,0,213,0,0,0
1682630636.107794,cpu,48008,0,3972,112882,1822,0,213,0,0,0
1682630636.607944,cpu,48079,0,3972,113010,1822,0,213,0,0,0
1682630637.108125,cpu,48151,0,3974,113133,1822,0,214,0,0,0
1682630637.608180,cpu,48228,0,3976,113254,1822,0,214,0,0,0
1682630638.108355,cpu,48307,0,3980,113371,1822,0,214,0,0,0
1682630638.608581,cpu,48386,0,3982,113491,1822,0,214,0,0,0
1682630639.108588,cpu,48455,0,3985,113617,1822,0,215,0,0,0
1682630639.608859,cpu,48538,0,3985,113733,1822,0,215,0,0,0
1682630640.108855,cpu,48602,0,3990,113863,1823,0,216,0,0,0
1682630640.609118,cpu,48699,0,3990,113966,1823,0,216,0,0,0
1682630641.109164,cpu,48756,0,3994,114103,1823,0,216,0,0,0
1682630641.609404,cpu,48852,0,3994,114207,1823,0,216,0,0,0
1682630642.109523,cpu,48916,0,3999,114337,1823,0,218,0,0,0
1682630642.609577,cpu,49012,0,3999,114441,1823,0,218,0,0,0
1682630643.110332,cpu,49058,0,4002,114590,1823,0,219,0,0,0
1682630643.610129,cpu,49153,0,4002,114694,1823,0,219,0,0,0
1682630644.110256,cpu,49200,0,4007,114840,1823,0,219,0,0,0
1682630644.610326,cpu,49300,0,4008,114939,1823,0,219,0,0,0
1682630645.112250,cpu,49343,0,4016,115087,1823,0,219,0,0,0
1682630645.610621,cpu,49442,0,4016,115186,1823,0,219,0,0,0
1682630646.110770,cpu,49486,0,4020,115335,1823,0,220,0,0,0
1682630646.610992,cpu,49582,0,4020,115439,1823,0,220,0,0,0
1682630647.111144,cpu,49613,0,4029,115598,1823,0,220,0,0,0
1682630647.611336,cpu,49708,0,4030,115702,1823,0,220,0,0,0
1682630648.111327,cpu,49756,0,4035,115847,1823,0,221,0,0,0
1682630648.611530,cpu,49851,0,4036,115951,1823,0,221,0,0,0
1682630649.111610,cpu,49890,0,4042,116103,1823,0,222,0,0,0
1682630649.611830,cpu,49984,0,4042,116209,1823,0,222,0,0,0
1682630650.111901,cpu,50033,0,4047,116355,1823,0,222,0,0,0
1682630650.612108,cpu,50115,0,4048,116473,1823,0,222,0,0,0
1682630651.112268,cpu,50176,0,4053,116606,1823,0,222,0,0,0
1682630651.612294,cpu,50240,0,4058,116738,1823,0,222,0,0,0
1682630652.112952,cpu,50310,0,4061,116865,1823,0,222,0,0,0
1682630652.612690,cpu,50380,0,4063,116991,1823,0,222,0,0,0
1682630653.112816,cpu,50448,0,4066,117118,1823,0,223,0,0,0
1682630653.612911,cpu,50523,0,4071,117237,1823,0,223,0,0,0
1682630654.112987,cpu,50596,0,4073,117360,1823,0,223,0,0,0
1682630654.613107,cpu,50668,0,4076,117485,1823,0,223,0,0,0
1682630655.113178,cpu,50741,0,4078,117607,1823,0,224,0,0,0
1682630655.613340,cpu,50809,0,4079,117737,1823,0,224,0,0,0
1682630656.113365,cpu,50884,0,4081,117859,1823,0,225,0,0,0
1682630656.613515,cpu,50960,0,4082,117982,1823,0,225,0,0,0
1682630657.113576,cpu,51038,0,4083,118101,1823,0,225,0,0,0
1682630657.613755,cpu,51051,0,4084,118284,1823,0,225,0,0,0
1682630658.114007,cpu,51132,0,4085,118402,1823,0,225,0,0,0
1682630658.613967,cpu,51184,0,4087,118547,1823,0,225,0,0,0
1682630659.114504,cpu,51185,0,4088,118744,1823,0,226,0,0,0
1682630659.614527,cpu,51260,0,4089,118866,1823,0,226,0,0,0
1682630660.114477,cpu,51329,0,4091,118994,1823,0,226,0,0,0
1682630660.614554,cpu,51329,0,4091,119192,1823,0,227,0,0,0
1682630661.114705,cpu,51396,0,4096,119318,1823,0,227,0,0,0
1682630661.615223,cpu,51480,0,4098,119429,1823,0,228,0,0,0
1682630662.114861,cpu,51540,0,4102,119563,1824,0,228,0,0,0
1682630662.614944,cpu,51626,0,4104,119672,1824,0,228,0,0,0
1682630663.115076,cpu,51676,0,4114,119812,1824,0,228,0,0,0
1682630663.615157,cpu,51771,0,4116,119915,1824,0,228,0,0,0
1682630664.115283,cpu,51821,0,4119,120060,1824,0,228,0,0,0
1682630664.615826,cpu,51917,0,4120,120162,1824,0,229,0,0,0
1682630665.115499,cpu,51959,0,4123,120315,1824,0,229,0,0,0
1682630665.615586,cpu,52059,0,4126,120414,1824,0,229,0,0,0
1682630666.115709,cpu,52102,0,4128,120565,1824,0,229,0,0,0
1682630666.615905,cpu,52198,0,4128,120668,1824,0,229,0,0,0
1682630667.115976,cpu,52247,0,4133,120812,1824,0,229,0,0,0
1682630667.616183,cpu,52342,0,4133,120916,1824,0,229,0,0,0
1682630668.116266,cpu,52391,0,4138,121061,1824,0,229,0,0,0
1682630668.616470,cpu,52488,0,4139,121164,1824,0,229,0,0,0
1682630669.116516,cpu,52516,0,4143,121329,1824,0,230,0,0,0
1682630669.616869,cpu,52611,0,4143,121434,1824,0,230,0,0,0
1682630670.116873,cpu,52654,0,4144,121585,1824,0,230,0,0,0
1682630670.617143,cpu,52735,0,4145,121704,1824,0,230,0,0,0
1682630671.117245,cpu,52802,0,4150,121833,1824,0,230,0,0,0
1682630671.617261,cpu,52883,0,4150,121952,1824,0,230,0,0,0
1682630672.117472,cpu,52949,0,4154,122080,1825,0,230,0,0,0
1682630672.617471,cpu,53026,0,4155,122201,1825,0,230,0,0,0
1682630673.117543,cpu,53096,0,4156,122327,1825,0,231,0,0,0
1682630673.617684,cpu,53168,0,4157,122454,1825,0,231,0,0,0
1682630674.117743,cpu,53238,0,4160,122579,1825,0,232,0,0,0
1682630674.617888,cpu,53306,0,4160,122708,1825,0,232,0,0,0
1682630675.117964,cpu,53382,0,4164,122828,1825,0,233,0,0,0
1682630675.618101,cpu,53451,0,4164,122957,1825,0,233,0,0,0
1682630676.118181,cpu,53531,0,4166,123073,1825,0,234,0,0,0
1682630676.618299,cpu,53598,0,4167,123205,1825,0,234,0,0,0
1682630677.118368,cpu,53677,0,4169,123322,1825,0,234,0,0,0
1682630677.618488,cpu,53735,0,4170,123459,1825,0,234,0,0,0
1682630678.118551,cpu,53818,0,4172,123572,1825,0,236,0,0,0
1682630678.618702,cpu,53876,0,4174,123710,1825,0,236,0,0,0
1682630679.118780,cpu,53959,0,4176,123824,1825,0,238,0,0,0
1682630679.618895,cpu,54034,0,4177,123947,1826,0,238,0,0,0
1682630680.118967,cpu,54123,0,4179,124056,1826,0,238,0,0,0
1682630680.619100,cpu,54180,0,4181,124196,1826,0,238,0,0,0
1682630681.119182,cpu,54267,0,4182,124306,1826,0,238,0,0,0
1682630681.619315,cpu,54323,0,4183,124447,1826,0,238,0,0,0
1682630682.119393,cpu,54411,0,4186,124555,1826,0,238,0,0,0
1682630682.619524,cpu,54455,0,4192,124703,1827,0,238,0,0,0
1682630683.119590,cpu,54550,0,4193,124806,1827,0,238,0,0,0
1682630683.619720,cpu,54600,0,4195,124951,1827,0,238,0,0,0
1682630684.119800,cpu,54698,0,4196,125052,1827,0,238,0,0,0
1682630684.619927,cpu,54746,0,4200,125201,1827,0,238,0,0,0
1682630685.120003,cpu,54845,0,4202,125300,1827,0,239,0,0,0
1682630685.620151,cpu,54886,0,4203,125456,1827,0,239,0,0,0
1682630686.120343,cpu,54982,0,4204,125559,1827,0,239,0,0,0
1682630686.620435,cpu,55024,0,4208,125714,1827,0,240,0,0,0
1682630687.120574,cpu,55108,0,4208,125829,1827,0,240,0,0,0
1682630687.620783,cpu,55156,0,4211,125975,1827,0,241,0,0,0
1682630688.120918,cpu,55252,0,4211,126079,1827,0,241,0,0,0
1682630688.621004,cpu,55300,0,4215,126227,1827,0,242,0,0,0
1682630689.121247,cpu,55390,0,4215,126337,1827,0,242,0,0,0
1682630689.621285,cpu,55442,0,4217,126480,1827,0,243,0,0,0
1682630690.121471,cpu,55530,0,4218,126590,1827,0,243,0,0,0
1682630690.621559,cpu,55582,0,4222,126733,1827,0,244,0,0,0
1682630691.121732,cpu,55671,0,4222,126843,1827,0,244,0,0,0
1682630691.621839,cpu,55724,0,4226,126983,1827,0,244,0,0,0
1682630692.122007,cpu,55797,0,4227,127109,1827,0,244,0,0,0
1682630692.622441,cpu,55864,0,4231,127236,1828,0,245,0,0,0
1682630693.122858,cpu,55939,0,4232,127359,1828,0,245,0,0,0
1682630693.623273,cpu,56003,0,4234,127491,1828,0,246,0,0,0
1682630694.123122,cpu,56075,0,4235,127617,1828,0,246,0,0,0
1682630694.623194,cpu,56144,0,4237,127744,1828,0,247,0,0,0
1682630695.123319,cpu,56217,0,4238,127871,1828,0,247,0,0,0
1682630695.623795,cpu,56288,0,4242,127997,1828,0,247,0,0,0
1682630696.123710,cpu,56364,0,4244,128118,1828,0,247,0,0,0
1682630696.624063,cpu,56435,0,4246,128243,1828,0,247,0,0,0
1682630697.124500,cpu,56512,0,4248,128364,1828,0,247,0,0,0
1682630697.624335,cpu,56580,0,4250,128493,1828,0,247,0,0,0
1682630698.124470,cpu,56653,0,4251,128619,1828,0,247,0,0,0
1682630698.624545,cpu,56723,0,4256,128745,1828,0,247,0,0,0
1682630699.124684,cpu,56793,0,4256,128876,1828,0,248,0,0,0
1682630699.624762,cpu,56866,0,4258,128998,1828,0,248,0,0,0
