collection_time,amps,volts,watts
1668152197.763381,0.5002,5.026,2.514
1668152198.129271,0.5001,5.026,2.513
1668152198.42918,0.5001,5.026,2.513
1668152198.780902,0.5001,5.026,2.513
1668152199.083107,0.5001,5.026,2.513
1668152199.420654,0.4997,5.026,2.511
1668152199.74591,0.4997,5.026,2.511
1668152200.050482,0.4997,5.026,2.511
1668152200.405932,0.4997,5.026,2.511
1668152200.724855,0.4998,5.026,2.511
1668152201.025999,0.4998,5.026,2.511
1668152201.39174,0.4998,5.026,2.511
1668152201.680337,0.4998,5.026,2.511
1668152202.051815,0.5002,5.026,2.514
1668152202.504838,0.5002,5.026,2.514
1668152202.815809,0.5002,5.026,2.514
1668152203.133057,0.5002,5.026,2.514
1668152203.475377,0.5002,5.026,2.514
1668152203.829192,0.5002,5.026,2.514
1668152204.132494,0.5002,5.026,2.514
1668152204.44508,0.5002,5.026,2.514
1668152204.795237,0.5004,5.026,2.515
1668152205.093974,0.5004,5.026,2.515
1668152205.450417,0.5004,5.026,2.515
1668152205.749112,0.5004,5.026,2.515
1668152206.114208,0.5002,5.026,2.514
1668152206.57294,0.5002,5.026,2.514
1668152206.898864,0.5002,5.026,2.514
1668152207.206596,0.5002,5.026,2.514
1668152207.55907,0.4953,5.026,2.489
1668152207.862663,0.4953,5.026,2.489
1668152208.216726,0.4953,5.024,2.488
1668152208.521928,0.4953,5.024,2.488
1668152208.879004,0.4807,5.024,2.415
1668152209.181969,0.4807,5.024,2.415
1668152209.532946,0.4807,5.026,2.415
1668152209.965142,0.4807,5.026,2.415
1668152210.325464,0.481,5.026,2.417
1668152210.628966,0.481,5.026,2.417
1668152210.978507,0.481,5.025,2.417
1668152211.283222,0.481,5.025,2.417
1668152211.644983,0.4992,5.025,2.508
1668152211.949022,0.4992,5.025,2.508
1668152212.278985,0.4992,5.026,2.508
1668152212.737637,0.4992,5.026,2.508
1668152213.096329,0.5004,5.026,2.515
1668152213.411781,0.5004,5.026,2.515
1668152213.760483,0.5004,5.026,2.515
1668152214.225649,0.5004,5.026,2.515
1668152214.548165,0.5,5.026,2.513
1668152214.850397,0.5,5.026,2.513
1668152215.180386,0.5,5.026,2.513
1668152215.528961,0.5,5.026,2.513
1668152215.836808,0.4997,5.026,2.511
1668152216.186099,0.4997,5.026,2.511
1668152216.523569,0.4997,5.026,2.511
1668152216.965083,0.4997,5.026,2.511
1668152217.305915,0.5035,5.026,2.53
1668152217.627859,0.5035,5.026,2.53
1668152217.969975,0.5035,5.026,2.53
1668152218.259255,0.5035,5.026,2.53
1668152218.600269,0.4996,5.026,2.51
1668152218.958924,0.4996,5.026,2.51
1668152219.263889,0.4996,5.026,2.51
1668152219.591966,0.4996,5.026,2.51
1668152219.953994,0.5007,5.026,2.516
1668152220.381461,0.5007,5.026,2.516
1668152220.756581,0.5007,5.026,2.516
1668152221.197725,0.5007,5.026,2.516
1668152221.525519,0.507,5.026,2.548
1668152221.853004,0.507,5.026,2.548
1668152222.206647,0.507,5.026,2.548
1668152222.687684,0.507,5.026,2.548
1668152223.022708,0.4992,5.026,2.508
1668152223.485528,0.4992,5.026,2.508
1668152223.83565,0.4992,5.026,2.508
1668152224.156425,0.4992,5.026,2.508
1668152224.448226,0.5009,5.026,2.517
1668152224.810544,0.5009,5.026,2.517
1668152225.141305,0.5009,5.026,2.517
1668152225.623753,0.5009,5.026,2.517
1668152226.098895,0.5006,5.026,2.516
1668152226.428763,0.5006,5.026,2.516
1668152226.726602,0.5006,5.026,2.516
1668152227.094155,0.5035,5.026,2.53
1668152227.381433,0.5035,5.026,2.53
1668152227.746638,0.5035,5.026,2.53
1668152228.027224,0.5035,5.026,2.53
1668152228.417204,0.5004,5.026,2.515
1668152228.839737,0.5004,5.026,2.515
1668152229.199889,0.5004,5.026,2.515
1668152229.498704,0.5004,5.026,2.515
1668152229.861086,0.4992,5.026,2.508
1668152230.16018,0.4992,5.026,2.508
1668152230.536543,0.4992,5.026,2.508
1668152230.993113,0.4992,5.026,2.508
1668152231.297693,0.5002,5.026,2.514
1668152231.610449,0.5002,5.026,2.514
1668152231.966289,0.5002,5.026,2.514
1668152232.273696,0.5002,5.026,2.514
1668152232.632495,0.4998,5.026,2.511
1668152232.930354,0.4998,5.026,2.511
1668152233.289981,0.4998,5.026,2.511
1668152233.567042,0.4998,5.026,2.511
1668152233.947472,0.5001,5.026,2.513
1668152234.402226,0.5001,5.026,2.513
1668152234.745526,0.5001,5.026,2.513
1668152235.185401,0.5001,5.026,2.513
1668152235.550044,0.5,5.026,2.513
1668152235.855112,0.5,5.026,2.513
1668152236.202395,0.5,5.026,2.513
1668152236.502907,0.5,5.026,2.513
1668152236.869443,0.4996,5.026,2.51
1668152237.166293,0.4996,5.026,2.51
1668152237.513569,0.4996,5.026,2.51
1668152237.950285,0.4996,5.026,2.51
1668152238.320475,0.5035,5.026,2.53
1668152238.623501,0.5035,5.026,2.53
1668152239.029705,0.5035,5.026,2.53
1668152239.413406,0.5035,5.026,2.53
1668152239.770007,0.5004,5.026,2.515
1668152240.070755,0.5004,5.026,2.515
1668152240.41947,0.5004,5.026,2.515
1668152240.732177,0.5004,5.026,2.515
1668152241.086994,0.4994,5.026,2.509
1668152241.398569,0.4994,5.026,2.509
1668152241.733434,0.4994,5.026,2.509
1668152242.059493,0.4994,5.026,2.509
1668152242.370275,0.4998,5.026,2.511
1668152242.670301,0.4998,5.026,2.511
1668152243.031428,0.4998,5.026,2.511
1668152243.348823,0.4998,5.026,2.511
1668152243.695257,0.5002,5.026,2.514
1668152243.99855,0.5002,5.026,2.514
1668152244.351189,0.5002,5.026,2.514
1668152244.627265,0.5002,5.026,2.514
1668152244.973333,0.5004,5.026,2.515
1668152245.274231,0.5004,5.026,2.515
1668152245.619096,0.5004,5.026,2.515
1668152245.928985,0.5004,5.026,2.515
1668152246.284783,0.5001,5.026,2.513
1668152246.594874,0.5001,5.026,2.513
1668152246.951722,0.5001,5.026,2.513
1668152247.23105,0.5001,5.026,2.513
1668152247.573445,0.5011,5.026,2.518
1668152247.927194,0.5011,5.026,2.518
1668152248.229871,0.5011,5.026,2.518
1668152248.527343,0.5011,5.026,2.518
1668152248.883723,0.5007,5.026,2.516
1668152249.209822,0.5007,5.026,2.516
1668152249.541111,0.5007,5.026,2.516
1668152249.844817,0.5007,5.026,2.516
1668152250.207205,0.5003,5.026,2.514
1668152250.511061,0.5003,5.026,2.514
1668152250.871282,0.5003,5.026,2.514
1668152251.338766,0.5003,5.026,2.514
1668152251.64337,0.5,5.026,2.513
1668152251.950621,0.5,5.026,2.513
1668152252.308277,0.5,5.026,2.513
1668152252.609811,0.5,5.026,2.513
1668152252.973085,0.499,5.026,2.507
1668152253.274778,0.499,5.026,2.507
1668152253.597331,0.499,5.026,2.507
1668152253.933879,0.499,5.026,2.507
1668152254.246089,0.5013,5.026,2.519
1668152254.591092,0.5013,5.026,2.519
1668152254.906107,0.5013,5.026,2.519
1668152255.206116,0.5013,5.026,2.519
1668152255.560826,0.5015,5.026,2.52
1668152255.860855,0.5015,5.026,2.52
1668152256.218343,0.5015,5.026,2.52
1668152256.506576,0.5015,5.026,2.52
1668152256.882266,0.4998,5.026,2.511
1668152257.179078,0.4998,5.026,2.511
1668152257.536713,0.4998,5.026,2.511
1668152258.010974,0.4998,5.026,2.511
1668152258.324542,0.5049,5.026,2.537
1668152258.626275,0.5049,5.026,2.537
1668152258.96975,0.5049,5.026,2.537
1668152259.27841,0.5049,5.026,2.537
1668152259.633143,0.4992,5.026,2.508
1668152259.938473,0.4992,5.026,2.508
1668152260.293657,0.4992,5.026,2.508
1668152260.599625,0.4992,5.026,2.508
1668152260.951106,0.4994,5.026,2.509
1668152261.27204,0.4994,5.026,2.509
1668152261.615735,0.4994,5.026,2.509
1668152262.047015,0.4994,5.026,2.509
1668152262.382601,0.5009,5.026,2.517
1668152262.733638,0.5009,5.026,2.517
1668152263.043523,0.5009,5.026,2.517
1668152263.346405,0.5009,5.026,2.517
1668152263.697364,0.5008,5.026,2.517
1668152263.996684,0.5008,5.026,2.517
1668152264.359587,0.5008,5.026,2.517
1668152264.669121,0.5008,5.026,2.517
1668152265.021651,0.5053,5.026,2.539
1668152265.323244,0.5053,5.026,2.539
1668152265.670769,0.5053,5.026,2.539
1668152266.139587,0.5053,5.026,2.539
1668152266.465906,0.5017,5.026,2.521
1668152266.761126,0.5017,5.026,2.521
1668152267.133329,0.5017,5.025,2.521
1668152267.422222,0.5017,5.025,2.521
1668152267.778317,0.4986,5.025,2.505
1668152268.074512,0.4986,5.025,2.505
1668152268.436814,0.4986,5.026,2.505
1668152268.740611,0.4986,5.026,2.505
1668152269.081937,0.4852,5.026,2.438
1668152269.408275,0.4852,5.026,2.438
1668152269.72411,0.4852,5.026,2.438
1668152270.019616,0.4852,5.026,2.438
1668152270.380799,0.479,5.026,2.407
1668152270.673618,0.479,5.026,2.407
1668152271.036017,0.479,5.024,2.406
1668152271.334481,0.479,5.024,2.406
1668152271.68503,0.5004,5.024,2.514
1668152271.984396,0.5004,5.024,2.514
1668152272.353271,0.5004,5.026,2.515
1668152272.796856,0.5004,5.026,2.515
1668152273.126377,0.5002,5.026,2.514
1668152273.440602,0.5002,5.026,2.514
1668152273.803227,0.5002,5.026,2.514
1668152274.099821,0.5002,5.026,2.514
1668152274.455804,0.5002,5.026,2.514
1668152274.753307,0.5002,5.026,2.514
1668152275.113236,0.5002,5.026,2.514
1668152275.571925,0.5002,5.026,2.514
1668152275.895412,0.4998,5.026,2.511
1668152276.198286,0.4998,5.026,2.511
1668152276.563957,0.4998,5.026,2.511
1668152276.85894,0.4998,5.026,2.511
1668152277.213932,0.4998,5.026,2.511
1668152277.5244,0.4998,5.026,2.511
1668152277.845873,0.4998,5.026,2.511
1668152278.198263,0.4998,5.026,2.511
1668152278.500337,0.4996,5.026,2.51
1668152278.834511,0.4996,5.026,2.51
1668152279.1519,0.4996,5.026,2.51
1668152279.463449,0.4996,5.026,2.51
1668152279.820588,0.5011,5.026,2.518
1668152280.111165,0.5011,5.026,2.518
1668152280.494366,0.5011,5.026,2.518
1668152280.784531,0.5011,5.026,2.518
1668152281.134524,0.5009,5.026,2.517
1668152281.438411,0.5009,5.026,2.517
1668152281.795535,0.5009,5.026,2.517
1668152282.065796,0.5009,5.026,2.517
1668152282.40547,0.5006,5.026,2.516
1668152282.760314,0.5006,5.026,2.516
1668152283.060628,0.5006,5.026,2.516
1668152283.366011,0.5006,5.026,2.516
1668152283.729482,0.5002,5.026,2.514
1668152284.029175,0.5002,5.026,2.514
1668152284.415478,0.5002,5.026,2.514
1668152284.831673,0.5002,5.026,2.514
1668152285.193545,0.5005,5.026,2.515
1668152285.503038,0.5005,5.026,2.515
1668152285.856622,0.5005,5.026,2.515
1668152286.334225,0.5005,5.026,2.515
1668152286.637882,0.5001,5.026,2.513
1668152286.996736,0.5001,5.026,2.513
1668152287.300785,0.5001,5.026,2.513
1668152287.608039,0.5001,5.026,2.513
1668152287.960481,0.4996,5.026,2.51
1668152288.266339,0.4996,5.026,2.51
1668152288.622544,0.4996,5.026,2.51
1668152288.925047,0.4996,5.026,2.51
1668152289.284542,0.5009,5.026,2.517
1668152289.711625,0.5009,5.026,2.517
1668152290.068387,0.5009,5.026,2.517
1668152290.371423,0.5009,5.026,2.517
1668152290.739293,0.4988,5.026,2.506
1668152291.172977,0.4988,5.026,2.506
1668152291.524198,0.4988,5.026,2.506
1668152291.829223,0.4988,5.026,2.506
1668152292.166606,0.4992,5.026,2.508
1668152292.487457,0.4992,5.026,2.508
1668152292.834198,0.4992,5.026,2.508
1668152293.157937,0.4992,5.026,2.508
1668152293.465361,0.5009,5.026,2.517
1668152293.817998,0.5009,5.026,2.517
1668152294.125287,0.5009,5.026,2.517
1668152294.426525,0.5009,5.026,2.517
1668152294.789122,0.5009,5.026,2.517
1668152295.09151,0.5009,5.026,2.517
1668152295.438035,0.5009,5.026,2.517
1668152295.744189,0.5009,5.026,2.517
1668152296.099372,0.5007,5.026,2.516
1668152296.410277,0.5007,5.026,2.516
1668152296.759356,0.5007,5.026,2.516
1668152297.064423,0.5007,5.026,2.516
1668152297.375321,0.499,5.026,2.507
1668152297.730886,0.499,5.026,2.507
1668152298.035303,0.499,5.026,2.507
1668152298.336975,0.499,5.026,2.507
1668152298.68909,0.4993,5.026,2.509
1668152298.996949,0.4993,5.026,2.509
1668152299.349175,0.4993,5.026,2.509
1668152299.670268,0.4993,5.026,2.509
1668152300.017382,0.4996,5.026,2.51
1668152300.309932,0.4996,5.026,2.51
1668152300.667418,0.4996,5.026,2.51
1668152300.93861,0.4996,5.026,2.51
1668152301.281928,0.4994,5.026,2.509
1668152301.590414,0.4994,5.026,2.509
1668152301.946616,0.4994,5.026,2.509
1668152302.290206,0.4994,5.026,2.509
1668152302.579839,0.4991,5.026,2.508
1668152302.896205,0.4991,5.026,2.508
1668152303.259292,0.4991,5.026,2.508
1668152303.542827,0.4991,5.026,2.508
1668152303.919492,0.4994,5.026,2.509
1668152304.231383,0.4994,5.026,2.509
1668152304.536649,0.4994,5.026,2.509
1668152304.846753,0.4994,5.026,2.509
1668152305.204035,0.4996,5.026,2.51
1668152305.536348,0.4996,5.026,2.51
1668152305.859127,0.4996,5.026,2.51
1668152306.176993,0.4996,5.026,2.51
1668152306.529968,0.4993,5.026,2.509
1668152306.981864,0.4993,5.026,2.509
1668152307.353973,0.4993,5.026,2.509
1668152307.803281,0.4993,5.026,2.509
1668152308.122694,0.5007,5.026,2.516
1668152308.43402,0.5007,5.026,2.516
1668152308.791305,0.5007,5.026,2.516
1668152309.091244,0.5007,5.026,2.516
1668152309.441793,0.5008,5.026,2.517
1668152309.753935,0.5008,5.026,2.517
1668152310.101253,0.5008,5.026,2.517
1668152310.402529,0.5008,5.026,2.517
1668152310.717782,0.5005,5.026,2.515
1668152311.065913,0.5005,5.026,2.515
1668152311.372977,0.5005,5.026,2.515
1668152311.67789,0.5005,5.026,2.515
1668152312.023523,0.5005,5.026,2.515
1668152312.387209,0.5005,5.026,2.515
1668152312.684747,0.5005,5.026,2.515
1668152312.9822,0.5005,5.026,2.515
1668152313.35649,0.5017,5.026,2.521
1668152313.65387,0.5017,5.026,2.521
1668152314.015028,0.5017,5.026,2.521
1668152314.460112,0.5017,5.026,2.521
1668152314.825043,0.5018,5.026,2.522
1668152315.119204,0.5018,5.026,2.522
1668152315.484206,0.5018,5.026,2.522
1668152315.916755,0.5018,5.026,2.522
1668152316.290001,0.5018,5.026,2.522
1668152316.755055,0.5018,5.026,2.522
1668152317.091221,0.5018,5.026,2.522
1668152317.373168,0.5018,5.026,2.522
1668152317.765018,0.4998,5.026,2.511
1668152318.191389,0.4998,5.026,2.511
1668152318.536547,0.4998,5.026,2.511
1668152318.863749,0.4998,5.026,2.511
1668152319.196608,0.5051,5.026,2.538
1668152319.513916,0.5051,5.026,2.538
1668152319.878609,0.5051,5.026,2.538
1668152320.307648,0.5051,5.026,2.538
1668152320.660205,0.5002,5.026,2.514
1668152320.962593,0.5002,5.026,2.514
1668152321.31932,0.5002,5.026,2.514
1668152321.625439,0.5002,5.026,2.514
1668152321.977736,0.5004,5.026,2.515
1668152322.439971,0.5004,5.026,2.515
1668152322.761389,0.5004,5.026,2.515
1668152323.067499,0.5004,5.026,2.515
1668152323.422804,0.5045,5.026,2.535
1668152323.732146,0.5045,5.026,2.535
1668152324.083363,0.5045,5.026,2.535
1668152324.3921,0.5045,5.026,2.535
1668152324.74607,0.4996,5.026,2.51
1668152325.042133,0.4996,5.026,2.51
1668152325.356693,0.4996,5.026,2.51
1668152325.712514,0.4996,5.026,2.51
1668152326.036258,0.5019,5.026,2.522
1668152326.324194,0.5019,5.026,2.522
1668152326.68366,0.5019,5.026,2.522
1668152326.981521,0.5019,5.026,2.522
1668152327.334888,0.5064,5.026,2.545
1668152327.63992,0.5064,5.026,2.545
1668152328.001572,0.5064,5.025,2.544
1668152328.474965,0.5064,5.025,2.544
1668152328.812614,0.4798,5.025,2.41
1668152329.242389,0.4798,5.025,2.41
1668152329.6014,0.4798,5.026,2.411
1668152329.895874,0.4798,5.026,2.411
1668152330.25492,0.4851,5.026,2.438
1668152330.55763,0.4851,5.026,2.438
1668152330.913883,0.4851,5.024,2.437
1668152331.20864,0.4851,5.024,2.437
1668152331.551203,0.5004,5.024,2.514
1668152331.879853,0.5004,5.024,2.514
1668152332.228636,0.5004,5.026,2.515
1668152332.661442,0.5004,5.026,2.515
1668152333.004146,0.5027,5.026,2.526
1668152333.326406,0.5027,5.026,2.526
1668152333.663606,0.5027,5.026,2.526
1668152333.983762,0.5027,5.026,2.526
1668152334.338884,0.5006,5.026,2.516
1668152334.774627,0.5006,5.026,2.516
1668152335.125239,0.5006,5.026,2.516
1668152335.463855,0.5006,5.026,2.516
1668152335.797106,0.5017,5.026,2.521
1668152336.296891,0.5017,5.026,2.521
1668152336.73564,0.5017,5.026,2.521
1668152337.108545,0.5004,5.026,2.515
1668152337.583468,0.5004,5.026,2.515
1668152337.889946,0.5004,5.026,2.515
1668152338.206231,0.5004,5.026,2.515
1668152338.563489,0.5005,5.026,2.515
1668152338.853977,0.5005,5.026,2.515
1668152339.211435,0.5005,5.026,2.515
1668152339.504024,0.5005,5.026,2.515
1668152339.844815,0.5003,5.026,2.514
1668152340.177128,0.5003,5.026,2.514
1668152340.533517,0.5003,5.026,2.514
1668152340.967308,0.5003,5.026,2.514
1668152341.323651,0.4999,5.026,2.512
1668152341.619678,0.4999,5.026,2.512
1668152341.968228,0.4999,5.026,2.512
1668152342.267334,0.4999,5.026,2.512
1668152342.637189,0.5,5.026,2.513
1668152342.977282,0.5,5.026,2.513
1668152343.42897,0.5,5.026,2.513
1668152343.784665,0.5003,5.026,2.514
1668152344.084213,0.5003,5.026,2.514
1668152344.42628,0.5003,5.026,2.514
1668152344.735959,0.5003,5.026,2.514
1668152345.108346,0.5,5.026,2.513
1668152345.408987,0.5,5.026,2.513
1668152345.762345,0.5,5.026,2.513
1668152346.187302,0.5,5.026,2.513
1668152346.539635,0.4998,5.026,2.511
1668152346.846279,0.4998,5.026,2.511
1668152347.19897,0.4998,5.026,2.511
1668152347.504657,0.4998,5.026,2.511
1668152347.874432,0.4995,5.026,2.51
1668152348.348835,0.4995,5.026,2.51
1668152348.644587,0.4995,5.026,2.51
1668152348.958422,0.4995,5.026,2.51
1668152349.30598,0.4997,5.026,2.511
1668152349.607228,0.4997,5.026,2.511
1668152349.980668,0.4997,5.026,2.511
1668152350.284513,0.4997,5.026,2.511
1668152350.621063,0.4996,5.026,2.51
1668152350.947196,0.4996,5.026,2.51
1668152351.257315,0.4996,5.026,2.51
1668152351.55457,0.4996,5.026,2.51
1668152351.906208,0.5,5.026,2.513
1668152352.213211,0.5,5.026,2.513
1668152352.576131,0.5,5.026,2.513
1668152352.879569,0.5,5.026,2.513
1668152353.229178,0.5003,5.026,2.514
1668152353.537035,0.5003,5.026,2.514
1668152353.87547,0.5003,5.026,2.514
1668152354.330933,0.5003,5.026,2.514
1668152354.693826,0.4998,5.026,2.511
1668152354.993164,0.4998,5.026,2.511
1668152355.334956,0.4998,5.026,2.511
1668152355.652249,0.4998,5.026,2.511
1668152356.000851,0.5,5.026,2.513
1668152356.46133,0.5,5.026,2.513
1668152356.781976,0.5,5.026,2.513
1668152357.092241,0.5,5.026,2.513
1668152357.454377,0.5002,5.026,2.514
1668152357.752257,0.5002,5.026,2.514
1668152358.11322,0.5002,5.026,2.514
1668152358.402339,0.5002,5.026,2.514
1668152358.733002,0.5001,5.026,2.513
1668152359.049671,0.5001,5.026,2.513
1668152359.388652,0.5001,5.026,2.513
1668152359.742085,0.5001,5.026,2.513
1668152360.078641,0.499,5.026,2.507
1668152360.529848,0.499,5.026,2.507
1668152360.870816,0.499,5.026,2.507
1668152361.336984,0.499,5.026,2.507
1668152361.695685,0.499,5.026,2.507
1668152361.987187,0.499,5.026,2.507
1668152362.338335,0.499,5.026,2.507
1668152362.783644,0.499,5.026,2.507
1668152363.129712,0.4993,5.026,2.509
1668152363.440843,0.4993,5.026,2.509
1668152363.806926,0.4993,5.026,2.509
1668152364.108168,0.4993,5.026,2.509
1668152364.455628,0.5004,5.026,2.515
1668152364.753846,0.5004,5.026,2.515
1668152365.07601,0.5004,5.026,2.515
1668152365.418383,0.5004,5.026,2.515
1668152365.772191,0.5,5.026,2.513
1668152366.212967,0.5,5.026,2.513
1668152366.571995,0.5,5.026,2.513
1668152366.873558,0.5,5.026,2.513
1668152367.216951,0.4999,5.026,2.512
1668152367.706986,0.4999,5.026,2.512
1668152368.010697,0.4999,5.026,2.512
1668152368.339517,0.4999,5.026,2.512
1668152368.661695,0.5001,5.026,2.513
1668152368.961885,0.5001,5.026,2.513
1668152369.325694,0.5001,5.026,2.513
1668152369.632978,0.5001,5.026,2.513
1668152369.994647,0.4999,5.026,2.512
1668152370.289744,0.4999,5.026,2.512
1668152370.638097,0.4999,5.026,2.512
1668152371.090762,0.4999,5.026,2.512
1668152371.439665,0.4994,5.026,2.509
1668152371.737096,0.4994,5.026,2.509
1668152372.105802,0.4994,5.026,2.509
1668152372.384833,0.4994,5.026,2.509
1668152372.760354,0.5007,5.026,2.516
1668152373.074731,0.5007,5.026,2.516
1668152373.380973,0.5007,5.026,2.516
1668152373.685404,0.5007,5.026,2.516
1668152374.045637,0.5003,5.026,2.514
1668152374.349399,0.5003,5.026,2.514
1668152374.67444,0.5003,5.026,2.514
1668152375.006878,0.5003,5.026,2.514
1668152375.364426,0.5001,5.026,2.513
1668152375.670719,0.5001,5.026,2.513
1668152375.995891,0.5001,5.026,2.513
1668152376.318191,0.5001,5.026,2.513
1668152376.81312,0.5001,5.026,2.513
1668152377.167269,0.5001,5.026,2.513
1668152377.463002,0.5001,5.026,2.513
1668152377.821431,0.5003,5.026,2.514
1668152378.278931,0.5003,5.026,2.514
1668152378.60878,0.5003,5.026,2.514
1668152378.904423,0.5003,5.026,2.514
1668152379.274325,0.5004,5.026,2.515
1668152379.579332,0.5004,5.026,2.515
1668152379.892774,0.5004,5.026,2.515
1668152380.249279,0.5004,5.026,2.515
1668152380.608036,0.5004,5.026,2.515
1668152381.03429,0.5004,5.026,2.515
1668152381.388315,0.5004,5.026,2.515
1668152381.706718,0.5004,5.026,2.515
1668152382.054321,0.5008,5.026,2.517
1668152382.38095,0.5008,5.026,2.517
1668152382.667215,0.5008,5.026,2.517
1668152382.995569,0.5008,5.026,2.517
1668152383.31833,0.5005,5.026,2.515
1668152383.624352,0.5005,5.026,2.515
1668152383.96996,0.5005,5.026,2.515
1668152384.2844,0.5005,5.026,2.515
1668152384.643521,0.499,5.026,2.507
1668152384.945983,0.499,5.026,2.507
1668152385.30449,0.499,5.026,2.507
1668152385.738313,0.499,5.026,2.507
1668152386.079311,0.5025,5.026,2.525
1668152386.400886,0.5025,5.026,2.525
1668152386.756813,0.5025,5.026,2.525
1668152387.060507,0.5025,5.026,2.525
1668152387.382879,0.4982,5.026,2.503
1668152387.715686,0.4982,5.026,2.503
1668152388.032997,0.4982,5.024,2.502
1668152388.377936,0.4982,5.024,2.502
1668152388.71044,0.4841,5.024,2.432
1668152389.160731,0.4841,5.024,2.432
1668152389.516505,0.4841,5.025,2.432
1668152389.825505,0.4841,5.025,2.432
1668152390.174117,0.4796,5.025,2.409
1668152390.454582,0.4796,5.025,2.409
1668152390.836953,0.4796,5.025,2.409
1668152391.135752,0.4796,5.025,2.409
1668152391.50437,0.5006,5.025,2.515
1668152391.93446,0.5006,5.025,2.515
1668152392.286578,0.5006,5.026,2.516
1668152392.612908,0.5006,5.026,2.516
1668152392.927457,0.5003,5.026,2.514
1668152393.234091,0.5003,5.026,2.514
1668152393.560725,0.5003,5.026,2.514
1668152393.879063,0.5003,5.026,2.514
1668152394.21877,0.5017,5.026,2.521
1668152394.537499,0.5017,5.026,2.521
1668152394.865367,0.5017,5.026,2.521
1668152395.214946,0.5017,5.026,2.521
1668152395.528192,0.4998,5.026,2.511
1668152395.824353,0.4998,5.026,2.511
1668152396.190694,0.4998,5.026,2.511
1668152396.488237,0.4998,5.026,2.511
1668152396.842095,0.5002,5.026,2.514
1668152397.146492,0.5002,5.026,2.514
1668152397.50532,0.5002,5.026,2.514
1668152397.80277,0.5002,5.026,2.514
1668152398.165475,0.5002,5.026,2.514
1668152398.593168,0.5002,5.026,2.514
1668152398.954177,0.5002,5.026,2.514
1668152399.250563,0.5002,5.026,2.514
1668152399.585401,0.4999,5.026,2.512
1668152399.939196,0.4999,5.026,2.512
1668152400.260608,0.4999,5.026,2.512
1668152400.608192,0.4999,5.026,2.512
1668152401.076751,0.5,5.026,2.513
1668152401.401511,0.5,5.025,2.512
1668152401.707716,0.5,5.025,2.512
1668152402.098994,0.5,5.025,2.512
1668152402.51655,0.5,5.025,2.512
1668152402.884594,0.5,5.026,2.513
1668152403.205392,0.5,5.026,2.513
1668152403.50768,0.4988,5.026,2.506
1668152403.865718,0.4988,5.026,2.506
1668152404.162216,0.4988,5.026,2.506
1668152404.474141,0.4988,5.026,2.506
1668152404.835378,0.5011,5.026,2.518
1668152405.131718,0.5011,5.026,2.518
1668152405.491411,0.5011,5.026,2.518
1668152405.927891,0.5011,5.026,2.518
1668152406.295228,0.5023,5.026,2.524
1668152406.591412,0.5023,5.026,2.524
1668152406.957762,0.5023,5.026,2.524
1668152407.252533,0.5023,5.026,2.524
1668152407.61144,0.4994,5.026,2.509
1668152407.930307,0.4994,5.026,2.509
1668152408.24284,0.4994,5.026,2.509
1668152408.562027,0.4994,5.026,2.509
1668152408.881485,0.4998,5.026,2.511
1668152409.183767,0.4998,5.026,2.511
1668152409.545324,0.4998,5.026,2.511
1668152409.852838,0.4998,5.026,2.511
1668152410.203707,0.5,5.026,2.513
1668152410.523044,0.5,5.026,2.513
1668152410.86398,0.5,5.026,2.513
1668152411.306276,0.5,5.026,2.513
1668152411.667346,0.5,5.026,2.513
1668152411.977326,0.5,5.026,2.513
1668152412.33487,0.5,5.026,2.513
1668152412.75875,0.5,5.026,2.513
1668152413.101426,0.4997,5.026,2.511
1668152413.413834,0.4997,5.026,2.511
1668152413.784073,0.4997,5.026,2.511
1668152414.08362,0.4997,5.026,2.511
1668152414.43925,0.5013,5.026,2.519
1668152414.746986,0.5013,5.026,2.519
1668152415.05004,0.5013,5.026,2.519
1668152415.391847,0.5013,5.026,2.519
1668152415.705186,0.4992,5.026,2.508
1668152416.063026,0.4992,5.026,2.508
1668152416.400883,0.4992,5.026,2.508
1668152416.847488,0.4992,5.026,2.508
1668152417.203,0.5011,5.026,2.518
1668152417.48133,0.5011,5.026,2.518
1668152417.84273,0.5011,5.026,2.518
1668152418.172754,0.5011,5.026,2.518
1668152418.477702,0.5007,5.026,2.516
1668152418.833839,0.5007,5.026,2.516
1668152419.127732,0.5007,5.026,2.516
1668152419.478006,0.5007,5.026,2.516
1668152419.785018,0.501,5.026,2.518
1668152420.086687,0.501,5.026,2.518
1668152420.455443,0.501,5.026,2.518
1668152420.796305,0.501,5.026,2.518
1668152421.283898,0.5,5.026,2.513
1668152421.592636,0.5,5.026,2.513
1668152421.891546,0.5,5.026,2.513
1668152422.246505,0.5049,5.026,2.537
1668152422.562637,0.5049,5.026,2.537
1668152422.905926,0.5049,5.026,2.537
1668152423.213376,0.5049,5.026,2.537
1668152423.564708,0.5027,5.026,2.526
1668152423.867239,0.5027,5.026,2.526
1668152424.230181,0.5027,5.026,2.526
1668152424.691223,0.5027,5.026,2.526
1668152425.016224,0.4992,5.026,2.508
1668152425.316202,0.4992,5.026,2.508
1668152425.674807,0.4992,5.026,2.508
1668152425.971624,0.4992,5.026,2.508
1668152426.337987,0.5015,5.026,2.52
1668152426.767819,0.5015,5.026,2.52
1668152427.132317,0.5015,5.026,2.52
