collection_time,amps,volts,watts
1668152052,0.5011,5.026,2.518
1668152053,0.5009,5.026,2.517
1668152053,0.5009,5.026,2.517
1668152053,0.5009,5.026,2.517
1668152054,0.5009,5.026,2.517
1668152054,0.5005,5.026,2.515
1668152054,0.5005,5.026,2.515
1668152055,0.5005,5.026,2.515
1668152055,0.5005,5.026,2.515
1668152055,0.5009,5.026,2.517
1668152056,0.5009,5.026,2.517
1668152056,0.5009,5.026,2.517
1668152056,0.5009,5.026,2.517
1668152057,0.5019,5.026,2.522
1668152057,0.5019,5.026,2.522
1668152057,0.5019,5.026,2.522
1668152058,0.5019,5.026,2.522
1668152058,0.5015,5.026,2.52
1668152058,0.5015,5.026,2.52
1668152059,0.5015,5.026,2.52
1668152059,0.5015,5.026,2.52
1668152059,0.5004,5.026,2.515
1668152060,0.5004,5.026,2.515
1668152060,0.5004,5.026,2.515
1668152060,0.5004,5.026,2.515
1668152061,0.5017,5.026,2.521
1668152061,0.5017,5.026,2.521
1668152061,0.5017,5.026,2.521
1668152062,0.5017,5.026,2.521
1668152062,0.5017,5.026,2.521
1668152063,0.5017,5.026,2.521
1668152063,0.5017,5.026,2.521
1668152063,0.5017,5.026,2.521
1668152064,0.5029,5.026,2.527
1668152064,0.5029,5.026,2.527
1668152064,0.5029,5.026,2.527
1668152064,0.5029,5.026,2.527
1668152065,0.5078,5.026,2.552
1668152065,0.5078,5.026,2.552
1668152065,0.5078,5.026,2.552
1668152066,0.5078,5.026,2.552
1668152066,0.5013,5.026,2.519
1668152067,0.5013,5.026,2.519
1668152067,0.5013,5.026,2.519
1668152067,0.5013,5.026,2.519
1668152068,0.5014,5.026,2.52
1668152068,0.5014,5.026,2.52
1668152068,0.5014,5.026,2.52
1668152069,0.5014,5.026,2.52
1668152069,0.5014,5.026,2.52
1668152069,0.5014,5.026,2.52
1668152070,0.5014,5.026,2.52
1668152070,0.5014,5.026,2.52
1668152070,0.5013,5.026,2.519
1668152071,0.5013,5.026,2.519
1668152071,0.5013,5.026,2.519
1668152072,0.5013,5.026,2.519
1668152072,0.5014,5.026,2.52
1668152072,0.5014,5.026,2.52
1668152073,0.5014,5.026,2.52
1668152073,0.5011,5.026,2.518
1668152073,0.5011,5.026,2.518
1668152074,0.5011,5.026,2.518
1668152074,0.5011,5.026,2.518
1668152074,0.5,5.026,2.513
1668152075,0.5,5.026,2.513
1668152075,0.5,5.026,2.513
1668152076,0.5,5.026,2.513
1668152076,0.5015,5.026,2.52
1668152076,0.5015,5.026,2.52
1668152077,0.5015,5.026,2.52
1668152077,0.5015,5.026,2.52
1668152077,0.5002,5.026,2.514
1668152078,0.5002,5.026,2.514
1668152078,0.5002,5.026,2.514
1668152078,0.5002,5.026,2.514
1668152079,0.5005,5.026,2.515
1668152079,0.5005,5.026,2.515
1668152079,0.5005,5.026,2.515
1668152080,0.5005,5.026,2.515
1668152080,0.5007,5.026,2.516
1668152080,0.5007,5.026,2.516
1668152081,0.5007,5.026,2.516
1668152081,0.5007,5.026,2.516
1668152082,0.5003,5.026,2.514
1668152082,0.5003,5.026,2.514
1668152082,0.5003,5.026,2.514
1668152083,0.5003,5.026,2.514
1668152083,0.5007,5.026,2.516
1668152084,0.5007,5.026,2.516
1668152084,0.5007,5.026,2.516
1668152084,0.5007,5.026,2.516
1668152085,0.5007,5.026,2.516
1668152085,0.5007,5.026,2.516
1668152085,0.5007,5.026,2.516
1668152085,0.5007,5.026,2.516
1668152086,0.5039,5.026,2.532
1668152086,0.5039,5.026,2.532
1668152086,0.5039,5.026,2.532
1668152087,0.5039,5.026,2.532
1668152087,0.4905,5.026,2.465
1668152087,0.4905,5.026,2.465
1668152088,0.4905,5.024,2.464
1668152088,0.4905,5.024,2.464
1668152088,0.4841,5.024,2.432
1668152089,0.4841,5.024,2.432
1668152089,0.4841,5.026,2.433
1668152090,0.4841,5.026,2.433
1668152090,0.484,5.026,2.432
1668152090,0.484,5.026,2.432
1668152091,0.484,5.025,2.432
1668152091,0.484,5.025,2.432
1668152091,0.5288,5.025,2.657
1668152092,0.5288,5.025,2.657
1668152092,0.5288,5.026,2.657
1668152092,0.5288,5.026,2.657
1668152093,0.506,5.026,2.543
1668152093,0.506,5.026,2.543
1668152093,0.506,5.026,2.543
1668152094,0.506,5.026,2.543
1668152094,0.5007,5.026,2.516
1668152094,0.5007,5.026,2.516
1668152095,0.5007,5.026,2.516
1668152095,0.5007,5.026,2.516
1668152095,0.5008,5.026,2.517
1668152096,0.5008,5.026,2.517
1668152096,0.5008,5.026,2.517
1668152097,0.5008,5.026,2.517
1668152097,0.5007,5.026,2.516
1668152097,0.5007,5.026,2.516
1668152098,0.5007,5.026,2.516
1668152098,0.5007,5.026,2.516
1668152098,0.5003,5.026,2.514
1668152099,0.5003,5.026,2.514
1668152099,0.5003,5.026,2.514
1668152099,0.5003,5.026,2.514
1668152100,0.5004,5.026,2.515
1668152100,0.5004,5.026,2.515
1668152100,0.5004,5.026,2.515
1668152101,0.5004,5.026,2.515
1668152101,0.5005,5.026,2.515
1668152101,0.5005,5.026,2.515
1668152102,0.5005,5.025,2.515
1668152102,0.5005,5.025,2.515
1668152102,0.5174,5.025,2.599
1668152103,0.5174,5.025,2.599
1668152103,0.5174,5.026,2.6
1668152103,0.5174,5.026,2.6
1668152104,0.5007,5.026,2.516
1668152104,0.5007,5.026,2.516
1668152104,0.5007,5.026,2.516
1668152105,0.5007,5.026,2.516
1668152105,0.5003,5.026,2.514
1668152105,0.5003,5.026,2.514
1668152105,0.5003,5.026,2.514
1668152106,0.5003,5.026,2.514
1668152106,0.5015,5.026,2.52
1668152106,0.5015,5.026,2.52
1668152107,0.5015,5.026,2.52
1668152107,0.5015,5.026,2.52
1668152107,0.5013,5.026,2.519
1668152108,0.5013,5.026,2.519
1668152108,0.5013,5.026,2.519
1668152109,0.5013,5.026,2.519
1668152109,0.5013,5.026,2.519
1668152109,0.5013,5.026,2.519
1668152110,0.5013,5.026,2.519
1668152110,0.5013,5.026,2.519
1668152110,0.501,5.026,2.518
1668152111,0.501,5.026,2.518
1668152111,0.501,5.026,2.518
1668152111,0.501,5.026,2.518
1668152112,0.5009,5.026,2.517
1668152112,0.5009,5.026,2.517
1668152113,0.5009,5.026,2.517
1668152113,0.5009,5.026,2.517
1668152113,0.5009,5.026,2.517
1668152114,0.5009,5.026,2.517
1668152114,0.5009,5.026,2.517
1668152114,0.5009,5.026,2.517
1668152115,0.5019,5.026,2.522
1668152115,0.5019,5.026,2.522
1668152115,0.5019,5.026,2.522
1668152116,0.5019,5.026,2.522
1668152116,0.4998,5.026,2.511
1668152117,0.4998,5.026,2.511
1668152117,0.4998,5.026,2.511
1668152117,0.4998,5.026,2.511
1668152118,0.5002,5.026,2.514
1668152118,0.5002,5.026,2.514
1668152118,0.5002,5.026,2.514
1668152118,0.5002,5.026,2.514
1668152119,0.5002,5.026,2.514
1668152119,0.5002,5.026,2.514
1668152119,0.5002,5.026,2.514
1668152120,0.5002,5.026,2.514
1668152120,0.5006,5.026,2.516
1668152120,0.5006,5.026,2.516
1668152121,0.5006,5.026,2.516
1668152121,0.5006,5.026,2.516
1668152121,0.5006,5.026,2.516
1668152122,0.5006,5.026,2.516
1668152122,0.5006,5.026,2.516
1668152122,0.5006,5.026,2.516
1668152123,0.5003,5.026,2.514
1668152123,0.5003,5.026,2.514
1668152124,0.5003,5.026,2.514
1668152124,0.5006,5.026,2.516
1668152124,0.5006,5.026,2.516
1668152125,0.5006,5.026,2.516
1668152125,0.5006,5.026,2.516
1668152125,0.499,5.026,2.507
1668152126,0.499,5.026,2.507
1668152126,0.499,5.026,2.507
1668152126,0.499,5.026,2.507
1668152127,0.5007,5.026,2.516
1668152127,0.5007,5.026,2.516
1668152127,0.5007,5.026,2.516
1668152128,0.5007,5.026,2.516
1668152128,0.5004,5.026,2.515
1668152128,0.5004,5.026,2.515
1668152129,0.5004,5.026,2.515
1668152129,0.5004,5.026,2.515
1668152129,0.5027,5.026,2.526
1668152130,0.5027,5.026,2.526
1668152130,0.5027,5.026,2.526
1668152130,0.5027,5.026,2.526
1668152131,0.5026,5.026,2.526
1668152131,0.5026,5.026,2.526
1668152131,0.5026,5.026,2.526
1668152132,0.5026,5.026,2.526
1668152132,0.5108,5.026,2.567
1668152132,0.5108,5.026,2.567
1668152133,0.5108,5.026,2.567
1668152133,0.5108,5.026,2.567
1668152133,0.5021,5.026,2.523
1668152134,0.5021,5.026,2.523
1668152134,0.5021,5.026,2.523
1668152134,0.5021,5.026,2.523
1668152135,0.4994,5.026,2.509
1668152135,0.4994,5.026,2.509
1668152135,0.4994,5.026,2.509
1668152136,0.4994,5.026,2.509
1668152136,0.5031,5.026,2.528
1668152136,0.5031,5.026,2.528
1668152137,0.5031,5.026,2.528
1668152137,0.5031,5.026,2.528
1668152138,0.4996,5.026,2.51
1668152138,0.4996,5.026,2.51
1668152138,0.4996,5.026,2.51
1668152139,0.4996,5.026,2.51
1668152139,0.4999,5.026,2.512
1668152139,0.4999,5.026,2.512
1668152140,0.4999,5.026,2.512
1668152140,0.4999,5.026,2.512
1668152140,0.4998,5.026,2.511
1668152141,0.4998,5.026,2.511
1668152141,0.4998,5.026,2.511
1668152141,0.4998,5.026,2.511
1668152142,0.5002,5.026,2.514
1668152142,0.5002,5.026,2.514
1668152142,0.5002,5.026,2.514
1668152143,0.5021,5.026,2.523
1668152143,0.5021,5.026,2.523
1668152144,0.5021,5.026,2.523
1668152144,0.5021,5.026,2.523
1668152144,0.5009,5.026,2.517
1668152145,0.5009,5.026,2.517
1668152145,0.5009,5.026,2.517
1668152145,0.5009,5.026,2.517
1668152146,0.5004,5.026,2.515
1668152146,0.5004,5.026,2.515
1668152146,0.5004,5.026,2.515
1668152147,0.5004,5.026,2.515
1668152147,0.5006,5.026,2.516
1668152147,0.5006,5.026,2.516
1668152147,0.5006,5.025,2.515
1668152148,0.5006,5.025,2.515
1668152148,0.5004,5.025,2.514
1668152148,0.5004,5.025,2.514
1668152149,0.5004,5.026,2.515
1668152149,0.5004,5.026,2.515
1668152149,0.4803,5.026,2.413
1668152150,0.4803,5.026,2.413
1668152150,0.4803,5.026,2.413
1668152151,0.4803,5.026,2.413
1668152151,0.4988,5.026,2.506
1668152151,0.4988,5.026,2.506
1668152152,0.4988,5.026,2.506
1668152152,0.4988,5.026,2.506
1668152152,0.5019,5.026,2.522
1668152153,0.5019,5.026,2.522
1668152153,0.5019,5.026,2.522
1668152153,0.5019,5.026,2.522
1668152154,0.5006,5.026,2.516
1668152154,0.5006,5.026,2.516
1668152154,0.5006,5.026,2.516
1668152155,0.5006,5.026,2.516
1668152155,0.5002,5.026,2.514
1668152155,0.5002,5.026,2.514
1668152156,0.5002,5.026,2.514
1668152156,0.5002,5.026,2.514
1668152156,0.5001,5.026,2.513
1668152157,0.5001,5.026,2.513
1668152157,0.5001,5.026,2.513
1668152157,0.5001,5.026,2.513
1668152158,0.4997,5.026,2.511
1668152158,0.4997,5.026,2.511
1668152158,0.4997,5.026,2.511
1668152159,0.4997,5.026,2.511
1668152159,0.4999,5.026,2.512
1668152159,0.4999,5.026,2.512
1668152160,0.4999,5.026,2.512
1668152160,0.4999,5.026,2.512
1668152160,0.5003,5.026,2.514
1668152161,0.5003,5.026,2.514
1668152161,0.5003,5.026,2.514
1668152161,0.5003,5.026,2.514
1668152162,0.5257,5.026,2.642
1668152162,0.5257,5.026,2.642
1668152162,0.5257,5.026,2.642
1668152163,0.5257,5.026,2.642
1668152163,0.5015,5.026,2.52
1668152163,0.5015,5.026,2.52
1668152164,0.5015,5.026,2.52
1668152164,0.5015,5.026,2.52
1668152164,0.501,5.026,2.518
1668152165,0.501,5.026,2.518
1668152165,0.501,5.026,2.518
1668152165,0.501,5.026,2.518
1668152166,0.5008,5.026,2.517
1668152166,0.5008,5.026,2.517
1668152166,0.5008,5.026,2.517
1668152167,0.5008,5.026,2.517
1668152167,0.5031,5.026,2.528
1668152167,0.5031,5.026,2.528
1668152168,0.5031,5.026,2.528
1668152168,0.5031,5.026,2.528
1668152168,0.5006,5.026,2.516
1668152169,0.5006,5.026,2.516
1668152169,0.5006,5.026,2.516
1668152169,0.5006,5.026,2.516
1668152170,0.5023,5.026,2.524
1668152170,0.5023,5.026,2.524
1668152170,0.5023,5.026,2.524
1668152171,0.5023,5.026,2.524
1668152171,0.5022,5.026,2.524
1668152171,0.5022,5.026,2.524
1668152172,0.5022,5.026,2.524
1668152172,0.5022,5.026,2.524
1668152172,0.5002,5.026,2.514
1668152173,0.5002,5.026,2.514
1668152173,0.5002,5.026,2.514
1668152173,0.5002,5.026,2.514
1668152174,0.5005,5.026,2.515
1668152174,0.5005,5.026,2.515
1668152174,0.5005,5.026,2.515
1668152175,0.5005,5.026,2.515
1668152175,0.5007,5.026,2.516
1668152175,0.5007,5.026,2.516
1668152176,0.5007,5.026,2.516
1668152176,0.5007,5.026,2.516
1668152176,0.5006,5.026,2.516
1668152177,0.5006,5.026,2.516
1668152177,0.5006,5.026,2.516
1668152178,0.5003,5.026,2.514
1668152178,0.5003,5.026,2.514
1668152178,0.5003,5.026,2.514
1668152179,0.5003,5.026,2.514
1668152179,0.5007,5.026,2.516
1668152179,0.5007,5.026,2.516
1668152180,0.5007,5.026,2.516
1668152180,0.5007,5.026,2.516
1668152180,0.5003,5.026,2.514
1668152181,0.5003,5.026,2.514
1668152181,0.5003,5.026,2.514
1668152181,0.5003,5.026,2.514
1668152182,0.5194,5.026,2.61
1668152182,0.5194,5.026,2.61
1668152182,0.5194,5.026,2.61
1668152182,0.5194,5.026,2.61
1668152183,0.5037,5.026,2.531
1668152183,0.5037,5.026,2.531
1668152184,0.5037,5.026,2.531
1668152184,0.5037,5.026,2.531
1668152184,0.5015,5.026,2.52
1668152185,0.5015,5.026,2.52
1668152185,0.5015,5.026,2.52
1668152185,0.5015,5.026,2.52
1668152186,0.5025,5.026,2.525
1668152186,0.5025,5.026,2.525
1668152186,0.5025,5.026,2.525
1668152187,0.5025,5.026,2.525
1668152187,0.5002,5.026,2.514
1668152187,0.5002,5.026,2.514
1668152188,0.5002,5.026,2.514
1668152188,0.5002,5.026,2.514
1668152188,0.5076,5.026,2.551
1668152189,0.5076,5.026,2.551
1668152189,0.5076,5.026,2.551
1668152189,0.5076,5.026,2.551
1668152190,0.5006,5.026,2.516
1668152190,0.5006,5.026,2.516
1668152190,0.5006,5.026,2.516
1668152191,0.5006,5.026,2.516
1668152191,0.4994,5.026,2.509
1668152191,0.4994,5.026,2.509
1668152192,0.4994,5.026,2.509
1668152192,0.4994,5.026,2.509
1668152192,0.4998,5.026,2.511
1668152193,0.4998,5.026,2.511
1668152193,0.4998,5.026,2.511
1668152194,0.4998,5.026,2.511
1668152194,0.4998,5.026,2.511
1668152194,0.4998,5.026,2.511
1668152195,0.4998,5.026,2.511
1668152195,0.4998,5.026,2.511
1668152195,0.5002,5.026,2.514
1668152196,0.5002,5.026,2.514
1668152196,0.5002,5.026,2.514
1668152196,0.5002,5.026,2.514
1668152197,0.5002,5.026,2.514
1668152197,0.5002,5.026,2.514
1668152197,0.5002,5.026,2.514
1668152198,0.5002,5.026,2.514
1668152198,0.5001,5.026,2.513
1668152198,0.5001,5.026,2.513
1668152199,0.5001,5.026,2.513
1668152199,0.5001,5.026,2.513
1668152199,0.4997,5.026,2.511
1668152200,0.4997,5.026,2.511
1668152200,0.4997,5.026,2.511
1668152200,0.4997,5.026,2.511
1668152201,0.4998,5.026,2.511
1668152201,0.4998,5.026,2.511
1668152201,0.4998,5.026,2.511
1668152202,0.4998,5.026,2.511
1668152202,0.5002,5.026,2.514
1668152203,0.5002,5.026,2.514
1668152203,0.5002,5.026,2.514
1668152203,0.5002,5.026,2.514
1668152203,0.5002,5.026,2.514
1668152204,0.5002,5.026,2.514
1668152204,0.5002,5.026,2.514
1668152204,0.5002,5.026,2.514
1668152205,0.5004,5.026,2.515
1668152205,0.5004,5.026,2.515
1668152205,0.5004,5.026,2.515
1668152206,0.5004,5.026,2.515
1668152206,0.5002,5.026,2.514
1668152207,0.5002,5.026,2.514
1668152207,0.5002,5.026,2.514
1668152207,0.5002,5.026,2.514
1668152208,0.4953,5.026,2.489
1668152208,0.4953,5.026,2.489
1668152208,0.4953,5.024,2.488
1668152209,0.4953,5.024,2.488
1668152209,0.4807,5.024,2.415
1668152209,0.4807,5.024,2.415
1668152210,0.4807,5.026,2.415
1668152210,0.4807,5.026,2.415
1668152210,0.481,5.026,2.417
1668152211,0.481,5.026,2.417
1668152211,0.481,5.025,2.417
1668152211,0.481,5.025,2.417
1668152212,0.4992,5.025,2.508
1668152212,0.4992,5.025,2.508
1668152212,0.4992,5.026,2.508
1668152213,0.4992,5.026,2.508
1668152213,0.5004,5.026,2.515
1668152213,0.5004,5.026,2.515
1668152214,0.5004,5.026,2.515
1668152214,0.5004,5.026,2.515
1668152215,0.5,5.026,2.513
1668152215,0.5,5.026,2.513
1668152215,0.5,5.026,2.513
1668152216,0.5,5.026,2.513
1668152216,0.4997,5.026,2.511
1668152216,0.4997,5.026,2.511
1668152217,0.4997,5.026,2.511
1668152217,0.4997,5.026,2.511
1668152217,0.5035,5.026,2.53
1668152218,0.5035,5.026,2.53
1668152218,0.5035,5.026,2.53
1668152218,0.5035,5.026,2.53
1668152219,0.4996,5.026,2.51
1668152219,0.4996,5.026,2.51
1668152219,0.4996,5.026,2.51
1668152220,0.4996,5.026,2.51
1668152220,0.5007,5.026,2.516
1668152220,0.5007,5.026,2.516
1668152221,0.5007,5.026,2.516
1668152221,0.5007,5.026,2.516
1668152222,0.507,5.026,2.548
1668152222,0.507,5.026,2.548
1668152222,0.507,5.026,2.548
1668152223,0.507,5.026,2.548
1668152223,0.4992,5.026,2.508
1668152223,0.4992,5.026,2.508
1668152224,0.4992,5.026,2.508
1668152224,0.4992,5.026,2.508
1668152224,0.5009,5.026,2.517
1668152225,0.5009,5.026,2.517
1668152225,0.5009,5.026,2.517
1668152226,0.5009,5.026,2.517
1668152226,0.5006,5.026,2.516
1668152226,0.5006,5.026,2.516
1668152227,0.5006,5.026,2.516
1668152227,0.5035,5.026,2.53
1668152227,0.5035,5.026,2.53
1668152228,0.5035,5.026,2.53
1668152228,0.5035,5.026,2.53
1668152228,0.5004,5.026,2.515
1668152229,0.5004,5.026,2.515
1668152229,0.5004,5.026,2.515
1668152229,0.5004,5.026,2.515
1668152230,0.4992,5.026,2.508
1668152230,0.4992,5.026,2.508
1668152231,0.4992,5.026,2.508
1668152231,0.4992,5.026,2.508
1668152231,0.5002,5.026,2.514
1668152232,0.5002,5.026,2.514
1668152232,0.5002,5.026,2.514
1668152232,0.5002,5.026,2.514
1668152233,0.4998,5.026,2.511
1668152233,0.4998,5.026,2.511
1668152233,0.4998,5.026,2.511
1668152234,0.4998,5.026,2.511
1668152234,0.5001,5.026,2.513
1668152234,0.5001,5.026,2.513
1668152235,0.5001,5.026,2.513
1668152235,0.5001,5.026,2.513
1668152236,0.5,5.026,2.513
1668152236,0.5,5.026,2.513
1668152236,0.5,5.026,2.513
1668152237,0.5,5.026,2.513
1668152237,0.4996,5.026,2.51
1668152237,0.4996,5.026,2.51
1668152238,0.4996,5.026,2.51
1668152238,0.4996,5.026,2.51
1668152238,0.5035,5.026,2.53
1668152239,0.5035,5.026,2.53
1668152239,0.5035,5.026,2.53
1668152239,0.5035,5.026,2.53
1668152240,0.5004,5.026,2.515
1668152240,0.5004,5.026,2.515
1668152240,0.5004,5.026,2.515
1668152241,0.5004,5.026,2.515
1668152241,0.4994,5.026,2.509
1668152241,0.4994,5.026,2.509
1668152242,0.4994,5.026,2.509
1668152242,0.4994,5.026,2.509
1668152242,0.4998,5.026,2.511
1668152243,0.4998,5.026,2.511
1668152243,0.4998,5.026,2.511
1668152243,0.4998,5.026,2.511
1668152244,0.5002,5.026,2.514
1668152244,0.5002,5.026,2.514
1668152244,0.5002,5.026,2.514
1668152245,0.5002,5.026,2.514
1668152245,0.5004,5.026,2.515
1668152245,0.5004,5.026,2.515
1668152246,0.5004,5.026,2.515
1668152246,0.5004,5.026,2.515
1668152246,0.5001,5.026,2.513
1668152247,0.5001,5.026,2.513
1668152247,0.5001,5.026,2.513
1668152247,0.5001,5.026,2.513
1668152248,0.5011,5.026,2.518
1668152248,0.5011,5.026,2.518
1668152248,0.5011,5.026,2.518
1668152249,0.5011,5.026,2.518
1668152249,0.5007,5.026,2.516
1668152249,0.5007,5.026,2.516
1668152250,0.5007,5.026,2.516
1668152250,0.5007,5.026,2.516
1668152250,0.5003,5.026,2.514
1668152251,0.5003,5.026,2.514
1668152251,0.5003,5.026,2.514
1668152251,0.5003,5.026,2.514
1668152252,0.5,5.026,2.513
1668152252,0.5,5.026,2.513
1668152252,0.5,5.026,2.513
1668152253,0.5,5.026,2.513
1668152253,0.499,5.026,2.507
1668152253,0.499,5.026,2.507
1668152254,0.499,5.026,2.507
1668152254,0.499,5.026,2.507
1668152254,0.5013,5.026,2.519
1668152255,0.5013,5.026,2.519
1668152255,0.5013,5.026,2.519
1668152255,0.5013,5.026,2.519
1668152256,0.5015,5.026,2.52
1668152256,0.5015,5.026,2.52
1668152256,0.5015,5.026,2.52
1668152257,0.5015,5.026,2.52
1668152257,0.4998,5.026,2.511
1668152257,0.4998,5.026,2.511
1668152258,0.4998,5.026,2.511
1668152258,0.4998,5.026,2.511
1668152258,0.5049,5.026,2.537
1668152259,0.5049,5.026,2.537
1668152259,0.5049,5.026,2.537
1668152259,0.5049,5.026,2.537
1668152260,0.4992,5.026,2.508
1668152260,0.4992,5.026,2.508
1668152260,0.4992,5.026,2.508
1668152261,0.4992,5.026,2.508
1668152261,0.4994,5.026,2.509
1668152261,0.4994,5.026,2.509
1668152262,0.4994,5.026,2.509
1668152262,0.4994,5.026,2.509
1668152262,0.5009,5.026,2.517
1668152263,0.5009,5.026,2.517
1668152263,0.5009,5.026,2.517
1668152263,0.5009,5.026,2.517
1668152264,0.5008,5.026,2.517
1668152264,0.5008,5.026,2.517
1668152264,0.5008,5.026,2.517
1668152265,0.5008,5.026,2.517
1668152265,0.5053,5.026,2.539
1668152265,0.5053,5.026,2.539
1668152266,0.5053,5.026,2.539
1668152266,0.5053,5.026,2.539
1668152266,0.5017,5.026,2.521
1668152267,0.5017,5.026,2.521
1668152267,0.5017,5.025,2.521
1668152267,0.5017,5.025,2.521
1668152268,0.4986,5.025,2.505
1668152268,0.4986,5.025,2.505
1668152268,0.4986,5.026,2.505
1668152269,0.4986,5.026,2.505
1668152269,0.4852,5.026,2.438
1668152269,0.4852,5.026,2.438
1668152270,0.4852,5.026,2.438
1668152270,0.4852,5.026,2.438
1668152270,0.479,5.026,2.407
1668152271,0.479,5.026,2.407
1668152271,0.479,5.024,2.406
1668152271,0.479,5.024,2.406
1668152272,0.5004,5.024,2.514
1668152272,0.5004,5.024,2.514
1668152272,0.5004,5.026,2.515
1668152273,0.5004,5.026,2.515
1668152273,0.5002,5.026,2.514
1668152273,0.5002,5.026,2.514
1668152274,0.5002,5.026,2.514
1668152274,0.5002,5.026,2.514
1668152274,0.5002,5.026,2.514
1668152275,0.5002,5.026,2.514
1668152275,0.5002,5.026,2.514
1668152276,0.5002,5.026,2.514
1668152276,0.4998,5.026,2.511
1668152276,0.4998,5.026,2.511
1668152277,0.4998,5.026,2.511
1668152277,0.4998,5.026,2.511
1668152277,0.4998,5.026,2.511
1668152278,0.4998,5.026,2.511
1668152278,0.4998,5.026,2.511
1668152278,0.4998,5.026,2.511
1668152279,0.4996,5.026,2.51
1668152279,0.4996,5.026,2.51
1668152279,0.4996,5.026,2.51
1668152279,0.4996,5.026,2.51
1668152280,0.5011,5.026,2.518
1668152280,0.5011,5.026,2.518
1668152280,0.5011,5.026,2.518
1668152281,0.5011,5.026,2.518
1668152281,0.5009,5.026,2.517
1668152281,0.5009,5.026,2.517
1668152282,0.5009,5.026,2.517
1668152282,0.5009,5.026,2.517
1668152282,0.5006,5.026,2.516
1668152283,0.5006,5.026,2.516
1668152283,0.5006,5.026,2.516
1668152283,0.5006,5.026,2.516
1668152284,0.5002,5.026,2.514
1668152284,0.5002,5.026,2.514
1668152284,0.5002,5.026,2.514
1668152285,0.5002,5.026,2.514
1668152285,0.5005,5.026,2.515
1668152286,0.5005,5.026,2.515
1668152286,0.5005,5.026,2.515
1668152286,0.5005,5.026,2.515
1668152287,0.5001,5.026,2.513
1668152287,0.5001,5.026,2.513
1668152287,0.5001,5.026,2.513
1668152288,0.5001,5.026,2.513
1668152288,0.4996,5.026,2.51
1668152288,0.4996,5.026,2.51
1668152289,0.4996,5.026,2.51
1668152289,0.4996,5.026,2.51
1668152289,0.5009,5.026,2.517
1668152290,0.5009,5.026,2.517
1668152290,0.5009,5.026,2.517
1668152290,0.5009,5.026,2.517
1668152291,0.4988,5.026,2.506
1668152291,0.4988,5.026,2.506
1668152292,0.4988,5.026,2.506
1668152292,0.4988,5.026,2.506
1668152292,0.4992,5.026,2.508
1668152292,0.4992,5.026,2.508
1668152293,0.4992,5.026,2.508
1668152293,0.4992,5.026,2.508
1668152293,0.5009,5.026,2.517
1668152294,0.5009,5.026,2.517
1668152294,0.5009,5.026,2.517
1668152294,0.5009,5.026,2.517
1668152295,0.5009,5.026,2.517
1668152295,0.5009,5.026,2.517
1668152295,0.5009,5.026,2.517
1668152296,0.5009,5.026,2.517
1668152296,0.5007,5.026,2.516
1668152296,0.5007,5.026,2.516
1668152297,0.5007,5.026,2.516
1668152297,0.5007,5.026,2.516
1668152297,0.499,5.026,2.507
1668152298,0.499,5.026,2.507
1668152298,0.499,5.026,2.507
1668152298,0.499,5.026,2.507
1668152299,0.4993,5.026,2.509
1668152299,0.4993,5.026,2.509
1668152299,0.4993,5.026,2.509
1668152300,0.4993,5.026,2.509
1668152300,0.4996,5.026,2.51
1668152300,0.4996,5.026,2.51
1668152301,0.4996,5.026,2.51
1668152301,0.4996,5.026,2.51
1668152301,0.4994,5.026,2.509
1668152302,0.4994,5.026,2.509
1668152302,0.4994,5.026,2.509
1668152302,0.4994,5.026,2.509
1668152303,0.4991,5.026,2.508
1668152303,0.4991,5.026,2.508
1668152303,0.4991,5.026,2.508
1668152304,0.4991,5.026,2.508
1668152304,0.4994,5.026,2.509
1668152304,0.4994,5.026,2.509
1668152305,0.4994,5.026,2.509
1668152305,0.4994,5.026,2.509
1668152305,0.4996,5.026,2.51
1668152306,0.4996,5.026,2.51
1668152306,0.4996,5.026,2.51
1668152306,0.4996,5.026,2.51
1668152307,0.4993,5.026,2.509
1668152307,0.4993,5.026,2.509
1668152307,0.4993,5.026,2.509
1668152308,0.4993,5.026,2.509
1668152308,0.5007,5.026,2.516
1668152308,0.5007,5.026,2.516
1668152309,0.5007,5.026,2.516
1668152309,0.5007,5.026,2.516
1668152309,0.5008,5.026,2.517
1668152310,0.5008,5.026,2.517
1668152310,0.5008,5.026,2.517
1668152310,0.5008,5.026,2.517
1668152311,0.5005,5.026,2.515
1668152311,0.5005,5.026,2.515
1668152311,0.5005,5.026,2.515
1668152312,0.5005,5.026,2.515
1668152312,0.5005,5.026,2.515
1668152312,0.5005,5.026,2.515
1668152313,0.5005,5.026,2.515
1668152313,0.5005,5.026,2.515
1668152313,0.5017,5.026,2.521
1668152314,0.5017,5.026,2.521
1668152314,0.5017,5.026,2.521
1668152314,0.5017,5.026,2.521
1668152315,0.5018,5.026,2.522
1668152315,0.5018,5.026,2.522
1668152315,0.5018,5.026,2.522
1668152316,0.5018,5.026,2.522
1668152316,0.5018,5.026,2.522
1668152317,0.5018,5.026,2.522
1668152317,0.5018,5.026,2.522
1668152317,0.5018,5.026,2.522
1668152318,0.4998,5.026,2.511
1668152318,0.4998,5.026,2.511
1668152319,0.4998,5.026,2.511
1668152319,0.4998,5.026,2.511
