collection_time,cpu_util,watts
1682323076.318658,0.2439024390243904,2.497695793900664
1682323076.418783,0.25000000000000017,2.4969
1682323076.51891,0.25000000000000017,2.496194159609257
1682323076.619029,0.7261904761904764,2.495381021286088
1682323076.719158,0.9761904761904763,2.4943999999999997
1682323076.819305,1.4523809523809526,2.493896754335188
1682323076.919412,1.7023809523809526,2.4932629514193794
1682323077.019676,1.9523809523809526,2.4926281537500308
1682323077.119703,2.1962833914053426,2.4920999999999998
1682323077.219822,2.4462833914053426,2.491503425878244
1682323077.319876,2.922473867595819,2.490992060093795
1682323077.420074,2.672473867595819,2.4904799583155848
1682323077.520191,3.1602787456445993,2.4898
1682323077.620293,2.684088269454123,2.489818933402321
1682323077.720344,2.434088269454123,2.48984713175065
1682323077.820521,1.957897793263647,2.48987536557832
1682323077.920657,1.707897793263647,2.4899
1682323078.020873,1.457897793263647,2.489937786853209
1682323078.120968,1.2139953542392568,2.4899712743182123
1682323078.221063,0.9639953542392569,2.4899999999999998
1682323078.321126,0.48780487804878064,2.490481139498659
1682323078.421307,0.48780487804878064,2.4909028611918487
1682323078.521432,1.7763568394002506e-16,2.4915
1682323078.621557,1.7763568394002506e-16,2.4917769909109277
1682323078.721729,1.7763568394002506e-16,2.4922521226180385
1682323078.82183,1.7763568394002506e-16,2.492726917329851
1682323078.921949,1.7763568394002506e-16,2.493
1682323079.022012,1.7763568394002506e-16,2.4936514996344346
1682323079.122212,1.7763568394002506e-16,2.4941092597610006
1682323079.222329,1.7763568394002506e-16,2.4946
1682323079.322471,1.7763568394002506e-16,2.4949330491631523
1682323079.422568,0.25000000000000017,2.49529213250584
1682323079.522751,0.9642857142857144,2.4956515237530135
1682323079.622893,1.2081881533101047,2.496010767890266
1682323079.722951,1.4581881533101047,2.4962
1682323079.82326,1.945993031358885,2.4968383423054545
1682323079.923255,1.945993031358885,2.497270751375275
1682323080.023378,1.945993031358885,2.4976
1682323080.1235,1.945993031358885,2.49811640334691
1682323080.223567,1.945993031358885,2.4985327797666117
1682323080.32381,2.195993031358885,2.4989999999999997
1682323080.423883,2.1898954703832754,2.4993266163524606
1682323080.524048,1.9634146341463414,2.499698258070889
1682323080.624216,1.7195121951219512,2.5002
1682323080.724266,1.4695121951219512,2.5004673180666237
1682323080.824383,0.9817073170731708,2.500879132836066
1682323080.924523,0.9817073170731708,2.5014
1682323081.025373,1.4945278298936837,2.5014
1682323081.125185,1.7445278298936835,2.5014
1682323081.2255,1.7445278298936835,2.5014
1682323081.325585,1.4945278298936837,2.5014
1682323081.425683,1.2506253908692933,2.5014
1682323081.525804,0.762820512820513,2.5014000000000003
1682323081.62594,1.0067229518449032,2.5014000000000003
1682323081.726069,1.0067229518449032,2.5009833436467415
1682323081.826308,1.0067229518449032,2.5005916961763206
1682323081.926373,1.0067229518449032,2.500200728725436
1682323082.026462,0.49390243902439046,2.5
1682323082.12658,0.2439024390243904,2.4993091856342806
1682323082.226775,0.2439024390243904,2.49884412395907
1682323082.326852,0.49390243902439046,2.4986
1682323082.426988,0.9817073170731708,2.4982577214979944
1682323082.527098,1.2256097560975612,2.4980255983028536
1682323082.627348,1.4695121951219512,2.4978000000000002
1682323082.727358,1.7195121951219512,2.4975321206707792
1682323082.827474,1.9634146341463414,2.497271651299038
1682323082.927603,1.9634146341463414,2.4970000000000003
1682323083.027736,1.9634146341463414,2.496838007241048
1682323083.128112,2.4762351469668546,2.496668361214256
1682323083.227911,2.4762351469668546,2.49649969073432
1682323083.328172,2.4701375859912447,2.4964000000000004
1682323083.428278,2.232332707942464,2.496205543814201
1682323083.528461,1.988430268918074,2.4960677525188353
1682323083.62854,1.5006253908692935,2.4959301041965554
1682323083.728687,1.5006253908692935,2.4958
1682323083.827907,1.5067229518449032,2.495581729925951
1682323083.928053,1.5067229518449032,2.4953730995961205
1682323084.028169,1.5067229518449032,2.4951
1682323084.128293,0.9939024390243905,2.4949511517760716
1682323084.228416,0.9939024390243905,2.494735627012098
1682323084.328539,0.7500000000000002,2.4945201022481247
1682323084.428663,0.5000000000000002,2.4944
1682323084.528784,0.5000000000000002,2.494604118127835
1682323084.628903,0.7439024390243903,2.494745592104687
1682323084.729021,0.49390243902439046,2.4949000000000003
1682323084.829144,0.2439024390243904,2.495049752147856
1682323084.929265,0.2439024390243904,2.4952145700952553
1682323085.0294,0.7317073170731708,2.4953999999999996
1682323085.129513,0.7317073170731709,2.496012908498912
1682323085.229972,0.981707317073171,2.4967157384672864
1682323085.330059,1.2256097560975612,2.4974159679872963
1682323085.430129,1.4756097560975612,2.4979
1682323085.530427,1.9634146341463417,2.499001781766628
1682323085.630418,1.9634146341463417,2.49984158897219
1682323085.730541,1.9634146341463417,2.5004
1682323085.830596,1.9634146341463417,2.501141611444148
1682323085.930786,1.9634146341463417,2.5016973852369326
1682323086.030904,1.4756097560975614,2.5023
1682323086.131017,1.4756097560975614,2.5028451554987297
1682323086.231139,1.2256097560975614,2.503441048348671
1682323086.331252,0.981707317073171,2.5042
1682323086.431376,0.731707317073171,2.5042
1682323086.53149,0.2439024390243906,2.5042
1682323086.631618,0.2439024390243906,2.5042
1682323086.731821,0.4939024390243906,2.5042
1682323086.831889,0.7378048780487808,2.5042
1682323086.931678,0.7378048780487808,2.5042
1682323087.031834,0.9878048780487809,2.5042
1682323087.131961,1.231707317073171,2.5042374989146796
1682323087.232084,1.231707317073171,2.5042697662392746
1682323087.332206,1.231707317073171,2.5042999999999997
1682323087.432331,1.231707317073171,2.50433579999599
1682323087.532457,1.231707317073171,2.5043694782172854
1682323087.63258,0.9878048780487807,2.5043999999999995
1682323087.732702,0.7378048780487807,2.5042436934425902
1682323087.832824,0.7378048780487808,2.5041007775697266
1682323087.932943,0.9878048780487809,2.5039
1682323088.033061,0.9878048780487809,2.5038171932668516
1682323088.133184,0.7439024390243906,2.503678036282228
1682323088.233326,0.9939024390243907,2.5035388527881035
1682323088.333439,1.481707317073171,2.5034
1682323088.433557,1.9578977932636472,2.5025816801458034
1682323088.53367,2.207897793263647,2.5017651066027677
1682323088.633795,2.4518002322880372,2.5009
1682323088.733911,2.4518002322880372,2.500117017948224
1682323088.83403,2.2078977932636468,2.4992846439889664
1682323088.934152,1.957897793263647,2.4984
1682323089.034272,1.707897793263647,2.4977749889665186
1682323089.134391,1.707897793263647,2.497108128648741
1682323089.234514,1.4578977932636472,2.496441242922526
1682323089.33464,0.9700929152148667,2.496
1682323089.434761,0.4939024390243906,2.494923290525121
1682323089.534876,0.2439024390243906,2.494118857564314
1682323089.635001,3.552713678800501e-16,2.4936
1682323089.735125,3.552713678800501e-16,2.493406201291669
1682323089.835248,3.552713678800501e-16,2.4932631852541043
1682323089.93537,3.552713678800501e-16,2.4931
1682323090.035494,0.4878048780487808,2.4930055255763963
1682323090.135625,0.4878048780487808,2.492895531830639
1682323090.235741,0.7378048780487808,2.492785554322866
1682323090.335891,1.2256097560975614,2.4926755393629687
1682323090.435979,1.2256097560975614,2.4926000000000004
1682323090.536099,1.2256097560975614,2.4930877351056115
1682323090.636228,1.2256097560975614,2.4934592789391377
1682323090.736364,1.2256097560975614,2.4939
1682323090.836471,1.2256097560975614,2.4942493414678646
1682323090.936589,1.2256097560975614,2.4946786396994063
1682323091.036725,0.981707317073171,2.4952
1682323091.136877,1.4695121951219516,2.4956001362763756
1682323091.23699,1.4695121951219516,2.496109142320131
1682323091.337111,1.4578977932636472,2.496618189578558
1682323091.437236,1.7078977932636472,2.4971
1682323091.537351,2.1957026713124277,2.497574238631305
1682323091.637473,2.1957026713124277,2.498024406112953
1682323091.737903,2.1957026713124277,2.498475957511511
1682323091.837956,2.1957026713124277,2.4989999999999997
1682323091.938133,2.1957026713124277,2.4991827294061904
1682323092.03795,1.9518002322880377,2.4994007044334268
1682323092.138064,1.463995354239257,2.499619327664371
1682323092.238181,1.213995354239257,2.4997999999999996
1682323092.338304,0.7378048780487808,2.5001211596497783
1682323092.438448,0.4878048780487808,2.5003948685366963
1682323092.538569,3.552713678800501e-16,2.5006
1682323092.638711,3.552713678800501e-16,2.500849715924915
1682323092.738815,3.552713678800501e-16,2.5010493611367353
1682323092.838932,3.552713678800501e-16,2.5013
1682323092.93905,3.552713678800501e-16,2.5014757235752647
1682323093.039171,3.552713678800501e-16,2.501711683000306
1682323093.139305,0.2439024390243906,2.502
1682323093.23942,0.4939024390243906,2.5020412426326746
1682323093.339575,0.7439024390243907,2.5020942597337035
1682323093.439693,1.000312695434647,2.5021472571464627
1682323093.53983,1.250312695434647,2.5021999999999998
1682323093.639942,1.494215134459037,2.5022687552442537
1682323093.740078,1.744215134459037,2.5023371852836664
1682323093.840201,1.744215134459037,2.5024
1682323093.940321,1.744215134459037,2.501902936838586
1682323094.040439,1.744215134459037,2.501443528883255
1682323094.14056,1.976503171625123,2.5008000000000004
1682323094.240678,1.976503171625123,2.500599567800597
1682323094.340798,1.9704056106495134,2.500265092256801
1682323094.440924,2.2018002322880377,2.4999305960040723
1682323094.541038,1.9518002322880377,2.4995961395762136
1682323094.641158,1.707897793263647,2.4992
1682323094.741282,1.4578977932636472,2.4987820145777864
1682323094.841401,1.4578977932636472,2.4982695818171976
1682323094.941523,1.4578977932636472,2.4976000000000003
1682323095.041672,1.4578977932636472,2.4972250071609956
1682323095.141789,0.981707317073171,2.4966844134903496
1682323095.241909,0.731707317073171,2.496
1682323095.342028,0.48780487804878075,2.4958970256211517
1682323095.442145,3.552713678800501e-16,2.4957567350320558
1682323095.542263,3.552713678800501e-16,2.495616443440698
1682323095.642928,0.2564102564102567,2.4955000000000003
1682323095.743398,0.2564102564102567,2.495308308481945
1682323095.843494,0.2564102564102567,2.4951457517483737
1682323095.94363,0.2564102564102567,2.495
1682323096.043744,0.5064102564102567,2.49528424800169
1682323096.143008,0.5064102564102567,2.49553958786772
1682323096.243134,0.7564102564102567,2.4959000000000002
1682323096.343274,1.000312695434647,2.496075379407499
1682323096.443401,1.000312695434647,2.4963672947260624
1682323096.543523,1.250312695434647,2.4968000000000004
1682323096.643669,1.2439024390243907,2.497004429911437
1682323096.743845,1.7200929152148667,2.4973993971785973
1682323096.844261,2.207897793263647,2.4977953101058867
1682323096.944469,2.207897793263647,2.4982
1682323097.044487,1.9578977932636472,2.4986642119470117
1682323097.144618,2.4457026713124277,2.4991405402208713
1682323097.244731,2.1957026713124277,2.4996
1682323097.344854,2.439605110336818,2.4998274708528507
1682323097.44497,2.9157955865272944,2.500047183259798
1682323097.545088,3.153600464576075,2.500266900899039
1682323097.64522,2.903600464576075,2.5004
1682323097.745335,2.6713124274099886,2.5006434466976875
1682323097.845461,2.183507549361208,2.5008180571501035
1682323097.945651,2.183507549361208,2.5009927798633225
1682323098.045705,2.183507549361208,2.5012
1682323098.145814,1.695702671312428,2.501395746750103
1682323098.245934,1.695702671312428,2.5016366943393518
1682323098.346051,1.2078977932636472,2.501877634469527
1682323098.44618,0.731707317073171,2.502
1682323098.546236,0.2439024390243906,2.5023717212059795
1682323098.646421,0.2439024390243906,2.5026210925567245
1682323098.746545,3.552713678800501e-16,2.5027999999999997
1682323098.846666,3.552713678800501e-16,2.5027999999999997
1682323098.946805,3.552713678800501e-16,2.5027999999999997
1682323099.046931,3.552713678800501e-16,2.5027999999999997
1682323099.147058,3.552713678800501e-16,2.5027999999999997
1682323099.247177,3.552713678800501e-16,2.5027999999999997
1682323099.347293,3.552713678800501e-16,2.5027999999999997
1682323099.44741,3.552713678800501e-16,2.5027999999999997
1682323099.547597,0.25000000000000033,2.5027999999999997
1682323099.64766,0.25000000000000033,2.502230108152573
1682323099.747877,0.5000000000000003,2.501819520489404
1682323099.847931,0.9878048780487809,2.5014
1682323099.947984,1.463995354239257,2.5009764620513306
1682323100.048175,1.463995354239257,2.500542168879256
1682323100.148255,1.7078977932636472,2.5
1682323100.248404,1.9578977932636472,2.4996771958355777
1682323100.348524,2.207897793263647,2.4992471391615854
1682323100.448669,2.6840882694541235,2.498816975980632
1682323100.54877,2.4340882694541235,2.4985
1682323100.648892,2.921893147502904,2.497869524207349
1682323100.748948,2.671893147502904,2.497370563742994
1682323100.84913,2.184088269454123,2.497
1682323100.94925,1.707897793263647,2.4966816624900603
1682323101.049372,1.707897793263647,2.4964286914773135
1682323101.14954,1.4639953542392568,2.4960999999999998
1682323101.249639,1.2139953542392568,2.4959544312561817
1682323101.349738,0.9639953542392569,2.495746792779426
1682323101.449856,0.4878048780487808,2.495539114243323
1682323101.550017,0.4878048780487808,2.4953313466864486
1682323101.650138,3.552713678800501e-16,2.4951999999999996
1682323101.750228,3.552713678800501e-16,2.4948540926510403
1682323101.850371,3.552713678800501e-16,2.494601043052176
1682323101.95049,3.552713678800501e-16,2.4943
1682323102.050611,3.552713678800501e-16,2.4940494426739863
1682323102.150736,3.552713678800501e-16,2.4937401230536556
1682323102.250854,3.552713678800501e-16,2.4934000000000003
1682323102.350972,3.552713678800501e-16,2.4933754197651425
1682323102.451085,3.552713678800501e-16,2.4933481199150656
1682323102.551196,3.552713678800501e-16,2.4933208206501174
1682323102.651439,3.552713678800501e-16,2.4933
1682323102.751499,3.552713678800501e-16,2.4932580962759427
1682323102.85159,3.552713678800501e-16,2.493224258561753
1682323102.951682,0.25000000000000033,2.4932000000000003
1682323103.051864,0.9476744186046515,2.4945820234269815
1682323103.151879,1.435479296653432,2.4956575415869025
1682323103.252072,1.685479296653432,2.4970999999999997
1682323103.352186,2.1616697728439083,2.4979604785035137
1682323103.452273,2.1616697728439083,2.499262033898305
1682323103.552384,2.8593441914485593,2.501
1682323103.6525,3.1093441914485593,2.5017496361019114
1682323103.752624,3.1093441914485593,2.5028769343305717
1682323103.852735,3.1093441914485593,2.5040040849196203
1682323103.952857,2.8593441914485593,2.505
1682323104.052976,2.1616697728439087,2.5066059351205827
1682323104.153137,1.6738648947951276,2.5080448661960495
1682323104.253207,1.4238648947951278,2.509
1682323104.353411,0.9476744186046515,2.51022351557659
1682323104.453447,0.9476744186046515,2.511138357032482
1682323104.553561,0.25000000000000033,2.5120999999999998
1682323104.653689,3.552713678800501e-16,2.512949325103644
1682323104.753793,3.552713678800501e-16,2.5138434538591268
1682323104.853918,3.552713678800501e-16,2.5147377700152163
1682323104.954031,3.552713678800501e-16,2.5152
1682323105.054092,3.552713678800501e-16,2.5164864025281997
1682323105.154282,3.552713678800501e-16,2.5173547591051313
1682323105.254401,3.552713678800501e-16,2.5183
1682323105.354515,3.552713678800501e-16,2.51894412239664
1682323105.454714,3.552713678800501e-16,2.5196520198216703
1682323105.554748,3.552713678800501e-16,2.5203587516368633
1682323105.654864,3.552713678800501e-16,2.5214
1682323105.754975,3.552713678800501e-16,2.521516381546475
1682323105.85511,0.2439024390243906,2.5217369144009325
1682323105.955456,0.4939024390243906,2.5219579124791283
1682323106.055511,0.9700929152148667,2.5222
1682323106.155618,0.9700929152148667,2.5223611899713547
1682323106.255738,0.9700929152148667,2.522540028075607
1682323106.355886,1.684378629500581,2.5227189160068755
1682323106.456021,2.1721835075493616,2.5228977809410598
1682323106.556067,2.1721835075493616,2.5229999999999997
1682323106.656209,2.8864692218350756,2.5217126886634538
1682323106.756346,3.1364692218350756,2.520810997946397
1682323106.856472,2.8925667828106856,2.5198
1682323106.956605,2.6425667828106856,2.518868462080945
1682323107.056713,2.1663763066202093,2.517808545414673
