collection_time,cpu_util,watts
1682322696.552561,20.608974358974358,2.4561
1682322696.652637,20.608974358974358,2.5379016449376928
1682322696.752711,18.858974358974358,2.6029154943747437
1682322696.85278,16.358974358974358,2.6390000000000002
1682322696.952852,10.60897435897436,2.7087569433425296
1682322697.052926,4.3589743589743595,2.7570349674215437
1682322697.152997,0.0,2.8279
1682322697.253068,0.0,2.8520816132023885
1682322697.353145,0.0,2.897529789001143
1682322697.453237,0.0,2.9429848943114223
1682322697.55331,0.0,2.9884312294586777
1682322697.653385,0.0,3.0168
1682322697.753459,0.24390243902439024,3.042081473669242
1682322697.853527,0.24390243902439024,3.0604563308105943
1682322697.953599,0.24390243902439024,3.0833
1682322698.053669,0.24390243902439024,3.1000198724757526
1682322698.15376,1.2965340179717586,3.1221161852584123
1682322698.253824,1.2965340179717586,3.1498
1682322698.353896,1.2965340179717586,3.154381125650658
1682322698.453986,4.796534017971759,3.1605164764507623
1682322698.55405,4.796534017971759,3.1666502342530265
1682322698.654126,5.272724494162235,3.1725
1682322698.754205,5.516626933186625,3.1775051873875872
1682322698.854291,5.516626933186625,3.1822887077512636
1682322698.954362,5.516626933186625,3.187071510229652
1682322699.054434,5.516626933186625,3.191854369683063
1682322699.154512,4.713995354239257,3.1952
1682322699.254585,4.713995354239257,3.2129351851851853
1682322699.35466,4.713995354239257,3.2265721247563355
1682322699.454734,1.2139953542392568,3.2371000000000003
1682322699.554807,1.2139953542392568,3.2542428215021943
1682322699.65488,0.7378048780487805,3.268202991513712
1682322699.754955,0.25,3.279
1682322699.855036,0.25,3.2442021629452906
1682322699.955114,0.25,3.21583337368679
1682322700.055249,0.25,3.1759999999999997
1682322700.155274,0.4878048780487805,3.1547798182592386
1682322700.255345,0.4878048780487805,3.1191728555109055
1682322700.355418,0.4878048780487805,3.0729999999999995
1682322700.455495,0.4878048780487805,3.0526652530233647
1682322700.555584,0.4878048780487805,3.0237484482016357
1682322700.655662,0.4878048780487805,2.994834743062894
1682322700.755856,0.975609756097561,2.9674
1682322700.855949,0.975609756097561,2.930653222259331
1682322700.95607,0.975609756097561,2.8957230010145376
1682322701.056183,0.975609756097561,2.8618
1682322701.156305,0.4878048780487805,2.866882302895639
1682322701.256418,0.4878048780487805,2.871822095485509
1682322701.356539,0.4878048780487805,2.8787
1682322701.456653,0.4878048780487805,2.8820036140785215
1682322701.556781,0.7317073170731707,2.8874402758223425
1682322701.656897,0.7317073170731707,2.89287629029367
1682322701.757021,0.24390243902439024,2.8956
1682322701.857322,2.9939024390243905,2.8844621663881362
1682322701.957283,4.701219512195122,2.8770527724312798
1682322702.057398,4.701219512195122,2.8726
1682322702.157468,4.701219512195122,2.863042246798521
1682322702.257545,4.701219512195122,2.8562154986246546
1682322702.357627,4.701219512195122,2.8496
1682322702.457695,4.945121951219512,2.8373201877383636
1682322702.55777,4.701219512195122,2.8254087477098913
1682322702.657842,4.701219512195122,2.8134976765928306
1682322702.757929,4.951219512195122,2.8075
1682322702.857998,2.4451219512195124,2.786914062206875
1682322702.958081,0.9817073170731707,2.773157233765799
1682322703.058156,0.9817073170731707,2.7654
1682322703.158237,0.9817073170731707,2.76306743922871
1682322703.258313,0.9817073170731707,2.761443226499324
1682322703.358397,0.9817073170731707,2.7597
1682322703.458469,0.7378048780487804,2.7581734599672023
1682322703.558547,0.9878048780487804,2.7565262554267234
1682322703.65863,0.9878048780487804,2.7548789724027114
1682322703.758714,0.7378048780487804,2.754
1682322703.858877,0.7439024390243902,2.752960583121347
1682322703.958873,0.75,2.7522527728790003
1682322704.058943,0.75,2.7515444394753494
1682322704.159182,2.25,2.7506
1682322704.259188,3.75,2.761120449241372
1682322704.359253,4.0,2.7768753905918784
1682322704.459336,4.256410256410256,2.7962
1682322704.559416,4.006410256410256,2.807869404091243
1682322704.660141,4.494215134459037,2.8230503592190086
1682322704.75987,7.652109871301141,2.8417999999999997
1682322704.859874,7.402109871301141,2.851833713272295
1682322704.959941,7.152109871301141,2.8651622985900076
1682322705.060022,7.152109871301141,2.8784927893024297
1682322705.160106,5.652109871301142,2.8872999999999998
1682322705.260143,4.396012310325532,2.919248721222259
1682322705.360218,4.146012310325532,2.9431090923916337
1682322705.460311,7.060333761232348,2.9727
1682322705.5604,7.560333761232348,2.995821283591768
1682322705.660466,7.072528883183568,3.0262352836119835
1682322705.760564,6.8093709884467275,3.0659
1682322705.860632,7.2971758664955075,3.0878128146677493
1682322705.960779,9.928754813863929,3.1193140606386995
1682322706.060826,11.21080609591521,3.1592
1682322706.161169,11.723626608735723,3.1781120578302997
1682322706.261153,14.043826733813896,3.2038082188299173
1682322706.361185,14.043826733813896,3.229516757231743
1682322706.461288,13.693607847009645,3.2525
1682322706.561343,13.450018103419902,3.274387714931752
1682322706.661457,16.2000181034199,3.2941770255764644
1682322706.7615,13.561691517724896,3.3094
1682322706.861654,13.073886639676115,3.3323458982575045
1682322706.961772,15.44230769230769,3.3509952057003116
1682322707.061822,15.410256410256409,3.3773000000000004
1682322707.16194,16.147435897435894,3.3903782726531944
1682322707.262006,15.634615384615383,3.4125774798959037
1682322707.362345,16.366322701688553,3.4450000000000003
1682322707.462379,15.707972043337895,3.448121493274774
1682322707.562517,15.951561786927638,3.453886096623662
1682322707.662585,15.701561786927638,3.4596466785616253
1682322707.762694,15.957972043337895,3.4637000000000002
1682322707.862808,19.034895120260973,3.470683998126005
1682322707.963179,15.010504876358533,3.4760840514237428
1682322708.063184,16.06819718405084,3.4824000000000006
1682322708.163256,14.818197184050842,3.4875458994884614
1682322708.263399,15.516915132768792,3.4937785286422747
1682322708.363584,14.785207815695623,3.5014000000000003
1682322708.463666,15.623045653533458,3.505663267177924
1682322708.563902,15.85475297060663,3.511155348742552
1682322708.664007,16.68808630393996,3.516640258543756
1682322708.764118,16.92526579111945,3.5204
1682322708.864157,16.15603502188868,3.524254008530464
1682322708.964418,15.680425265791119,3.5271917695504613
1682322709.064423,15.741154010730389,3.5314
1682322709.164658,16.47286132780356,3.53294133934693
1682322709.264673,16.286963891906126,3.535663992291834
1682322709.365064,17.23934484428708,3.5383968805057275
1682322709.464962,17.134081686392342,3.5423999999999998
1682322709.565835,17.37798412541673,3.548328757733264
1682322709.665192,16.727577621351692,3.5592943834664905
1682322709.765574,16.977577621351692,3.5703731564442425
1682322709.865494,16.511990576817276,3.5820999999999996
1682322709.966128,17.261990576817276,3.594614954490388
1682322710.065896,16.24492087553705,3.6078555759237414
1682322710.166084,15.763213558463878,3.6218000000000004
1682322710.266179,16.449110994361313,3.6294707128142734
1682322710.366799,15.759887936717206,3.637577122761789
1682322710.466473,15.233572147243521,3.6456073150033266
1682322710.567108,14.757962391145961,3.6505
1682322710.666822,14.237197724039827,3.6638383343385925
1682322710.766885,13.237197724039827,3.673397750309514
