collection_time,cpu_util,watts
1682320192.574662,32.59892343428929,4.253525115738208
1682320192.67494,36.02672370419482,4.264537585863668
1682320192.774896,37.38386656133768,4.279
1682320192.875012,31.133866561337676,4.263149220224728
1682320192.975078,25.133866561337676,4.239953081153453
1682320193.075431,27.074342751813866,4.208
1682320193.175534,31.285881213352326,4.194432385233717
1682320193.275676,34.143917486022744,4.172732612332305
1682320193.375641,36.88109697320223,4.1510711733233014
1682320193.475788,30.881096973202233,4.137
1682320193.575883,25.381096973202236,4.101789982816817
1682320193.676263,26.446886446886445,4.075668333005274
1682320193.776339,29.931207004377733,4.043699999999999
1682320193.876266,32.92445024762098,4.028216640726881
1682320193.976312,36.42445024762098,4.008139592693237
1682320194.076435,30.674450247620978,3.9880470427362873
1682320194.176476,24.924450247620978,3.9679709994569308
1682320194.276688,25.084706657877387,3.9503999999999997
1682320194.376799,27.73214255531329,3.9238140366354077
1682320194.477274,33.341898652874264,3.9001256712746706
1682320194.577222,37.039267073926894,3.8790999999999998
1682320194.677181,32.789267073926894,3.8571345757803104
1682320194.777248,26.447803659292752,3.8372836864655535
1682320194.877666,26.70456041604951,3.8078000000000003
1682320194.977854,29.101996313485404,3.801921125761382
1682320195.078041,34.1019963134854,3.7905903037501303
1682320195.178039,38.1019963134854,3.7741999999999996
1682320195.27807,35.1019963134854,3.768156536565436
1682320195.378147,29.460970672459762,3.757181107449271
1682320195.478423,26.351214574898783,3.746183819147487
1682320195.578584,28.653846153846153,3.7405999999999997
1682320195.678623,33.65384615384615,3.747134163871849
1682320195.778826,37.243589743589745,3.75152002128295
1682320195.878791,34.993589743589745,3.7558
1682320195.978869,29.3525641025641,3.7607553525754795
1682320196.079162,26.1474358974359,3.7656154350157602
1682320196.179257,28.3974358974359,3.7709999999999995
1682320196.27942,32.6474358974359,3.7846822117344754
1682320196.379572,36.14102564102564,3.8000543534423605
1682320196.479604,35.14102564102565,3.815408088160713
1682320196.579725,28.891025641025646,3.8262
1682320196.679981,24.81959706959707,3.847212768184416
1682320196.780084,27.38369963369963,3.86338486842243
1682320196.880367,31.92317331791016,3.8814
1682320196.980379,36.025737420474265,3.9056419844164183
1682320197.080405,36.23086562560247,3.932953438867366
1682320197.180533,30.237275882012728,3.9593000000000003
1682320197.280656,25.237275882012725,3.9837688924928623
1682320197.380863,26.85312954054931,4.007400090724846
1682320197.481041,31.506975694395464,4.0372
1682320197.581156,35.89721959683449,4.055935213860548
1682320197.681144,37.88328231460453,4.081274642418089
1682320197.781283,31.72943616075837,4.106652317573648
1682320197.88131,26.189962476547844,4.1267
1682320197.981657,27.330988117573487,4.163049468122482
1682320198.08165,30.972013758599125,4.1930220873298
1682320198.181868,34.30534709193246,4.2162
1682320198.281827,37.47607879924953,4.233710167191022
1682320198.381946,32.36022514071295,4.247980192766537
1682320198.482032,26.206378986866792,4.2677000000000005
1682320198.582255,25.7635035054804,4.275255700186882
1682320198.682595,27.71472301767552,4.28749288549377
1682320198.782672,31.560876863829368,4.299697969985942
1682320198.882696,35.310876863829364,4.3118965994229805
1682320198.982778,30.060876863829368,4.3192
1682320199.082836,24.66985122280373,4.3282054545118624
1682320199.183287,23.711686580428555,4.334655185428593
1682320199.283298,26.790954873111485,4.3424
1682320199.383428,32.73143106358768,4.34743993903551
1682320199.483572,36.48143106358768,4.353787012479483
1682320199.583615,33.78406264253505,4.3601276940312115
1682320199.683739,28.674619240408713,4.3656
1682320199.784226,27.923703489492965,4.361531355611698
1682320199.884195,30.173703489492965,4.357971870091448
1682320199.984279,35.308318874108345,4.35440830131708
1682320200.084399,38.648062463851936,4.350843442200454
1682320200.18442,37.01648351648352,4.3488999999999995
1682320200.284485,30.766483516483515,4.3248444255244
1682320200.384652,26.82600732600732,4.308284262938156
1682320200.484798,29.32600732600732,4.2989
1682320200.584927,33.57600732600733,4.27506047917723
1682320200.685075,37.22203609398731,4.258424494745097
1682320200.785107,35.62679799874922,4.2486
1682320200.885282,29.37679799874922,4.227703854946771
1682320200.985528,24.99218261413383,4.212854176596065
1682320201.085627,28.15243902439024,4.198300000000001
1682320201.185995,32.40243902439024,4.178654224762401
1682320201.286042,36.65243902439024,4.159425353748048
1682320201.386071,36.4537210756723,4.1363
1682320201.486176,30.46013133208255,4.118111043054819
1682320201.586416,25.21013133208255,4.095267157537973
1682320201.68652,27.30769230769231,4.072454242213438
1682320201.78673,31.80769230769231,4.0539000000000005
1682320201.886867,36.05769230769231,4.026166747138564
1682320201.986933,38.30769230769231,4.002832417420936
1682320202.08697,31.55769230769231,3.9717999999999996
1682320202.187041,26.30769230769231,3.959086806037493
1682320202.28726,27.69871794871795,3.940078830164112
1682320202.387366,31.50109443402126,3.9210922883385435
1682320202.487526,34.66573680918995,3.9020955269036808
1682320202.587571,37.586468516507026,3.8897
1682320202.68773,31.836468516507022,3.876615966607309
1682320202.787796,26.324273394555803,3.866906843867932
1682320202.888045,26.689658009940423,3.8543
1682320202.988174,29.53721898555018,3.845814001367839
1682320203.088367,35.78721898555018,3.8337448110945878
1682320203.188394,39.78721898555018,3.8189
1682320203.288377,34.14619334452454,3.811262237304943
1682320203.388499,28.29253480793917,3.8013018706742336
1682320203.488556,24.871482176360225,3.791347979176019
1682320203.588764,25.359287054409002,3.7835
1682320203.689186,31.006722951844903,3.782626333709749
1682320203.789299,35.76891807379612,3.781907885911782
1682320203.889337,35.439247744125794,3.7814
1682320203.989365,29.341686768516034,3.7915650387698663
1682320204.089468,23.091686768516034,3.799435076346911
1682320204.189682,21.341686768516034,3.8111000000000006
1682320204.289903,27.841686768516034,3.81421795913187
1682320204.390013,33.091686768516034,3.820213370986166
