seconds,cpu,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
1682316190.512519,cpu,9494,32,4078,269071,1636,0,91,0,0,0
1682316190.612835,cpu,9508,32,4078,269096,1636,0,91,0,0,0
1682316190.713169,cpu,9520,32,4080,269122,1636,0,91,0,0,0
1682316190.813339,cpu,9532,32,4081,269149,1636,0,91,0,0,0
1682316190.913248,cpu,9535,32,4082,269184,1636,0,91,0,0,0
1682316191.013273,cpu,9535,32,4082,269223,1636,0,92,0,0,0
1682316191.113752,cpu,9549,32,4085,269246,1636,0,92,0,0,0
1682316191.213874,cpu,9562,32,4088,269269,1636,0,92,0,0,0
1682316191.314175,cpu,9573,32,4092,269295,1636,0,92,0,0,0
1682316191.413990,cpu,9578,32,4093,269329,1636,0,92,0,0,0
1682316191.514004,cpu,9578,32,4094,269367,1636,0,92,0,0,0
1682316191.614404,cpu,9591,32,4095,269392,1636,0,92,0,0,0
1682316191.714507,cpu,9604,32,4098,269416,1636,0,92,0,0,0
1682316191.815012,cpu,9616,32,4100,269440,1636,0,92,0,0,0
1682316191.914758,cpu,9621,32,4102,269473,1636,0,92,0,0,0
1682316192.014775,cpu,9621,32,4103,269512,1636,0,93,0,0,0
1682316192.114990,cpu,9631,32,4104,269541,1636,0,93,0,0,0
1682316192.215341,cpu,9641,32,4107,269567,1636,0,93,0,0,0
1682316192.315361,cpu,9654,32,4110,269592,1636,0,93,0,0,0
1682316192.415351,cpu,9659,32,4113,269624,1636,0,93,0,0,0
1682316192.515433,cpu,9659,32,4113,269661,1637,0,93,0,0,0
1682316192.615673,cpu,9666,32,4115,269692,1637,0,93,0,0,0
1682316192.715830,cpu,9678,32,4118,269718,1637,0,93,0,0,0
1682316192.816050,cpu,9689,32,4120,269744,1637,0,93,0,0,0
1682316192.916114,cpu,9696,32,4122,269773,1637,0,93,0,0,0
1682316193.016141,cpu,9696,32,4123,269812,1637,0,94,0,0,0
1682316193.116284,cpu,9702,32,4123,269846,1637,0,94,0,0,0
1682316193.216451,cpu,9720,32,4125,269864,1637,0,94,0,0,0
1682316193.316532,cpu,9732,32,4128,269890,1637,0,94,0,0,0
1682316193.416600,cpu,9742,32,4130,269917,1637,0,94,0,0,0
1682316193.516692,cpu,9742,32,4131,269956,1637,0,94,0,0,0
1682316193.617134,cpu,9745,32,4131,269992,1637,0,94,0,0,0
1682316193.717547,cpu,9763,32,4133,270011,1637,0,94,0,0,0
1682316193.817533,cpu,9772,32,4138,270036,1637,0,94,0,0,0
1682316193.917546,cpu,9782,32,4142,270062,1637,0,94,0,0,0
1682316194.017575,cpu,9782,32,4143,270100,1637,0,95,0,0,0
1682316194.117830,cpu,9782,32,4143,270140,1637,0,95,0,0,0
1682316194.218345,cpu,9797,32,4146,270162,1637,0,95,0,0,0
1682316194.318332,cpu,9808,32,4148,270188,1637,0,95,0,0,0
1682316194.418362,cpu,9819,32,4152,270212,1637,0,95,0,0,0
1682316194.518458,cpu,9819,32,4152,270251,1637,0,95,0,0,0
1682316194.618501,cpu,9819,32,4153,270290,1637,0,95,0,0,0
1682316194.718864,cpu,9832,32,4156,270314,1637,0,95,0,0,0
1682316194.819006,cpu,9844,32,4158,270340,1637,0,95,0,0,0
1682316194.919043,cpu,9855,32,4163,270365,1637,0,95,0,0,0
1682316195.019078,cpu,9856,32,4164,270403,1637,0,96,0,0,0
1682316195.119204,cpu,9856,32,4164,270442,1637,0,96,0,0,0
1682316195.219260,cpu,9856,32,4166,270481,1637,0,96,0,0,0
1682316195.319675,cpu,9874,32,4168,270501,1637,0,96,0,0,0
1682316195.419715,cpu,9887,32,4171,270525,1637,0,96,0,0,0
1682316195.519929,cpu,9899,32,4174,270551,1637,0,96,0,0,0
1682316195.619893,cpu,9902,32,4175,270586,1637,0,96,0,0,0
1682316195.719953,cpu,9902,32,4176,270625,1637,0,96,0,0,0
1682316195.820145,cpu,9913,32,4178,270652,1637,0,96,0,0,0
1682316195.920414,cpu,9928,32,4180,270675,1637,0,96,0,0,0
1682316196.020466,cpu,9939,32,4183,270701,1637,0,96,0,0,0
1682316196.120516,cpu,9945,32,4186,270731,1637,0,96,0,0,0
1682316196.220594,cpu,9945,32,4187,270770,1637,0,96,0,0,0
1682316196.320781,cpu,9955,32,4188,270798,1637,0,96,0,0,0
1682316196.421098,cpu,9966,32,4191,270825,1637,0,96,0,0,0
1682316196.521436,cpu,9979,32,4194,270849,1637,0,96,0,0,0
1682316196.621320,cpu,9983,32,4195,270882,1637,0,96,0,0,0
1682316196.721369,cpu,9983,32,4196,270921,1637,0,96,0,0,0
1682316196.821518,cpu,9989,32,4198,270953,1637,0,96,0,0,0
1682316196.921773,cpu,10002,32,4199,270980,1637,0,96,0,0,0
1682316197.022131,cpu,10012,32,4202,271006,1637,0,96,0,0,0
1682316197.122045,cpu,10022,32,4202,271035,1637,0,97,0,0,0
1682316197.222134,cpu,10022,32,4204,271073,1637,0,97,0,0,0
1682316197.322417,cpu,10028,32,4205,271105,1637,0,97,0,0,0
1682316197.422514,cpu,10046,32,4208,271125,1637,0,97,0,0,0
1682316197.522821,cpu,10057,32,4210,271151,1637,0,97,0,0,0
1682316197.622771,cpu,10067,32,4212,271178,1638,0,97,0,0,0
1682316197.722879,cpu,10067,32,4213,271216,1638,0,97,0,0,0
1682316197.823049,cpu,10071,32,4213,271251,1638,0,97,0,0,0
1682316197.923238,cpu,10089,32,4216,271270,1638,0,97,0,0,0
1682316198.023525,cpu,10100,32,4219,271296,1638,0,97,0,0,0
1682316198.123522,cpu,10110,32,4221,271323,1638,0,97,0,0,0
1682316198.223686,cpu,10110,32,4222,271361,1638,0,97,0,0,0
1682316198.324345,cpu,10113,32,4224,271399,1638,0,97,0,0,0
1682316198.424331,cpu,10126,32,4226,271422,1638,0,97,0,0,0
1682316198.524546,cpu,10140,32,4229,271447,1638,0,97,0,0,0
1682316198.624568,cpu,10149,32,4233,271474,1638,0,97,0,0,0
1682316198.724622,cpu,10149,32,4235,271512,1639,0,98,0,0,0
1682316198.824639,cpu,10149,32,4236,271551,1639,0,99,0,0,0
1682316198.925037,cpu,10164,32,4238,271575,1639,0,99,0,0,0
1682316199.025232,cpu,10176,32,4240,271601,1639,0,99,0,0,0
1682316199.125558,cpu,10189,32,4243,271625,1639,0,99,0,0,0
1682316199.225529,cpu,10189,32,4244,271663,1639,0,99,0,0,0
1682316199.325482,cpu,10189,32,4245,271702,1639,0,99,0,0,0
1682316199.425779,cpu,10208,32,4248,271719,1639,0,99,0,0,0
1682316199.526149,cpu,10219,32,4251,271745,1639,0,99,0,0,0
1682316199.626427,cpu,10231,32,4252,271771,1639,0,99,0,0,0
1682316199.726264,cpu,10233,32,4255,271807,1639,0,99,0,0,0
1682316199.826284,cpu,10233,32,4255,271846,1639,0,100,0,0,0
1682316199.926605,cpu,10250,32,4256,271867,1639,0,100,0,0,0
1682316200.026716,cpu,10262,32,4260,271892,1639,0,100,0,0,0
1682316200.126858,cpu,10274,32,4262,271918,1639,0,100,0,0,0
1682316200.226860,cpu,10277,32,4264,271952,1639,0,100,0,0,0
1682316200.326888,cpu,10277,32,4265,271991,1639,0,100,0,0,0
1682316200.427383,cpu,10288,32,4266,272019,1639,0,100,0,0,0
1682316200.527588,cpu,10300,32,4269,272044,1639,0,100,0,0,0
1682316200.627693,cpu,10311,32,4273,272069,1639,0,100,0,0,0
1682316200.727750,cpu,10315,32,4275,272103,1639,0,100,0,0,0
1682316200.827682,cpu,10315,32,4277,272141,1639,0,100,0,0,0
1682316200.927938,cpu,10324,32,4278,272171,1639,0,100,0,0,0
1682316201.028265,cpu,10336,32,4280,272197,1639,0,100,0,0,0
1682316201.128286,cpu,10347,32,4282,272222,1639,0,100,0,0,0
1682316201.228302,cpu,10352,32,4284,272255,1639,0,100,0,0,0
1682316201.328419,cpu,10352,32,4285,272294,1639,0,100,0,0,0
1682316201.428786,cpu,10362,32,4286,272323,1639,0,100,0,0,0
1682316201.529101,cpu,10378,32,4288,272344,1639,0,100,0,0,0
1682316201.629431,cpu,10389,32,4292,272370,1639,0,100,0,0,0
1682316201.729099,cpu,10396,32,4294,272400,1639,0,100,0,0,0
1682316201.829178,cpu,10397,32,4294,272438,1639,0,101,0,0,0
1682316201.929552,cpu,10404,32,4296,272469,1639,0,101,0,0,0
1682316202.029626,cpu,10419,32,4299,272490,1639,0,101,0,0,0
1682316202.130036,cpu,10430,32,4302,272516,1639,0,101,0,0,0
1682316202.229861,cpu,10439,32,4306,272545,1639,0,101,0,0,0
1682316202.329968,cpu,10439,32,4306,272583,1639,0,101,0,0,0
1682316202.430182,cpu,10444,32,4306,272617,1639,0,101,0,0,0
1682316202.530420,cpu,10457,32,4309,272641,1639,0,101,0,0,0
1682316202.630491,cpu,10467,32,4312,272667,1639,0,101,0,0,0
1682316202.730506,cpu,10476,32,4315,272695,1639,0,102,0,0,0
1682316202.830619,cpu,10476,32,4315,272734,1639,0,102,0,0,0
1682316202.931352,cpu,10478,32,4315,272771,1639,0,102,0,0,0
1682316203.031452,cpu,10492,32,4317,272794,1639,0,102,0,0,0
1682316203.131590,cpu,10504,32,4320,272820,1639,0,102,0,0,0
1682316203.231726,cpu,10516,32,4323,272845,1639,0,102,0,0,0
1682316203.331796,cpu,10518,32,4326,272880,1639,0,102,0,0,0
1682316203.432210,cpu,10519,32,4327,272918,1639,0,102,0,0,0
1682316203.532273,cpu,10539,32,4330,272935,1639,0,102,0,0,0
1682316203.632621,cpu,10550,32,4332,272961,1639,0,102,0,0,0
1682316203.732356,cpu,10562,32,4337,272985,1639,0,102,0,0,0
1682316203.832452,cpu,10562,32,4338,273023,1639,0,103,0,0,0
1682316203.932467,cpu,10562,32,4339,273062,1639,0,103,0,0,0
1682316204.032826,cpu,10581,32,4343,273080,1639,0,103,0,0,0
1682316204.133353,cpu,10592,32,4346,273106,1639,0,103,0,0,0
1682316204.233366,cpu,10604,32,4347,273132,1639,0,103,0,0,0
1682316204.333372,cpu,10606,32,4349,273168,1639,0,103,0,0,0
1682316204.433212,cpu,10606,32,4350,273207,1639,0,103,0,0,0
1682316204.533457,cpu,10617,32,4350,273234,1639,0,103,0,0,0
1682316204.633836,cpu,10628,32,4356,273258,1639,0,103,0,0,0
1682316204.733918,cpu,10639,32,4358,273284,1639,0,103,0,0,0
1682316204.833967,cpu,10642,32,4361,273319,1639,0,104,0,0,0
1682316204.934060,cpu,10642,32,4362,273357,1639,0,104,0,0,0
1682316205.034568,cpu,10654,32,4363,273385,1639,0,104,0,0,0
1682316205.134507,cpu,10666,32,4367,273409,1639,0,104,0,0,0
1682316205.234687,cpu,10677,32,4370,273435,1639,0,104,0,0,0
1682316205.334625,cpu,10681,32,4371,273470,1639,0,104,0,0,0
1682316205.434705,cpu,10681,32,4372,273508,1639,0,104,0,0,0
1682316205.535301,cpu,10692,32,4374,273536,1639,0,104,0,0,0
1682316205.635249,cpu,10703,32,4377,273561,1639,0,104,0,0,0
1682316205.735583,cpu,10715,32,4380,273586,1639,0,104,0,0,0
1682316205.835491,cpu,10719,32,4382,273620,1639,0,104,0,0,0
1682316205.935559,cpu,10719,32,4382,273658,1639,0,106,0,0,0
1682316206.035810,cpu,10724,32,4382,273691,1641,0,106,0,0,0
1682316206.136030,cpu,10745,32,4386,273707,1641,0,106,0,0,0
1682316206.236162,cpu,10758,32,4389,273730,1641,0,106,0,0,0
1682316206.336215,cpu,10768,32,4392,273757,1641,0,106,0,0,0
1682316206.436258,cpu,10768,32,4392,273795,1641,0,106,0,0,0
1682316206.536524,cpu,10774,32,4394,273829,1641,0,106,0,0,0
1682316206.636620,cpu,10790,32,4396,273850,1641,0,106,0,0,0
1682316206.736716,cpu,10800,32,4400,273876,1641,0,106,0,0,0
1682316206.836785,cpu,10810,32,4402,273903,1641,0,106,0,0,0
1682316206.936864,cpu,10810,32,4404,273942,1641,0,107,0,0,0
1682316207.037413,cpu,10814,32,4404,273977,1641,0,107,0,0,0
1682316207.137380,cpu,10832,32,4406,273996,1641,0,107,0,0,0
1682316207.237566,cpu,10844,32,4408,274021,1641,0,107,0,0,0
1682316207.337630,cpu,10853,32,4412,274049,1641,0,107,0,0,0
1682316207.437614,cpu,10853,32,4413,274087,1641,0,107,0,0,0
1682316207.538410,cpu,10856,32,4414,274125,1641,0,107,0,0,0
1682316207.638477,cpu,10870,32,4416,274149,1641,0,107,0,0,0
1682316207.738485,cpu,10880,32,4420,274173,1641,0,107,0,0,0
1682316207.838436,cpu,10891,32,4424,274200,1641,0,107,0,0,0
1682316207.938591,cpu,10891,32,4424,274238,1641,0,108,0,0,0
1682316208.038605,cpu,10891,32,4424,274278,1641,0,108,0,0,0
1682316208.138924,cpu,10905,32,4428,274301,1641,0,108,0,0,0
1682316208.239084,cpu,10916,32,4432,274326,1641,0,108,0,0,0
1682316208.339341,cpu,10928,32,4435,274351,1641,0,108,0,0,0
1682316208.439340,cpu,10930,32,4437,274386,1641,0,108,0,0,0
1682316208.539427,cpu,10930,32,4438,274425,1641,0,108,0,0,0
1682316208.639561,cpu,10946,32,4441,274443,1642,0,108,0,0,0
1682316208.739811,cpu,10957,32,4446,274467,1642,0,108,0,0,0
1682316208.840062,cpu,10968,32,4449,274493,1642,0,108,0,0,0
1682316208.940034,cpu,10971,32,4451,274528,1642,0,108,0,0,0
1682316209.040079,cpu,10971,32,4451,274566,1642,0,108,0,0,0
1682316209.140722,cpu,10988,32,4454,274588,1642,0,108,0,0,0
1682316209.240592,cpu,11000,32,4456,274612,1642,0,108,0,0,0
1682316209.341138,cpu,11011,32,4459,274638,1642,0,108,0,0,0
1682316209.440763,cpu,11015,32,4460,274672,1642,0,108,0,0,0
1682316209.540903,cpu,11015,32,4461,274711,1642,0,109,0,0,0
1682316209.641471,cpu,11025,32,4463,274739,1642,0,110,0,0,0
1682316209.741542,cpu,11036,32,4468,274763,1642,0,110,0,0,0
1682316209.841458,cpu,11047,32,4471,274789,1642,0,110,0,0,0
1682316209.941454,cpu,11051,32,4473,274823,1642,0,110,0,0,0
1682316210.041531,cpu,11051,32,4476,274861,1642,0,110,0,0,0
1682316210.141999,cpu,11060,32,4477,274890,1642,0,110,0,0,0
1682316210.242501,cpu,11071,32,4480,274917,1642,0,110,0,0,0
1682316210.342413,cpu,11083,32,4483,274941,1642,0,110,0,0,0
1682316210.442352,cpu,11088,32,4485,274974,1642,0,110,0,0,0
1682316210.542478,cpu,11088,32,4486,275012,1642,0,110,0,0,0
1682316210.642946,cpu,11095,32,4489,275043,1642,0,110,0,0,0
1682316210.742919,cpu,11111,32,4492,275063,1642,0,110,0,0,0
1682316210.843309,cpu,11122,32,4496,275089,1642,0,110,0,0,0
1682316210.943187,cpu,11132,32,4499,275117,1642,0,110,0,0,0
1682316211.043249,cpu,11132,32,4499,275156,1642,0,110,0,0,0
1682316211.143506,cpu,11136,32,4500,275191,1642,0,110,0,0,0
1682316211.243877,cpu,11150,32,4505,275212,1642,0,110,0,0,0
1682316211.343841,cpu,11162,32,4508,275237,1642,0,110,0,0,0
1682316211.444267,cpu,11173,32,4511,275262,1642,0,110,0,0,0
1682316211.543855,cpu,11174,32,4513,275300,1642,0,110,0,0,0
1682316211.644170,cpu,11180,32,4513,275335,1642,0,110,0,0,0
1682316211.744416,cpu,11190,32,4518,275359,1642,0,110,0,0,0
1682316211.844453,cpu,11200,32,4522,275385,1642,0,110,0,0,0
1682316211.944493,cpu,11209,32,4524,275413,1642,0,110,0,0,0
1682316212.044585,cpu,11209,32,4524,275451,1642,0,112,0,0,0
1682316212.145527,cpu,11212,32,4524,275489,1642,0,112,0,0,0
1682316212.245380,cpu,11225,32,4527,275513,1642,0,112,0,0,0
1682316212.345876,cpu,11238,32,4529,275537,1642,0,112,0,0,0
1682316212.445645,cpu,11246,32,4532,275564,1642,0,112,0,0,0
1682316212.545712,cpu,11246,32,4533,275603,1642,0,112,0,0,0
1682316212.645761,cpu,11246,32,4534,275642,1642,0,112,0,0,0
1682316212.745831,cpu,11246,32,4534,275682,1642,0,112,0,0,0
1682316212.846143,cpu,11263,32,4537,275702,1642,0,112,0,0,0
1682316212.946398,cpu,11277,32,4540,275726,1642,0,112,0,0,0
1682316213.046639,cpu,11289,32,4543,275752,1642,0,112,0,0,0
1682316213.146434,cpu,11291,32,4545,275788,1642,0,112,0,0,0
1682316213.246514,cpu,11291,32,4545,275827,1642,0,112,0,0,0
1682316213.346647,cpu,11291,32,4547,275866,1642,0,113,0,0,0
1682316213.446647,cpu,11291,32,4548,275905,1642,0,113,0,0,0
1682316213.546708,cpu,11291,32,4548,275945,1642,0,113,0,0,0
1682316213.647162,cpu,11308,32,4550,275965,1642,0,113,0,0,0
1682316213.747160,cpu,11319,32,4553,275991,1642,0,113,0,0,0
1682316213.847432,cpu,11330,32,4556,276017,1642,0,113,0,0,0
1682316213.947393,cpu,11333,32,4558,276052,1642,0,113,0,0,0
1682316214.047479,cpu,11333,32,4558,276089,1644,0,113,0,0,0
1682316214.147543,cpu,11333,32,4558,276129,1644,0,113,0,0,0
1682316214.247736,cpu,11333,32,4559,276169,1644,0,113,0,0,0
1682316214.347705,cpu,11334,32,4559,276208,1644,0,113,0,0,0
1682316214.447785,cpu,11334,32,4560,276248,1644,0,113,0,0,0
1682316214.547854,cpu,11334,32,4560,276288,1644,0,113,0,0,0
1682316214.647931,cpu,11334,32,4560,276328,1644,0,113,0,0,0
1682316214.748066,cpu,11334,32,4560,276367,1644,0,113,0,0,0
1682316214.848148,cpu,11334,32,4560,276407,1644,0,114,0,0,0
1682316214.948223,cpu,11334,32,4560,276446,1644,0,114,0,0,0
1682316215.048296,cpu,11334,32,4560,276486,1644,0,114,0,0,0
1682316215.148372,cpu,11334,32,4560,276526,1644,0,114,0,0,0
1682316215.248446,cpu,11334,32,4560,276566,1644,0,114,0,0,0
1682316215.348816,cpu,11341,32,4563,276597,1644,0,114,0,0,0
1682316215.448956,cpu,11352,32,4565,276623,1644,0,114,0,0,0
1682316215.549246,cpu,11364,32,4567,276648,1644,0,114,0,0,0
1682316215.649490,cpu,11372,32,4570,276677,1644,0,114,0,0,0
1682316215.749339,cpu,11372,32,4570,276717,1644,0,114,0,0,0
1682316215.849395,cpu,11372,32,4571,276756,1644,0,114,0,0,0
1682316215.949448,cpu,11372,32,4571,276796,1644,0,114,0,0,0
1682316216.049532,cpu,11372,32,4571,276835,1644,0,114,0,0,0
1682316216.149612,cpu,11372,32,4571,276875,1644,0,114,0,0,0
1682316216.249684,cpu,11372,32,4571,276915,1644,0,114,0,0,0
1682316216.349777,cpu,11372,32,4571,276955,1644,0,114,0,0,0
1682316216.449840,cpu,11372,32,4571,276995,1644,0,114,0,0,0
1682316216.550218,cpu,11381,32,4572,277023,1644,0,114,0,0,0
1682316216.650325,cpu,11394,32,4575,277047,1644,0,114,0,0,0
1682316216.750584,cpu,11406,32,4577,277073,1644,0,114,0,0,0
1682316216.850523,cpu,11409,32,4580,277107,1644,0,114,0,0,0
1682316216.950619,cpu,11409,32,4580,277147,1644,0,114,0,0,0
1682316217.050679,cpu,11409,32,4580,277187,1644,0,114,0,0,0
1682316217.150743,cpu,11409,32,4580,277227,1644,0,114,0,0,0
1682316217.250835,cpu,11409,32,4583,277265,1644,0,114,0,0,0
1682316217.350910,cpu,11409,32,4583,277305,1644,0,114,0,0,0
1682316217.450982,cpu,11409,32,4583,277345,1644,0,114,0,0,0
1682316217.551325,cpu,11419,32,4585,277373,1644,0,114,0,0,0
1682316217.651818,cpu,11434,32,4588,277395,1644,0,114,0,0,0
1682316217.752004,cpu,11445,32,4592,277420,1644,0,114,0,0,0
1682316217.851805,cpu,11451,32,4595,277450,1644,0,114,0,0,0
1682316217.951844,cpu,11451,32,4596,277490,1644,0,114,0,0,0
1682316218.051899,cpu,11452,32,4597,277527,1644,0,115,0,0,0
1682316218.151941,cpu,11452,32,4597,277566,1644,0,115,0,0,0
1682316218.252170,cpu,11466,32,4598,277591,1644,0,115,0,0,0
1682316218.352367,cpu,11478,32,4602,277614,1644,0,115,0,0,0
1682316218.452520,cpu,11491,32,4604,277639,1644,0,115,0,0,0
1682316218.552527,cpu,11499,32,4608,277667,1644,0,116,0,0,0
1682316218.652580,cpu,11499,32,4610,277706,1644,0,116,0,0,0
1682316218.752958,cpu,11510,32,4611,277734,1644,0,116,0,0,0
1682316218.853038,cpu,11520,32,4614,277759,1644,0,116,0,0,0
1682316218.953204,cpu,11532,32,4618,277784,1644,0,116,0,0,0
1682316219.053154,cpu,11536,32,4620,277818,1644,0,116,0,0,0
1682316219.153293,cpu,11536,32,4620,277854,1646,0,116,0,0,0
1682316219.253313,cpu,11536,32,4620,277893,1646,0,116,0,0,0
1682316219.353562,cpu,11549,32,4622,277917,1646,0,116,0,0,0
1682316219.454070,cpu,11560,32,4625,277943,1646,0,116,0,0,0
1682316219.553864,cpu,11572,32,4628,277968,1646,0,116,0,0,0
1682316219.653914,cpu,11573,32,4630,278004,1646,0,116,0,0,0
1682316219.754232,cpu,11581,32,4630,278035,1646,0,116,0,0,0
1682316219.854383,cpu,11600,32,4632,278055,1646,0,116,0,0,0
1682316219.954703,cpu,11610,32,4636,278081,1646,0,116,0,0,0
1682316220.054647,cpu,11619,32,4638,278110,1646,0,116,0,0,0
1682316220.154768,cpu,11619,32,4638,278148,1646,0,117,0,0,0
1682316220.255160,cpu,11622,32,4639,278185,1646,0,117,0,0,0
1682316220.355470,cpu,11640,32,4642,278204,1646,0,117,0,0,0
1682316220.455482,cpu,11651,32,4646,278228,1646,0,117,0,0,0
1682316220.555550,cpu,11661,32,4649,278254,1646,0,117,0,0,0
1682316220.655588,cpu,11661,32,4649,278294,1646,0,117,0,0,0
1682316220.755730,cpu,11661,32,4650,278333,1646,0,118,0,0,0
1682316220.856130,cpu,11663,32,4650,278371,1646,0,118,0,0,0
1682316220.956264,cpu,11678,32,4652,278395,1646,0,118,0,0,0
1682316221.056442,cpu,11689,32,4656,278420,1646,0,118,0,0,0
1682316221.156466,cpu,11701,32,4658,278446,1646,0,118,0,0,0
1682316221.256630,cpu,11701,32,4658,278485,1646,0,118,0,0,0
1682316221.356679,cpu,11701,32,4658,278524,1646,0,118,0,0,0
1682316221.456922,cpu,11716,32,4660,278548,1646,0,118,0,0,0
1682316221.557263,cpu,11727,32,4662,278575,1646,0,118,0,0,0
1682316221.657371,cpu,11740,32,4665,278599,1646,0,118,0,0,0
1682316221.757502,cpu,11740,32,4666,278637,1646,0,118,0,0,0
1682316221.857550,cpu,11740,32,4667,278676,1646,0,119,0,0,0
1682316221.957788,cpu,11759,32,4668,278696,1646,0,119,0,0,0
1682316222.057941,cpu,11772,32,4670,278720,1646,0,119,0,0,0
1682316222.158262,cpu,11784,32,4672,278746,1646,0,119,0,0,0
1682316222.258251,cpu,11786,32,4673,278782,1646,0,119,0,0,0
1682316222.358296,cpu,11786,32,4675,278820,1646,0,119,0,0,0
1682316222.458671,cpu,11799,32,4676,278845,1646,0,119,0,0,0
1682316222.558852,cpu,11812,32,4680,278869,1646,0,119,0,0,0
1682316222.658983,cpu,11823,32,4685,278893,1646,0,119,0,0,0
1682316222.759020,cpu,11829,32,4686,278927,1646,0,119,0,0,0
1682316222.859063,cpu,11829,32,4688,278965,1646,0,119,0,0,0
1682316222.959423,cpu,11840,32,4689,278993,1646,0,119,0,0,0
1682316223.059753,cpu,11852,32,4692,279018,1646,0,119,0,0,0
1682316223.159815,cpu,11863,32,4696,279043,1646,0,119,0,0,0
1682316223.259809,cpu,11867,32,4698,279077,1646,0,119,0,0,0
1682316223.359916,cpu,11868,32,4700,279116,1646,0,120,0,0,0
1682316223.460211,cpu,11877,32,4702,279144,1646,0,120,0,0,0
1682316223.560392,cpu,11888,32,4705,279170,1646,0,120,0,0,0
1682316223.660432,cpu,11899,32,4709,279195,1646,0,120,0,0,0
1682316223.760466,cpu,11904,32,4710,279228,1646,0,120,0,0,0
1682316223.860566,cpu,11904,32,4710,279266,1646,0,121,0,0,0
1682316223.961006,cpu,11912,32,4711,279298,1646,0,121,0,0,0
1682316224.061036,cpu,11929,32,4713,279318,1646,0,121,0,0,0
1682316224.161039,cpu,11940,32,4715,279344,1646,0,121,0,0,0
1682316224.261060,cpu,11948,32,4718,279371,1648,0,121,0,0,0
1682316224.361158,cpu,11948,32,4718,279409,1648,0,122,0,0,0
1682316224.461568,cpu,11956,32,4720,279441,1648,0,122,0,0,0
1682316224.561500,cpu,11974,32,4721,279461,1648,0,122,0,0,0
1682316224.661835,cpu,11985,32,4723,279487,1648,0,122,0,0,0
1682316224.761826,cpu,11994,32,4725,279516,1648,0,122,0,0,0
1682316224.861943,cpu,11994,32,4725,279554,1648,0,122,0,0,0
1682316224.962883,cpu,11997,32,4726,279590,1648,0,122,0,0,0
1682316225.062528,cpu,12011,32,4728,279614,1648,0,122,0,0,0
1682316225.162660,cpu,12022,32,4731,279639,1648,0,122,0,0,0
1682316225.262675,cpu,12030,32,4734,279667,1648,0,122,0,0,0
1682316225.362789,cpu,12030,32,4735,279705,1648,0,123,0,0,0
1682316225.463465,cpu,12031,32,4736,279744,1648,0,124,0,0,0
1682316225.563515,cpu,12044,32,4739,279768,1648,0,124,0,0,0
1682316225.663591,cpu,12056,32,4742,279793,1648,0,124,0,0,0
1682316225.763587,cpu,12068,32,4744,279819,1648,0,124,0,0,0
1682316225.863678,cpu,12068,32,4745,279858,1648,0,124,0,0,0
1682316225.963697,cpu,12068,32,4745,279897,1648,0,124,0,0,0
1682316226.064306,cpu,12082,32,4746,279920,1648,0,124,0,0,0
1682316226.164456,cpu,12094,32,4748,279946,1648,0,124,0,0,0
1682316226.264310,cpu,12106,32,4752,279970,1648,0,124,0,0,0
1682316226.364409,cpu,12107,32,4754,280009,1648,0,124,0,0,0
1682316226.464414,cpu,12107,32,4754,280047,1648,0,124,0,0,0
1682316226.565347,cpu,12122,32,4756,280070,1648,0,124,0,0,0
1682316226.665094,cpu,12136,32,4758,280095,1648,0,124,0,0,0
1682316226.765423,cpu,12147,32,4761,280119,1648,0,124,0,0,0
1682316226.865296,cpu,12151,32,4763,280153,1648,0,124,0,0,0
1682316226.965348,cpu,12151,32,4764,280191,1648,0,124,0,0,0
1682316227.065648,cpu,12162,32,4766,280217,1648,0,124,0,0,0
1682316227.165765,cpu,12173,32,4768,280243,1648,0,124,0,0,0
1682316227.266192,cpu,12184,32,4771,280270,1648,0,124,0,0,0
1682316227.366080,cpu,12193,32,4772,280298,1648,0,124,0,0,0
1682316227.466114,cpu,12193,32,4773,280337,1648,0,124,0,0,0
1682316227.566652,cpu,12203,32,4775,280365,1648,0,124,0,0,0
1682316227.666649,cpu,12217,32,4776,280390,1648,0,124,0,0,0
1682316227.766744,cpu,12230,32,4778,280416,1648,0,124,0,0,0
1682316227.866779,cpu,12233,32,4780,280450,1648,0,124,0,0,0
1682316227.966759,cpu,12233,32,4781,280488,1648,0,124,0,0,0
1682316228.066952,cpu,12243,32,4782,280518,1648,0,124,0,0,0
1682316228.167265,cpu,12254,32,4784,280544,1648,0,124,0,0,0
1682316228.267293,cpu,12265,32,4787,280569,1648,0,124,0,0,0
1682316228.367323,cpu,12271,32,4790,280600,1648,0,124,0,0,0
1682316228.467452,cpu,12271,32,4792,280639,1648,0,124,0,0,0
1682316228.567959,cpu,12280,32,4794,280669,1648,0,124,0,0,0
1682316228.667979,cpu,12298,32,4796,280688,1648,0,124,0,0,0
1682316228.768346,cpu,12311,32,4798,280714,1648,0,124,0,0,0
1682316228.868181,cpu,12318,32,4802,280743,1648,0,124,0,0,0
1682316228.968311,cpu,12318,32,4805,280781,1648,0,124,0,0,0
1682316229.068647,cpu,12324,32,4806,280813,1648,0,124,0,0,0
1682316229.168664,cpu,12341,32,4809,280833,1648,0,124,0,0,0
