seconds,cpu,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
1682319132.192389,cpu,107163,32,26622,1318301,2695,0,1719,0,0,0
1682319132.292321,cpu,107168,32,26626,1318332,2695,0,1720,0,0,0
1682319132.392757,cpu,107172,32,26626,1318368,2695,0,1720,0,0,0
1682319132.492734,cpu,107179,32,26628,1318398,2695,0,1720,0,0,0
1682319132.592850,cpu,107184,32,26629,1318431,2695,0,1720,0,0,0
1682319132.692902,cpu,107188,32,26630,1318464,2695,0,1720,0,0,0
1682319132.793120,cpu,107196,32,26631,1318496,2695,0,1720,0,0,0
1682319132.893132,cpu,107197,32,26633,1318532,2695,0,1720,0,0,0
1682319132.993280,cpu,107205,32,26635,1318563,2695,0,1721,0,0,0
1682319133.093332,cpu,107206,32,26636,1318600,2695,0,1722,0,0,0
1682319133.193523,cpu,107212,32,26638,1318631,2695,0,1723,0,0,0
1682319133.293520,cpu,107220,32,26640,1318660,2695,0,1725,0,0,0
1682319133.393633,cpu,107226,32,26640,1318693,2695,0,1725,0,0,0
1682319133.493724,cpu,107230,32,26642,1318726,2695,0,1725,0,0,0
1682319133.594019,cpu,107237,32,26643,1318758,2695,0,1725,0,0,0
1682319133.694001,cpu,107239,32,26645,1318793,2695,0,1725,0,0,0
1682319133.794185,cpu,107246,32,26646,1318824,2695,0,1725,0,0,0
1682319133.894210,cpu,107248,32,26647,1318860,2695,0,1725,0,0,0
1682319133.994387,cpu,107256,32,26649,1318891,2695,0,1725,0,0,0
1682319134.094459,cpu,107263,32,26650,1318922,2695,0,1726,0,0,0
1682319134.194560,cpu,107272,32,26651,1318951,2695,0,1726,0,0,0
1682319134.294661,cpu,107274,32,26653,1318988,2695,0,1726,0,0,0
1682319134.394638,cpu,107282,32,26655,1319016,2695,0,1727,0,0,0
1682319134.494701,cpu,107283,32,26657,1319054,2695,0,1728,0,0,0
1682319134.594780,cpu,107292,32,26658,1319082,2695,0,1728,0,0,0
1682319134.694936,cpu,107292,32,26659,1319121,2695,0,1728,0,0,0
1682319134.795028,cpu,107301,32,26661,1319151,2695,0,1728,0,0,0
1682319134.895061,cpu,107301,32,26661,1319189,2695,0,1728,0,0,0
1682319134.995170,cpu,107309,32,26665,1319217,2695,0,1728,0,0,0
1682319135.095302,cpu,107311,32,26666,1319253,2695,0,1728,0,0,0
1682319135.195321,cpu,107311,32,26666,1319292,2695,0,1728,0,0,0
1682319135.295421,cpu,107321,32,26668,1319320,2695,0,1728,0,0,0
1682319135.395519,cpu,107321,32,26668,1319358,2695,0,1728,0,0,0
1682319135.495648,cpu,107329,32,26673,1319386,2695,0,1728,0,0,0
1682319135.595663,cpu,107329,32,26673,1319424,2695,0,1728,0,0,0
1682319135.695782,cpu,107338,32,26675,1319453,2695,0,1729,0,0,0
1682319135.795826,cpu,107339,32,26676,1319492,2695,0,1729,0,0,0
1682319135.895959,cpu,107350,32,26678,1319519,2695,0,1729,0,0,0
1682319135.996029,cpu,107350,32,26679,1319557,2695,0,1729,0,0,0
1682319136.096115,cpu,107358,32,26681,1319585,2695,0,1730,0,0,0
1682319136.196140,cpu,107358,32,26682,1319624,2695,0,1730,0,0,0
1682319136.296250,cpu,107367,32,26684,1319653,2695,0,1730,0,0,0
1682319136.396304,cpu,107367,32,26685,1319692,2695,0,1730,0,0,0
1682319136.496396,cpu,107375,32,26686,1319720,2695,0,1731,0,0,0
1682319136.596462,cpu,107375,32,26687,1319759,2695,0,1731,0,0,0
1682319136.696557,cpu,107387,32,26690,1319785,2695,0,1732,0,0,0
1682319136.796621,cpu,107387,32,26690,1319824,2695,0,1732,0,0,0
1682319136.896716,cpu,107398,32,26692,1319851,2695,0,1732,0,0,0
1682319136.996781,cpu,107398,32,26692,1319890,2695,0,1732,0,0,0
1682319137.096929,cpu,107407,32,26694,1319917,2695,0,1732,0,0,0
1682319137.196944,cpu,107407,32,26695,1319957,2695,0,1733,0,0,0
1682319137.297035,cpu,107416,32,26698,1319985,2695,0,1733,0,0,0
1682319137.400165,cpu,107417,32,26698,1320024,2695,0,1733,0,0,0
1682319137.500130,cpu,107427,32,26700,1320050,2695,0,1733,0,0,0
1682319137.600381,cpu,107430,32,26700,1320088,2695,0,1733,0,0,0
1682319137.700402,cpu,107437,32,26704,1320116,2695,0,1733,0,0,0
1682319137.800728,cpu,107440,32,26704,1320152,2695,0,1733,0,0,0
1682319137.900659,cpu,107446,32,26706,1320183,2695,0,1734,0,0,0
1682319138.001023,cpu,107452,32,26706,1320217,2695,0,1734,0,0,0
1682319138.100998,cpu,107455,32,26709,1320250,2695,0,1734,0,0,0
1682319138.201369,cpu,107462,32,26710,1320281,2695,0,1734,0,0,0
1682319138.301715,cpu,107466,32,26711,1320315,2695,0,1735,0,0,0
1682319138.402010,cpu,107473,32,26712,1320347,2696,0,1735,0,0,0
1682319138.501997,cpu,107482,32,26716,1320372,2696,0,1736,0,0,0
1682319138.602058,cpu,107482,32,26716,1320412,2696,0,1736,0,0,0
1682319138.702161,cpu,107491,32,26716,1320440,2696,0,1736,0,0,0
1682319138.802223,cpu,107491,32,26716,1320479,2696,0,1736,0,0,0
1682319138.902316,cpu,107500,32,26718,1320508,2696,0,1736,0,0,0
1682319139.002386,cpu,107500,32,26719,1320547,2696,0,1736,0,0,0
1682319139.102504,cpu,107511,32,26722,1320572,2696,0,1737,0,0,0
1682319139.202554,cpu,107511,32,26722,1320611,2696,0,1737,0,0,0
1682319139.302659,cpu,107522,32,26724,1320638,2696,0,1737,0,0,0
1682319139.402832,cpu,107522,32,26725,1320676,2696,0,1737,0,0,0
1682319139.502833,cpu,107530,32,26728,1320704,2696,0,1738,0,0,0
1682319139.603045,cpu,107533,32,26729,1320741,2696,0,1738,0,0,0
1682319139.703100,cpu,107540,32,26730,1320772,2696,0,1738,0,0,0
1682319139.803673,cpu,107540,32,26732,1320810,2696,0,1738,0,0,0
1682319139.903528,cpu,107550,32,26736,1320836,2696,0,1738,0,0,0
1682319140.004351,cpu,107552,32,26736,1320874,2696,0,1738,0,0,0
1682319140.103919,cpu,107560,32,26739,1320902,2696,0,1739,0,0,0
1682319140.204370,cpu,107563,32,26739,1320939,2696,0,1739,0,0,0
1682319140.304154,cpu,107569,32,26741,1320969,2696,0,1739,0,0,0
1682319140.404417,cpu,107574,32,26741,1321004,2696,0,1739,0,0,0
1682319140.504406,cpu,107577,32,26743,1321036,2696,0,1740,0,0,0
1682319140.604771,cpu,107583,32,26746,1321069,2696,0,1740,0,0,0
1682319140.704784,cpu,107587,32,26747,1321101,2696,0,1741,0,0,0
1682319140.804940,cpu,107594,32,26749,1321133,2696,0,1741,0,0,0
1682319140.904965,cpu,107596,32,26750,1321168,2696,0,1742,0,0,0
1682319141.005361,cpu,107604,32,26752,1321198,2696,0,1742,0,0,0
1682319141.105407,cpu,107605,32,26752,1321235,2696,0,1742,0,0,0
1682319141.205707,cpu,107613,32,26754,1321264,2696,0,1742,0,0,0
1682319141.305611,cpu,107614,32,26754,1321302,2696,0,1742,0,0,0
1682319141.406145,cpu,107623,32,26756,1321330,2696,0,1742,0,0,0
1682319141.505830,cpu,107625,32,26756,1321366,2696,0,1743,0,0,0
1682319141.605920,cpu,107635,32,26757,1321393,2696,0,1743,0,0,0
1682319141.705960,cpu,107635,32,26758,1321432,2696,0,1744,0,0,0
1682319141.806055,cpu,107644,32,26760,1321459,2696,0,1744,0,0,0
1682319141.906125,cpu,107644,32,26760,1321498,2696,0,1744,0,0,0
1682319142.006741,cpu,107653,32,26762,1321527,2696,0,1744,0,0,0
1682319142.106547,cpu,107653,32,26763,1321566,2696,0,1744,0,0,0
1682319142.206618,cpu,107665,32,26764,1321591,2696,0,1744,0,0,0
1682319142.306674,cpu,107665,32,26764,1321630,2696,0,1744,0,0,0
1682319142.406789,cpu,107676,32,26766,1321657,2696,0,1746,0,0,0
1682319142.507294,cpu,107676,32,26766,1321696,2696,0,1746,0,0,0
1682319142.607175,cpu,107686,32,26768,1321723,2696,0,1746,0,0,0
1682319142.707661,cpu,107688,32,26768,1321761,2696,0,1746,0,0,0
1682319142.807544,cpu,107696,32,26772,1321790,2696,0,1747,0,0,0
1682319142.908034,cpu,107698,32,26772,1321829,2696,0,1747,0,0,0
1682319143.008016,cpu,107708,32,26774,1321855,2696,0,1748,0,0,0
1682319143.108354,cpu,107711,32,26775,1321892,2696,0,1748,0,0,0
1682319143.208233,cpu,107718,32,26777,1321921,2696,0,1749,0,0,0
1682319143.308517,cpu,107721,32,26778,1321957,2696,0,1749,0,0,0
1682319143.408447,cpu,107727,32,26782,1321987,2696,0,1749,0,0,0
1682319143.508748,cpu,107730,32,26782,1322024,2696,0,1749,0,0,0
1682319143.608723,cpu,107740,32,26785,1322048,2696,0,1750,0,0,0
1682319143.708779,cpu,107740,32,26786,1322087,2696,0,1750,0,0,0
1682319143.808881,cpu,107750,32,26789,1322113,2696,0,1750,0,0,0
1682319143.908985,cpu,107750,32,26789,1322152,2696,0,1750,0,0,0
1682319144.009061,cpu,107761,32,26793,1322179,2696,0,1750,0,0,0
1682319144.109610,cpu,107762,32,26793,1322218,2696,0,1750,0,0,0
1682319144.209406,cpu,107770,32,26795,1322245,2696,0,1750,0,0,0
1682319144.309466,cpu,107770,32,26795,1322285,2696,0,1750,0,0,0
1682319144.409586,cpu,107779,32,26798,1322314,2696,0,1750,0,0,0
1682319144.509636,cpu,107779,32,26799,1322353,2696,0,1751,0,0,0
1682319144.609748,cpu,107779,32,26799,1322393,2696,0,1751,0,0,0
1682319144.709795,cpu,107779,32,26799,1322432,2696,0,1751,0,0,0
1682319144.809885,cpu,107779,32,26799,1322472,2696,0,1751,0,0,0
1682319144.909943,cpu,107779,32,26799,1322512,2696,0,1751,0,0,0
1682319145.010128,cpu,107790,32,26801,1322538,2696,0,1752,0,0,0
1682319145.110134,cpu,107790,32,26801,1322578,2696,0,1752,0,0,0
1682319145.210205,cpu,107790,32,26801,1322618,2696,0,1752,0,0,0
1682319145.310284,cpu,107790,32,26802,1322657,2696,0,1752,0,0,0
1682319145.410359,cpu,107790,32,26802,1322697,2696,0,1752,0,0,0
1682319145.510430,cpu,107790,32,26802,1322737,2696,0,1752,0,0,0
1682319145.610508,cpu,107790,32,26802,1322777,2696,0,1752,0,0,0
1682319145.710576,cpu,107790,32,26802,1322816,2696,0,1752,0,0,0
1682319145.810647,cpu,107790,32,26802,1322856,2696,0,1752,0,0,0
1682319145.910721,cpu,107790,32,26802,1322896,2696,0,1752,0,0,0
1682319146.010807,cpu,107790,32,26802,1322936,2696,0,1752,0,0,0
1682319146.110891,cpu,107790,32,26802,1322975,2696,0,1752,0,0,0
1682319146.211055,cpu,107790,32,26802,1323015,2696,0,1752,0,0,0
1682319146.311060,cpu,107799,32,26805,1323042,2696,0,1752,0,0,0
1682319146.411179,cpu,107799,32,26805,1323081,2696,0,1752,0,0,0
1682319146.511214,cpu,107799,32,26805,1323120,2696,0,1752,0,0,0
1682319146.611372,cpu,107799,32,26805,1323160,2696,0,1752,0,0,0
1682319146.711368,cpu,107799,32,26806,1323200,2696,0,1752,0,0,0
1682319146.811578,cpu,107806,32,26808,1323230,2696,0,1752,0,0,0
1682319146.911572,cpu,107808,32,26808,1323268,2696,0,1752,0,0,0
1682319147.011643,cpu,107808,32,26808,1323308,2696,0,1753,0,0,0
1682319147.111718,cpu,107808,32,26808,1323347,2696,0,1753,0,0,0
1682319147.211833,cpu,107808,32,26808,1323387,2696,0,1753,0,0,0
1682319147.311862,cpu,107808,32,26810,1323426,2696,0,1753,0,0,0
1682319147.411924,cpu,107808,32,26810,1323466,2696,0,1753,0,0,0
1682319147.511996,cpu,107808,32,26811,1323505,2696,0,1753,0,0,0
1682319147.612068,cpu,107808,32,26811,1323545,2696,0,1753,0,0,0
1682319147.712154,cpu,107808,32,26812,1323584,2696,0,1754,0,0,0
1682319147.812336,cpu,107816,32,26813,1323614,2696,0,1754,0,0,0
1682319147.912341,cpu,107816,32,26814,1323653,2696,0,1754,0,0,0
1682319148.012427,cpu,107816,32,26816,1323693,2696,0,1754,0,0,0
1682319148.112501,cpu,107816,32,26816,1323731,2696,0,1754,0,0,0
1682319148.212556,cpu,107816,32,26816,1323771,2696,0,1754,0,0,0
1682319148.312626,cpu,107816,32,26816,1323811,2696,0,1754,0,0,0
1682319148.412705,cpu,107816,32,26816,1323850,2696,0,1754,0,0,0
1682319148.512771,cpu,107816,32,26816,1323890,2696,0,1754,0,0,0
1682319148.612993,cpu,107816,32,26817,1323929,2696,0,1754,0,0,0
1682319148.713124,cpu,107816,32,26817,1323968,2696,0,1754,0,0,0
1682319148.813257,cpu,107816,32,26818,1324007,2697,0,1754,0,0,0
1682319148.913373,cpu,107816,32,26818,1324046,2697,0,1754,0,0,0
1682319149.013479,cpu,107816,32,26818,1324086,2697,0,1754,0,0,0
1682319149.113594,cpu,107816,32,26818,1324125,2697,0,1754,0,0,0
1682319149.213710,cpu,107816,32,26818,1324165,2697,0,1754,0,0,0
1682319149.313817,cpu,107816,32,26818,1324205,2697,0,1754,0,0,0
1682319149.413941,cpu,107816,32,26818,1324244,2697,0,1754,0,0,0
1682319149.514179,cpu,107816,32,26818,1324284,2697,0,1754,0,0,0
1682319149.614469,cpu,107818,32,26818,1324321,2697,0,1754,0,0,0
1682319149.714220,cpu,107836,32,26820,1324339,2697,0,1754,0,0,0
1682319149.814262,cpu,107838,32,26820,1324377,2697,0,1754,0,0,0
1682319149.914336,cpu,107838,32,26820,1324417,2697,0,1754,0,0,0
1682319150.014410,cpu,107838,32,26820,1324457,2697,0,1754,0,0,0
1682319150.114485,cpu,107838,32,26820,1324497,2697,0,1754,0,0,0
1682319150.214560,cpu,107838,32,26820,1324537,2697,0,1754,0,0,0
1682319150.314631,cpu,107838,32,26820,1324577,2697,0,1754,0,0,0
1682319150.414706,cpu,107838,32,26820,1324616,2697,0,1754,0,0,0
1682319150.514779,cpu,107838,32,26820,1324656,2697,0,1754,0,0,0
1682319150.614859,cpu,107838,32,26820,1324695,2697,0,1755,0,0,0
1682319150.714945,cpu,107838,32,26821,1324734,2697,0,1755,0,0,0
1682319150.815020,cpu,107838,32,26822,1324773,2697,0,1756,0,0,0
1682319150.915096,cpu,107838,32,26822,1324812,2697,0,1756,0,0,0
1682319151.015278,cpu,107847,32,26824,1324842,2697,0,1756,0,0,0
1682319151.115314,cpu,107850,32,26824,1324880,2697,0,1756,0,0,0
1682319151.215398,cpu,107850,32,26826,1324919,2697,0,1756,0,0,0
1682319151.315475,cpu,107850,32,26826,1324957,2697,0,1756,0,0,0
1682319151.415548,cpu,107850,32,26826,1324997,2697,0,1756,0,0,0
1682319151.515634,cpu,107858,32,26830,1325026,2697,0,1756,0,0,0
1682319151.615713,cpu,107859,32,26831,1325064,2697,0,1756,0,0,0
1682319151.715948,cpu,107865,32,26832,1325098,2697,0,1756,0,0,0
1682319151.815968,cpu,107868,32,26834,1325131,2697,0,1758,0,0,0
1682319151.916265,cpu,107874,32,26834,1325165,2697,0,1758,0,0,0
1682319152.016152,cpu,107879,32,26836,1325196,2697,0,1758,0,0,0
1682319152.116489,cpu,107882,32,26836,1325233,2697,0,1758,0,0,0
1682319152.216416,cpu,107889,32,26839,1325262,2697,0,1759,0,0,0
1682319152.316847,cpu,107892,32,26839,1325299,2697,0,1759,0,0,0
1682319152.416765,cpu,107898,32,26842,1325329,2697,0,1760,0,0,0
1682319152.517251,cpu,107903,32,26842,1325365,2697,0,1760,0,0,0
1682319152.617104,cpu,107906,32,26845,1325397,2697,0,1760,0,0,0
1682319152.717360,cpu,107911,32,26845,1325432,2697,0,1760,0,0,0
1682319152.817367,cpu,107918,32,26847,1325462,2697,0,1761,0,0,0
1682319152.917584,cpu,107925,32,26848,1325494,2697,0,1761,0,0,0
1682319153.017590,cpu,107928,32,26849,1325527,2697,0,1761,0,0,0
1682319153.117825,cpu,107935,32,26850,1325560,2697,0,1761,0,0,0
1682319153.217812,cpu,107938,32,26852,1325594,2697,0,1762,0,0,0
1682319153.318034,cpu,107944,32,26853,1325627,2697,0,1762,0,0,0
1682319153.418036,cpu,107946,32,26855,1325661,2697,0,1763,0,0,0
1682319153.518462,cpu,107954,32,26858,1325691,2697,0,1763,0,0,0
1682319153.618270,cpu,107957,32,26858,1325726,2697,0,1763,0,0,0
1682319153.718466,cpu,107965,32,26859,1325756,2697,0,1763,0,0,0
1682319153.818449,cpu,107968,32,26860,1325791,2697,0,1763,0,0,0
1682319153.918612,cpu,107977,32,26862,1325819,2697,0,1764,0,0,0
1682319154.018722,cpu,107977,32,26864,1325857,2697,0,1764,0,0,0
1682319154.118803,cpu,107985,32,26866,1325886,2697,0,1764,0,0,0
1682319154.218887,cpu,107985,32,26867,1325926,2697,0,1764,0,0,0
1682319154.319005,cpu,107985,32,26868,1325964,2697,0,1764,0,0,0
1682319154.419082,cpu,107985,32,26869,1326003,2697,0,1764,0,0,0
1682319154.519119,cpu,107985,32,26869,1326043,2697,0,1764,0,0,0
1682319154.619301,cpu,107995,32,26871,1326071,2697,0,1764,0,0,0
1682319154.719455,cpu,107997,32,26872,1326109,2697,0,1764,0,0,0
1682319154.819571,cpu,107997,32,26874,1326147,2697,0,1764,0,0,0
1682319154.919715,cpu,107998,32,26874,1326186,2697,0,1764,0,0,0
1682319155.019841,cpu,107998,32,26876,1326225,2697,0,1764,0,0,0
1682319155.120530,cpu,107998,32,26877,1326264,2697,0,1764,0,0,0
1682319155.220096,cpu,107998,32,26878,1326303,2697,0,1764,0,0,0
1682319155.320246,cpu,107998,32,26878,1326342,2697,0,1764,0,0,0
1682319155.420288,cpu,108014,32,26881,1326361,2697,0,1764,0,0,0
1682319155.520308,cpu,108016,32,26882,1326399,2697,0,1764,0,0,0
1682319155.620372,cpu,108016,32,26882,1326438,2697,0,1765,0,0,0
1682319155.720457,cpu,108016,32,26883,1326477,2697,0,1765,0,0,0
1682319155.820519,cpu,108016,32,26883,1326517,2697,0,1765,0,0,0
1682319155.920562,cpu,108016,32,26883,1326557,2697,0,1765,0,0,0
1682319156.020630,cpu,108016,32,26883,1326597,2697,0,1765,0,0,0
1682319156.120719,cpu,108025,32,26885,1326626,2697,0,1765,0,0,0
1682319156.220804,cpu,108025,32,26886,1326665,2697,0,1765,0,0,0
1682319156.320869,cpu,108025,32,26886,1326705,2697,0,1765,0,0,0
1682319156.420952,cpu,108025,32,26886,1326743,2697,0,1765,0,0,0
1682319156.521019,cpu,108025,32,26886,1326783,2697,0,1765,0,0,0
1682319156.621108,cpu,108034,32,26887,1326812,2697,0,1765,0,0,0
1682319156.721412,cpu,108034,32,26887,1326852,2697,0,1765,0,0,0
1682319156.821368,cpu,108034,32,26887,1326892,2697,0,1765,0,0,0
1682319156.921457,cpu,108034,32,26887,1326931,2697,0,1765,0,0,0
1682319157.021517,cpu,108034,32,26887,1326970,2697,0,1765,0,0,0
1682319157.121610,cpu,108045,32,26889,1326997,2697,0,1765,0,0,0
1682319157.221834,cpu,108045,32,26889,1327036,2697,0,1766,0,0,0
1682319157.321779,cpu,108045,32,26890,1327075,2697,0,1766,0,0,0
1682319157.421856,cpu,108045,32,26890,1327114,2697,0,1766,0,0,0
1682319157.521921,cpu,108045,32,26890,1327154,2697,0,1766,0,0,0
1682319157.622201,cpu,108055,32,26891,1327183,2697,0,1766,0,0,0
1682319157.722168,cpu,108055,32,26891,1327222,2697,0,1766,0,0,0
1682319157.822234,cpu,108055,32,26892,1327261,2697,0,1766,0,0,0
1682319157.922313,cpu,108055,32,26892,1327300,2697,0,1766,0,0,0
1682319158.022435,cpu,108055,32,26892,1327340,2697,0,1766,0,0,0
1682319158.122519,cpu,108063,32,26895,1327368,2697,0,1766,0,0,0
1682319158.222553,cpu,108065,32,26896,1327404,2697,0,1768,0,0,0
1682319158.322720,cpu,108072,32,26897,1327435,2697,0,1768,0,0,0
1682319158.422747,cpu,108074,32,26900,1327471,2697,0,1768,0,0,0
1682319158.522897,cpu,108082,32,26903,1327501,2697,0,1768,0,0,0
1682319158.622936,cpu,108086,32,26904,1327536,2697,0,1769,0,0,0
1682319158.723167,cpu,108094,32,26907,1327565,2697,0,1769,0,0,0
1682319158.823148,cpu,108096,32,26911,1327602,2697,0,1769,0,0,0
1682319158.923302,cpu,108102,32,26914,1327632,2697,0,1769,0,0,0
1682319159.023354,cpu,108104,32,26914,1327669,2697,0,1770,0,0,0
1682319159.123549,cpu,108112,32,26915,1327699,2697,0,1770,0,0,0
1682319159.223572,cpu,108113,32,26916,1327736,2697,0,1770,0,0,0
1682319159.323822,cpu,108120,32,26918,1327766,2697,0,1771,0,0,0
1682319159.423793,cpu,108124,32,26918,1327801,2697,0,1771,0,0,0
1682319159.524139,cpu,108131,32,26920,1327832,2697,0,1771,0,0,0
1682319159.623998,cpu,108134,32,26921,1327867,2697,0,1771,0,0,0
1682319159.724186,cpu,108142,32,26923,1327897,2697,0,1771,0,0,0
1682319159.824183,cpu,108143,32,26924,1327934,2697,0,1772,0,0,0
1682319159.924315,cpu,108152,32,26925,1327964,2697,0,1772,0,0,0
1682319160.024353,cpu,108152,32,26926,1328002,2697,0,1772,0,0,0
1682319160.124511,cpu,108161,32,26927,1328031,2697,0,1772,0,0,0
1682319160.224525,cpu,108164,32,26928,1328067,2697,0,1773,0,0,0
1682319160.324615,cpu,108174,32,26930,1328094,2697,0,1773,0,0,0
1682319160.424805,cpu,108174,32,26930,1328133,2697,0,1773,0,0,0
1682319160.524826,cpu,108189,32,26932,1328157,2697,0,1773,0,0,0
1682319160.624864,cpu,108190,32,26932,1328194,2697,0,1773,0,0,0
1682319160.725007,cpu,108197,32,26934,1328225,2697,0,1773,0,0,0
1682319160.825047,cpu,108198,32,26934,1328262,2697,0,1774,0,0,0
1682319160.925206,cpu,108206,32,26936,1328294,2697,0,1774,0,0,0
1682319161.025283,cpu,108210,32,26936,1328327,2697,0,1774,0,0,0
1682319161.125414,cpu,108218,32,26937,1328358,2697,0,1774,0,0,0
1682319161.225443,cpu,108220,32,26938,1328394,2697,0,1774,0,0,0
1682319161.325646,cpu,108227,32,26939,1328425,2697,0,1774,0,0,0
1682319161.425659,cpu,108228,32,26940,1328461,2697,0,1775,0,0,0
1682319161.525953,cpu,108235,32,26942,1328491,2697,0,1775,0,0,0
1682319161.625936,cpu,108236,32,26944,1328529,2697,0,1776,0,0,0
1682319161.726088,cpu,108245,32,26945,1328558,2697,0,1776,0,0,0
1682319161.826116,cpu,108247,32,26946,1328594,2697,0,1776,0,0,0
1682319161.926557,cpu,108256,32,26948,1328622,2697,0,1776,0,0,0
1682319162.026320,cpu,108256,32,26949,1328660,2697,0,1776,0,0,0
1682319162.126528,cpu,108264,32,26952,1328689,2697,0,1777,0,0,0
1682319162.226482,cpu,108265,32,26953,1328728,2697,0,1777,0,0,0
1682319162.326611,cpu,108273,32,26955,1328757,2697,0,1777,0,0,0
1682319162.426676,cpu,108274,32,26956,1328796,2697,0,1777,0,0,0
1682319162.526757,cpu,108286,32,26958,1328822,2697,0,1777,0,0,0
1682319162.626821,cpu,108286,32,26959,1328861,2697,0,1777,0,0,0
1682319162.726919,cpu,108294,32,26964,1328889,2697,0,1778,0,0,0
1682319162.827129,cpu,108294,32,26964,1328928,2697,0,1778,0,0,0
1682319162.927203,cpu,108302,32,26966,1328957,2697,0,1779,0,0,0
1682319163.027249,cpu,108302,32,26967,1328996,2697,0,1780,0,0,0
1682319163.127376,cpu,108311,32,26970,1329025,2697,0,1780,0,0,0
1682319163.227425,cpu,108311,32,26970,1329064,2697,0,1780,0,0,0
1682319163.327518,cpu,108321,32,26972,1329090,2697,0,1780,0,0,0
1682319163.427583,cpu,108321,32,26973,1329129,2697,0,1780,0,0,0
1682319163.527680,cpu,108329,32,26976,1329157,2697,0,1780,0,0,0
1682319163.627876,cpu,108330,32,26978,1329196,2697,0,1781,0,0,0
1682319163.727853,cpu,108338,32,26979,1329224,2697,0,1781,0,0,0
1682319163.828255,cpu,108340,32,26979,1329262,2697,0,1781,0,0,0
1682319163.928146,cpu,108346,32,26980,1329292,2697,0,1781,0,0,0
1682319164.028226,cpu,108347,32,26981,1329331,2697,0,1781,0,0,0
1682319164.128263,cpu,108357,32,26982,1329358,2697,0,1782,0,0,0
1682319164.228441,cpu,108359,32,26982,1329395,2698,0,1782,0,0,0
1682319164.328468,cpu,108368,32,26984,1329423,2698,0,1782,0,0,0
1682319164.428966,cpu,108371,32,26984,1329460,2698,0,1782,0,0,0
1682319164.528735,cpu,108376,32,26987,1329491,2698,0,1784,0,0,0
1682319164.628958,cpu,108382,32,26987,1329525,2698,0,1784,0,0,0
1682319164.728980,cpu,108385,32,26988,1329558,2698,0,1784,0,0,0
1682319164.829167,cpu,108391,32,26990,1329591,2698,0,1784,0,0,0
1682319164.929173,cpu,108395,32,26992,1329623,2698,0,1785,0,0,0
1682319165.029554,cpu,108402,32,26992,1329655,2698,0,1785,0,0,0
1682319165.129363,cpu,108405,32,26994,1329690,2698,0,1786,0,0,0
1682319165.229581,cpu,108413,32,26996,1329720,2698,0,1786,0,0,0
1682319165.329556,cpu,108414,32,26997,1329757,2698,0,1786,0,0,0
1682319165.429731,cpu,108422,32,26999,1329787,2698,0,1786,0,0,0
1682319165.529856,cpu,108424,32,27000,1329823,2698,0,1786,0,0,0
1682319165.629992,cpu,108437,32,27004,1329847,2698,0,1786,0,0,0
1682319165.729919,cpu,108439,32,27005,1329882,2698,0,1786,0,0,0
1682319165.830036,cpu,108446,32,27006,1329913,2698,0,1786,0,0,0
1682319165.930139,cpu,108447,32,27008,1329950,2698,0,1788,0,0,0
1682319166.030345,cpu,108455,32,27010,1329980,2698,0,1788,0,0,0
1682319166.130386,cpu,108456,32,27012,1330018,2698,0,1788,0,0,0
1682319166.230536,cpu,108466,32,27013,1330046,2698,0,1788,0,0,0
1682319166.330566,cpu,108468,32,27013,1330082,2698,0,1789,0,0,0
1682319166.430787,cpu,108474,32,27014,1330114,2698,0,1789,0,0,0
1682319166.530877,cpu,108479,32,27015,1330148,2698,0,1789,0,0,0
1682319166.630821,cpu,108479,32,27015,1330187,2698,0,1789,0,0,0
1682319166.730909,cpu,108488,32,27018,1330215,2698,0,1790,0,0,0
1682319166.831026,cpu,108488,32,27018,1330254,2698,0,1790,0,0,0
1682319166.931242,cpu,108494,32,27018,1330287,2698,0,1790,0,0,0
1682319167.031250,cpu,108497,32,27019,1330322,2698,0,1791,0,0,0
1682319167.131490,cpu,108500,32,27020,1330358,2698,0,1791,0,0,0
1682319167.231501,cpu,108510,32,27020,1330387,2698,0,1792,0,0,0
1682319167.331496,cpu,108510,32,27020,1330426,2698,0,1792,0,0,0
1682319167.431601,cpu,108520,32,27021,1330455,2698,0,1792,0,0,0
1682319167.531707,cpu,108520,32,27022,1330494,2698,0,1792,0,0,0
1682319167.631822,cpu,108528,32,27022,1330524,2698,0,1792,0,0,0
1682319167.731838,cpu,108528,32,27023,1330562,2698,0,1792,0,0,0
1682319167.831962,cpu,108535,32,27024,1330593,2698,0,1792,0,0,0
1682319167.932045,cpu,108536,32,27025,1330630,2698,0,1792,0,0,0
1682319168.032180,cpu,108542,32,27027,1330661,2698,0,1792,0,0,0
1682319168.132214,cpu,108546,32,27028,1330695,2698,0,1793,0,0,0
1682319168.232391,cpu,108552,32,27030,1330727,2698,0,1793,0,0,0
1682319168.332395,cpu,108556,32,27030,1330761,2698,0,1794,0,0,0
1682319168.432571,cpu,108564,32,27031,1330793,2698,0,1794,0,0,0
1682319168.532580,cpu,108565,32,27033,1330829,2698,0,1794,0,0,0
1682319168.632765,cpu,108572,32,27034,1330860,2698,0,1794,0,0,0
1682319168.732765,cpu,108573,32,27036,1330897,2698,0,1794,0,0,0
1682319168.832967,cpu,108580,32,27039,1330927,2698,0,1794,0,0,0
