collection_time,cpu_util,watts
1682321973.914885,5.0,3.8226154893053264
1682321974.015065,20.0,3.8228235136275153
1682321974.115078,2.564102564102564,3.823
1682321974.215161,2.4390243902439024,3.686112477354282
1682321974.3154,15.384615384615385,3.5669036109901993
1682321974.415356,15.0,3.425
1682321974.515434,0.0,3.425
1682321974.615506,2.4390243902439024,3.425
1682321974.715723,12.82051282051282,3.425
1682321974.815719,10.256410256410255,3.422918585694621
1682321974.915827,2.5,3.4208585477345936
1682321975.015951,2.5,3.418
1682321975.116258,12.195121951219512,3.418
1682321975.216153,7.894736842105263,3.418
1682321975.316235,7.317073170731707,3.418
1682321975.416306,0.0,3.418
1682321975.516701,10.0,3.271365164598002
1682321975.616603,10.256410256410255,3.171006834130714
1682321975.716693,0.0,3.051
1682321975.816754,0.0,3.051
1682321975.91688,0.0,3.051
1682321976.017409,5.0,3.051
1682321976.117145,25.64102564102564,3.051
1682321976.217261,0.0,3.051
1682321976.317301,0.0,3.0524201720537256
1682321976.417378,2.5,3.0538107309633102
1682321976.517716,0.0,3.0552049173919498
1682321976.617576,25.64102564102564,3.056
1682321976.717642,2.4390243902439024,3.056
1682321976.817688,2.4390243902439024,3.056
1682321976.917929,2.564102564102564,3.056
1682321977.018049,0.0,3.056
1682321977.118156,35.0,3.0259892127637364
1682321977.218279,0.0,3.001634069107907
1682321977.318395,0.0,2.966
1682321977.418667,5.128205128205128,2.966
1682321977.518624,0.0,2.966
1682321977.618799,0.0,2.966
1682321977.71915,9.75609756097561,2.966
1682321977.819025,27.500000000000004,2.966
1682321977.919328,2.564102564102564,2.966
1682321978.019273,0.0,2.966
1682321978.119536,22.5,2.966
1682321978.219736,5.128205128205128,2.966
1682321978.319821,40.0,2.966
1682321978.420045,4.878048780487805,2.966
1682321978.520056,30.0,2.966
1682321978.620491,5.0,3.1290305171218233
1682321978.720452,13.88888888888889,3.2380918466994095
1682321978.821052,7.5,3.328
1682321978.920845,20.0,3.328
1682321979.020986,12.5,3.328
1682321979.121003,22.5,3.328
1682321979.22126,17.94871794871795,3.328
1682321979.321226,7.894736842105263,3.328
1682321979.421394,21.951219512195124,3.328
1682321979.521399,2.564102564102564,3.328
1682321979.621576,20.51282051282051,3.328
1682321979.721601,5.0,3.328
1682321979.821779,25.0,3.399706720897467
1682321979.921783,7.894736842105263,3.525751968025896
1682321980.021954,25.71428571428571,3.6520078680335613
1682321980.121967,2.564102564102564,3.771
1682321980.222284,23.076923076923077,3.771
1682321980.322141,2.5,3.771
1682321980.422239,21.052631578947366,3.771
1682321980.522319,2.5,3.7717538098305674
1682321980.622536,31.57894736842105,3.7725289425415096
1682321980.722561,0.0,3.773302590783136
1682321980.822684,30.76923076923077,3.774
1682321980.92341,2.5,3.774
1682321981.023129,23.076923076923077,3.774
1682321981.123987,5.128205128205128,3.774
1682321981.223506,19.51219512195122,3.774
1682321981.323659,10.256410256410255,3.7092385579552065
1682321981.423719,27.500000000000004,3.6149573033320888
1682321981.52401,14.634146341463413,3.487
1682321981.624015,18.421052631578945,3.487
1682321981.724411,20.0,3.487
1682321981.824193,5.128205128205128,3.487
1682321981.924369,18.421052631578945,3.4866747445087447
1682321982.024409,4.878048780487805,3.486113174997457
1682321982.124576,17.94871794871795,3.485550892144949
1682321982.224654,15.384615384615385,3.485
1682321982.325038,10.256410256410255,3.485
1682321982.424973,20.51282051282051,3.485
1682321982.525178,15.384615384615385,3.485
1682321982.625167,5.263157894736842,3.530962814504638
1682321982.725354,17.94871794871795,3.5769780814749876
1682321982.825362,0.0,3.6229111108633973
1682321982.926342,20.0,3.652
1682321983.025681,15.384615384615385,3.652
1682321983.125813,20.51282051282051,3.652
1682321983.225809,10.256410256410255,3.652
1682321983.325974,21.951219512195124,3.6523819282116583
1682321983.42607,0.0,3.652658058923425
1682321983.52632,23.076923076923077,3.653
1682321983.62634,10.256410256410255,3.653
1682321983.726434,20.0,3.653
1682321983.82645,10.81081081081081,3.653
1682321983.92661,20.51282051282051,3.641378128195697
1682321984.026613,12.5,3.6262183651211095
1682321984.126832,22.5,3.6110258568455156
1682321984.226848,0.0,3.602
1682321984.326939,21.951219512195124,3.602
1682321984.426979,2.564102564102564,3.602
1682321984.527152,28.947368421052634,3.602
1682321984.627226,4.878048780487805,3.601591957564292
1682321984.727398,32.5,3.601267125082822
1682321984.827405,2.5,3.601
1682321984.927562,25.0,3.601
1682321985.027579,0.0,3.601
1682321985.127741,21.052631578947366,3.601
1682321985.227754,2.4390243902439024,3.5703893638801247
1682321985.32794,36.58536585365854,3.521275034949543
1682321985.428361,5.128205128205128,3.448
1682321985.528217,25.64102564102564,3.448
1682321985.628875,10.0,3.448
1682321985.728546,10.81081081081081,3.448
1682321985.828713,17.5,3.448
1682321985.92871,5.128205128205128,3.4472922164349806
1682321986.030414,12.82051282051282,3.4466222815865994
1682321986.130464,17.5,3.446
1682321986.230702,17.073170731707318,3.446
1682321986.330658,7.894736842105263,3.446
1682321986.431058,17.94871794871795,3.446
1682321986.530876,9.523809523809524,3.483557022895428
1682321986.63115,17.94871794871795,3.5196723687232283
1682321986.731135,17.94871794871795,3.5556835538337115
1682321986.831944,11.904761904761903,3.575
1682321986.931589,25.64102564102564,3.575
1682321987.032424,10.0,3.575
1682321987.132028,17.5,3.575
1682321987.232548,5.0,3.575802120669751
1682321987.332314,15.789473684210526,3.5763583398853798
1682321987.432704,2.5,3.577
1682321987.532604,31.57894736842105,3.577
1682321987.633152,5.0,3.577
1682321987.732948,25.64102564102564,3.577
1682321987.833505,7.6923076923076925,3.5726342757172
1682321987.93331,13.157894736842104,3.56755628391069
1682321988.033943,12.195121951219512,3.562436174951697
1682321988.133669,12.82051282051282,3.559
1682321988.233931,17.94871794871795,3.559
1682321988.33384,15.0,3.559
1682321988.434054,21.052631578947366,3.559
1682321988.534043,7.6923076923076925,3.559
1682321988.634375,28.205128205128204,3.5586498404640654
1682321988.734277,10.0,3.558001925873582
1682321988.83462,12.82051282051282,3.5573511506920696
1682321988.934542,5.263157894736842,3.557
1682321989.034747,17.94871794871795,3.557
1682321989.134751,17.5,3.557
1682321989.234946,22.5,3.557
1682321989.335024,12.5,3.716870893371758
1682321989.435112,20.51282051282051,3.824408261287224
1682321989.535116,0.0,3.945
1682321989.63523,22.5,3.945
1682321989.735297,0.0,3.945
1682321989.835545,28.205128205128204,3.945
1682321989.935478,2.564102564102564,3.945486359149392
1682321990.035688,26.31578947368421,3.946048939751376
1682321990.135689,5.0,3.9466103478391807
1682321990.235902,14.634146341463413,3.947
1682321990.335855,12.82051282051282,3.947
1682321990.435992,20.0,3.947
1682321990.536031,5.0,3.947
1682321990.636195,22.5,3.774318263758534
1682321990.736216,12.82051282051282,3.6388434326151597
1682321990.836375,24.390243902439025,3.461
1682321990.936448,5.263157894736842,3.461
1682321991.036615,22.5,3.461
1682321991.136623,0.0,3.461
1682321991.237513,17.94871794871795,3.461
1682321991.336808,2.564102564102564,3.461
1682321991.436923,25.64102564102564,3.4600846564150762
1682321991.536956,7.5,3.4591020876055882
1682321991.637167,31.70731707317073,3.458
1682321991.737173,0.0,3.458
1682321991.837363,20.51282051282051,3.458
1682321991.937357,2.5,3.458
1682321992.037518,21.052631578947366,3.499074796823547
1682321992.137536,2.5,3.5677717673222897
1682321992.237795,28.947368421052634,3.6366342959707953
1682321992.337721,2.5,3.687
1682321992.438159,28.205128205128204,3.687
1682321992.538329,5.0,3.687
1682321992.638484,22.5,3.687
1682321992.738505,2.5,3.687590506033393
1682321992.838671,18.91891891891892,3.688206831219757
1682321992.938646,2.5,3.689
1682321993.038796,38.095238095238095,3.689
1682321993.138874,0.0,3.689
1682321993.239028,31.70731707317073,3.689
1682321993.339041,0.0,3.6596495745390647
1682321993.439142,20.51282051282051,3.616316170179047
1682321993.539187,0.0,3.573007020321844
1682321993.639328,35.8974358974359,3.534
1682321993.739434,7.317073170731707,3.534
1682321993.839734,46.15384615384615,3.534
1682321993.939661,8.108108108108109,3.534
1682321994.040407,7.5,3.533688498230811
1682321994.140128,18.421052631578945,3.533403890174197
1682321994.240311,4.878048780487805,3.533
1682321994.340342,16.216216216216218,3.533
1682321994.440876,7.5,3.533
1682321994.540623,28.205128205128204,3.533
1682321994.641066,5.128205128205128,3.533
1682321994.740961,23.076923076923077,3.590412791407909
1682321994.841629,10.0,3.635055155061548
1682321994.941303,15.384615384615385,3.681
1682321995.04238,10.256410256410255,3.681
1682321995.141641,12.5,3.681
1682321995.241864,20.0,3.681
1682321995.341845,20.0,3.681
1682321995.442075,20.51282051282051,3.6814006211242027
1682321995.542038,10.256410256410255,3.681957792391162
1682321995.642306,20.0,3.682516664640106
1682321995.742261,9.75609756097561,3.683
1682321995.842368,21.951219512195124,3.683
1682321995.942396,0.0,3.683
1682321996.042571,17.94871794871795,3.683
1682321996.142638,17.5,3.6667569452890665
1682321996.242875,21.951219512195124,3.6533833226988905
1682321996.342865,10.526315789473683,3.640042686840298
1682321996.443081,21.951219512195124,3.632
1682321996.54304,2.564102564102564,3.632
1682321996.643128,22.5,3.632
1682321996.743175,2.564102564102564,3.632
1682321996.843353,28.205128205128204,3.632
1682321996.94336,7.5,3.632
1682321997.043616,27.500000000000004,3.632
1682321997.143598,5.0,3.632
1682321997.243777,21.052631578947366,3.632
1682321997.343786,2.5,3.632
1682321997.443944,23.076923076923077,3.649757446153978
1682321997.543956,2.5,3.6703688254923157
1682321997.644051,35.0,3.701
1682321997.744086,0.0,3.701
1682321997.844223,30.76923076923077,3.701
1682321997.944265,0.0,3.701
1682321998.044837,25.0,3.701
1682321998.144491,0.0,3.700595701309347
1682321998.244962,24.390243902439025,3.700260015660859
1682321998.344658,0.0,3.7
1682321998.444817,31.57894736842105,3.7
1682321998.544832,0.0,3.7
1682321998.645032,30.76923076923077,3.7
1682321998.745007,2.5,3.665719618668459
1682321998.84517,18.91891891891892,3.629385718215046
1682321998.945272,4.878048780487805,3.578
1682321999.045529,38.46153846153847,3.578
1682321999.145427,0.0,3.578
1682321999.245622,32.5,3.578
1682321999.345619,2.564102564102564,3.578
1682321999.445797,30.76923076923077,3.578
1682321999.545801,2.5,3.578
1682321999.645952,25.0,3.578
1682321999.745996,0.0,3.578
1682321999.84618,23.076923076923077,3.578
1682321999.946181,0.0,3.578
1682322000.046341,31.57894736842105,3.624398799419771
1682322000.146679,0.0,3.662437237386853
1682322000.24667,30.76923076923077,3.7003441648626363
1682322000.347124,5.0,3.742
1682322000.447017,18.421052631578945,3.742
1682322000.547742,7.894736842105263,3.742
1682322000.647393,17.5,3.742
1682322000.748113,14.634146341463413,3.742
1682322000.847677,21.052631578947366,3.742210464397132
1682322000.947863,15.0,3.7425130097579484
1682322001.047908,13.513513513513514,3.742815128888006
1682322001.148094,17.073170731707318,3.743
1682322001.248137,5.405405405405405,3.743
1682322001.348282,19.51219512195122,3.743
1682322001.448324,5.128205128205128,3.743
1682322001.548477,20.0,3.743
1682322001.64851,17.5,3.68146151583767
1682322001.748656,20.0,3.6062021443682615
1682322001.848692,8.108108108108109,3.5310255497326977
1682322001.948861,20.51282051282051,3.478
1682322002.048868,4.878048780487805,3.478
1682322002.149148,22.5,3.478
1682322002.249124,2.564102564102564,3.478
1682322002.349451,10.256410256410255,3.478349396677942
1682322002.449364,23.076923076923077,3.478627783771288
1682322002.549554,17.5,3.479
1682322002.649553,12.82051282051282,3.479
1682322002.749768,20.51282051282051,3.479
1682322002.849718,2.5,3.479
1682322002.949892,20.51282051282051,3.479
1682322003.049908,2.564102564102564,3.479
1682322003.150076,23.076923076923077,3.50275447286313
1682322003.250082,12.5,3.519896379657949
1682322003.350299,27.500000000000004,3.537074412877487
1682322003.450277,9.75609756097561,3.548
1682322003.550543,18.421052631578945,3.548
1682322003.650531,2.5,3.548
1682322003.750616,24.390243902439025,3.548
1682322003.850627,0.0,3.548
1682322003.950811,25.64102564102564,3.5470927633582954
1682322004.050869,7.6923076923076925,3.5462626561121593
1682322004.151849,17.5,3.5454249000130544
1682322004.251707,34.21052631578947,3.545
1682322004.351982,7.317073170731707,3.545
1682322004.451917,18.421052631578945,3.545
1682322004.551941,0.0,3.545
1682322004.652116,23.076923076923077,3.545
1682322004.75211,0.0,3.528604322943801
1682322004.85229,35.8974358974359,3.5072073767377363
1682322004.952289,0.0,3.48
1682322005.052391,32.5,3.48
1682322005.152427,0.0,3.48
1682322005.252576,25.0,3.48
1682322005.352607,0.0,3.48
1682322005.452753,23.076923076923077,3.48
1682322005.552793,0.0,3.48
1682322005.652894,27.500000000000004,3.48
1682322005.752961,0.0,3.48
1682322005.853186,36.58536585365854,3.48
1682322005.953197,17.94871794871795,3.48
1682322006.053427,23.076923076923077,3.5752075715542757
1682322006.153377,5.263157894736842,3.691776632572609
1682322006.253628,14.634146341463413,3.8086966067250763
1682322006.353593,20.0,3.869
1682322006.453737,21.951219512195124,3.869
1682322006.553777,2.631578947368421,3.869
1682322006.653955,21.951219512195124,3.869
1682322006.754009,2.564102564102564,3.869
1682322006.854213,23.076923076923077,3.869
1682322006.954205,10.526315789473683,3.869
1682322007.054438,22.5,3.869
1682322007.154474,12.82051282051282,3.869
1682322007.254668,7.5,3.869
1682322007.35466,13.157894736842104,3.80414692217358
1682322007.454875,12.5,3.7342226852685942
1682322007.554873,10.526315789473683,3.664449831212365
1682322007.655086,17.5,3.616
1682322007.755084,25.0,3.616
1682322007.85547,12.82051282051282,3.616
1682322007.955355,20.51282051282051,3.616
1682322008.055601,12.5,3.616
1682322008.155583,12.82051282051282,3.616834313715292
1682322008.255827,12.195121951219512,3.6176061538574507
1682322008.355829,10.81081081081081,3.618376130733368
1682322008.45605,17.5,3.619
1682322008.556005,13.157894736842104,3.619
1682322008.656167,15.0,3.619
1682322008.756181,17.94871794871795,3.619
1682322008.856393,19.51219512195122,3.619
1682322008.956379,2.631578947368421,3.611217409082036
1682322009.056612,21.951219512195124,3.601236159840455
1682322009.156585,2.631578947368421,3.5912808129197686
1682322009.25692,20.0,3.583
1682322009.356966,28.947368421052634,3.583
1682322009.457321,17.94871794871795,3.583
1682322009.557137,15.384615384615385,3.583
1682322009.659145,14.634146341463413,3.583
1682322009.759176,7.6923076923076925,3.583
1682322009.859557,20.0,3.58257552308328
1682322009.959506,2.631578947368421,3.5822783984554682
1682322010.0597,17.5,3.582
1682322010.159844,17.5,3.582
1682322010.260306,4.878048780487805,3.582
1682322010.360144,24.324324324324326,3.582
1682322010.460673,5.0,3.582
1682322010.560417,18.421052631578945,3.5876649978107666
1682322010.661038,5.128205128205128,3.5970143199303615
1682322010.760804,17.94871794871795,3.606284201555398
1682322010.861493,9.75609756097561,3.616
1682322010.961193,26.31578947368421,3.616
1682322011.061838,12.195121951219512,3.616
1682322011.161501,21.052631578947366,3.616
1682322011.261704,17.073170731707318,3.616
1682322011.361696,5.263157894736842,3.616
1682322011.462114,15.384615384615385,3.6153345903395415
1682322011.56204,7.6923076923076925,3.6147633907276826
1682322011.662225,17.5,3.614
1682322011.762228,17.5,3.614
1682322011.862467,20.51282051282051,3.614
1682322011.962446,10.0,3.614
1682322012.063148,10.0,3.614
1682322012.162774,13.157894736842104,3.614
1682322012.263979,2.4390243902439024,3.5918694873696935
1682322012.363289,21.052631578947366,3.5768622063581623
1682322012.464069,7.5,3.558
1682322012.563637,15.789473684210526,3.558
1682322012.664055,12.195121951219512,3.558
1682322012.763945,28.205128205128204,3.558
1682322012.864474,2.5,3.558
1682322012.964267,30.0,3.558142377487835
1682322013.064893,5.0,3.5584239369870727
1682322013.164637,23.076923076923077,3.5587030288313364
1682322013.265314,4.878048780487805,3.559
1682322013.36502,21.052631578947366,3.559
1682322013.465437,9.75609756097561,3.559
1682322013.56532,32.5,3.559
1682322013.665894,10.0,3.588250374288124
1682322013.76564,23.684210526315788,3.6181598267550936
1682322013.86588,14.634146341463413,3.662
1682322013.965856,5.405405405405405,3.662
1682322014.066342,20.0,3.662
1682322014.166188,2.564102564102564,3.662
1682322014.26635,20.51282051282051,3.662
1682322014.366509,15.0,3.662332439991318
1682322014.466751,28.205128205128204,3.662621216575226
1682322014.566705,17.94871794871795,3.663
1682322014.667449,12.82051282051282,3.663
1682322014.76715,21.052631578947366,3.663
1682322014.8675,5.0,3.663
1682322014.967413,41.02564102564102,3.5785915713167977
1682322015.067434,2.5,3.46749563920635
1682322015.167694,32.432432432432435,3.3561343600580456
1682322015.267576,2.4390243902439024,3.267
1682322015.367713,30.76923076923077,3.267
1682322015.467754,2.4390243902439024,3.267
1682322015.56796,25.64102564102564,3.267
1682322015.66852,4.878048780487805,3.267
1682322015.768291,13.88888888888889,3.267
1682322015.86898,9.75609756097561,3.267
1682322015.968582,28.947368421052634,3.267
1682322016.068932,10.0,3.267
1682322016.168892,20.51282051282051,3.267
1682322016.26934,12.195121951219512,3.267
1682322016.369291,13.157894736842104,3.267
1682322016.469865,14.634146341463413,3.267
1682322016.56962,10.256410256410255,3.2970012188005278
1682322016.670198,17.94871794871795,3.352049560138864
1682322016.76989,20.0,3.4066129963879788
1682322016.870393,19.51219512195122,3.464
1682322016.970149,10.81081081081081,3.464
1682322017.070294,21.951219512195124,3.464
1682322017.170381,2.564102564102564,3.464
1682322017.270544,18.421052631578945,3.464
1682322017.37056,2.564102564102564,3.464
1682322017.470805,27.500000000000004,3.463089131001079
1682322017.570709,7.6923076923076925,3.4624599943096213
1682322017.670854,30.0,3.462
1682322017.77093,0.0,3.462
1682322017.871187,20.51282051282051,3.462
1682322017.97111,0.0,3.462
1682322018.071249,22.5,3.4994069310079987
1682322018.171246,0.0,3.531403121824064
1682322018.271425,23.684210526315788,3.563457519711816
1682322018.371457,12.195121951219512,3.58
1682322018.471663,25.64102564102564,3.58
1682322018.571678,5.128205128205128,3.58
1682322018.671829,22.5,3.58
1682322018.771862,5.0,3.58
1682322018.871998,20.51282051282051,3.58
1682322018.972047,0.0,3.58
1682322019.072301,32.5,3.58
1682322019.172385,5.0,3.58
1682322019.272541,30.0,3.58
1682322019.372513,0.0,3.6068390739733114
1682322019.47265,22.5,3.63427433520453
1682322019.572691,0.0,3.661683271962763
1682322019.672834,37.5,3.677
1682322019.772913,2.564102564102564,3.677
1682322019.873075,32.5,3.677
1682322019.973196,2.5,3.677
1682322020.073388,35.0,3.677
1682322020.173297,2.564102564102564,3.6767144874382747
1682322020.273516,22.5,3.6764197697922634
1682322020.373492,2.564102564102564,3.676
1682322020.473685,25.0,3.676
1682322020.573699,5.263157894736842,3.676
1682322020.673972,27.500000000000004,3.676
1682322020.77392,5.0,3.676
1682322020.874178,21.052631578947366,3.6407367762538962
1682322020.974056,4.878048780487805,3.604542869576904
1682322021.074192,20.51282051282051,3.568
1682322021.174272,2.564102564102564,3.568
1682322021.274999,30.0,3.568
1682322021.374431,7.317073170731707,3.568
1682322021.474575,26.31578947368421,3.5677178193295167
1682322021.574613,0.0,3.5674387848543714
1682322021.674747,23.076923076923077,3.5671594830423996
1682322021.774832,0.0,3.567
1682322021.875015,20.51282051282051,3.567
1682322021.975023,2.5,3.567
1682322022.075202,33.33333333333333,3.5831181689510516
1682322022.175209,0.0,3.6128431936739918
1682322022.275354,15.384615384615385,3.6426091783556642
1682322022.375374,14.634146341463413,3.678
1682322022.475584,17.5,3.678
1682322022.575599,10.0,3.678
1682322022.675885,21.951219512195124,3.678
1682322022.775826,2.631578947368421,3.6784711017895995
1682322022.876003,23.076923076923077,3.6790201645203235
1682322022.976026,2.564102564102564,3.6795683830879904
1682322023.07618,28.205128205128204,3.68
1682322023.176216,7.6923076923076925,3.68
1682322023.276381,25.64102564102564,3.68
1682322023.376404,5.128205128205128,3.68
1682322023.476545,20.51282051282051,3.68
1682322023.576592,4.878048780487805,3.68
1682322023.67682,12.82051282051282,3.624613773818457
1682322023.776824,12.5,3.585606459123006
1682322023.877173,15.384615384615385,3.564
1682322023.97722,20.0,3.564
1682322024.077438,21.951219512195124,3.564
1682322024.177503,7.894736842105263,3.564
1682322024.277674,21.951219512195124,3.564
1682322024.377686,0.0,3.564
1682322024.477868,20.51282051282051,3.564
1682322024.577881,2.564102564102564,3.564
1682322024.678089,25.64102564102564,3.564
1682322024.778094,7.6923076923076925,3.564
1682322024.878261,25.64102564102564,3.6316805334520654
1682322024.978268,2.564102564102564,3.715218747236019
1682322025.07858,26.82926829268293,3.7990118820340495
1682322025.17859,5.0,3.895
1682322025.278679,35.714285714285715,3.895
1682322025.378691,5.0,3.895
1682322025.478995,23.684210526315788,3.895
1682322025.578918,10.0,3.895
1682322025.679119,24.324324324324326,3.895
1682322025.779117,2.5,3.895
1682322025.879282,20.51282051282051,3.895
1682322025.979307,2.564102564102564,3.895
1682322026.079456,22.5,3.895
1682322026.179482,0.0,3.895
1682322026.279671,28.205128205128204,3.895
1682322026.379668,7.317073170731707,3.806256925102842
1682322026.479881,23.684210526315788,3.737681381174908
1682322026.579881,5.0,3.657
1682322026.679976,20.51282051282051,3.657
1682322026.780022,0.0,3.657
1682322026.880157,22.5,3.657
1682322026.980204,0.0,3.657
1682322027.08035,30.76923076923077,3.657
1682322027.180383,2.5,3.657
1682322027.280517,26.31578947368421,3.657
1682322027.380559,0.0,3.657
1682322027.480695,23.076923076923077,3.657
1682322027.580738,2.5,3.657
1682322027.680874,25.0,3.645800283777309
1682322027.784167,4.761904761904762,3.636625339831269
1682322027.881117,29.72972972972973,3.625
1682322027.981519,5.0,3.625
1682322028.081585,28.947368421052634,3.625
1682322028.18346,0.0,3.625
1682322028.283111,32.5,3.625
1682322028.3834,0.0,3.6254580459742725
1682322028.483223,27.500000000000004,3.62579063419966
1682322028.583271,0.0,3.626
1682322028.683396,22.5,3.626
1682322028.783479,2.5,3.626
1682322028.883654,37.5,3.626
1682322028.983852,0.0,3.641883797937701
1682322029.083897,32.5,3.661649460451507
1682322029.184229,5.0,3.681471741635399
1682322029.284188,22.5,3.693
1682322029.384872,7.5,3.693
1682322029.484621,17.94871794871795,3.693
1682322029.584934,14.634146341463413,3.693
1682322029.684879,23.076923076923077,3.693
1682322029.785198,15.384615384615385,3.692696885580481
1682322029.885134,15.0,3.692395765400942
1682322029.985471,18.421052631578945,3.692
1682322030.085625,0.0,3.692
1682322030.185658,0.0,3.692
1682322030.286007,23.076923076923077,3.692
1682322030.386004,2.5,3.692
1682322030.486104,50.0,3.5618113577282524
1682322030.586096,9.75609756097561,3.4698223389771563
1682322030.686261,26.31578947368421,3.388
1682322030.786274,0.0,3.388
1682322030.886467,23.076923076923077,3.388
1682322030.986454,2.5,3.388
1682322031.086624,20.51282051282051,3.387888705861675
1682322031.186589,4.878048780487805,3.3876793504692078
1682322031.286803,32.432432432432435,3.387469473790381
1682322031.386806,2.4390243902439024,3.3872600390066
1682322031.486976,30.76923076923077,3.387
1682322031.586981,0.0,3.438154615813075
1682322031.687149,25.0,3.505568378190159
1682322031.787275,2.5,3.5729539000679313
1682322031.887331,26.190476190476193,3.631
1682322031.988072,7.317073170731707,3.631
1682322032.088152,21.052631578947366,3.631
1682322032.188354,9.523809523809524,3.631
1682322032.288184,30.76923076923077,3.631
1682322032.388253,0.0,3.6312397639973537
1682322032.488348,30.76923076923077,3.6315237281004937
1682322032.58836,0.0,3.6318074568232577
1682322032.688525,21.052631578947366,3.632
1682322032.788542,2.5,3.632
1682322032.888713,23.076923076923077,3.632
1682322032.98872,0.0,3.632
1682322033.088888,33.33333333333333,3.632
1682322033.188898,2.4390243902439024,3.593517736691833
1682322033.289065,34.146341463414636,3.5453070408150826
1682322033.392255,2.5,3.472
1682322033.492238,18.421052631578945,3.472
1682322033.592768,7.5,3.472
1682322033.692631,17.94871794871795,3.472
1682322033.792841,12.5,3.471869796544659
1682322033.892835,18.421052631578945,3.47161289397842
1682322033.993065,19.51219512195122,3.471355384384504
1682322034.093072,15.384615384615385,3.471
1682322034.193144,0.0,3.471
1682322034.293433,2.564102564102564,3.471
1682322034.393377,20.0,3.471
1682322034.493456,2.5,3.471
1682322034.593534,2.5,3.471
1682322034.693645,0.0,3.4185270597877575
1682322034.793706,20.0,3.372266783249176
1682322034.89382,0.0,3.308
1682322034.993878,2.5,3.308
1682322035.093965,0.0,3.308
1682322035.194118,30.76923076923077,3.308
1682322035.29409,2.5,3.308
1682322035.394191,2.5,3.308
1682322035.494425,0.0,3.3066839466980227
1682322035.594488,47.5,3.3057312394054628
1682322035.694501,0.0,3.3047790065438556
1682322035.794545,0.0,3.304
1682322035.894625,0.0,3.304
1682322035.994698,2.4390243902439024,3.304
1682322036.094782,20.51282051282051,3.304
1682322036.194907,0.0,3.304
1682322036.294965,2.5,3.2941905336662005
1682322036.39508,0.0,3.2839454385888116
1682322036.495146,0.0,3.27
1682322036.595242,20.51282051282051,3.27
1682322036.695441,2.4390243902439024,3.27
1682322036.795408,0.0,3.27
1682322036.895486,2.4390243902439024,3.27
1682322036.995555,0.0,3.27
1682322037.095753,30.0,3.2715753778499983
1682322037.195832,2.5,3.272970829820563
1682322037.295861,7.142857142857142,3.275
1682322037.395935,0.0,3.275
