seconds,cpu,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
1682318404.251707,cpu,86968,32,21835,1054411,2562,0,941,0,0,0
1682318404.351982,cpu,86970,32,21836,1054449,2562,0,941,0,0,0
1682318404.451917,cpu,86975,32,21838,1054480,2562,0,941,0,0,0
1682318404.551941,cpu,86975,32,21838,1054520,2562,0,941,0,0,0
1682318404.652116,cpu,86982,32,21840,1054550,2562,0,942,0,0,0
1682318404.752110,cpu,86982,32,21840,1054589,2562,0,942,0,0,0
1682318404.852290,cpu,86993,32,21843,1054614,2562,0,942,0,0,0
1682318404.952289,cpu,86993,32,21843,1054653,2562,0,942,0,0,0
1682318405.052391,cpu,87004,32,21845,1054680,2562,0,942,0,0,0
1682318405.152427,cpu,87004,32,21845,1054719,2562,0,943,0,0,0
1682318405.252576,cpu,87012,32,21847,1054749,2562,0,943,0,0,0
1682318405.352607,cpu,87012,32,21847,1054788,2562,0,944,0,0,0
1682318405.452753,cpu,87019,32,21849,1054818,2562,0,944,0,0,0
1682318405.552793,cpu,87019,32,21849,1054857,2562,0,944,0,0,0
1682318405.652894,cpu,87027,32,21852,1054886,2563,0,944,0,0,0
1682318405.752961,cpu,87027,32,21852,1054925,2563,0,944,0,0,0
1682318405.853186,cpu,87038,32,21856,1054951,2563,0,944,0,0,0
1682318405.953197,cpu,87044,32,21857,1054983,2563,0,945,0,0,0
1682318406.053427,cpu,87051,32,21859,1055013,2563,0,946,0,0,0
1682318406.153377,cpu,87053,32,21859,1055049,2563,0,946,0,0,0
1682318406.253628,cpu,87058,32,21860,1055084,2563,0,946,0,0,0
1682318406.353593,cpu,87063,32,21863,1055116,2563,0,948,0,0,0
1682318406.453737,cpu,87070,32,21865,1055148,2563,0,948,0,0,0
1682318406.553777,cpu,87070,32,21866,1055185,2563,0,948,0,0,0
1682318406.653955,cpu,87077,32,21868,1055217,2563,0,948,0,0,0
1682318406.754009,cpu,87077,32,21869,1055255,2563,0,948,0,0,0
1682318406.854213,cpu,87085,32,21870,1055285,2563,0,948,0,0,0
1682318406.954205,cpu,87088,32,21871,1055319,2563,0,949,0,0,0
1682318407.054438,cpu,87096,32,21872,1055350,2563,0,949,0,0,0
1682318407.154474,cpu,87099,32,21874,1055384,2563,0,950,0,0,0
1682318407.254668,cpu,87102,32,21874,1055421,2563,0,950,0,0,0
1682318407.354660,cpu,87106,32,21875,1055454,2563,0,950,0,0,0
1682318407.454875,cpu,87110,32,21876,1055489,2563,0,950,0,0,0
1682318407.554873,cpu,87112,32,21878,1055523,2563,0,951,0,0,0
1682318407.655086,cpu,87118,32,21879,1055556,2563,0,951,0,0,0
1682318407.755084,cpu,87124,32,21883,1055586,2563,0,952,0,0,0
1682318407.855470,cpu,87128,32,21884,1055620,2563,0,952,0,0,0
1682318407.955355,cpu,87133,32,21887,1055651,2563,0,953,0,0,0
1682318408.055601,cpu,87138,32,21887,1055686,2563,0,953,0,0,0
1682318408.155583,cpu,87141,32,21889,1055720,2563,0,953,0,0,0
1682318408.255827,cpu,87146,32,21889,1055756,2563,0,953,0,0,0
1682318408.355829,cpu,87149,32,21890,1055789,2563,0,955,0,0,0
1682318408.456050,cpu,87154,32,21892,1055822,2563,0,955,0,0,0
1682318408.556005,cpu,87159,32,21892,1055855,2563,0,956,0,0,0
1682318408.656167,cpu,87165,32,21892,1055889,2563,0,956,0,0,0
1682318408.756181,cpu,87170,32,21894,1055921,2563,0,957,0,0,0
1682318408.856393,cpu,87176,32,21896,1055954,2563,0,957,0,0,0
1682318408.956379,cpu,87176,32,21897,1055991,2563,0,958,0,0,0
1682318409.056612,cpu,87184,32,21898,1056023,2563,0,958,0,0,0
1682318409.156585,cpu,87184,32,21899,1056060,2563,0,959,0,0,0
1682318409.256920,cpu,87192,32,21899,1056092,2563,0,959,0,0,0
1682318409.356966,cpu,87200,32,21902,1056119,2563,0,960,0,0,0
1682318409.457321,cpu,87206,32,21903,1056151,2563,0,960,0,0,0
1682318409.557137,cpu,87210,32,21905,1056184,2563,0,961,0,0,0
1682318409.659145,cpu,87215,32,21906,1056219,2563,0,961,0,0,0
1682318409.759176,cpu,87216,32,21908,1056255,2563,0,962,0,0,0
1682318409.859557,cpu,87224,32,21908,1056287,2563,0,962,0,0,0
1682318409.959506,cpu,87224,32,21909,1056324,2563,0,962,0,0,0
1682318410.059700,cpu,87230,32,21910,1056357,2563,0,962,0,0,0
1682318410.159844,cpu,87235,32,21912,1056390,2563,0,963,0,0,0
1682318410.260306,cpu,87237,32,21912,1056429,2563,0,963,0,0,0
1682318410.360144,cpu,87244,32,21914,1056457,2563,0,964,0,0,0
1682318410.460673,cpu,87246,32,21914,1056495,2563,0,964,0,0,0
1682318410.560417,cpu,87251,32,21916,1056526,2563,0,964,0,0,0
1682318410.661038,cpu,87253,32,21916,1056563,2563,0,965,0,0,0
1682318410.760804,cpu,87258,32,21918,1056595,2563,0,967,0,0,0
1682318410.861493,cpu,87261,32,21919,1056632,2563,0,967,0,0,0
1682318410.961193,cpu,87269,32,21921,1056660,2563,0,968,0,0,0
1682318411.061838,cpu,87273,32,21922,1056696,2563,0,968,0,0,0
1682318411.161501,cpu,87279,32,21924,1056726,2563,0,968,0,0,0
1682318411.261704,cpu,87286,32,21924,1056760,2563,0,968,0,0,0
1682318411.361696,cpu,87287,32,21925,1056796,2563,0,969,0,0,0
1682318411.462114,cpu,87292,32,21926,1056829,2563,0,970,0,0,0
1682318411.562040,cpu,87293,32,21928,1056865,2563,0,970,0,0,0
1682318411.662225,cpu,87299,32,21929,1056898,2563,0,970,0,0,0
1682318411.762228,cpu,87304,32,21931,1056931,2563,0,972,0,0,0
1682318411.862467,cpu,87311,32,21932,1056962,2563,0,972,0,0,0
1682318411.962446,cpu,87314,32,21933,1056998,2563,0,972,0,0,0
1682318412.063148,cpu,87317,32,21934,1057034,2563,0,973,0,0,0
1682318412.162774,cpu,87320,32,21936,1057067,2563,0,973,0,0,0
1682318412.263979,cpu,87320,32,21937,1057107,2563,0,973,0,0,0
1682318412.363289,cpu,87326,32,21939,1057137,2563,0,973,0,0,0
1682318412.464069,cpu,87329,32,21939,1057174,2563,0,973,0,0,0
1682318412.563637,cpu,87334,32,21940,1057206,2563,0,974,0,0,0
1682318412.664055,cpu,87337,32,21942,1057242,2563,0,974,0,0,0
1682318412.763945,cpu,87344,32,21946,1057270,2563,0,974,0,0,0
1682318412.864474,cpu,87345,32,21946,1057309,2563,0,974,0,0,0
1682318412.964267,cpu,87354,32,21949,1057337,2563,0,974,0,0,0
1682318413.064893,cpu,87355,32,21950,1057375,2563,0,974,0,0,0
1682318413.164637,cpu,87360,32,21954,1057405,2563,0,974,0,0,0
1682318413.265314,cpu,87361,32,21955,1057444,2563,0,975,0,0,0
1682318413.365020,cpu,87367,32,21957,1057474,2563,0,975,0,0,0
1682318413.465437,cpu,87370,32,21958,1057511,2563,0,975,0,0,0
1682318413.565320,cpu,87378,32,21963,1057538,2563,0,976,0,0,0
1682318413.665894,cpu,87382,32,21963,1057574,2563,0,976,0,0,0
1682318413.765640,cpu,87388,32,21966,1057603,2563,0,977,0,0,0
1682318413.865880,cpu,87394,32,21966,1057638,2563,0,977,0,0,0
1682318413.965856,cpu,87394,32,21968,1057673,2563,0,978,0,0,0
1682318414.066342,cpu,87402,32,21968,1057705,2563,0,978,0,0,0
1682318414.166188,cpu,87402,32,21969,1057743,2563,0,978,0,0,0
1682318414.266350,cpu,87409,32,21970,1057774,2563,0,978,0,0,0
1682318414.366509,cpu,87413,32,21972,1057808,2563,0,978,0,0,0
1682318414.466751,cpu,87423,32,21973,1057836,2563,0,978,0,0,0
1682318414.566705,cpu,87427,32,21976,1057868,2563,0,979,0,0,0
1682318414.667449,cpu,87432,32,21976,1057902,2563,0,979,0,0,0
1682318414.767150,cpu,87436,32,21980,1057932,2563,0,979,0,0,0
1682318414.867500,cpu,87438,32,21980,1057970,2563,0,979,0,0,0
1682318414.967413,cpu,87450,32,21984,1057993,2563,0,980,0,0,0
1682318415.067434,cpu,87450,32,21985,1058032,2563,0,980,0,0,0
1682318415.167694,cpu,87460,32,21987,1058057,2563,0,980,0,0,0
1682318415.267576,cpu,87460,32,21988,1058097,2563,0,980,0,0,0
1682318415.367713,cpu,87468,32,21992,1058124,2563,0,981,0,0,0
1682318415.467754,cpu,87468,32,21993,1058164,2563,0,981,0,0,0
1682318415.567960,cpu,87476,32,21995,1058193,2563,0,981,0,0,0
1682318415.668520,cpu,87477,32,21996,1058232,2563,0,981,0,0,0
1682318415.768291,cpu,87482,32,21996,1058263,2563,0,982,0,0,0
1682318415.868980,cpu,87485,32,21997,1058300,2563,0,982,0,0,0
1682318415.968582,cpu,87493,32,22000,1058327,2563,0,983,0,0,0
1682318416.068932,cpu,87497,32,22000,1058363,2563,0,983,0,0,0
1682318416.168892,cpu,87503,32,22002,1058394,2563,0,984,0,0,0
1682318416.269340,cpu,87507,32,22003,1058430,2563,0,984,0,0,0
1682318416.369291,cpu,87511,32,22004,1058463,2563,0,984,0,0,0
1682318416.469865,cpu,87516,32,22005,1058498,2563,0,984,0,0,0
1682318416.569620,cpu,87519,32,22006,1058533,2563,0,984,0,0,0
1682318416.670198,cpu,87526,32,22006,1058565,2563,0,984,0,0,0
1682318416.769890,cpu,87532,32,22008,1058597,2563,0,984,0,0,0
1682318416.870393,cpu,87538,32,22010,1058630,2563,0,984,0,0,0
1682318416.970149,cpu,87541,32,22011,1058663,2563,0,985,0,0,0
1682318417.070294,cpu,87548,32,22013,1058695,2563,0,985,0,0,0
1682318417.170381,cpu,87548,32,22014,1058733,2563,0,985,0,0,0
1682318417.270544,cpu,87554,32,22015,1058764,2563,0,985,0,0,0
1682318417.370560,cpu,87554,32,22016,1058802,2563,0,986,0,0,0
1682318417.470805,cpu,87564,32,22017,1058831,2563,0,986,0,0,0
1682318417.570709,cpu,87566,32,22018,1058867,2563,0,986,0,0,0
1682318417.670854,cpu,87576,32,22020,1058895,2563,0,987,0,0,0
1682318417.770930,cpu,87576,32,22020,1058933,2563,0,988,0,0,0
1682318417.871187,cpu,87583,32,22021,1058964,2563,0,988,0,0,0
1682318417.971110,cpu,87583,32,22021,1059003,2563,0,988,0,0,0
1682318418.071249,cpu,87590,32,22023,1059034,2563,0,988,0,0,0
1682318418.171246,cpu,87590,32,22023,1059073,2563,0,988,0,0,0
1682318418.271425,cpu,87598,32,22024,1059102,2563,0,988,0,0,0
1682318418.371457,cpu,87601,32,22026,1059138,2563,0,988,0,0,0
1682318418.471663,cpu,87610,32,22027,1059167,2563,0,988,0,0,0
1682318418.571678,cpu,87611,32,22028,1059204,2563,0,988,0,0,0
1682318418.671829,cpu,87618,32,22030,1059235,2563,0,988,0,0,0
1682318418.771862,cpu,87618,32,22032,1059273,2563,0,988,0,0,0
1682318418.871998,cpu,87625,32,22033,1059304,2563,0,988,0,0,0
1682318418.972047,cpu,87625,32,22033,1059343,2563,0,988,0,0,0
1682318419.072301,cpu,87636,32,22035,1059370,2563,0,990,0,0,0
1682318419.172385,cpu,87637,32,22036,1059408,2563,0,990,0,0,0
1682318419.272541,cpu,87647,32,22038,1059436,2563,0,990,0,0,0
1682318419.372513,cpu,87647,32,22038,1059474,2563,0,990,0,0,0
1682318419.472650,cpu,87654,32,22040,1059505,2563,0,990,0,0,0
1682318419.572691,cpu,87654,32,22040,1059543,2563,0,990,0,0,0
1682318419.672834,cpu,87664,32,22045,1059568,2563,0,991,0,0,0
1682318419.772913,cpu,87664,32,22046,1059606,2564,0,992,0,0,0
1682318419.873075,cpu,87675,32,22048,1059633,2564,0,992,0,0,0
1682318419.973196,cpu,87675,32,22049,1059672,2564,0,992,0,0,0
1682318420.073388,cpu,87686,32,22052,1059698,2564,0,992,0,0,0
1682318420.173297,cpu,87686,32,22053,1059736,2564,0,993,0,0,0
1682318420.273516,cpu,87694,32,22054,1059767,2564,0,993,0,0,0
1682318420.373492,cpu,87694,32,22055,1059805,2564,0,994,0,0,0
1682318420.473685,cpu,87702,32,22057,1059835,2564,0,994,0,0,0
1682318420.573699,cpu,87704,32,22057,1059871,2564,0,994,0,0,0
1682318420.673972,cpu,87713,32,22059,1059900,2564,0,994,0,0,0
1682318420.773920,cpu,87714,32,22060,1059938,2564,0,994,0,0,0
1682318420.874178,cpu,87722,32,22060,1059968,2564,0,994,0,0,0
1682318420.974056,cpu,87722,32,22062,1060007,2564,0,995,0,0,0
1682318421.074192,cpu,87730,32,22062,1060038,2564,0,996,0,0,0
1682318421.174272,cpu,87730,32,22063,1060076,2564,0,996,0,0,0
1682318421.274999,cpu,87739,32,22066,1060104,2564,0,996,0,0,0
1682318421.374431,cpu,87740,32,22068,1060142,2564,0,996,0,0,0
1682318421.474575,cpu,87748,32,22070,1060170,2564,0,996,0,0,0
1682318421.574613,cpu,87748,32,22070,1060209,2564,0,996,0,0,0
1682318421.674747,cpu,87755,32,22072,1060239,2564,0,996,0,0,0
1682318421.774832,cpu,87755,32,22072,1060278,2564,0,996,0,0,0
1682318421.875015,cpu,87761,32,22074,1060309,2564,0,996,0,0,0
1682318421.975023,cpu,87761,32,22075,1060348,2564,0,996,0,0,0
1682318422.075202,cpu,87771,32,22078,1060374,2564,0,996,0,0,0
1682318422.175209,cpu,87771,32,22078,1060413,2564,0,996,0,0,0
1682318422.275354,cpu,87776,32,22079,1060446,2564,0,996,0,0,0
1682318422.375374,cpu,87779,32,22082,1060481,2564,0,998,0,0,0
1682318422.475584,cpu,87785,32,22083,1060514,2564,0,998,0,0,0
1682318422.575599,cpu,87786,32,22086,1060550,2564,0,998,0,0,0
1682318422.675885,cpu,87794,32,22087,1060582,2564,0,998,0,0,0
1682318422.775826,cpu,87794,32,22088,1060619,2564,0,999,0,0,0
1682318422.876003,cpu,87802,32,22089,1060649,2564,0,999,0,0,0
1682318422.976026,cpu,87802,32,22090,1060687,2564,0,999,0,0,0
1682318423.076180,cpu,87810,32,22093,1060715,2564,0,999,0,0,0
1682318423.176216,cpu,87812,32,22094,1060751,2564,0,1000,0,0,0
1682318423.276381,cpu,87820,32,22096,1060780,2564,0,1000,0,0,0
1682318423.376404,cpu,87821,32,22097,1060817,2564,0,1000,0,0,0
1682318423.476545,cpu,87827,32,22099,1060848,2564,0,1000,0,0,0
1682318423.576592,cpu,87827,32,22101,1060887,2564,0,1000,0,0,0
1682318423.676820,cpu,87832,32,22101,1060921,2564,0,1000,0,0,0
1682318423.776824,cpu,87834,32,22104,1060956,2564,0,1001,0,0,0
1682318423.877173,cpu,87840,32,22104,1060989,2564,0,1001,0,0,0
1682318423.977220,cpu,87845,32,22107,1061021,2564,0,1001,0,0,0
1682318424.077438,cpu,87852,32,22109,1061053,2564,0,1001,0,0,0
1682318424.177503,cpu,87854,32,22110,1061088,2564,0,1002,0,0,0
1682318424.277674,cpu,87861,32,22112,1061120,2564,0,1003,0,0,0
1682318424.377686,cpu,87861,32,22112,1061158,2564,0,1004,0,0,0
1682318424.477868,cpu,87868,32,22113,1061189,2564,0,1004,0,0,0
1682318424.577881,cpu,87868,32,22114,1061227,2564,0,1004,0,0,0
1682318424.678089,cpu,87876,32,22116,1061256,2564,0,1005,0,0,0
1682318424.778094,cpu,87878,32,22117,1061292,2564,0,1005,0,0,0
1682318424.878261,cpu,87887,32,22118,1061321,2564,0,1005,0,0,0
1682318424.978268,cpu,87887,32,22119,1061359,2564,0,1006,0,0,0
1682318425.078580,cpu,87895,32,22122,1061389,2564,0,1006,0,0,0
1682318425.178590,cpu,87895,32,22124,1061427,2564,0,1006,0,0,0
1682318425.278679,cpu,87906,32,22128,1061454,2564,0,1006,0,0,0
1682318425.378691,cpu,87906,32,22130,1061492,2564,0,1007,0,0,0
1682318425.478995,cpu,87914,32,22131,1061521,2564,0,1007,0,0,0
1682318425.578918,cpu,87916,32,22133,1061557,2564,0,1008,0,0,0
1682318425.679119,cpu,87925,32,22133,1061585,2564,0,1008,0,0,0
1682318425.779117,cpu,87925,32,22134,1061624,2564,0,1008,0,0,0
1682318425.879282,cpu,87932,32,22135,1061655,2564,0,1008,0,0,0
1682318425.979307,cpu,87932,32,22136,1061693,2564,0,1008,0,0,0
1682318426.079456,cpu,87938,32,22139,1061724,2564,0,1008,0,0,0
1682318426.179482,cpu,87938,32,22139,1061763,2564,0,1008,0,0,0
1682318426.279671,cpu,87947,32,22141,1061791,2564,0,1009,0,0,0
1682318426.379668,cpu,87948,32,22143,1061829,2564,0,1009,0,0,0
1682318426.479881,cpu,87956,32,22144,1061858,2564,0,1009,0,0,0
1682318426.579881,cpu,87957,32,22145,1061896,2564,0,1009,0,0,0
1682318426.679976,cpu,87964,32,22146,1061927,2564,0,1010,0,0,0
1682318426.780022,cpu,87964,32,22146,1061966,2564,0,1010,0,0,0
1682318426.880157,cpu,87971,32,22148,1061997,2564,0,1010,0,0,0
1682318426.980204,cpu,87971,32,22148,1062035,2564,0,1010,0,0,0
1682318427.080350,cpu,87981,32,22150,1062062,2564,0,1010,0,0,0
1682318427.180383,cpu,87981,32,22151,1062101,2564,0,1011,0,0,0
1682318427.280517,cpu,87990,32,22152,1062129,2564,0,1011,0,0,0
1682318427.380559,cpu,87990,32,22152,1062169,2564,0,1012,0,0,0
1682318427.480695,cpu,87996,32,22155,1062199,2564,0,1012,0,0,0
1682318427.580738,cpu,87996,32,22156,1062238,2564,0,1012,0,0,0
1682318427.680874,cpu,88003,32,22159,1062268,2564,0,1012,0,0,0
1682318427.784167,cpu,88004,32,22160,1062308,2564,0,1012,0,0,0
1682318427.881117,cpu,88012,32,22163,1062334,2564,0,1013,0,0,0
1682318427.981519,cpu,88014,32,22163,1062372,2564,0,1013,0,0,0
1682318428.081585,cpu,88023,32,22165,1062399,2564,0,1014,0,0,0
1682318428.183460,cpu,88023,32,22165,1062438,2564,0,1014,0,0,0
1682318428.283111,cpu,88033,32,22168,1062465,2564,0,1014,0,0,0
1682318428.383400,cpu,88033,32,22168,1062504,2564,0,1014,0,0,0
1682318428.483223,cpu,88040,32,22172,1062533,2564,0,1014,0,0,0
1682318428.583271,cpu,88040,32,22172,1062572,2564,0,1015,0,0,0
1682318428.683396,cpu,88048,32,22173,1062603,2564,0,1015,0,0,0
1682318428.783479,cpu,88048,32,22174,1062642,2564,0,1016,0,0,0
1682318428.883654,cpu,88061,32,22176,1062667,2564,0,1016,0,0,0
1682318428.983852,cpu,88061,32,22176,1062706,2564,0,1016,0,0,0
1682318429.083897,cpu,88072,32,22178,1062733,2564,0,1016,0,0,0
1682318429.184229,cpu,88074,32,22178,1062771,2564,0,1016,0,0,0
1682318429.284188,cpu,88080,32,22181,1062802,2564,0,1017,0,0,0
1682318429.384872,cpu,88082,32,22182,1062839,2564,0,1017,0,0,0
1682318429.484621,cpu,88086,32,22185,1062871,2564,0,1017,0,0,0
1682318429.584934,cpu,88091,32,22186,1062906,2564,0,1017,0,0,0
1682318429.684879,cpu,88098,32,22188,1062936,2564,0,1017,0,0,0
1682318429.785198,cpu,88104,32,22188,1062969,2564,0,1017,0,0,0
1682318429.885134,cpu,88107,32,22191,1063003,2564,0,1018,0,0,0
1682318429.985471,cpu,88114,32,22191,1063034,2564,0,1018,0,0,0
1682318430.085625,cpu,88114,32,22191,1063073,2564,0,1018,0,0,0
1682318430.185658,cpu,88114,32,22191,1063112,2564,0,1018,0,0,0
1682318430.286007,cpu,88121,32,22193,1063142,2564,0,1018,0,0,0
1682318430.386004,cpu,88121,32,22194,1063181,2564,0,1019,0,0,0
1682318430.486104,cpu,88138,32,22196,1063200,2564,0,1020,0,0,0
1682318430.586096,cpu,88140,32,22198,1063237,2564,0,1020,0,0,0
1682318430.686261,cpu,88150,32,22198,1063265,2564,0,1020,0,0,0
1682318430.786274,cpu,88150,32,22198,1063304,2564,0,1020,0,0,0
1682318430.886467,cpu,88158,32,22199,1063334,2564,0,1020,0,0,0
1682318430.986454,cpu,88158,32,22200,1063373,2564,0,1020,0,0,0
1682318431.086624,cpu,88165,32,22201,1063404,2564,0,1020,0,0,0
1682318431.186589,cpu,88165,32,22203,1063443,2564,0,1021,0,0,0
1682318431.286803,cpu,88176,32,22204,1063468,2564,0,1022,0,0,0
1682318431.386806,cpu,88176,32,22205,1063508,2564,0,1022,0,0,0
1682318431.486976,cpu,88187,32,22206,1063535,2564,0,1022,0,0,0
1682318431.586981,cpu,88187,32,22206,1063574,2564,0,1022,0,0,0
1682318431.687149,cpu,88194,32,22209,1063604,2564,0,1023,0,0,0
1682318431.787275,cpu,88194,32,22210,1063643,2564,0,1023,0,0,0
1682318431.887331,cpu,88202,32,22213,1063674,2564,0,1023,0,0,0
1682318431.988072,cpu,88204,32,22214,1063712,2564,0,1023,0,0,0
1682318432.088152,cpu,88210,32,22216,1063742,2564,0,1023,0,0,0
1682318432.188354,cpu,88212,32,22218,1063780,2564,0,1023,0,0,0
1682318432.288184,cpu,88221,32,22221,1063807,2564,0,1023,0,0,0
1682318432.388253,cpu,88221,32,22221,1063847,2564,0,1023,0,0,0
1682318432.488348,cpu,88230,32,22224,1063874,2564,0,1024,0,0,0
1682318432.588360,cpu,88230,32,22224,1063913,2564,0,1024,0,0,0
1682318432.688525,cpu,88237,32,22225,1063943,2564,0,1024,0,0,0
1682318432.788542,cpu,88237,32,22226,1063982,2564,0,1024,0,0,0
1682318432.888713,cpu,88244,32,22228,1064012,2564,0,1024,0,0,0
1682318432.988720,cpu,88244,32,22228,1064051,2564,0,1024,0,0,0
1682318433.088888,cpu,88254,32,22231,1064077,2564,0,1024,0,0,0
1682318433.188898,cpu,88254,32,22232,1064117,2564,0,1024,0,0,0
1682318433.289065,cpu,88264,32,22236,1064144,2564,0,1024,0,0,0
1682318433.392255,cpu,88265,32,22236,1064183,2564,0,1024,0,0,0
1682318433.492238,cpu,88270,32,22238,1064214,2564,0,1024,0,0,0
1682318433.592768,cpu,88273,32,22238,1064251,2564,0,1024,0,0,0
1682318433.692631,cpu,88277,32,22241,1064283,2564,0,1025,0,0,0
1682318433.792841,cpu,88282,32,22241,1064318,2564,0,1025,0,0,0
1682318433.892835,cpu,88287,32,22243,1064349,2564,0,1026,0,0,0
1682318433.993065,cpu,88294,32,22244,1064382,2564,0,1026,0,0,0
1682318434.093072,cpu,88297,32,22247,1064415,2564,0,1026,0,0,0
1682318434.193144,cpu,88297,32,22247,1064455,2564,0,1026,0,0,0
1682318434.293433,cpu,88298,32,22247,1064493,2564,0,1026,0,0,0
1682318434.393377,cpu,88303,32,22250,1064525,2564,0,1026,0,0,0
1682318434.493456,cpu,88303,32,22251,1064564,2564,0,1026,0,0,0
1682318434.593534,cpu,88303,32,22252,1064603,2564,0,1026,0,0,0
1682318434.693645,cpu,88303,32,22252,1064643,2564,0,1026,0,0,0
1682318434.793706,cpu,88310,32,22253,1064675,2564,0,1026,0,0,0
1682318434.893820,cpu,88310,32,22253,1064713,2564,0,1027,0,0,0
1682318434.993878,cpu,88310,32,22254,1064752,2564,0,1027,0,0,0
1682318435.093965,cpu,88310,32,22254,1064792,2564,0,1027,0,0,0
1682318435.194118,cpu,88319,32,22257,1064819,2564,0,1027,0,0,0
1682318435.294090,cpu,88319,32,22258,1064858,2564,0,1027,0,0,0
1682318435.394191,cpu,88319,32,22259,1064897,2564,0,1027,0,0,0
1682318435.494425,cpu,88319,32,22259,1064937,2564,0,1027,0,0,0
1682318435.594488,cpu,88335,32,22262,1064958,2564,0,1027,0,0,0
1682318435.694501,cpu,88335,32,22262,1064997,2564,0,1027,0,0,0
1682318435.794545,cpu,88335,32,22262,1065037,2564,0,1027,0,0,0
1682318435.894625,cpu,88335,32,22262,1065076,2564,0,1027,0,0,0
1682318435.994698,cpu,88336,32,22262,1065116,2564,0,1027,0,0,0
1682318436.094782,cpu,88343,32,22263,1065147,2564,0,1027,0,0,0
1682318436.194907,cpu,88343,32,22263,1065186,2564,0,1027,0,0,0
1682318436.294965,cpu,88343,32,22264,1065225,2564,0,1027,0,0,0
1682318436.395080,cpu,88343,32,22264,1065265,2564,0,1027,0,0,0
1682318436.495146,cpu,88343,32,22264,1065305,2564,0,1027,0,0,0
1682318436.595242,cpu,88350,32,22265,1065336,2564,0,1027,0,0,0
1682318436.695441,cpu,88350,32,22266,1065376,2564,0,1027,0,0,0
1682318436.795408,cpu,88350,32,22266,1065414,2564,0,1027,0,0,0
1682318436.895486,cpu,88350,32,22267,1065454,2564,0,1027,0,0,0
1682318436.995555,cpu,88350,32,22267,1065494,2564,0,1027,0,0,0
1682318437.095753,cpu,88360,32,22269,1065522,2564,0,1027,0,0,0
1682318437.195832,cpu,88360,32,22270,1065561,2564,0,1027,0,0,0
1682318437.295861,cpu,88362,32,22271,1065600,2564,0,1027,0,0,0
1682318437.395935,cpu,88362,32,22271,1065640,2564,0,1027,0,0,0
1682318437.495995,cpu,88362,32,22271,1065680,2564,0,1027,0,0,0
1682318437.596182,cpu,88371,32,22272,1065709,2564,0,1027,0,0,0
1682318437.696172,cpu,88371,32,22272,1065749,2564,0,1027,0,0,0
1682318437.796260,cpu,88371,32,22273,1065788,2564,0,1027,0,0,0
1682318437.896336,cpu,88371,32,22273,1065827,2564,0,1027,0,0,0
1682318437.996394,cpu,88371,32,22273,1065867,2564,0,1027,0,0,0
1682318438.096503,cpu,88378,32,22277,1065895,2564,0,1027,0,0,0
1682318438.196544,cpu,88378,32,22278,1065934,2564,0,1027,0,0,0
1682318438.296678,cpu,88385,32,22280,1065965,2564,0,1027,0,0,0
1682318438.396726,cpu,88385,32,22281,1066003,2564,0,1027,0,0,0
1682318438.496908,cpu,88395,32,22283,1066031,2564,0,1028,0,0,0
1682318438.596912,cpu,88396,32,22284,1066069,2564,0,1028,0,0,0
1682318438.697053,cpu,88404,32,22285,1066097,2564,0,1029,0,0,0
1682318438.797093,cpu,88404,32,22285,1066135,2564,0,1029,0,0,0
1682318438.897227,cpu,88410,32,22287,1066166,2564,0,1029,0,0,0
1682318438.997276,cpu,88410,32,22288,1066205,2564,0,1029,0,0,0
1682318439.097409,cpu,88418,32,22289,1066236,2564,0,1029,0,0,0
1682318439.197454,cpu,88418,32,22291,1066275,2564,0,1029,0,0,0
1682318439.297596,cpu,88428,32,22294,1066301,2564,0,1030,0,0,0
1682318439.397633,cpu,88428,32,22294,1066340,2564,0,1030,0,0,0
1682318439.497766,cpu,88437,32,22298,1066367,2564,0,1030,0,0,0
1682318439.597816,cpu,88437,32,22298,1066407,2564,0,1030,0,0,0
1682318439.697949,cpu,88444,32,22300,1066437,2564,0,1031,0,0,0
1682318439.797994,cpu,88444,32,22300,1066476,2564,0,1031,0,0,0
1682318439.898132,cpu,88452,32,22303,1066506,2564,0,1032,0,0,0
1682318439.998209,cpu,88452,32,22303,1066546,2564,0,1032,0,0,0
1682318440.098382,cpu,88462,32,22305,1066571,2564,0,1033,0,0,0
1682318440.198642,cpu,88463,32,22306,1066609,2565,0,1033,0,0,0
1682318440.298616,cpu,88471,32,22308,1066637,2565,0,1033,0,0,0
1682318440.398852,cpu,88472,32,22309,1066675,2565,0,1033,0,0,0
1682318440.498864,cpu,88478,32,22310,1066706,2565,0,1033,0,0,0
1682318440.599208,cpu,88482,32,22310,1066743,2565,0,1033,0,0,0
1682318440.699156,cpu,88489,32,22315,1066769,2565,0,1034,0,0,0
1682318440.799170,cpu,88489,32,22315,1066808,2565,0,1034,0,0,0
1682318440.899339,cpu,88499,32,22318,1066834,2565,0,1034,0,0,0
1682318440.999429,cpu,88499,32,22319,1066874,2565,0,1034,0,0,0
1682318441.099384,cpu,88499,32,22319,1066914,2565,0,1034,0,0,0
1682318441.199508,cpu,88499,32,22319,1066953,2565,0,1034,0,0,0
1682318441.299603,cpu,88499,32,22319,1066993,2565,0,1034,0,0,0
1682318441.399665,cpu,88499,32,22319,1067033,2565,0,1034,0,0,0
