seconds,cpu,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
1682318727.837783,cpu,91292,32,23472,1177017,2614,0,1184,0,0,0
1682318727.937153,cpu,91293,32,23473,1177054,2614,0,1184,0,0,0
1682318728.037204,cpu,91299,32,23477,1177084,2614,0,1184,0,0,0
1682318728.137313,cpu,91309,32,23477,1177114,2614,0,1184,0,0,0
1682318728.237608,cpu,91316,32,23482,1177141,2614,0,1184,0,0,0
1682318728.337745,cpu,91341,32,23490,1177150,2614,0,1184,0,0,0
1682318728.437873,cpu,91375,32,23494,1177151,2614,0,1184,0,0,0
1682318728.538021,cpu,91405,32,23499,1177156,2614,0,1184,0,0,0
1682318728.638217,cpu,91426,32,23504,1177169,2614,0,1184,0,0,0
1682318728.738291,cpu,91433,32,23511,1177196,2614,0,1184,0,0,0
1682318728.838382,cpu,91433,32,23512,1177234,2614,0,1184,0,0,0
1682318728.938425,cpu,91433,32,23512,1177274,2614,0,1184,0,0,0
1682318729.038490,cpu,91433,32,23512,1177314,2614,0,1184,0,0,0
1682318729.138563,cpu,91433,32,23512,1177354,2614,0,1184,0,0,0
1682318729.238634,cpu,91433,32,23512,1177394,2614,0,1184,0,0,0
1682318729.338705,cpu,91433,32,23512,1177434,2614,0,1184,0,0,0
1682318729.438776,cpu,91433,32,23512,1177474,2614,0,1184,0,0,0
1682318729.538847,cpu,91433,32,23512,1177514,2614,0,1184,0,0,0
1682318729.638919,cpu,91433,32,23512,1177553,2614,0,1184,0,0,0
1682318729.738993,cpu,91433,32,23512,1177593,2614,0,1184,0,0,0
1682318729.839064,cpu,91433,32,23512,1177633,2614,0,1184,0,0,0
1682318729.939137,cpu,91433,32,23512,1177673,2614,0,1184,0,0,0
1682318730.039210,cpu,91433,32,23512,1177713,2614,0,1184,0,0,0
1682318730.139281,cpu,91433,32,23512,1177753,2614,0,1184,0,0,0
1682318730.239699,cpu,91440,32,23516,1177781,2614,0,1184,0,0,0
1682318730.339724,cpu,91451,32,23523,1177804,2614,0,1184,0,0,0
1682318730.439845,cpu,91456,32,23525,1177838,2614,0,1185,0,0,0
1682318730.539987,cpu,91460,32,23526,1177874,2614,0,1185,0,0,0
1682318730.639998,cpu,91475,32,23530,1177894,2614,0,1185,0,0,0
1682318730.740078,cpu,91479,32,23531,1177928,2614,0,1186,0,0,0
1682318730.840388,cpu,91484,32,23536,1177959,2614,0,1186,0,0,0
1682318730.940351,cpu,91496,32,23540,1177981,2614,0,1186,0,0,0
1682318731.040384,cpu,91498,32,23540,1178017,2614,0,1186,0,0,0
1682318731.140620,cpu,91512,32,23543,1178040,2614,0,1186,0,0,0
1682318731.240682,cpu,91521,32,23544,1178069,2614,0,1186,0,0,0
1682318731.340841,cpu,91532,32,23546,1178095,2614,0,1186,0,0,0
1682318731.440944,cpu,91543,32,23546,1178123,2614,0,1186,0,0,0
1682318731.541291,cpu,91551,32,23546,1178154,2614,0,1186,0,0,0
1682318731.641232,cpu,91564,32,23549,1178177,2614,0,1187,0,0,0
1682318731.741656,cpu,91566,32,23550,1178214,2614,0,1187,0,0,0
1682318731.841579,cpu,91579,32,23554,1178236,2614,0,1187,0,0,0
1682318731.941653,cpu,91584,32,23555,1178269,2614,0,1188,0,0,0
1682318732.041794,cpu,91596,32,23558,1178294,2614,0,1188,0,0,0
1682318732.141987,cpu,91606,32,23559,1178322,2614,0,1190,0,0,0
1682318732.242603,cpu,91612,32,23559,1178356,2614,0,1190,0,0,0
1682318732.342403,cpu,91626,32,23561,1178378,2614,0,1192,0,0,0
1682318732.442466,cpu,91631,32,23561,1178412,2614,0,1192,0,0,0
1682318732.542617,cpu,91646,32,23562,1178435,2614,0,1192,0,0,0
1682318732.642677,cpu,91653,32,23563,1178466,2614,0,1193,0,0,0
1682318732.742965,cpu,91656,32,23563,1178502,2614,0,1193,0,0,0
1682318732.843013,cpu,91670,32,23565,1178524,2614,0,1194,0,0,0
1682318732.943040,cpu,91673,32,23566,1178561,2614,0,1194,0,0,0
1682318733.043296,cpu,91688,32,23566,1178584,2614,0,1194,0,0,0
1682318733.143510,cpu,91698,32,23568,1178611,2614,0,1194,0,0,0
1682318733.244065,cpu,91704,32,23568,1178645,2614,0,1194,0,0,0
1682318733.343977,cpu,91720,32,23570,1178667,2614,0,1194,0,0,0
1682318733.443943,cpu,91726,32,23570,1178700,2614,0,1194,0,0,0
1682318733.544039,cpu,91739,32,23571,1178726,2614,0,1194,0,0,0
1682318733.644160,cpu,91747,32,23574,1178754,2614,0,1195,0,0,0
1682318733.744178,cpu,91748,32,23575,1178793,2614,0,1195,0,0,0
1682318733.844330,cpu,91763,32,23579,1178814,2614,0,1195,0,0,0
1682318733.944404,cpu,91767,32,23580,1178848,2614,0,1196,0,0,0
1682318734.044885,cpu,91780,32,23582,1178875,2614,0,1196,0,0,0
1682318734.144932,cpu,91790,32,23584,1178903,2614,0,1196,0,0,0
1682318734.244994,cpu,91791,32,23585,1178941,2614,0,1197,0,0,0
1682318734.345601,cpu,91801,32,23586,1178970,2614,0,1197,0,0,0
1682318734.445432,cpu,91813,32,23588,1178996,2614,0,1197,0,0,0
1682318734.545422,cpu,91814,32,23589,1179034,2614,0,1197,0,0,0
1682318734.645571,cpu,91814,32,23589,1179073,2614,0,1197,0,0,0
1682318734.745594,cpu,91814,32,23589,1179113,2614,0,1197,0,0,0
1682318734.846262,cpu,91816,32,23589,1179150,2614,0,1197,0,0,0
1682318734.946078,cpu,91831,32,23590,1179173,2614,0,1197,0,0,0
1682318735.046158,cpu,91840,32,23592,1179202,2614,0,1198,0,0,0
1682318735.146240,cpu,91840,32,23592,1179241,2614,0,1198,0,0,0
1682318735.246686,cpu,91841,32,23592,1179280,2614,0,1198,0,0,0
1682318735.346644,cpu,91858,32,23593,1179302,2614,0,1198,0,0,0
1682318735.446736,cpu,91863,32,23593,1179335,2614,0,1198,0,0,0
1682318735.546839,cpu,91863,32,23593,1179375,2614,0,1198,0,0,0
1682318735.646850,cpu,91863,32,23593,1179414,2614,0,1198,0,0,0
1682318735.746940,cpu,91863,32,23593,1179454,2614,0,1198,0,0,0
1682318735.847414,cpu,91864,32,23593,1179493,2614,0,1198,0,0,0
1682318735.947408,cpu,91880,32,23596,1179514,2614,0,1198,0,0,0
1682318736.047491,cpu,91886,32,23596,1179548,2614,0,1198,0,0,0
1682318736.147571,cpu,91886,32,23596,1179588,2614,0,1198,0,0,0
1682318736.247585,cpu,91886,32,23598,1179627,2614,0,1199,0,0,0
1682318736.347663,cpu,91886,32,23598,1179667,2614,0,1199,0,0,0
1682318736.447940,cpu,91902,32,23599,1179688,2614,0,1199,0,0,0
1682318736.547919,cpu,91906,32,23600,1179724,2614,0,1199,0,0,0
1682318736.647964,cpu,91906,32,23600,1179763,2614,0,1199,0,0,0
1682318736.748059,cpu,91906,32,23601,1179803,2614,0,1199,0,0,0
1682318736.848118,cpu,91906,32,23601,1179843,2614,0,1199,0,0,0
1682318736.948231,cpu,91906,32,23601,1179882,2614,0,1199,0,0,0
1682318737.048318,cpu,91906,32,23601,1179921,2614,0,1199,0,0,0
1682318737.148371,cpu,91906,32,23601,1179961,2614,0,1199,0,0,0
1682318737.248822,cpu,91916,32,23602,1179991,2614,0,1199,0,0,0
1682318737.348783,cpu,91925,32,23603,1180020,2614,0,1199,0,0,0
1682318737.448929,cpu,91925,32,23604,1180059,2614,0,1199,0,0,0
1682318737.549012,cpu,91925,32,23604,1180099,2614,0,1199,0,0,0
1682318737.649087,cpu,91925,32,23605,1180137,2614,0,1199,0,0,0
1682318737.749731,cpu,91933,32,23605,1180169,2614,0,1199,0,0,0
1682318737.849606,cpu,91946,32,23608,1180195,2614,0,1199,0,0,0
1682318737.949682,cpu,91948,32,23609,1180231,2614,0,1199,0,0,0
1682318738.049744,cpu,91948,32,23609,1180271,2614,0,1199,0,0,0
1682318738.149843,cpu,91949,32,23611,1180308,2614,0,1200,0,0,0
1682318738.250179,cpu,91962,32,23612,1180334,2614,0,1200,0,0,0
1682318738.350215,cpu,91975,32,23614,1180358,2614,0,1200,0,0,0
1682318738.450291,cpu,91978,32,23614,1180393,2614,0,1200,0,0,0
1682318738.550872,cpu,91988,32,23614,1180423,2615,0,1200,0,0,0
1682318738.650721,cpu,92000,32,23617,1180447,2615,0,1200,0,0,0
1682318738.751138,cpu,92000,32,23618,1180485,2615,0,1200,0,0,0
1682318738.851635,cpu,92016,32,23620,1180506,2615,0,1200,0,0,0
1682318738.951098,cpu,92019,32,23620,1180542,2615,0,1200,0,0,0
1682318739.052090,cpu,92028,32,23621,1180573,2615,0,1200,0,0,0
1682318739.151485,cpu,92039,32,23624,1180597,2615,0,1200,0,0,0
1682318739.251815,cpu,92043,32,23624,1180633,2615,0,1200,0,0,0
1682318739.351969,cpu,92059,32,23626,1180654,2615,0,1200,0,0,0
1682318739.452026,cpu,92064,32,23627,1180687,2615,0,1201,0,0,0
1682318739.552151,cpu,92078,32,23630,1180711,2615,0,1202,0,0,0
1682318739.652255,cpu,92084,32,23632,1180741,2615,0,1202,0,0,0
1682318739.752540,cpu,92094,32,23632,1180772,2615,0,1202,0,0,0
1682318739.852540,cpu,92104,32,23634,1180797,2615,0,1203,0,0,0
1682318739.953098,cpu,92107,32,23636,1180833,2615,0,1203,0,0,0
1682318740.052937,cpu,92121,32,23638,1180856,2615,0,1204,0,0,0
1682318740.153010,cpu,92128,32,23638,1180888,2615,0,1204,0,0,0
1682318740.253162,cpu,92144,32,23640,1180910,2615,0,1204,0,0,0
1682318740.353235,cpu,92152,32,23640,1180940,2615,0,1204,0,0,0
1682318740.453528,cpu,92163,32,23640,1180968,2615,0,1204,0,0,0
1682318740.553529,cpu,92173,32,23645,1180994,2615,0,1206,0,0,0
1682318740.653941,cpu,92178,32,23645,1181029,2615,0,1206,0,0,0
1682318740.753935,cpu,92192,32,23649,1181051,2615,0,1207,0,0,0
1682318740.853940,cpu,92193,32,23650,1181090,2615,0,1207,0,0,0
1682318740.954145,cpu,92208,32,23653,1181111,2615,0,1208,0,0,0
1682318741.054220,cpu,92216,32,23654,1181142,2615,0,1208,0,0,0
1682318741.154414,cpu,92229,32,23656,1181167,2615,0,1208,0,0,0
1682318741.254504,cpu,92239,32,23658,1181194,2615,0,1208,0,0,0
1682318741.354869,cpu,92247,32,23658,1181227,2615,0,1208,0,0,0
1682318741.454823,cpu,92260,32,23660,1181250,2615,0,1209,0,0,0
1682318741.555237,cpu,92262,32,23660,1181287,2615,0,1209,0,0,0
1682318741.655208,cpu,92278,32,23662,1181308,2615,0,1209,0,0,0
1682318741.755282,cpu,92281,32,23662,1181344,2615,0,1209,0,0,0
1682318741.855538,cpu,92295,32,23664,1181369,2615,0,1210,0,0,0
1682318741.955495,cpu,92303,32,23666,1181398,2615,0,1210,0,0,0
1682318742.056064,cpu,92311,32,23666,1181429,2615,0,1210,0,0,0
1682318742.155897,cpu,92323,32,23671,1181453,2615,0,1210,0,0,0
1682318742.256443,cpu,92327,32,23671,1181488,2615,0,1210,0,0,0
1682318742.356277,cpu,92342,32,23674,1181510,2615,0,1211,0,0,0
1682318742.456371,cpu,92350,32,23675,1181541,2615,0,1211,0,0,0
1682318742.556720,cpu,92360,32,23675,1181571,2615,0,1211,0,0,0
1682318742.656769,cpu,92372,32,23678,1181596,2615,0,1211,0,0,0
1682318742.756896,cpu,92373,32,23679,1181635,2615,0,1211,0,0,0
1682318742.857087,cpu,92389,32,23681,1181655,2615,0,1211,0,0,0
1682318742.957137,cpu,92395,32,23681,1181688,2615,0,1212,0,0,0
1682318743.057560,cpu,92408,32,23682,1181714,2615,0,1212,0,0,0
1682318743.157500,cpu,92416,32,23683,1181743,2615,0,1212,0,0,0
1682318743.257889,cpu,92422,32,23684,1181777,2615,0,1212,0,0,0
1682318743.357912,cpu,92435,32,23687,1181799,2615,0,1213,0,0,0
1682318743.457912,cpu,92438,32,23687,1181835,2615,0,1213,0,0,0
1682318743.558077,cpu,92451,32,23688,1181860,2615,0,1213,0,0,0
1682318743.658222,cpu,92462,32,23688,1181888,2615,0,1214,0,0,0
1682318743.758773,cpu,92470,32,23689,1181919,2615,0,1214,0,0,0
1682318743.858617,cpu,92482,32,23691,1181943,2615,0,1215,0,0,0
1682318743.959026,cpu,92486,32,23691,1181978,2615,0,1215,0,0,0
1682318744.059033,cpu,92503,32,23692,1182000,2615,0,1215,0,0,0
1682318744.159087,cpu,92507,32,23692,1182035,2615,0,1216,0,0,0
1682318744.259217,cpu,92519,32,23694,1182061,2615,0,1216,0,0,0
1682318744.359296,cpu,92527,32,23695,1182091,2615,0,1216,0,0,0
1682318744.459948,cpu,92534,32,23696,1182123,2615,0,1216,0,0,0
1682318744.559794,cpu,92546,32,23698,1182147,2615,0,1217,0,0,0
1682318744.660060,cpu,92549,32,23700,1182182,2615,0,1217,0,0,0
1682318744.759989,cpu,92565,32,23701,1182203,2615,0,1218,0,0,0
1682318744.860147,cpu,92570,32,23701,1182236,2615,0,1218,0,0,0
1682318744.961164,cpu,92585,32,23702,1182260,2615,0,1218,0,0,0
1682318745.060372,cpu,92591,32,23704,1182291,2615,0,1218,0,0,0
1682318745.160524,cpu,92600,32,23705,1182322,2615,0,1218,0,0,0
1682318745.260575,cpu,92610,32,23708,1182347,2615,0,1218,0,0,0
1682318745.361059,cpu,92611,32,23710,1182385,2615,0,1219,0,0,0
1682318745.460935,cpu,92626,32,23713,1182406,2615,0,1220,0,0,0
1682318745.561009,cpu,92632,32,23714,1182438,2615,0,1220,0,0,0
1682318745.661207,cpu,92647,32,23716,1182461,2615,0,1220,0,0,0
1682318745.761220,cpu,92655,32,23716,1182491,2615,0,1220,0,0,0
1682318745.861790,cpu,92665,32,23716,1182520,2615,0,1220,0,0,0
1682318745.961576,cpu,92676,32,23719,1182546,2615,0,1220,0,0,0
1682318746.061801,cpu,92680,32,23719,1182582,2615,0,1220,0,0,0
1682318746.161872,cpu,92694,32,23722,1182604,2615,0,1221,0,0,0
1682318746.261856,cpu,92696,32,23722,1182641,2615,0,1221,0,0,0
1682318746.362078,cpu,92711,32,23724,1182665,2615,0,1221,0,0,0
1682318746.462132,cpu,92719,32,23726,1182695,2615,0,1222,0,0,0
1682318746.562649,cpu,92727,32,23726,1182726,2615,0,1222,0,0,0
1682318746.662527,cpu,92740,32,23730,1182750,2615,0,1223,0,0,0
1682318746.763091,cpu,92742,32,23730,1182786,2615,0,1223,0,0,0
1682318746.862940,cpu,92760,32,23733,1182807,2615,0,1224,0,0,0
1682318746.962979,cpu,92764,32,23733,1182842,2615,0,1224,0,0,0
1682318747.063144,cpu,92778,32,23735,1182866,2615,0,1224,0,0,0
1682318747.163195,cpu,92783,32,23736,1182898,2615,0,1225,0,0,0
1682318747.263731,cpu,92790,32,23736,1182930,2615,0,1225,0,0,0
1682318747.363582,cpu,92803,32,23739,1182954,2615,0,1226,0,0,0
1682318747.463571,cpu,92805,32,23739,1182991,2615,0,1226,0,0,0
1682318747.563901,cpu,92821,32,23743,1183012,2615,0,1226,0,0,0
1682318747.663778,cpu,92826,32,23744,1183045,2615,0,1226,0,0,0
1682318747.763994,cpu,92840,32,23746,1183070,2615,0,1227,0,0,0
1682318747.863983,cpu,92850,32,23748,1183098,2615,0,1228,0,0,0
1682318747.964015,cpu,92853,32,23748,1183135,2615,0,1228,0,0,0
1682318748.064171,cpu,92867,32,23748,1183160,2615,0,1228,0,0,0
1682318748.164252,cpu,92876,32,23751,1183188,2615,0,1229,0,0,0
1682318748.264970,cpu,92879,32,23751,1183225,2615,0,1229,0,0,0
1682318748.364777,cpu,92894,32,23754,1183246,2615,0,1229,0,0,0
1682318748.464764,cpu,92896,32,23754,1183284,2615,0,1230,0,0,0
1682318748.564919,cpu,92909,32,23755,1183309,2615,0,1230,0,0,0
1682318748.665092,cpu,92919,32,23756,1183337,2615,0,1230,0,0,0
1682318748.765022,cpu,92920,32,23756,1183375,2615,0,1230,0,0,0
1682318748.865249,cpu,92936,32,23758,1183398,2615,0,1230,0,0,0
1682318748.965312,cpu,92942,32,23760,1183430,2615,0,1232,0,0,0
1682318749.065878,cpu,92945,32,23761,1183466,2615,0,1232,0,0,0
1682318749.165766,cpu,92960,32,23762,1183488,2615,0,1232,0,0,0
1682318749.265758,cpu,92964,32,23763,1183523,2615,0,1232,0,0,0
1682318749.365900,cpu,92977,32,23764,1183548,2615,0,1232,0,0,0
1682318749.465965,cpu,92986,32,23765,1183577,2615,0,1233,0,0,0
1682318749.566658,cpu,92987,32,23765,1183615,2615,0,1233,0,0,0
1682318749.666458,cpu,93004,32,23767,1183636,2615,0,1234,0,0,0
1682318749.766543,cpu,93007,32,23767,1183671,2615,0,1235,0,0,0
1682318749.866689,cpu,93022,32,23767,1183695,2615,0,1235,0,0,0
1682318749.966723,cpu,93028,32,23768,1183727,2615,0,1235,0,0,0
1682318750.067253,cpu,93037,32,23769,1183757,2615,0,1235,0,0,0
1682318750.167117,cpu,93050,32,23773,1183781,2615,0,1235,0,0,0
1682318750.267695,cpu,93055,32,23773,1183816,2615,0,1235,0,0,0
1682318750.367555,cpu,93072,32,23774,1183838,2615,0,1235,0,0,0
1682318750.467698,cpu,93076,32,23774,1183872,2615,0,1236,0,0,0
1682318750.567984,cpu,93090,32,23775,1183898,2615,0,1236,0,0,0
1682318750.667856,cpu,93098,32,23776,1183926,2615,0,1236,0,0,0
1682318750.768298,cpu,93101,32,23776,1183964,2615,0,1236,0,0,0
1682318750.868176,cpu,93117,32,23779,1183985,2615,0,1237,0,0,0
1682318750.968162,cpu,93119,32,23780,1184022,2615,0,1237,0,0,0
1682318751.068375,cpu,93133,32,23782,1184045,2615,0,1237,0,0,0
1682318751.168450,cpu,93142,32,23783,1184074,2615,0,1238,0,0,0
1682318751.269021,cpu,93150,32,23783,1184105,2615,0,1238,0,0,0
1682318751.368835,cpu,93163,32,23786,1184129,2615,0,1238,0,0,0
1682318751.469542,cpu,93166,32,23786,1184166,2615,0,1239,0,0,0
1682318751.569262,cpu,93182,32,23787,1184187,2615,0,1239,0,0,0
1682318751.669253,cpu,93184,32,23787,1184223,2615,0,1239,0,0,0
1682318751.769466,cpu,93200,32,23789,1184246,2615,0,1240,0,0,0
1682318751.869534,cpu,93205,32,23791,1184279,2615,0,1240,0,0,0
1682318751.970083,cpu,93213,32,23792,1184309,2615,0,1240,0,0,0
1682318752.069924,cpu,93226,32,23795,1184333,2615,0,1240,0,0,0
1682318752.170492,cpu,93232,32,23795,1184367,2615,0,1240,0,0,0
1682318752.270311,cpu,93248,32,23798,1184388,2615,0,1241,0,0,0
1682318752.370325,cpu,93251,32,23798,1184424,2615,0,1241,0,0,0
1682318752.470499,cpu,93266,32,23800,1184447,2615,0,1241,0,0,0
1682318752.570562,cpu,93273,32,23801,1184478,2615,0,1241,0,0,0
1682318752.671122,cpu,93282,32,23801,1184508,2615,0,1241,0,0,0
1682318752.770933,cpu,93293,32,23804,1184534,2615,0,1241,0,0,0
1682318752.871463,cpu,93295,32,23804,1184572,2615,0,1241,0,0,0
1682318752.971334,cpu,93311,32,23806,1184593,2615,0,1243,0,0,0
1682318753.071410,cpu,93316,32,23807,1184626,2615,0,1243,0,0,0
1682318753.171615,cpu,93328,32,23807,1184654,2615,0,1243,0,0,0
1682318753.271710,cpu,93337,32,23810,1184681,2615,0,1244,0,0,0
1682318753.372134,cpu,93342,32,23811,1184716,2615,0,1244,0,0,0
1682318753.472011,cpu,93356,32,23815,1184738,2615,0,1244,0,0,0
1682318753.572073,cpu,93363,32,23815,1184770,2615,0,1245,0,0,0
1682318753.672211,cpu,93380,32,23817,1184792,2615,0,1245,0,0,0
1682318753.772282,cpu,93385,32,23819,1184824,2615,0,1245,0,0,0
1682318753.872399,cpu,93400,32,23820,1184848,2615,0,1245,0,0,0
1682318753.972476,cpu,93408,32,23821,1184878,2615,0,1245,0,0,0
1682318754.073142,cpu,93414,32,23821,1184908,2618,0,1245,0,0,0
1682318754.172916,cpu,93428,32,23825,1184931,2618,0,1246,0,0,0
1682318754.272909,cpu,93428,32,23826,1184971,2618,0,1246,0,0,0
1682318754.373120,cpu,93444,32,23828,1184992,2618,0,1246,0,0,0
1682318754.473164,cpu,93447,32,23830,1185027,2618,0,1247,0,0,0
1682318754.573322,cpu,93460,32,23831,1185054,2618,0,1247,0,0,0
1682318754.673458,cpu,93470,32,23832,1185081,2618,0,1248,0,0,0
1682318754.773626,cpu,93476,32,23832,1185115,2618,0,1248,0,0,0
1682318754.873698,cpu,93489,32,23835,1185137,2618,0,1248,0,0,0
1682318754.973697,cpu,93491,32,23835,1185175,2618,0,1248,0,0,0
1682318755.073926,cpu,93507,32,23839,1185196,2618,0,1248,0,0,0
1682318755.173966,cpu,93512,32,23840,1185230,2618,0,1249,0,0,0
1682318755.274200,cpu,93524,32,23841,1185258,2618,0,1249,0,0,0
1682318755.374257,cpu,93533,32,23842,1185286,2618,0,1250,0,0,0
1682318755.474414,cpu,93538,32,23842,1185320,2618,0,1250,0,0,0
1682318755.574480,cpu,93552,32,23844,1185342,2618,0,1250,0,0,0
1682318755.674578,cpu,93557,32,23845,1185377,2618,0,1250,0,0,0
1682318755.774734,cpu,93574,32,23848,1185398,2618,0,1251,0,0,0
1682318755.874783,cpu,93580,32,23849,1185431,2618,0,1251,0,0,0
1682318755.974938,cpu,93593,32,23851,1185455,2618,0,1251,0,0,0
1682318756.074991,cpu,93600,32,23852,1185485,2618,0,1253,0,0,0
1682318756.176005,cpu,93609,32,23852,1185516,2618,0,1253,0,0,0
1682318756.275375,cpu,93621,32,23856,1185540,2618,0,1253,0,0,0
1682318756.375992,cpu,93623,32,23856,1185578,2618,0,1253,0,0,0
1682318756.475845,cpu,93639,32,23858,1185599,2618,0,1255,0,0,0
1682318756.575870,cpu,93644,32,23860,1185632,2618,0,1255,0,0,0
1682318756.675960,cpu,93661,32,23863,1185654,2618,0,1256,0,0,0
1682318756.776024,cpu,93668,32,23863,1185685,2618,0,1256,0,0,0
1682318756.876172,cpu,93680,32,23864,1185713,2618,0,1256,0,0,0
1682318756.976247,cpu,93689,32,23866,1185739,2618,0,1257,0,0,0
1682318757.076457,cpu,93694,32,23866,1185774,2618,0,1257,0,0,0
1682318757.176553,cpu,93708,32,23870,1185796,2618,0,1258,0,0,0
1682318757.276566,cpu,93709,32,23870,1185834,2618,0,1258,0,0,0
1682318757.376734,cpu,93726,32,23871,1185855,2618,0,1258,0,0,0
1682318757.476821,cpu,93733,32,23872,1185886,2618,0,1259,0,0,0
1682318757.576983,cpu,93748,32,23873,1185909,2618,0,1259,0,0,0
1682318757.677051,cpu,93755,32,23874,1185939,2618,0,1260,0,0,0
1682318757.777381,cpu,93766,32,23874,1185968,2618,0,1260,0,0,0
1682318757.877376,cpu,93778,32,23876,1185993,2618,0,1262,0,0,0
1682318757.978160,cpu,93784,32,23877,1186027,2618,0,1262,0,0,0
1682318758.077954,cpu,93798,32,23878,1186049,2618,0,1262,0,0,0
1682318758.177933,cpu,93799,32,23878,1186088,2618,0,1262,0,0,0
1682318758.278129,cpu,93815,32,23882,1186108,2618,0,1262,0,0,0
1682318758.378219,cpu,93821,32,23883,1186141,2618,0,1262,0,0,0
1682318758.478372,cpu,93836,32,23884,1186164,2618,0,1262,0,0,0
1682318758.578424,cpu,93842,32,23886,1186195,2618,0,1264,0,0,0
1682318758.678823,cpu,93852,32,23886,1186225,2618,0,1264,0,0,0
1682318758.778830,cpu,93864,32,23891,1186250,2618,0,1264,0,0,0
1682318758.879369,cpu,93874,32,23891,1186278,2619,0,1264,0,0,0
1682318758.979326,cpu,93888,32,23894,1186301,2619,0,1265,0,0,0
1682318759.079285,cpu,93891,32,23894,1186337,2619,0,1265,0,0,0
1682318759.179473,cpu,93907,32,23896,1186358,2619,0,1265,0,0,0
1682318759.279517,cpu,93911,32,23899,1186392,2619,0,1266,0,0,0
1682318759.379643,cpu,93924,32,23900,1186417,2619,0,1266,0,0,0
1682318759.479799,cpu,93930,32,23901,1186448,2619,0,1266,0,0,0
1682318759.580407,cpu,93938,32,23902,1186481,2619,0,1266,0,0,0
1682318759.680216,cpu,93950,32,23904,1186505,2619,0,1266,0,0,0
1682318759.780548,cpu,93952,32,23905,1186542,2619,0,1266,0,0,0
1682318759.880480,cpu,93968,32,23908,1186564,2619,0,1266,0,0,0
1682318759.980570,cpu,93973,32,23909,1186597,2619,0,1267,0,0,0
1682318760.080699,cpu,93989,32,23910,1186619,2619,0,1267,0,0,0
1682318760.180766,cpu,93995,32,23911,1186651,2619,0,1268,0,0,0
1682318760.281345,cpu,94008,32,23912,1186678,2619,0,1268,0,0,0
1682318760.381095,cpu,94016,32,23914,1186705,2619,0,1268,0,0,0
1682318760.481734,cpu,94022,32,23914,1186739,2619,0,1268,0,0,0
1682318760.581502,cpu,94035,32,23918,1186761,2619,0,1268,0,0,0
1682318760.681792,cpu,94036,32,23919,1186800,2619,0,1268,0,0,0
1682318760.782279,cpu,94052,32,23921,1186821,2619,0,1268,0,0,0
1682318760.881875,cpu,94060,32,23922,1186852,2619,0,1268,0,0,0
1682318760.982048,cpu,94074,32,23925,1186875,2619,0,1268,0,0,0
1682318761.082096,cpu,94082,32,23928,1186903,2619,0,1269,0,0,0
1682318761.182710,cpu,94092,32,23928,1186934,2619,0,1269,0,0,0
1682318761.282495,cpu,94104,32,23932,1186957,2619,0,1269,0,0,0
1682318761.382880,cpu,94107,32,23933,1186993,2619,0,1269,0,0,0
1682318761.482808,cpu,94122,32,23936,1187015,2619,0,1269,0,0,0
1682318761.582871,cpu,94123,32,23937,1187052,2619,0,1269,0,0,0
1682318761.683071,cpu,94138,32,23939,1187074,2619,0,1270,0,0,0
1682318761.783256,cpu,94147,32,23939,1187104,2619,0,1272,0,0,0
1682318761.883295,cpu,94160,32,23939,1187130,2619,0,1272,0,0,0
1682318761.983339,cpu,94168,32,23944,1187158,2619,0,1273,0,0,0
1682318762.083846,cpu,94175,32,23944,1187191,2619,0,1273,0,0,0
1682318762.183873,cpu,94188,32,23947,1187213,2619,0,1274,0,0,0
1682318762.284168,cpu,94189,32,23948,1187252,2619,0,1274,0,0,0
1682318762.384676,cpu,94206,32,23950,1187273,2619,0,1274,0,0,0
1682318762.484275,cpu,94209,32,23950,1187309,2619,0,1274,0,0,0
1682318762.584622,cpu,94222,32,23952,1187334,2619,0,1274,0,0,0
1682318762.684490,cpu,94232,32,23954,1187361,2619,0,1275,0,0,0
1682318762.785069,cpu,94240,32,23954,1187393,2619,0,1275,0,0,0
1682318762.884890,cpu,94252,32,23957,1187416,2619,0,1275,0,0,0
1682318762.985588,cpu,94256,32,23957,1187452,2619,0,1275,0,0,0
1682318763.085749,cpu,94272,32,23959,1187473,2619,0,1275,0,0,0
1682318763.185360,cpu,94275,32,23960,1187509,2619,0,1275,0,0,0
1682318763.285590,cpu,94289,32,23961,1187532,2619,0,1275,0,0,0
1682318763.385584,cpu,94294,32,23963,1187565,2619,0,1275,0,0,0
1682318763.485982,cpu,94305,32,23963,1187594,2619,0,1276,0,0,0
1682318763.585955,cpu,94318,32,23967,1187616,2619,0,1276,0,0,0
1682318763.686470,cpu,94322,32,23967,1187651,2619,0,1276,0,0,0
1682318763.786488,cpu,94338,32,23968,1187672,2619,0,1276,0,0,0
1682318763.886544,cpu,94342,32,23969,1187707,2619,0,1276,0,0,0
1682318763.986698,cpu,94354,32,23971,1187731,2620,0,1276,0,0,0
1682318764.086808,cpu,94364,32,23972,1187758,2620,0,1277,0,0,0
1682318764.187371,cpu,94375,32,23972,1187787,2620,0,1277,0,0,0
1682318764.287196,cpu,94388,32,23974,1187810,2620,0,1278,0,0,0
1682318764.387169,cpu,94390,32,23974,1187848,2620,0,1278,0,0,0
1682318764.487389,cpu,94406,32,23978,1187868,2620,0,1278,0,0,0
