seconds,cpu,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
1682319521.975463,cpu,109062,32,27979,1470254,2773,0,1823,0,0,0
1682319522.075552,cpu,109062,32,27979,1470293,2773,0,1823,0,0,0
1682319522.175677,cpu,109062,32,27979,1470332,2773,0,1823,0,0,0
1682319522.275827,cpu,109062,32,27980,1470372,2773,0,1823,0,0,0
1682319522.376015,cpu,109063,32,27980,1470411,2773,0,1823,0,0,0
1682319522.476082,cpu,109063,32,27980,1470451,2773,0,1824,0,0,0
1682319522.576319,cpu,109063,32,27982,1470490,2773,0,1824,0,0,0
1682319522.676354,cpu,109063,32,27982,1470529,2773,0,1824,0,0,0
1682319522.775914,cpu,109063,32,27982,1470569,2773,0,1824,0,0,0
1682319522.876055,cpu,109063,32,27982,1470608,2773,0,1824,0,0,0
1682319522.976182,cpu,109063,32,27982,1470648,2773,0,1824,0,0,0
1682319523.076292,cpu,109063,32,27982,1470687,2773,0,1824,0,0,0
1682319523.176428,cpu,109063,32,27982,1470726,2773,0,1824,0,0,0
1682319523.276542,cpu,109063,32,27982,1470765,2773,0,1824,0,0,0
1682319523.376662,cpu,109063,32,27983,1470805,2773,0,1824,0,0,0
1682319523.476780,cpu,109063,32,27983,1470844,2773,0,1824,0,0,0
1682319523.576898,cpu,109063,32,27983,1470884,2773,0,1824,0,0,0
1682319523.677296,cpu,109063,32,27983,1470923,2773,0,1824,0,0,0
1682319523.777692,cpu,109063,32,27983,1470963,2773,0,1824,0,0,0
1682319523.877822,cpu,109063,32,27983,1471002,2773,0,1824,0,0,0
1682319523.977922,cpu,109063,32,27984,1471041,2773,0,1824,0,0,0
1682319524.078126,cpu,109063,32,27985,1471081,2773,0,1824,0,0,0
1682319524.178170,cpu,109064,32,27986,1471120,2773,0,1824,0,0,0
1682319524.278358,cpu,109064,32,27986,1471159,2773,0,1824,0,0,0
1682319524.378483,cpu,109064,32,27988,1471199,2773,0,1824,0,0,0
1682319524.478601,cpu,109064,32,27989,1471238,2773,0,1824,0,0,0
1682319524.578719,cpu,109064,32,27989,1471277,2773,0,1824,0,0,0
1682319524.679001,cpu,109064,32,27989,1471317,2773,0,1824,0,0,0
1682319524.778579,cpu,109064,32,27989,1471356,2773,0,1824,0,0,0
1682319524.878697,cpu,109064,32,27989,1471396,2773,0,1824,0,0,0
1682319524.978812,cpu,109064,32,27989,1471435,2773,0,1824,0,0,0
1682319525.078923,cpu,109064,32,27989,1471474,2773,0,1824,0,0,0
1682319525.179042,cpu,109064,32,27989,1471514,2773,0,1824,0,0,0
1682319525.279159,cpu,109064,32,27990,1471553,2773,0,1824,0,0,0
1682319525.379276,cpu,109064,32,27990,1471593,2773,0,1824,0,0,0
1682319525.479394,cpu,109064,32,27991,1471632,2773,0,1824,0,0,0
1682319525.579514,cpu,109065,32,27992,1471671,2773,0,1824,0,0,0
1682319525.679625,cpu,109065,32,27992,1471711,2773,0,1824,0,0,0
1682319525.779748,cpu,109066,32,27992,1471750,2773,0,1824,0,0,0
1682319525.879897,cpu,109066,32,27993,1471790,2773,0,1824,0,0,0
1682319525.979985,cpu,109066,32,27993,1471829,2773,0,1824,0,0,0
1682319526.080103,cpu,109066,32,27993,1471868,2773,0,1824,0,0,0
1682319526.180218,cpu,109066,32,27993,1471908,2773,0,1824,0,0,0
1682319526.280342,cpu,109066,32,27993,1471947,2773,0,1824,0,0,0
1682319526.380459,cpu,109066,32,27993,1471987,2773,0,1824,0,0,0
1682319526.480579,cpu,109066,32,27993,1472026,2773,0,1824,0,0,0
1682319526.580698,cpu,109066,32,27994,1472066,2773,0,1824,0,0,0
1682319526.680812,cpu,109066,32,27994,1472105,2773,0,1824,0,0,0
1682319526.780953,cpu,109066,32,27995,1472144,2773,0,1824,0,0,0
1682319526.881079,cpu,109066,32,27996,1472183,2773,0,1824,0,0,0
1682319526.981192,cpu,109066,32,27998,1472223,2773,0,1824,0,0,0
1682319527.081311,cpu,109067,32,27998,1472262,2773,0,1824,0,0,0
1682319527.181428,cpu,109067,32,28000,1472301,2773,0,1824,0,0,0
1682319527.281555,cpu,109067,32,28001,1472341,2773,0,1824,0,0,0
1682319527.381672,cpu,109067,32,28002,1472380,2773,0,1824,0,0,0
1682319527.481787,cpu,109067,32,28002,1472419,2773,0,1824,0,0,0
1682319527.581945,cpu,109067,32,28002,1472459,2773,0,1824,0,0,0
1682319527.682064,cpu,109067,32,28002,1472498,2773,0,1824,0,0,0
1682319527.782187,cpu,109067,32,28002,1472538,2773,0,1824,0,0,0
1682319527.882301,cpu,109067,32,28002,1472577,2773,0,1824,0,0,0
1682319527.982426,cpu,109067,32,28002,1472616,2773,0,1824,0,0,0
1682319528.082541,cpu,109067,32,28002,1472656,2773,0,1824,0,0,0
1682319528.182660,cpu,109067,32,28002,1472695,2773,0,1824,0,0,0
1682319528.282775,cpu,109067,32,28002,1472734,2773,0,1824,0,0,0
1682319528.382901,cpu,109067,32,28003,1472773,2774,0,1824,0,0,0
1682319528.483016,cpu,109067,32,28003,1472812,2774,0,1824,0,0,0
1682319528.583139,cpu,109067,32,28003,1472852,2774,0,1824,0,0,0
1682319528.683257,cpu,109067,32,28003,1472891,2774,0,1824,0,0,0
1682319528.783374,cpu,109068,32,28004,1472930,2774,0,1824,0,0,0
1682319528.883527,cpu,109068,32,28004,1472970,2774,0,1824,0,0,0
1682319528.984004,cpu,109068,32,28006,1473009,2774,0,1824,0,0,0
1682319529.084132,cpu,109068,32,28006,1473049,2774,0,1824,0,0,0
1682319529.184218,cpu,109068,32,28007,1473087,2775,0,1824,0,0,0
1682319529.284333,cpu,109068,32,28008,1473125,2775,0,1824,0,0,0
1682319529.384490,cpu,109068,32,28008,1473164,2775,0,1824,0,0,0
1682319529.484602,cpu,109068,32,28008,1473204,2775,0,1824,0,0,0
1682319529.584710,cpu,109068,32,28009,1473243,2775,0,1824,0,0,0
1682319529.684829,cpu,109068,32,28010,1473282,2775,0,1824,0,0,0
1682319529.785110,cpu,109068,32,28011,1473322,2775,0,1824,0,0,0
1682319529.885248,cpu,109069,32,28012,1473361,2775,0,1824,0,0,0
1682319529.985407,cpu,109069,32,28013,1473401,2775,0,1824,0,0,0
1682319530.085461,cpu,109070,32,28014,1473440,2775,0,1824,0,0,0
1682319530.185517,cpu,109070,32,28015,1473479,2775,0,1824,0,0,0
1682319530.285699,cpu,109070,32,28015,1473519,2775,0,1824,0,0,0
1682319530.385762,cpu,109070,32,28015,1473558,2775,0,1824,0,0,0
1682319530.485925,cpu,109070,32,28015,1473598,2775,0,1824,0,0,0
1682319530.586048,cpu,109070,32,28015,1473637,2775,0,1824,0,0,0
1682319530.686162,cpu,109070,32,28015,1473676,2775,0,1824,0,0,0
1682319530.786274,cpu,109070,32,28015,1473716,2775,0,1824,0,0,0
1682319530.886388,cpu,109070,32,28015,1473755,2775,0,1824,0,0,0
1682319530.986512,cpu,109070,32,28015,1473795,2775,0,1824,0,0,0
1682319531.086719,cpu,109070,32,28015,1473834,2775,0,1824,0,0,0
1682319531.186739,cpu,109070,32,28015,1473873,2775,0,1824,0,0,0
1682319531.286849,cpu,109070,32,28015,1473913,2775,0,1824,0,0,0
1682319531.386968,cpu,109070,32,28015,1473952,2775,0,1824,0,0,0
1682319531.487094,cpu,109070,32,28015,1473992,2775,0,1824,0,0,0
1682319531.587291,cpu,109070,32,28015,1474031,2775,0,1824,0,0,0
1682319531.687337,cpu,109070,32,28015,1474070,2775,0,1824,0,0,0
1682319531.787445,cpu,109070,32,28015,1474110,2775,0,1824,0,0,0
1682319531.887500,cpu,109070,32,28015,1474149,2775,0,1824,0,0,0
1682319531.987701,cpu,109070,32,28015,1474189,2775,0,1825,0,0,0
1682319532.087855,cpu,109070,32,28016,1474228,2775,0,1825,0,0,0
1682319532.187971,cpu,109071,32,28018,1474267,2775,0,1825,0,0,0
1682319532.288296,cpu,109071,32,28018,1474307,2775,0,1825,0,0,0
1682319532.388178,cpu,109071,32,28019,1474346,2775,0,1825,0,0,0
1682319532.488264,cpu,109072,32,28019,1474386,2775,0,1825,0,0,0
1682319532.588407,cpu,109072,32,28020,1474425,2775,0,1825,0,0,0
1682319532.688519,cpu,109072,32,28021,1474464,2775,0,1825,0,0,0
1682319532.788640,cpu,109073,32,28022,1474504,2775,0,1825,0,0,0
1682319532.889022,cpu,109073,32,28023,1474543,2775,0,1825,0,0,0
1682319532.988914,cpu,109073,32,28024,1474582,2775,0,1825,0,0,0
1682319533.089021,cpu,109074,32,28026,1474622,2775,0,1825,0,0,0
1682319533.189193,cpu,109074,32,28026,1474661,2775,0,1825,0,0,0
1682319533.289257,cpu,109074,32,28026,1474701,2775,0,1825,0,0,0
1682319533.389375,cpu,109074,32,28027,1474740,2775,0,1825,0,0,0
1682319533.489768,cpu,109074,32,28027,1474778,2776,0,1825,0,0,0
1682319533.589616,cpu,109074,32,28027,1474818,2776,0,1825,0,0,0
1682319533.689704,cpu,109074,32,28027,1474857,2776,0,1825,0,0,0
1682319533.789819,cpu,109074,32,28027,1474896,2776,0,1825,0,0,0
1682319533.890135,cpu,109074,32,28027,1474936,2776,0,1825,0,0,0
1682319533.990049,cpu,109074,32,28027,1474975,2776,0,1825,0,0,0
1682319534.090440,cpu,109074,32,28027,1475015,2776,0,1825,0,0,0
1682319534.190296,cpu,109074,32,28027,1475054,2776,0,1825,0,0,0
1682319534.290410,cpu,109074,32,28027,1475093,2776,0,1825,0,0,0
1682319534.390502,cpu,109074,32,28027,1475133,2776,0,1825,0,0,0
1682319534.490645,cpu,109074,32,28027,1475172,2776,0,1825,0,0,0
1682319534.590733,cpu,109074,32,28027,1475212,2776,0,1825,0,0,0
1682319534.690889,cpu,109074,32,28027,1475251,2776,0,1825,0,0,0
1682319534.790995,cpu,109074,32,28027,1475290,2776,0,1825,0,0,0
1682319534.891091,cpu,109074,32,28027,1475330,2776,0,1825,0,0,0
1682319534.991157,cpu,109074,32,28027,1475369,2776,0,1825,0,0,0
1682319535.091357,cpu,109074,32,28027,1475408,2776,0,1825,0,0,0
1682319535.191459,cpu,109074,32,28028,1475448,2776,0,1825,0,0,0
1682319535.291575,cpu,109074,32,28029,1475487,2776,0,1825,0,0,0
1682319535.391682,cpu,109074,32,28031,1475527,2776,0,1825,0,0,0
1682319535.491886,cpu,109075,32,28032,1475566,2776,0,1825,0,0,0
1682319535.591944,cpu,109076,32,28034,1475605,2776,0,1825,0,0,0
1682319535.692077,cpu,109076,32,28035,1475645,2776,0,1825,0,0,0
1682319535.792186,cpu,109076,32,28036,1475684,2776,0,1825,0,0,0
1682319535.892209,cpu,109076,32,28038,1475723,2776,0,1825,0,0,0
1682319535.992389,cpu,109077,32,28039,1475763,2776,0,1825,0,0,0
1682319536.092500,cpu,109077,32,28040,1475802,2776,0,1825,0,0,0
1682319536.192640,cpu,109077,32,28040,1475841,2776,0,1825,0,0,0
1682319536.292733,cpu,109077,32,28040,1475881,2776,0,1825,0,0,0
1682319536.392910,cpu,109077,32,28040,1475920,2776,0,1825,0,0,0
1682319536.492969,cpu,109077,32,28040,1475960,2776,0,1825,0,0,0
1682319536.593091,cpu,109077,32,28040,1475999,2776,0,1825,0,0,0
1682319536.693153,cpu,109077,32,28040,1476038,2776,0,1825,0,0,0
1682319536.793528,cpu,109077,32,28040,1476078,2776,0,1825,0,0,0
1682319536.893461,cpu,109077,32,28040,1476117,2776,0,1825,0,0,0
1682319536.993584,cpu,109077,32,28040,1476157,2776,0,1825,0,0,0
1682319537.093693,cpu,109077,32,28040,1476196,2776,0,1825,0,0,0
1682319537.193799,cpu,109077,32,28040,1476235,2776,0,1825,0,0,0
1682319537.293941,cpu,109077,32,28040,1476275,2776,0,1825,0,0,0
1682319537.394032,cpu,109077,32,28040,1476314,2776,0,1825,0,0,0
1682319537.494143,cpu,109077,32,28040,1476354,2776,0,1825,0,0,0
1682319537.594286,cpu,109077,32,28040,1476393,2776,0,1825,0,0,0
1682319537.694404,cpu,109077,32,28041,1476432,2776,0,1825,0,0,0
1682319537.794513,cpu,109077,32,28041,1476472,2776,0,1825,0,0,0
1682319537.894646,cpu,109077,32,28041,1476511,2776,0,1825,0,0,0
1682319537.994829,cpu,109077,32,28041,1476551,2776,0,1825,0,0,0
1682319538.094801,cpu,109077,32,28041,1476590,2776,0,1825,0,0,0
1682319538.195004,cpu,109077,32,28041,1476630,2776,0,1825,0,0,0
1682319538.295120,cpu,109077,32,28041,1476669,2776,0,1825,0,0,0
1682319538.395217,cpu,109077,32,28042,1476708,2776,0,1825,0,0,0
1682319538.495356,cpu,109077,32,28042,1476748,2776,0,1825,0,0,0
1682319538.595487,cpu,109078,32,28042,1476787,2777,0,1825,0,0,0
1682319538.695581,cpu,109079,32,28043,1476826,2777,0,1826,0,0,0
1682319538.795636,cpu,109080,32,28044,1476865,2777,0,1826,0,0,0
1682319538.895875,cpu,109080,32,28046,1476905,2777,0,1826,0,0,0
1682319538.995971,cpu,109080,32,28048,1476944,2777,0,1826,0,0,0
1682319539.096101,cpu,109080,32,28049,1476984,2777,0,1826,0,0,0
1682319539.196242,cpu,109080,32,28049,1477023,2777,0,1826,0,0,0
1682319539.296371,cpu,109080,32,28049,1477062,2777,0,1826,0,0,0
1682319539.396506,cpu,109080,32,28049,1477102,2777,0,1826,0,0,0
1682319539.496602,cpu,109080,32,28049,1477141,2777,0,1826,0,0,0
1682319539.597009,cpu,109080,32,28049,1477181,2777,0,1826,0,0,0
1682319539.696846,cpu,109080,32,28049,1477220,2777,0,1826,0,0,0
1682319539.796904,cpu,109080,32,28049,1477259,2777,0,1826,0,0,0
1682319539.897080,cpu,109080,32,28049,1477299,2777,0,1826,0,0,0
1682319539.997194,cpu,109080,32,28049,1477338,2777,0,1826,0,0,0
1682319540.097250,cpu,109080,32,28050,1477377,2777,0,1826,0,0,0
1682319540.197435,cpu,109080,32,28050,1477417,2777,0,1826,0,0,0
1682319540.297551,cpu,109080,32,28050,1477456,2777,0,1826,0,0,0
1682319540.397724,cpu,109080,32,28050,1477496,2777,0,1826,0,0,0
1682319540.497836,cpu,109080,32,28050,1477535,2777,0,1826,0,0,0
1682319540.597982,cpu,109080,32,28050,1477574,2777,0,1826,0,0,0
1682319540.698004,cpu,109080,32,28050,1477614,2777,0,1826,0,0,0
1682319540.798187,cpu,109080,32,28050,1477653,2777,0,1826,0,0,0
1682319540.898325,cpu,109080,32,28050,1477693,2777,0,1826,0,0,0
1682319540.998441,cpu,109080,32,28050,1477732,2777,0,1826,0,0,0
1682319541.098517,cpu,109082,32,28052,1477769,2777,0,1826,0,0,0
1682319541.198657,cpu,109082,32,28052,1477809,2777,0,1826,0,0,0
1682319541.298768,cpu,109082,32,28052,1477848,2777,0,1826,0,0,0
1682319541.398820,cpu,109082,32,28054,1477887,2777,0,1826,0,0,0
1682319541.499005,cpu,109082,32,28055,1477927,2777,0,1826,0,0,0
1682319541.599128,cpu,109082,32,28056,1477966,2777,0,1826,0,0,0
1682319541.699226,cpu,109082,32,28058,1478005,2777,0,1826,0,0,0
1682319541.799422,cpu,109083,32,28058,1478045,2777,0,1826,0,0,0
1682319541.899525,cpu,109083,32,28058,1478084,2777,0,1826,0,0,0
1682319541.999610,cpu,109083,32,28058,1478123,2777,0,1826,0,0,0
1682319542.099724,cpu,109083,32,28059,1478163,2777,0,1826,0,0,0
1682319542.199814,cpu,109083,32,28060,1478202,2777,0,1826,0,0,0
1682319542.299996,cpu,109083,32,28061,1478241,2777,0,1826,0,0,0
1682319542.400109,cpu,109083,32,28061,1478281,2777,0,1826,0,0,0
1682319542.499918,cpu,109083,32,28062,1478320,2777,0,1826,0,0,0
1682319542.600012,cpu,109083,32,28062,1478360,2777,0,1826,0,0,0
1682319542.700126,cpu,109083,32,28062,1478399,2777,0,1826,0,0,0
1682319542.800246,cpu,109083,32,28062,1478438,2777,0,1826,0,0,0
1682319542.900366,cpu,109083,32,28062,1478478,2777,0,1826,0,0,0
1682319543.000513,cpu,109084,32,28062,1478517,2777,0,1826,0,0,0
1682319543.100903,cpu,109084,32,28062,1478557,2777,0,1826,0,0,0
1682319543.200953,cpu,109084,32,28062,1478596,2777,0,1826,0,0,0
1682319543.301137,cpu,109084,32,28062,1478636,2777,0,1826,0,0,0
1682319543.401274,cpu,109084,32,28062,1478675,2777,0,1826,0,0,0
1682319543.501392,cpu,109084,32,28062,1478714,2777,0,1826,0,0,0
1682319543.601488,cpu,109084,32,28062,1478754,2777,0,1826,0,0,0
1682319543.701618,cpu,109084,32,28062,1478793,2777,0,1826,0,0,0
1682319543.801775,cpu,109084,32,28062,1478832,2777,0,1826,0,0,0
1682319543.901861,cpu,109084,32,28062,1478871,2777,0,1826,0,0,0
1682319544.001977,cpu,109084,32,28062,1478911,2777,0,1826,0,0,0
1682319544.102114,cpu,109084,32,28062,1478950,2777,0,1826,0,0,0
1682319544.202210,cpu,109084,32,28063,1478990,2777,0,1826,0,0,0
1682319544.302334,cpu,109084,32,28064,1479029,2777,0,1826,0,0,0
1682319544.402520,cpu,109084,32,28065,1479068,2777,0,1826,0,0,0
1682319544.502585,cpu,109084,32,28066,1479108,2777,0,1826,0,0,0
1682319544.602693,cpu,109084,32,28067,1479147,2777,0,1826,0,0,0
1682319544.702810,cpu,109085,32,28068,1479187,2777,0,1826,0,0,0
1682319544.802636,cpu,109085,32,28068,1479226,2777,0,1826,0,0,0
1682319544.902745,cpu,109085,32,28068,1479265,2777,0,1826,0,0,0
1682319545.002870,cpu,109085,32,28068,1479305,2777,0,1826,0,0,0
1682319545.102998,cpu,109085,32,28068,1479344,2777,0,1826,0,0,0
1682319545.203133,cpu,109085,32,28068,1479383,2777,0,1827,0,0,0
1682319545.303235,cpu,109085,32,28068,1479422,2777,0,1827,0,0,0
1682319545.403351,cpu,109085,32,28069,1479462,2777,0,1827,0,0,0
1682319545.503464,cpu,109085,32,28070,1479501,2777,0,1827,0,0,0
1682319545.603580,cpu,109085,32,28071,1479541,2777,0,1827,0,0,0
1682319545.703702,cpu,109086,32,28072,1479580,2777,0,1827,0,0,0
1682319545.803856,cpu,109086,32,28072,1479619,2777,0,1827,0,0,0
1682319545.903960,cpu,109086,32,28073,1479659,2777,0,1827,0,0,0
1682319546.004083,cpu,109086,32,28073,1479698,2777,0,1827,0,0,0
1682319546.104196,cpu,109086,32,28073,1479738,2777,0,1827,0,0,0
1682319546.204313,cpu,109086,32,28073,1479777,2777,0,1827,0,0,0
1682319546.304429,cpu,109086,32,28073,1479816,2777,0,1827,0,0,0
1682319546.404548,cpu,109086,32,28073,1479856,2777,0,1827,0,0,0
1682319546.504664,cpu,109086,32,28073,1479895,2777,0,1827,0,0,0
1682319546.604778,cpu,109086,32,28073,1479935,2777,0,1827,0,0,0
1682319546.704896,cpu,109086,32,28073,1479974,2777,0,1828,0,0,0
1682319546.805020,cpu,109086,32,28073,1480014,2777,0,1828,0,0,0
1682319546.905134,cpu,109086,32,28073,1480053,2777,0,1828,0,0,0
1682319547.005261,cpu,109087,32,28074,1480092,2777,0,1828,0,0,0
1682319547.105370,cpu,109087,32,28074,1480132,2777,0,1828,0,0,0
1682319547.205492,cpu,109087,32,28075,1480171,2777,0,1828,0,0,0
1682319547.305610,cpu,109088,32,28076,1480211,2777,0,1828,0,0,0
1682319547.405736,cpu,109088,32,28077,1480250,2777,0,1828,0,0,0
1682319547.505852,cpu,109088,32,28078,1480289,2777,0,1828,0,0,0
1682319547.605974,cpu,109088,32,28079,1480329,2777,0,1828,0,0,0
1682319547.706343,cpu,109089,32,28080,1480368,2777,0,1828,0,0,0
1682319547.806508,cpu,109089,32,28080,1480407,2777,0,1828,0,0,0
1682319547.906559,cpu,109089,32,28080,1480447,2777,0,1828,0,0,0
1682319548.006775,cpu,109089,32,28080,1480486,2777,0,1828,0,0,0
1682319548.106881,cpu,109089,32,28080,1480526,2777,0,1828,0,0,0
1682319548.207131,cpu,109089,32,28080,1480565,2777,0,1828,0,0,0
1682319548.307112,cpu,109089,32,28080,1480605,2777,0,1828,0,0,0
1682319548.407254,cpu,109089,32,28080,1480644,2777,0,1828,0,0,0
1682319548.507346,cpu,109089,32,28080,1480683,2777,0,1828,0,0,0
1682319548.607484,cpu,109089,32,28080,1480723,2777,0,1828,0,0,0
1682319548.707596,cpu,109089,32,28080,1480762,2777,0,1828,0,0,0
1682319548.807715,cpu,109089,32,28081,1480801,2777,0,1828,0,0,0
1682319548.907882,cpu,109089,32,28082,1480841,2777,0,1828,0,0,0
1682319549.008004,cpu,109089,32,28083,1480880,2777,0,1828,0,0,0
1682319549.108139,cpu,109089,32,28084,1480920,2777,0,1828,0,0,0
1682319549.208298,cpu,109089,32,28084,1480959,2777,0,1828,0,0,0
1682319549.308318,cpu,109089,32,28084,1480998,2777,0,1828,0,0,0
1682319549.408436,cpu,109089,32,28084,1481040,2777,0,1828,0,0,0
1682319549.508574,cpu,109089,32,28084,1481079,2777,0,1828,0,0,0
1682319549.608841,cpu,109089,32,28084,1481118,2778,0,1828,0,0,0
1682319549.708959,cpu,109089,32,28084,1481157,2778,0,1828,0,0,0
1682319549.809092,cpu,109089,32,28084,1481197,2778,0,1828,0,0,0
1682319549.909202,cpu,109089,32,28084,1481236,2778,0,1828,0,0,0
1682319550.008864,cpu,109089,32,28085,1481275,2778,0,1828,0,0,0
1682319550.108993,cpu,109089,32,28085,1481315,2778,0,1828,0,0,0
1682319550.209115,cpu,109090,32,28086,1481354,2778,0,1828,0,0,0
1682319550.309236,cpu,109090,32,28088,1481393,2778,0,1828,0,0,0
1682319550.409364,cpu,109091,32,28089,1481433,2778,0,1828,0,0,0
1682319550.509485,cpu,109091,32,28090,1481472,2778,0,1828,0,0,0
1682319550.609939,cpu,109091,32,28092,1481512,2778,0,1828,0,0,0
1682319550.709748,cpu,109091,32,28092,1481551,2778,0,1828,0,0,0
1682319550.809870,cpu,109091,32,28092,1481590,2778,0,1828,0,0,0
1682319550.909996,cpu,109091,32,28092,1481630,2778,0,1828,0,0,0
1682319551.010121,cpu,109091,32,28092,1481669,2778,0,1828,0,0,0
1682319551.110245,cpu,109091,32,28092,1481709,2778,0,1828,0,0,0
1682319551.210368,cpu,109091,32,28092,1481748,2778,0,1828,0,0,0
1682319551.310485,cpu,109091,32,28092,1481788,2778,0,1828,0,0,0
1682319551.410616,cpu,109091,32,28092,1481827,2778,0,1828,0,0,0
1682319551.510732,cpu,109091,32,28092,1481866,2778,0,1828,0,0,0
1682319551.610859,cpu,109091,32,28092,1481906,2778,0,1828,0,0,0
1682319551.710991,cpu,109091,32,28092,1481945,2778,0,1828,0,0,0
1682319551.811113,cpu,109091,32,28092,1481985,2778,0,1828,0,0,0
1682319551.911277,cpu,109091,32,28092,1482024,2778,0,1828,0,0,0
1682319552.011401,cpu,109091,32,28093,1482063,2778,0,1828,0,0,0
1682319552.111526,cpu,109092,32,28093,1482103,2778,0,1828,0,0,0
1682319552.211645,cpu,109092,32,28094,1482142,2778,0,1828,0,0,0
1682319552.311810,cpu,109092,32,28094,1482182,2778,0,1828,0,0,0
1682319552.412417,cpu,109092,32,28095,1482221,2778,0,1829,0,0,0
1682319552.512865,cpu,109092,32,28095,1482260,2778,0,1829,0,0,0
1682319552.612969,cpu,109092,32,28095,1482300,2778,0,1829,0,0,0
1682319552.713099,cpu,109092,32,28095,1482339,2778,0,1829,0,0,0
1682319552.813249,cpu,109092,32,28096,1482378,2778,0,1829,0,0,0
1682319552.913345,cpu,109092,32,28096,1482418,2778,0,1829,0,0,0
1682319553.012608,cpu,109092,32,28096,1482457,2778,0,1829,0,0,0
1682319553.112731,cpu,109093,32,28097,1482496,2778,0,1829,0,0,0
1682319553.212883,cpu,109093,32,28098,1482536,2778,0,1829,0,0,0
1682319553.313002,cpu,109093,32,28100,1482575,2778,0,1829,0,0,0
1682319553.413124,cpu,109093,32,28101,1482614,2778,0,1829,0,0,0
1682319553.513236,cpu,109093,32,28103,1482653,2778,0,1829,0,0,0
1682319553.613352,cpu,109093,32,28104,1482693,2778,0,1829,0,0,0
1682319553.713474,cpu,109093,32,28104,1482732,2778,0,1829,0,0,0
1682319553.813594,cpu,109093,32,28104,1482771,2778,0,1829,0,0,0
1682319553.913711,cpu,109093,32,28104,1482811,2778,0,1829,0,0,0
1682319554.013833,cpu,109093,32,28104,1482850,2778,0,1829,0,0,0
1682319554.113955,cpu,109093,32,28104,1482889,2778,0,1829,0,0,0
1682319554.214074,cpu,109093,32,28104,1482929,2778,0,1829,0,0,0
1682319554.314196,cpu,109093,32,28104,1482968,2778,0,1829,0,0,0
1682319554.414314,cpu,109093,32,28104,1483007,2778,0,1829,0,0,0
1682319554.514469,cpu,109093,32,28104,1483047,2778,0,1829,0,0,0
1682319554.614562,cpu,109093,32,28105,1483086,2778,0,1829,0,0,0
1682319554.714678,cpu,109093,32,28105,1483125,2778,0,1829,0,0,0
1682319554.814829,cpu,109093,32,28105,1483164,2778,0,1829,0,0,0
1682319554.914927,cpu,109093,32,28105,1483203,2778,0,1829,0,0,0
1682319555.015049,cpu,109093,32,28106,1483243,2778,0,1829,0,0,0
1682319555.115165,cpu,109093,32,28106,1483282,2778,0,1829,0,0,0
1682319555.215284,cpu,109093,32,28107,1483321,2778,0,1829,0,0,0
1682319555.315401,cpu,109093,32,28107,1483361,2778,0,1829,0,0,0
1682319555.415520,cpu,109093,32,28108,1483400,2778,0,1829,0,0,0
1682319555.515640,cpu,109093,32,28108,1483439,2778,0,1829,0,0,0
1682319555.615849,cpu,109094,32,28108,1483479,2778,0,1829,0,0,0
1682319555.715915,cpu,109094,32,28109,1483518,2778,0,1829,0,0,0
1682319555.816023,cpu,109094,32,28109,1483557,2778,0,1829,0,0,0
1682319555.916119,cpu,109094,32,28110,1483596,2778,0,1829,0,0,0
1682319556.016240,cpu,109094,32,28110,1483636,2778,0,1829,0,0,0
1682319556.116356,cpu,109095,32,28110,1483675,2778,0,1829,0,0,0
1682319556.216479,cpu,109095,32,28111,1483714,2778,0,1829,0,0,0
1682319556.316602,cpu,109095,32,28112,1483754,2778,0,1829,0,0,0
1682319556.416715,cpu,109096,32,28113,1483793,2778,0,1829,0,0,0
1682319556.516837,cpu,109096,32,28114,1483832,2778,0,1830,0,0,0
1682319556.616956,cpu,109097,32,28115,1483872,2778,0,1830,0,0,0
1682319556.717073,cpu,109097,32,28116,1483911,2778,0,1830,0,0,0
1682319556.817195,cpu,109097,32,28116,1483950,2778,0,1830,0,0,0
1682319556.917314,cpu,109097,32,28116,1483990,2778,0,1830,0,0,0
1682319557.017434,cpu,109097,32,28116,1484029,2778,0,1830,0,0,0
1682319557.117592,cpu,109097,32,28116,1484068,2778,0,1830,0,0,0
1682319557.217673,cpu,109097,32,28116,1484108,2778,0,1830,0,0,0
1682319557.317792,cpu,109097,32,28116,1484147,2778,0,1830,0,0,0
1682319557.417909,cpu,109097,32,28116,1484186,2778,0,1830,0,0,0
1682319557.518029,cpu,109097,32,28116,1484226,2778,0,1830,0,0,0
1682319557.618151,cpu,109097,32,28116,1484265,2778,0,1830,0,0,0
1682319557.718269,cpu,109097,32,28116,1484305,2778,0,1830,0,0,0
1682319557.818389,cpu,109097,32,28116,1484344,2778,0,1830,0,0,0
1682319557.918510,cpu,109097,32,28116,1484383,2778,0,1830,0,0,0
1682319558.018645,cpu,109097,32,28116,1484423,2778,0,1830,0,0,0
1682319558.118773,cpu,109097,32,28116,1484462,2778,0,1830,0,0,0
1682319558.218898,cpu,109097,32,28116,1484502,2778,0,1830,0,0,0
1682319558.319022,cpu,109097,32,28116,1484541,2778,0,1830,0,0,0
1682319558.419151,cpu,109097,32,28116,1484581,2778,0,1830,0,0,0
1682319558.519271,cpu,109097,32,28117,1484620,2778,0,1830,0,0,0
1682319558.619401,cpu,109097,32,28118,1484660,2778,0,1830,0,0,0
