frame_num,people_detected_count,processing_time
152,2,0.49364185333251953
153,2,0.48598146438598633
154,2,0.5869836807250977
155,2,0.5074522495269775
156,2,0.4774205684661865
157,0,0.4973461627960205
158,2,0.4780158996582031
159,0,0.4883689880371094
160,0,0.49199628829956055
161,2,0.49536776542663574
162,2,0.47837352752685547
163,2,0.49085068702697754
164,2,0.4927399158477783
165,2,0.48155713081359863
166,2,0.4905259609222412
167,2,0.48912572860717773
168,2,0.48928189277648926
169,0,0.4903113842010498
170,0,0.4865424633026123
171,2,0.4899117946624756
172,2,0.5017673969268799
173,2,0.4761185646057129
174,2,0.4874107837677002
175,2,0.4908890724182129
176,2,0.46578025817871094
177,0,0.4800717830657959
178,0,0.4917623996734619
179,0,0.48722004890441895
180,0,0.48482418060302734
181,1,0.4905812740325928
182,1,0.4881744384765625
183,1,0.492633581161499
184,1,0.48989033699035645
185,0,0.4812014102935791
186,0,0.4743375778198242
187,0,0.4905984401702881
188,0,0.6090517044067383
189,0,0.7745494842529297
190,0,1.7291254997253418
191,2,1.1472959518432617
192,2,0.9955055713653564
193,0,0.6655645370483398
194,0,0.47994256019592285
195,2,0.5474677085876465
196,2,0.4303724765777588
197,2,0.4987001419067383
198,2,0.5884804725646973
199,0,0.4926443099975586
200,0,0.4823286533355713
201,0,0.5021615028381348
202,0,0.4785778522491455
203,0,0.4848613739013672
204,0,0.5025162696838379
205,0,0.4769296646118164
206,0,0.49294543266296387
207,0,0.4918239116668701
208,0,0.48785924911499023
209,1,0.4993300437927246
210,1,0.48282313346862793
211,0,0.4694793224334717
212,0,0.488328218460083
213,0,0.49060773849487305
214,0,0.48751354217529297
215,0,0.495891809463501
216,0,0.48998165130615234
217,0,0.6512718200683594
218,0,0.627875566482544
219,0,0.6218030452728271
220,0,0.46147727966308594
221,2,0.6067812442779541
222,0,0.5757367610931396
223,1,0.512575626373291
224,0,0.573007345199585
225,0,0.5090947151184082
226,0,0.5052075386047363
227,0,0.4502725601196289
228,0,0.5030901432037354
229,0,0.48627209663391113
230,0,0.4758021831512451
231,0,0.5123867988586426
232,0,0.46541810035705566
233,1,0.4887268543243408
234,1,0.5011188983917236
235,1,0.4961690902709961
236,1,0.5130019187927246
237,0,0.44829344749450684
238,0,0.5102455615997314
239,0,0.5152781009674072
240,0,0.46507835388183594
241,0,0.46584582328796387
242,0,0.48954010009765625
243,0,0.49384188652038574
244,0,0.5042426586151123
245,0,0.4695272445678711
246,0,0.47755908966064453
247,0,0.5006670951843262
248,0,0.47412753105163574
249,0,0.4981729984283447
250,0,0.4824399948120117
251,0,0.4303169250488281
252,0,0.44515419006347656
253,0,0.5161910057067871
254,0,0.4649219512939453
255,0,0.4902622699737549
256,2,0.4859330654144287
257,0,0.5988352298736572
258,0,0.48679566383361816
259,0,0.48556089401245117
260,0,0.5007028579711914
261,0,0.48173999786376953
262,0,0.47274041175842285
263,2,0.48954296112060547
264,2,0.48920464515686035
265,0,0.48795533180236816
266,0,0.48595356941223145
267,2,0.4991297721862793
268,2,0.4954719543457031
269,2,0.49314117431640625
270,2,0.4780428409576416
271,0,0.49454569816589355
272,0,0.48211240768432617
273,0,0.4880516529083252
274,0,0.5014224052429199
275,0,0.47963380813598633
276,0,0.4986836910247803
277,2,0.4788329601287842
278,2,0.48993802070617676
279,2,0.48447251319885254
280,2,0.4940047264099121
281,2,0.48531055450439453
282,2,0.4894537925720215
283,1,0.49486255645751953
284,0,0.44384336471557617
285,2,0.5276932716369629
286,2,0.5001437664031982
287,2,0.4622220993041992
288,0,0.49096012115478516
289,2,0.5984468460083008
290,2,0.49131226539611816
291,2,0.48993682861328125
292,2,0.48349452018737793
293,1,0.7571172714233398
294,2,0.526806116104126
295,2,0.4901409149169922
296,2,0.489823579788208
297,2,0.49984121322631836
298,2,0.48136043548583984
299,2,0.5005300045013428
300,2,0.6724052429199219
301,2,1.0587944984436035
302,2,2.1817033290863037
303,2,0.7838449478149414
304,2,0.6294493675231934
305,2,0.6576426029205322
306,2,0.6136093139648438
307,2,0.48673033714294434
308,2,0.47525954246520996
309,2,0.5829074382781982
310,2,0.5905985832214355
311,2,0.48283839225769043
312,2,1.0072941780090332
313,2,0.9946305751800537
314,2,0.4832460880279541
315,1,0.4999101161956787
316,1,0.5033135414123535
317,2,0.5844788551330566
318,2,0.4947834014892578
319,2,0.47799015045166016
320,2,0.722184419631958
321,2,0.46259593963623047
322,2,0.9061954021453857
323,2,0.4757199287414551
324,2,0.7039544582366943
325,2,0.715125560760498
326,2,0.7704663276672363
327,2,0.6016654968261719
328,2,0.659273624420166
329,2,0.5928761959075928
330,2,1.1737661361694336
331,2,0.8442997932434082
332,2,0.5417656898498535
333,0,0.7280757427215576
334,0,0.48876261711120605
335,0,0.46974968910217285
336,0,0.49100470542907715
337,2,0.48422813415527344
338,2,0.5934426784515381
339,2,0.7977375984191895
340,2,0.7888317108154297
341,2,0.7983639240264893
342,2,0.5830497741699219
343,2,0.687401294708252
344,2,1.2273585796356201
345,0,0.4615788459777832
346,0,1.0203521251678467
347,2,0.46678972244262695
348,2,0.5062317848205566
349,0,1.0523436069488525
350,0,1.2493174076080322
351,1,0.672260046005249
352,1,0.4925403594970703
353,1,0.7204437255859375
354,1,0.5208349227905273
355,1,0.6292037963867188
356,1,0.4730098247528076
357,2,0.49626898765563965
358,2,0.4776146411895752
359,2,0.5102922916412354
360,2,0.47407078742980957
361,2,0.4846367835998535
362,2,0.4872105121612549
363,0,0.5007133483886719
364,2,0.4785466194152832
365,2,0.4979362487792969
366,2,0.4881598949432373
367,2,0.49545907974243164
368,2,0.4775047302246094
369,2,0.6931416988372803
370,2,0.4999570846557617
371,2,0.47998547554016113
372,2,0.48525071144104004
373,2,0.49886250495910645
374,2,0.5882318019866943
375,2,0.49256134033203125
376,2,0.4815409183502197
377,2,0.49165987968444824
378,2,0.4844624996185303
379,2,0.4857172966003418
380,2,0.49498558044433594
381,2,0.4977755546569824
382,2,0.49420785903930664
383,2,0.5237352848052979
384,2,0.5805313587188721
385,0,0.5499520301818848
386,0,0.4885525703430176
387,2,0.48795175552368164
388,2,0.4886035919189453
389,2,0.4898550510406494
390,2,0.488663911819458
391,0,0.48684191703796387
392,0,0.4917893409729004
393,1,0.7339482307434082
394,1,0.7761175632476807
395,1,0.8265464305877686
396,1,0.8255596160888672
397,1,0.9455745220184326
398,1,0.46430206298828125
399,1,0.4846217632293701
400,1,0.49306797981262207
401,2,0.4914672374725342
402,2,0.4526200294494629
403,2,0.5063951015472412
404,2,0.4807713031768799
405,2,0.48633623123168945
406,2,0.49379491806030273
407,2,0.48554015159606934
408,2,0.4876842498779297
409,2,0.5487632751464844
410,2,0.6948316097259521
411,1,0.6012265682220459
412,1,0.5389924049377441
413,2,0.5041470527648926
414,2,0.5869386196136475
415,2,0.4808812141418457
416,2,0.4870290756225586
417,1,0.5724849700927734
418,1,0.5925018787384033
419,1,0.4881470203399658
420,1,0.48905014991760254
421,1,0.4903736114501953
422,1,0.4879148006439209
423,1,0.5919513702392578
424,1,0.5111801624298096
425,1,0.47388386726379395
426,1,0.48064732551574707
427,2,0.49245142936706543
428,2,0.49399876594543457
429,1,0.5205049514770508
430,1,0.45289134979248047
431,1,0.59834885597229
432,1,0.5859308242797852
433,2,0.49407458305358887
434,2,0.4759049415588379
435,2,0.493192195892334
436,2,0.48691701889038086
437,2,0.48686981201171875
438,2,0.4892146587371826
439,2,0.5936315059661865
440,2,0.4937880039215088
441,2,0.48968052864074707
442,2,0.5862586498260498
443,1,0.5349664688110352
444,1,0.4669482707977295
445,1,0.4596273899078369
446,1,0.5007500648498535
447,2,0.476499080657959
448,1,0.4867534637451172
449,2,0.48988914489746094
450,2,0.5033867359161377
451,2,0.47622251510620117
452,2,0.5033426284790039
453,2,0.5002200603485107
454,2,0.5175321102142334
455,2,0.42728567123413086
456,2,0.52667236328125
457,2,0.4596590995788574
458,2,0.486926794052124
459,2,0.5038175582885742
460,2,0.458782434463501
461,2,0.4934406280517578
462,2,0.49179959297180176
463,2,0.48026585578918457
464,2,0.49513769149780273
465,2,0.48409557342529297
466,2,0.49054551124572754
467,2,0.5004093647003174
468,2,0.6121618747711182
469,1,0.46890926361083984
470,1,0.48785948753356934
471,0,0.4661133289337158
472,0,0.48621249198913574
473,0,0.49248814582824707
474,0,0.49594545364379883
475,0,0.4830496311187744
476,0,0.48549556732177734
477,0,0.5026228427886963
478,0,0.47954535484313965
479,0,0.4943089485168457
480,0,0.48381471633911133
481,1,0.492023229598999
482,1,0.483609676361084
483,1,0.49630260467529297
484,1,0.5703732967376709
485,1,0.5110428333282471
486,1,0.5011184215545654
487,1,0.4667172431945801
488,1,0.49207425117492676
489,1,0.49708080291748047
490,1,0.48119211196899414
491,1,0.4834926128387451
492,1,0.49550414085388184
493,1,0.48471975326538086
494,1,0.579791784286499
495,1,0.5884096622467041
496,1,0.4863584041595459
497,1,0.4873952865600586
498,1,0.49795985221862793
499,1,0.49078893661499023
500,1,0.5036435127258301
501,1,0.4864811897277832
502,1,0.46954894065856934
503,1,0.49069952964782715
504,1,0.766552209854126
505,1,0.6550135612487793
506,1,0.9871907234191895
507,1,0.7945921421051025
508,1,0.7841770648956299
509,1,0.4389922618865967
510,1,0.5190095901489258
511,1,0.47673535346984863
512,1,0.48862314224243164
513,1,0.48805785179138184
514,1,0.5908317565917969
515,1,0.48766016960144043
516,1,0.4830172061920166
517,1,0.4870133399963379
518,1,0.4860725402832031
519,1,0.5211269855499268
520,1,0.4607272148132324
521,1,0.49572205543518066
522,1,0.4832613468170166
523,1,0.4941980838775635
524,1,0.48268604278564453
525,1,0.5506880283355713
526,1,0.4487135410308838
527,1,0.6369743347167969
528,1,0.5354804992675781
529,1,0.49536633491516113
530,1,0.4828372001647949
531,1,0.4870917797088623
532,1,0.4820375442504883
533,1,0.4892885684967041
534,1,0.48490333557128906
535,1,0.46755242347717285
536,1,0.4805629253387451
537,1,0.4887819290161133
538,1,0.49695539474487305
539,1,0.4761815071105957
540,1,0.4885439872741699
541,1,0.49593639373779297
542,1,0.588355541229248
543,1,0.49089932441711426
544,1,0.4996144771575928
545,1,0.4743318557739258
546,1,0.5040910243988037
547,1,0.4716818332672119
548,1,0.5047986507415771
549,1,0.4734916687011719
550,1,0.48851633071899414
551,1,0.49010539054870605
552,1,0.5864162445068359
553,1,0.4922049045562744
554,1,0.4895031452178955
555,1,0.536790132522583
556,1,0.4548628330230713
557,1,0.4810194969177246
558,1,0.4929778575897217
559,1,0.4440290927886963
560,1,0.531135082244873
561,1,0.48105740547180176
562,1,0.49294185638427734
563,1,0.49474406242370605
564,1,0.48887062072753906
565,1,0.4875366687774658
566,1,0.48348307609558105
567,1,0.4915647506713867
568,1,0.4879293441772461
569,1,0.49561452865600586
570,1,0.4875609874725342
571,1,0.49010157585144043
572,1,0.48256945610046387
573,1,0.4875304698944092
574,1,0.48781275749206543
575,1,0.48648786544799805
576,1,0.4894263744354248
577,1,0.4921441078186035
578,1,0.49755358695983887
579,1,0.47916674613952637
580,1,0.4951205253601074
581,1,0.49680328369140625
582,1,0.48888564109802246
583,1,0.47839808464050293
584,1,0.48676180839538574
585,1,0.48642635345458984
586,1,0.49922776222229004
587,1,0.6057488918304443
588,1,0.5120816230773926
589,1,0.4848501682281494
590,1,0.4554777145385742
591,1,0.4851694107055664
592,1,0.4894533157348633
593,1,0.44396328926086426
594,1,0.5178358554840088
595,1,0.49826812744140625
596,1,0.48074793815612793
597,1,0.4946277141571045
598,1,0.4851360321044922
599,1,0.4933502674102783
600,1,0.4879641532897949
601,1,0.4912440776824951
602,1,0.4928905963897705
603,1,0.4823927879333496
604,1,0.49269652366638184
605,1,0.5028271675109863
606,1,0.47563934326171875
607,1,0.49742722511291504
608,1,0.49773144721984863
609,1,0.4827451705932617
