seconds cpu user nice system idle iowait irq softirq steal guest guest_nice
1682317318.540799 cpu  73214 32 16972 641031 1869 0 675 0 0 0
1682317318.640900 cpu  73214 32 16972 641069 1870 0 675 0 0 0
1682317318.740961 cpu  73214 32 16972 641109 1870 0 675 0 0 0
1682317318.841032 cpu  73214 32 16972 641149 1870 0 675 0 0 0
1682317318.941108 cpu  73214 32 16972 641188 1870 0 675 0 0 0
1682317319.041806 cpu  73225 32 16974 641216 1870 0 675 0 0 0
1682317319.141920 cpu  73241 32 16976 641238 1870 0 675 0 0 0
1682317319.241911 cpu  73252 32 16980 641262 1870 0 675 0 0 0
1682317319.341850 cpu  73258 32 16982 641294 1870 0 675 0 0 0
1682317319.441935 cpu  73258 32 16983 641333 1870 0 675 0 0 0
1682317319.542022 cpu  73258 32 16983 641372 1870 0 675 0 0 0
1682317319.642079 cpu  73258 32 16983 641411 1870 0 675 0 0 0
1682317319.742164 cpu  73258 32 16983 641451 1870 0 676 0 0 0
1682317319.842322 cpu  73258 32 16983 641490 1870 0 676 0 0 0
1682317319.942309 cpu  73258 32 16983 641530 1870 0 676 0 0 0
1682317320.042944 cpu  73273 32 16984 641553 1870 0 676 0 0 0
1682317320.142899 cpu  73286 32 16989 641576 1870 0 676 0 0 0
1682317320.243341 cpu  73298 32 16992 641602 1870 0 676 0 0 0
1682317320.343086 cpu  73302 32 16993 641637 1870 0 676 0 0 0
1682317320.443190 cpu  73303 32 16994 641676 1870 0 676 0 0 0
1682317320.543452 cpu  73303 32 16994 641715 1870 0 676 0 0 0
1682317320.643340 cpu  73303 32 16995 641754 1870 0 676 0 0 0
1682317320.743415 cpu  73303 32 16995 641794 1870 0 676 0 0 0
1682317320.843487 cpu  73303 32 16996 641833 1870 0 676 0 0 0
1682317320.943563 cpu  73303 32 16996 641873 1870 0 677 0 0 0
1682317321.043645 cpu  73303 32 16996 641912 1870 0 677 0 0 0
1682317321.143736 cpu  73303 32 16997 641951 1870 0 677 0 0 0
1682317321.243902 cpu  73303 32 16998 641991 1870 0 677 0 0 0
1682317321.344032 cpu  73303 32 16998 642031 1870 0 677 0 0 0
1682317321.444186 cpu  73310 32 16998 642063 1870 0 677 0 0 0
1682317321.544311 cpu  73326 32 17004 642082 1870 0 677 0 0 0
1682317321.644424 cpu  73337 32 17006 642108 1870 0 677 0 0 0
1682317321.744501 cpu  73350 32 17009 642133 1870 0 677 0 0 0
1682317321.844592 cpu  73350 32 17010 642171 1870 0 677 0 0 0
1682317321.944648 cpu  73350 32 17010 642210 1870 0 677 0 0 0
1682317322.044729 cpu  73350 32 17010 642249 1870 0 677 0 0 0
1682317322.144802 cpu  73350 32 17012 642287 1870 0 677 0 0 0
1682317322.244864 cpu  73350 32 17012 642327 1870 0 677 0 0 0
1682317322.345343 cpu  73361 32 17013 642354 1870 0 677 0 0 0
1682317322.445833 cpu  73374 32 17014 642380 1870 0 677 0 0 0
1682317322.545808 cpu  73386 32 17018 642404 1870 0 677 0 0 0
1682317322.645682 cpu  73391 32 17020 642437 1870 0 677 0 0 0
1682317322.745826 cpu  73391 32 17020 642477 1870 0 677 0 0 0
1682317322.845829 cpu  73391 32 17020 642516 1870 0 677 0 0 0
1682317322.945920 cpu  73391 32 17020 642555 1870 0 677 0 0 0
1682317323.045987 cpu  73391 32 17020 642594 1870 0 677 0 0 0
1682317323.146049 cpu  73391 32 17020 642633 1870 0 677 0 0 0
1682317323.246303 cpu  73406 32 17024 642656 1870 0 677 0 0 0
1682317323.346487 cpu  73420 32 17028 642678 1870 0 677 0 0 0
1682317323.446576 cpu  73431 32 17030 642704 1870 0 677 0 0 0
1682317323.546557 cpu  73435 32 17032 642739 1870 0 677 0 0 0
1682317323.646653 cpu  73435 32 17032 642778 1870 0 677 0 0 0
1682317323.746718 cpu  73435 32 17033 642816 1870 0 677 0 0 0
1682317323.847072 cpu  73444 32 17035 642846 1870 0 677 0 0 0
1682317323.947198 cpu  73457 32 17038 642869 1870 0 677 0 0 0
1682317324.047655 cpu  73469 32 17041 642895 1870 0 677 0 0 0
1682317324.147413 cpu  73476 32 17044 642925 1870 0 677 0 0 0
1682317324.247497 cpu  73476 32 17044 642963 1871 0 677 0 0 0
1682317324.347591 cpu  73476 32 17045 643000 1873 0 677 0 0 0
1682317324.447644 cpu  73476 32 17045 643039 1873 0 678 0 0 0
1682317324.554463 cpu  73478 32 17045 643079 1873 0 678 0 0 0
1682317324.654650 cpu  73494 32 17048 643100 1873 0 678 0 0 0
1682317324.754607 cpu  73506 32 17051 643124 1873 0 678 0 0 0
1682317324.854559 cpu  73518 32 17053 643151 1873 0 678 0 0 0
1682317324.954674 cpu  73518 32 17053 643190 1873 0 678 0 0 0
1682317325.054717 cpu  73518 32 17054 643228 1873 0 679 0 0 0
1682317325.155257 cpu  73519 32 17054 643267 1873 0 679 0 0 0
1682317325.255639 cpu  73538 32 17056 643287 1873 0 679 0 0 0
1682317325.355805 cpu  73550 32 17058 643311 1873 0 679 0 0 0
1682317325.455498 cpu  73562 32 17062 643337 1873 0 679 0 0 0
1682317325.555636 cpu  73562 32 17062 643377 1873 0 679 0 0 0
1682317325.655595 cpu  73562 32 17062 643415 1873 0 679 0 0 0
1682317325.755704 cpu  73562 32 17062 643454 1873 0 679 0 0 0
1682317325.855792 cpu  73562 32 17063 643494 1873 0 679 0 0 0
1682317325.955813 cpu  73562 32 17063 643534 1873 0 679 0 0 0
1682317326.055878 cpu  73562 32 17063 643574 1873 0 679 0 0 0
1682317326.155950 cpu  73562 32 17063 643614 1873 0 679 0 0 0
1682317326.256448 cpu  73573 32 17066 643640 1873 0 679 0 0 0
1682317326.356431 cpu  73589 32 17068 643662 1873 0 679 0 0 0
1682317326.456589 cpu  73601 32 17072 643687 1873 0 679 0 0 0
1682317326.556632 cpu  73605 32 17074 643720 1873 0 679 0 0 0
1682317326.656789 cpu  73605 32 17074 643760 1873 0 679 0 0 0
1682317326.756863 cpu  73605 32 17074 643798 1873 0 679 0 0 0
1682317326.856998 cpu  73605 32 17076 643835 1873 0 679 0 0 0
1682317326.957080 cpu  73605 32 17076 643874 1873 0 680 0 0 0
1682317327.057201 cpu  73605 32 17078 643913 1873 0 680 0 0 0
1682317327.157534 cpu  73617 32 17078 643941 1873 0 680 0 0 0
1682317327.257940 cpu  73631 32 17082 643963 1873 0 680 0 0 0
1682317327.357875 cpu  73644 32 17085 643988 1873 0 680 0 0 0
1682317327.457877 cpu  73654 32 17087 644014 1873 0 680 0 0 0
1682317327.557951 cpu  73654 32 17087 644054 1873 0 680 0 0 0
1682317327.658029 cpu  73654 32 17087 644093 1873 0 680 0 0 0
1682317327.758135 cpu  73654 32 17088 644132 1873 0 680 0 0 0
1682317327.858205 cpu  73654 32 17088 644172 1873 0 680 0 0 0
1682317327.958282 cpu  73654 32 17088 644212 1873 0 680 0 0 0
1682317328.058354 cpu  73654 32 17088 644251 1873 0 680 0 0 0
1682317328.158416 cpu  73654 32 17088 644291 1873 0 680 0 0 0
1682317328.258510 cpu  73654 32 17088 644331 1873 0 680 0 0 0
1682317328.358572 cpu  73654 32 17088 644370 1873 0 680 0 0 0
1682317328.459648 cpu  73658 32 17088 644406 1873 0 680 0 0 0
1682317328.559285 cpu  73672 32 17092 644426 1873 0 680 0 0 0
1682317328.659482 cpu  73682 32 17097 644452 1873 0 680 0 0 0
1682317328.759354 cpu  73691 32 17100 644480 1873 0 680 0 0 0
1682317328.859417 cpu  73691 32 17100 644520 1873 0 680 0 0 0
1682317328.959520 cpu  73691 32 17100 644558 1873 0 681 0 0 0
1682317329.059606 cpu  73691 32 17101 644597 1873 0 682 0 0 0
1682317329.159707 cpu  73691 32 17101 644636 1873 0 682 0 0 0
1682317329.260206 cpu  73694 32 17101 644673 1873 0 682 0 0 0
1682317329.360492 cpu  73711 32 17103 644692 1873 0 682 0 0 0
1682317329.460594 cpu  73724 32 17105 644718 1873 0 682 0 0 0
1682317329.560543 cpu  73736 32 17107 644743 1873 0 682 0 0 0
1682317329.660558 cpu  73736 32 17108 644782 1873 0 682 0 0 0
1682317329.760632 cpu  73737 32 17108 644821 1873 0 682 0 0 0
1682317329.860700 cpu  73737 32 17108 644861 1873 0 682 0 0 0
1682317329.960762 cpu  73737 32 17108 644901 1873 0 682 0 0 0
1682317330.060867 cpu  73737 32 17108 644940 1873 0 682 0 0 0
1682317330.160923 cpu  73737 32 17109 644980 1873 0 682 0 0 0
1682317330.261004 cpu  73737 32 17110 645020 1873 0 682 0 0 0
1682317330.361074 cpu  73737 32 17110 645060 1873 0 682 0 0 0
1682317330.461147 cpu  73737 32 17110 645100 1873 0 682 0 0 0
1682317330.561219 cpu  73737 32 17110 645140 1873 0 682 0 0 0
1682317330.661311 cpu  73737 32 17110 645179 1873 0 682 0 0 0
1682317330.761403 cpu  73737 32 17110 645219 1873 0 682 0 0 0
1682317330.861444 cpu  73737 32 17110 645259 1873 0 682 0 0 0
1682317330.961509 cpu  73737 32 17110 645299 1873 0 682 0 0 0
1682317331.061581 cpu  73737 32 17110 645339 1873 0 682 0 0 0
1682317331.161652 cpu  73737 32 17110 645379 1873 0 682 0 0 0
1682317331.261732 cpu  73737 32 17110 645419 1873 0 682 0 0 0
1682317331.361855 cpu  73737 32 17110 645459 1873 0 682 0 0 0
1682317331.461875 cpu  73737 32 17110 645499 1873 0 682 0 0 0
1682317331.561965 cpu  73737 32 17111 645538 1873 0 682 0 0 0
1682317331.662036 cpu  73737 32 17111 645577 1873 0 682 0 0 0
1682317331.764433 cpu  73738 32 17111 645617 1873 0 682 0 0 0
1682317331.864587 cpu  73755 32 17114 645637 1873 0 682 0 0 0
1682317331.964807 cpu  73766 32 17116 645663 1873 0 682 0 0 0
1682317332.064744 cpu  73777 32 17118 645689 1873 0 682 0 0 0
1682317332.164734 cpu  73778 32 17120 645725 1873 0 682 0 0 0
1682317332.264904 cpu  73778 32 17120 645765 1873 0 682 0 0 0
1682317332.365169 cpu  73778 32 17120 645804 1873 0 682 0 0 0
1682317332.465177 cpu  73778 32 17121 645843 1873 0 682 0 0 0
1682317332.565320 cpu  73778 32 17121 645882 1873 0 682 0 0 0
1682317332.665403 cpu  73778 32 17121 645921 1873 0 683 0 0 0
1682317332.765507 cpu  73778 32 17122 645960 1873 0 683 0 0 0
1682317332.865620 cpu  73778 32 17123 645998 1873 0 683 0 0 0
1682317332.965762 cpu  73778 32 17123 646038 1873 0 683 0 0 0
1682317333.065864 cpu  73778 32 17124 646076 1873 0 683 0 0 0
1682317333.165977 cpu  73778 32 17125 646115 1873 0 683 0 0 0
1682317333.266069 cpu  73778 32 17127 646154 1873 0 683 0 0 0
1682317333.366229 cpu  73778 32 17128 646193 1873 0 683 0 0 0
1682317333.466209 cpu  73778 32 17128 646231 1873 0 683 0 0 0
1682317333.566368 cpu  73778 32 17130 646270 1873 0 684 0 0 0
1682317333.666458 cpu  73778 32 17131 646309 1873 0 684 0 0 0
1682317333.766733 cpu  73794 32 17133 646331 1873 0 684 0 0 0
1682317333.866786 cpu  73806 32 17135 646356 1873 0 684 0 0 0
1682317333.967129 cpu  73818 32 17137 646382 1873 0 684 0 0 0
1682317334.067030 cpu  73824 32 17142 646412 1873 0 684 0 0 0
1682317334.167227 cpu  73824 32 17142 646452 1873 0 684 0 0 0
1682317334.267186 cpu  73824 32 17142 646491 1873 0 684 0 0 0
1682317334.367295 cpu  73824 32 17142 646530 1873 0 684 0 0 0
1682317334.467386 cpu  73824 32 17142 646570 1873 0 684 0 0 0
1682317334.567468 cpu  73824 32 17143 646609 1873 0 685 0 0 0
1682317334.667535 cpu  73824 32 17143 646648 1873 0 685 0 0 0
1682317334.767640 cpu  73824 32 17143 646686 1874 0 685 0 0 0
1682317334.867695 cpu  73824 32 17143 646726 1874 0 685 0 0 0
1682317334.968066 cpu  73842 32 17146 646745 1874 0 685 0 0 0
1682317335.068217 cpu  73854 32 17149 646770 1874 0 685 0 0 0
1682317335.168526 cpu  73865 32 17152 646796 1874 0 685 0 0 0
1682317335.268303 cpu  73867 32 17154 646831 1874 0 685 0 0 0
1682317335.368376 cpu  73867 32 17154 646870 1874 0 685 0 0 0
1682317335.468481 cpu  73867 32 17155 646909 1874 0 685 0 0 0
1682317335.568594 cpu  73867 32 17156 646948 1874 0 685 0 0 0
1682317335.669227 cpu  73870 32 17156 646985 1874 0 685 0 0 0
1682317335.769173 cpu  73884 32 17160 647006 1874 0 685 0 0 0
1682317335.869429 cpu  73896 32 17162 647032 1874 0 685 0 0 0
1682317335.969382 cpu  73909 32 17165 647058 1874 0 685 0 0 0
1682317336.069391 cpu  73910 32 17167 647095 1874 0 685 0 0 0
1682317336.169469 cpu  73910 32 17168 647133 1874 0 685 0 0 0
1682317336.269521 cpu  73910 32 17168 647173 1874 0 685 0 0 0
1682317336.369591 cpu  73910 32 17168 647213 1874 0 685 0 0 0
1682317336.469692 cpu  73910 32 17169 647252 1874 0 685 0 0 0
1682317336.569764 cpu  73910 32 17169 647291 1874 0 685 0 0 0
1682317336.669833 cpu  73910 32 17171 647330 1874 0 685 0 0 0
1682317336.770285 cpu  73920 32 17172 647359 1874 0 685 0 0 0
1682317336.870574 cpu  73931 32 17175 647384 1874 0 685 0 0 0
1682317336.970544 cpu  73942 32 17178 647409 1874 0 685 0 0 0
1682317337.070538 cpu  73947 32 17181 647441 1874 0 685 0 0 0
1682317337.170494 cpu  73947 32 17181 647481 1874 0 685 0 0 0
1682317337.270610 cpu  73947 32 17181 647520 1874 0 685 0 0 0
1682317337.370686 cpu  73947 32 17182 647560 1874 0 685 0 0 0
1682317337.470811 cpu  73947 32 17182 647598 1874 0 685 0 0 0
1682317337.570948 cpu  73947 32 17182 647637 1874 0 685 0 0 0
1682317337.671506 cpu  73948 32 17183 647675 1874 0 685 0 0 0
1682317337.771406 cpu  73966 32 17187 647692 1874 0 685 0 0 0
1682317337.871469 cpu  73978 32 17190 647718 1874 0 685 0 0 0
1682317337.971510 cpu  73990 32 17192 647743 1874 0 685 0 0 0
1682317338.071559 cpu  73990 32 17193 647781 1874 0 685 0 0 0
1682317338.171644 cpu  73990 32 17193 647820 1874 0 685 0 0 0
1682317338.271714 cpu  73990 32 17193 647859 1874 0 686 0 0 0
1682317338.371994 cpu  74004 32 17195 647883 1874 0 686 0 0 0
1682317338.472063 cpu  74016 32 17198 647909 1874 0 686 0 0 0
1682317338.572392 cpu  74028 32 17200 647934 1874 0 686 0 0 0
1682317338.672328 cpu  74036 32 17201 647965 1874 0 686 0 0 0
1682317338.772459 cpu  74036 32 17201 648004 1874 0 686 0 0 0
1682317338.872576 cpu  74036 32 17201 648043 1874 0 686 0 0 0
1682317338.972710 cpu  74036 32 17202 648082 1874 0 686 0 0 0
1682317339.072819 cpu  74036 32 17203 648121 1874 0 687 0 0 0
1682317339.172940 cpu  74036 32 17203 648160 1874 0 687 0 0 0
1682317339.273066 cpu  74036 32 17204 648200 1874 0 688 0 0 0
1682317339.373192 cpu  74036 32 17205 648239 1874 0 688 0 0 0
1682317339.473295 cpu  74036 32 17208 648277 1874 0 689 0 0 0
1682317339.573405 cpu  74036 32 17208 648316 1874 0 690 0 0 0
1682317339.673506 cpu  74036 32 17209 648353 1874 0 690 0 0 0
1682317339.773635 cpu  74036 32 17210 648393 1874 0 690 0 0 0
1682317339.873763 cpu  74036 32 17210 648433 1874 0 690 0 0 0
1682317339.973871 cpu  74036 32 17210 648472 1874 0 690 0 0 0
1682317340.073993 cpu  74036 32 17210 648511 1875 0 690 0 0 0
1682317340.174221 cpu  74036 32 17210 648551 1875 0 690 0 0 0
1682317340.274339 cpu  74036 32 17210 648590 1875 0 690 0 0 0
1682317340.374684 cpu  74036 32 17210 648630 1875 0 690 0 0 0
1682317340.474575 cpu  74036 32 17210 648670 1875 0 690 0 0 0
1682317340.574705 cpu  74036 32 17210 648709 1875 0 690 0 0 0
1682317340.674780 cpu  74036 32 17211 648748 1875 0 690 0 0 0
1682317340.774926 cpu  74036 32 17211 648788 1875 0 690 0 0 0
1682317340.875006 cpu  74036 32 17211 648826 1875 0 690 0 0 0
1682317340.975242 cpu  74048 32 17211 648854 1875 0 690 0 0 0
1682317341.075396 cpu  74063 32 17213 648877 1875 0 690 0 0 0
1682317341.175536 cpu  74074 32 17217 648902 1875 0 690 0 0 0
1682317341.275557 cpu  74085 32 17220 648928 1875 0 690 0 0 0
1682317341.375624 cpu  74085 32 17220 648968 1875 0 690 0 0 0
1682317341.475705 cpu  74085 32 17220 649007 1875 0 690 0 0 0
1682317341.575805 cpu  74085 32 17222 649047 1875 0 690 0 0 0
1682317341.675833 cpu  74085 32 17222 649086 1875 0 690 0 0 0
1682317341.775902 cpu  74085 32 17222 649126 1875 0 690 0 0 0
1682317341.875976 cpu  74085 32 17222 649166 1875 0 690 0 0 0
1682317341.976057 cpu  74085 32 17223 649205 1875 0 690 0 0 0
1682317342.076135 cpu  74085 32 17224 649245 1875 0 691 0 0 0
1682317342.176244 cpu  74085 32 17224 649285 1875 0 691 0 0 0
1682317342.276338 cpu  74085 32 17224 649324 1875 0 691 0 0 0
1682317342.376416 cpu  74085 32 17225 649363 1875 0 691 0 0 0
1682317342.476479 cpu  74085 32 17225 649402 1875 0 691 0 0 0
1682317342.576552 cpu  74085 32 17225 649442 1875 0 691 0 0 0
1682317342.676944 cpu  74102 32 17227 649463 1875 0 691 0 0 0
1682317342.777439 cpu  74114 32 17229 649489 1875 0 691 0 0 0
1682317342.877197 cpu  74126 32 17231 649515 1875 0 691 0 0 0
1682317342.977215 cpu  74128 32 17232 649551 1875 0 691 0 0 0
1682317343.077287 cpu  74128 32 17232 649590 1875 0 691 0 0 0
1682317343.177381 cpu  74128 32 17232 649628 1875 0 692 0 0 0
1682317343.277442 cpu  74128 32 17232 649667 1875 0 692 0 0 0
1682317343.381123 cpu  74130 32 17233 649707 1875 0 692 0 0 0
1682317343.478198 cpu  74150 32 17234 649724 1875 0 692 0 0 0
1682317343.578676 cpu  74162 32 17235 649750 1875 0 692 0 0 0
1682317343.678282 cpu  74173 32 17240 649774 1875 0 692 0 0 0
1682317343.778318 cpu  74173 32 17240 649814 1875 0 692 0 0 0
1682317343.878409 cpu  74173 32 17240 649853 1875 0 692 0 0 0
1682317343.978494 cpu  74173 32 17240 649892 1875 0 693 0 0 0
1682317344.078562 cpu  74173 32 17240 649931 1875 0 693 0 0 0
1682317344.178632 cpu  74173 32 17240 649971 1875 0 693 0 0 0
1682317344.278722 cpu  74173 32 17240 650010 1875 0 693 0 0 0
1682317344.378789 cpu  74173 32 17240 650050 1875 0 694 0 0 0
1682317344.479156 cpu  74189 32 17242 650071 1875 0 694 0 0 0
1682317344.579266 cpu  74199 32 17246 650096 1875 0 694 0 0 0
1682317344.679597 cpu  74211 32 17248 650122 1875 0 694 0 0 0
1682317344.779425 cpu  74214 32 17250 650157 1875 0 694 0 0 0
1682317344.879501 cpu  74214 32 17250 650196 1875 0 694 0 0 0
1682317344.979569 cpu  74214 32 17250 650235 1875 0 694 0 0 0
1682317345.079684 cpu  74214 32 17250 650274 1875 0 694 0 0 0
1682317345.179858 cpu  74214 32 17250 650313 1875 0 694 0 0 0
1682317345.279865 cpu  74214 32 17250 650353 1875 0 694 0 0 0
1682317345.380117 cpu  74224 32 17252 650382 1876 0 694 0 0 0
1682317345.480202 cpu  74237 32 17254 650406 1876 0 694 0 0 0
1682317345.580653 cpu  74248 32 17257 650432 1876 0 694 0 0 0
1682317345.680473 cpu  74256 32 17260 650461 1876 0 694 0 0 0
1682317345.780471 cpu  74257 32 17260 650500 1877 0 694 0 0 0
1682317345.880535 cpu  74257 32 17260 650540 1877 0 694 0 0 0
1682317345.980647 cpu  74257 32 17261 650579 1877 0 694 0 0 0
1682317346.080773 cpu  74257 32 17261 650618 1877 0 694 0 0 0
1682317346.180922 cpu  74257 32 17262 650657 1877 0 694 0 0 0
1682317346.281042 cpu  74257 32 17262 650696 1877 0 695 0 0 0
1682317346.381157 cpu  74257 32 17264 650734 1877 0 695 0 0 0
1682317346.481275 cpu  74257 32 17264 650773 1877 0 696 0 0 0
1682317346.581385 cpu  74257 32 17265 650811 1877 0 696 0 0 0
1682317346.681486 cpu  74257 32 17265 650850 1877 0 696 0 0 0
1682317346.781924 cpu  74260 32 17266 650886 1877 0 696 0 0 0
1682317346.881812 cpu  74278 32 17270 650904 1877 0 696 0 0 0
1682317346.982115 cpu  74290 32 17273 650929 1877 0 696 0 0 0
1682317347.082303 cpu  74301 32 17276 650955 1877 0 696 0 0 0
1682317347.182248 cpu  74305 32 17278 650990 1877 0 696 0 0 0
1682317347.282318 cpu  74305 32 17278 651029 1877 0 696 0 0 0
1682317347.382394 cpu  74305 32 17278 651069 1877 0 696 0 0 0
1682317347.482462 cpu  74305 32 17278 651108 1877 0 696 0 0 0
1682317347.582537 cpu  74305 32 17278 651148 1877 0 696 0 0 0
1682317347.682615 cpu  74305 32 17278 651188 1877 0 696 0 0 0
1682317347.782698 cpu  74305 32 17278 651227 1877 0 696 0 0 0
1682317347.882764 cpu  74305 32 17278 651267 1877 0 696 0 0 0
1682317347.982847 cpu  74305 32 17279 651306 1877 0 696 0 0 0
1682317348.082926 cpu  74305 32 17279 651345 1877 0 697 0 0 0
1682317348.182983 cpu  74305 32 17279 651385 1877 0 697 0 0 0
1682317348.283052 cpu  74305 32 17279 651425 1877 0 697 0 0 0
1682317348.383178 cpu  74305 32 17279 651465 1877 0 697 0 0 0
1682317348.483265 cpu  74305 32 17279 651505 1877 0 697 0 0 0
1682317348.583277 cpu  74305 32 17279 651545 1877 0 697 0 0 0
1682317348.683356 cpu  74305 32 17279 651585 1877 0 697 0 0 0
1682317348.783430 cpu  74305 32 17279 651624 1877 0 697 0 0 0
1682317348.883491 cpu  74305 32 17279 651664 1877 0 697 0 0 0
1682317348.983560 cpu  74305 32 17279 651704 1877 0 697 0 0 0
1682317349.083628 cpu  74305 32 17279 651744 1877 0 697 0 0 0
1682317349.183712 cpu  74305 32 17279 651784 1877 0 697 0 0 0
1682317349.283809 cpu  74305 32 17280 651824 1877 0 697 0 0 0
1682317349.383865 cpu  74305 32 17280 651863 1877 0 697 0 0 0
1682317349.483936 cpu  74305 32 17280 651903 1877 0 697 0 0 0
1682317349.584023 cpu  74305 32 17280 651942 1877 0 697 0 0 0
1682317349.684103 cpu  74305 32 17282 651981 1877 0 697 0 0 0
1682317349.784503 cpu  74318 32 17284 652006 1877 0 697 0 0 0
1682317349.884528 cpu  74331 32 17287 652029 1877 0 697 0 0 0
1682317349.984761 cpu  74342 32 17290 652054 1877 0 697 0 0 0
1682317350.084613 cpu  74346 32 17292 652088 1877 0 697 0 0 0
1682317350.184685 cpu  74346 32 17292 652128 1877 0 697 0 0 0
1682317350.284756 cpu  74346 32 17292 652167 1877 0 697 0 0 0
1682317350.384825 cpu  74346 32 17292 652207 1877 0 697 0 0 0
1682317350.484895 cpu  74346 32 17292 652247 1877 0 697 0 0 0
1682317350.585001 cpu  74346 32 17293 652286 1877 0 697 0 0 0
1682317350.685044 cpu  74346 32 17294 652324 1877 0 697 0 0 0
1682317350.785231 cpu  74346 32 17295 652363 1877 0 697 0 0 0
1682317350.885346 cpu  74346 32 17295 652403 1877 0 697 0 0 0
1682317350.985702 cpu  74364 32 17299 652421 1877 0 697 0 0 0
1682317351.085706 cpu  74375 32 17302 652448 1877 0 697 0 0 0
1682317351.186082 cpu  74386 32 17304 652472 1878 0 697 0 0 0
1682317351.286038 cpu  74388 32 17305 652508 1878 0 697 0 0 0
1682317351.386133 cpu  74388 32 17305 652547 1878 0 697 0 0 0
1682317351.486196 cpu  74388 32 17306 652587 1878 0 697 0 0 0
1682317351.586285 cpu  74388 32 17306 652626 1878 0 697 0 0 0
1682317351.686541 cpu  74388 32 17306 652665 1878 0 698 0 0 0
1682317351.786535 cpu  74388 32 17306 652705 1878 0 698 0 0 0
1682317351.886717 cpu  74388 32 17307 652744 1878 0 698 0 0 0
1682317351.986900 cpu  74388 32 17307 652784 1878 0 698 0 0 0
1682317352.086945 cpu  74388 32 17308 652822 1878 0 699 0 0 0
1682317352.187288 cpu  74392 32 17309 652856 1878 0 700 0 0 0
1682317352.287426 cpu  74411 32 17312 652874 1878 0 700 0 0 0
1682317352.387428 cpu  74423 32 17314 652900 1878 0 700 0 0 0
1682317352.487850 cpu  74435 32 17316 652926 1878 0 700 0 0 0
1682317352.587683 cpu  74437 32 17318 652962 1878 0 700 0 0 0
1682317352.687756 cpu  74437 32 17318 653002 1878 0 700 0 0 0
1682317352.787824 cpu  74437 32 17319 653040 1878 0 700 0 0 0
1682317352.887929 cpu  74437 32 17319 653080 1878 0 700 0 0 0
1682317352.988019 cpu  74437 32 17320 653119 1878 0 700 0 0 0
1682317353.088082 cpu  74438 32 17320 653158 1878 0 700 0 0 0
1682317353.188225 cpu  74454 32 17323 653179 1878 0 700 0 0 0
1682317353.288430 cpu  74466 32 17324 653205 1878 0 700 0 0 0
1682317353.388525 cpu  74478 32 17327 653231 1878 0 700 0 0 0
1682317353.488566 cpu  74478 32 17328 653268 1878 0 700 0 0 0
1682317353.588646 cpu  74478 32 17328 653307 1878 0 700 0 0 0
1682317353.688712 cpu  74478 32 17330 653345 1878 0 700 0 0 0
1682317353.788776 cpu  74478 32 17330 653385 1878 0 700 0 0 0
1682317353.889018 cpu  74496 32 17332 653405 1878 0 700 0 0 0
1682317353.989184 cpu  74510 32 17334 653430 1878 0 700 0 0 0
1682317354.089427 cpu  74520 32 17338 653455 1878 0 700 0 0 0
1682317354.189425 cpu  74523 32 17339 653491 1878 0 700 0 0 0
1682317354.289490 cpu  74523 32 17340 653530 1878 0 700 0 0 0
1682317354.389571 cpu  74523 32 17340 653569 1878 0 700 0 0 0
1682317354.489637 cpu  74523 32 17340 653609 1878 0 700 0 0 0
1682317354.589722 cpu  74523 32 17340 653648 1878 0 700 0 0 0
1682317354.689789 cpu  74523 32 17340 653688 1878 0 700 0 0 0
1682317354.789870 cpu  74523 32 17340 653728 1878 0 700 0 0 0
1682317354.889937 cpu  74523 32 17340 653768 1878 0 700 0 0 0
1682317354.990008 cpu  74523 32 17340 653807 1878 0 700 0 0 0
1682317355.090078 cpu  74523 32 17340 653847 1878 0 700 0 0 0
1682317355.190155 cpu  74523 32 17340 653886 1878 0 700 0 0 0
1682317355.290234 cpu  74523 32 17341 653926 1878 0 700 0 0 0
1682317355.390307 cpu  74523 32 17341 653965 1878 0 701 0 0 0
1682317355.490387 cpu  74523 32 17341 654005 1878 0 701 0 0 0
1682317355.590452 cpu  74523 32 17341 654045 1878 0 701 0 0 0
1682317355.690530 cpu  74523 32 17342 654084 1878 0 701 0 0 0
1682317355.790596 cpu  74523 32 17342 654124 1878 0 701 0 0 0
1682317355.890669 cpu  74523 32 17342 654164 1878 0 701 0 0 0
1682317355.990739 cpu  74523 32 17342 654204 1878 0 701 0 0 0
1682317356.090823 cpu  74523 32 17343 654243 1878 0 701 0 0 0
1682317356.191259 cpu  74528 32 17343 654277 1879 0 701 0 0 0
1682317356.291347 cpu  74545 32 17346 654296 1879 0 701 0 0 0
1682317356.391596 cpu  74556 32 17349 654322 1879 0 701 0 0 0
1682317356.491643 cpu  74566 32 17352 654349 1879 0 701 0 0 0
1682317356.591703 cpu  74566 32 17352 654389 1879 0 701 0 0 0
1682317356.691798 cpu  74566 32 17352 654428 1879 0 701 0 0 0
1682317356.791846 cpu  74566 32 17352 654468 1879 0 701 0 0 0
1682317356.891924 cpu  74566 32 17352 654508 1879 0 701 0 0 0
1682317356.991992 cpu  74566 32 17352 654548 1879 0 701 0 0 0
1682317357.092150 cpu  74566 32 17352 654588 1879 0 701 0 0 0
1682317357.192162 cpu  74567 32 17352 654627 1879 0 701 0 0 0
1682317357.292317 cpu  74567 32 17353 654667 1879 0 701 0 0 0
