seconds cpu user nice system idle iowait irq softirq steal guest guest_nice
1682316647.246851 cpu  39206 32 10851 414155 1721 0 392 0 0 0
1682316647.346939 cpu  39227 32 10853 414172 1722 0 392 0 0 0
1682316647.447039 cpu  39248 32 10855 414188 1722 0 392 0 0 0
1682316647.547206 cpu  39270 32 10858 414205 1722 0 392 0 0 0
1682316647.647277 cpu  39278 32 10861 414231 1722 0 392 0 0 0
1682316647.747372 cpu  39278 32 10861 414270 1722 0 392 0 0 0
1682316647.847441 cpu  39278 32 10862 414309 1722 0 392 0 0 0
1682316647.947623 cpu  39298 32 10863 414329 1722 0 392 0 0 0
1682316648.047800 cpu  39321 32 10866 414344 1722 0 392 0 0 0
1682316648.147914 cpu  39335 32 10870 414368 1722 0 392 0 0 0
1682316648.247985 cpu  39345 32 10874 414394 1722 0 392 0 0 0
1682316648.348167 cpu  39345 32 10874 414434 1722 0 392 0 0 0
1682316648.448248 cpu  39345 32 10875 414473 1722 0 393 0 0 0
1682316648.549331 cpu  39361 32 10876 414496 1722 0 393 0 0 0
1682316648.648542 cpu  39382 32 10879 414512 1722 0 393 0 0 0
1682316648.748701 cpu  39398 32 10882 414534 1722 0 393 0 0 0
1682316648.848701 cpu  39411 32 10884 414558 1722 0 393 0 0 0
1682316648.948757 cpu  39411 32 10884 414598 1722 0 393 0 0 0
1682316649.048858 cpu  39411 32 10885 414636 1722 0 393 0 0 0
1682316649.149001 cpu  39425 32 10886 414662 1722 0 393 0 0 0
1682316649.249181 cpu  39446 32 10889 414679 1722 0 393 0 0 0
1682316649.349416 cpu  39460 32 10891 414702 1722 0 393 0 0 0
1682316649.449445 cpu  39472 32 10894 414726 1722 0 393 0 0 0
1682316649.549474 cpu  39472 32 10896 414765 1722 0 393 0 0 0
1682316649.649609 cpu  39472 32 10897 414803 1722 0 393 0 0 0
1682316649.749757 cpu  39482 32 10897 414833 1722 0 393 0 0 0
1682316649.849938 cpu  39505 32 10899 414848 1722 0 393 0 0 0
1682316649.950042 cpu  39520 32 10900 414871 1722 0 393 0 0 0
1682316650.050162 cpu  39532 32 10903 414896 1722 0 393 0 0 0
1682316650.150264 cpu  39537 32 10904 414932 1722 0 393 0 0 0
1682316650.250294 cpu  39537 32 10906 414970 1722 0 394 0 0 0
1682316650.350480 cpu  39542 32 10906 415003 1722 0 394 0 0 0
1682316650.450620 cpu  39563 32 10908 415020 1722 0 394 0 0 0
1682316650.550803 cpu  39584 32 10909 415037 1722 0 394 0 0 0
1682316650.650933 cpu  39597 32 10912 415061 1722 0 394 0 0 0
1682316650.750996 cpu  39603 32 10916 415092 1722 0 394 0 0 0
1682316650.851108 cpu  39603 32 10917 415130 1722 0 395 0 0 0
1682316650.951344 cpu  39606 32 10917 415167 1722 0 395 0 0 0
1682316651.051660 cpu  39627 32 10918 415184 1722 0 395 0 0 0
1682316651.151628 cpu  39648 32 10920 415200 1722 0 395 0 0 0
1682316651.251856 cpu  39663 32 10923 415224 1722 0 395 0 0 0
1682316651.351905 cpu  39670 32 10926 415254 1722 0 395 0 0 0
1682316651.452060 cpu  39670 32 10926 415292 1722 0 395 0 0 0
1682316651.552513 cpu  39672 32 10927 415330 1722 0 395 0 0 0
1682316651.652275 cpu  39692 32 10928 415347 1722 0 395 0 0 0
1682316651.752720 cpu  39714 32 10931 415363 1722 0 395 0 0 0
1682316651.852892 cpu  39727 32 10934 415386 1722 0 395 0 0 0
1682316651.952502 cpu  39736 32 10936 415414 1722 0 395 0 0 0
1682316652.052586 cpu  39736 32 10937 415453 1722 0 395 0 0 0
1682316652.152696 cpu  39736 32 10938 415492 1722 0 395 0 0 0
1682316652.252890 cpu  39750 32 10940 415515 1722 0 395 0 0 0
1682316652.353033 cpu  39772 32 10942 415531 1722 0 395 0 0 0
1682316652.453150 cpu  39787 32 10945 415554 1722 0 395 0 0 0
1682316652.553208 cpu  39800 32 10947 415579 1722 0 395 0 0 0
1682316652.653736 cpu  39800 32 10948 415619 1722 0 395 0 0 0
1682316652.753818 cpu  39800 32 10949 415658 1722 0 395 0 0 0
1682316652.853987 cpu  39817 32 10952 415678 1722 0 395 0 0 0
1682316652.954052 cpu  39838 32 10954 415694 1722 0 395 0 0 0
1682316653.054198 cpu  39854 32 10957 415715 1722 0 395 0 0 0
1682316653.154254 cpu  39866 32 10959 415740 1722 0 396 0 0 0
1682316653.254560 cpu  39866 32 10959 415780 1722 0 396 0 0 0
1682316653.354693 cpu  39866 32 10960 415818 1722 0 397 0 0 0
1682316653.455012 cpu  39870 32 10960 415854 1722 0 397 0 0 0
1682316653.554957 cpu  39892 32 10962 415870 1722 0 397 0 0 0
1682316653.655194 cpu  39912 32 10965 415887 1722 0 397 0 0 0
1682316653.755238 cpu  39926 32 10967 415910 1722 0 397 0 0 0
1682316653.855269 cpu  39932 32 10969 415942 1722 0 397 0 0 0
1682316653.955337 cpu  39932 32 10969 415982 1722 0 397 0 0 0
1682316654.055431 cpu  39932 32 10970 416020 1722 0 397 0 0 0
1682316654.155819 cpu  39941 32 10970 416051 1722 0 397 0 0 0
1682316654.255755 cpu  39963 32 10973 416066 1722 0 397 0 0 0
1682316654.355967 cpu  39980 32 10976 416086 1722 0 397 0 0 0
1682316654.455980 cpu  39993 32 10979 416111 1722 0 397 0 0 0
1682316654.555946 cpu  39996 32 10981 416145 1722 0 397 0 0 0
1682316654.656026 cpu  39996 32 10981 416184 1722 0 397 0 0 0
1682316654.756176 cpu  40004 32 10981 416216 1722 0 397 0 0 0
1682316654.856280 cpu  40027 32 10983 416230 1722 0 397 0 0 0
1682316654.956346 cpu  40043 32 10985 416251 1722 0 397 0 0 0
1682316655.056469 cpu  40056 32 10988 416276 1722 0 397 0 0 0
1682316655.156502 cpu  40061 32 10989 416310 1722 0 397 0 0 0
1682316655.256604 cpu  40061 32 10990 416349 1722 0 397 0 0 0
1682316655.356779 cpu  40063 32 10990 416386 1723 0 397 0 0 0
1682316655.456871 cpu  40084 32 10991 416403 1723 0 397 0 0 0
1682316655.557076 cpu  40106 32 10993 416419 1723 0 397 0 0 0
1682316655.657146 cpu  40121 32 10995 416442 1723 0 397 0 0 0
1682316655.757252 cpu  40130 32 10999 416469 1723 0 397 0 0 0
1682316655.857359 cpu  40130 32 11000 416508 1723 0 397 0 0 0
1682316655.957847 cpu  40131 32 11001 416546 1723 0 398 0 0 0
1682316656.058048 cpu  40153 32 11002 416563 1723 0 398 0 0 0
1682316656.157881 cpu  40174 32 11004 416578 1723 0 398 0 0 0
1682316656.258169 cpu  40186 32 11007 416603 1723 0 398 0 0 0
1682316656.358050 cpu  40193 32 11012 416631 1723 0 398 0 0 0
1682316656.458135 cpu  40193 32 11012 416670 1723 0 398 0 0 0
1682316656.558223 cpu  40193 32 11013 416709 1723 0 398 0 0 0
1682316656.658523 cpu  40211 32 11014 416729 1723 0 398 0 0 0
1682316656.758576 cpu  40233 32 11016 416745 1723 0 398 0 0 0
1682316656.858696 cpu  40247 32 11019 416767 1723 0 398 0 0 0
1682316656.958728 cpu  40259 32 11022 416793 1723 0 398 0 0 0
1682316657.058798 cpu  40259 32 11023 416832 1723 0 398 0 0 0
1682316657.158928 cpu  40259 32 11024 416870 1723 0 398 0 0 0
1682316657.259316 cpu  40275 32 11026 416892 1723 0 398 0 0 0
1682316657.359279 cpu  40296 32 11029 416908 1723 0 398 0 0 0
1682316657.459323 cpu  40309 32 11032 416932 1723 0 398 0 0 0
1682316657.559510 cpu  40320 32 11036 416957 1723 0 398 0 0 0
1682316657.659467 cpu  40320 32 11036 416996 1723 0 398 0 0 0
1682316657.759561 cpu  40320 32 11036 417035 1723 0 399 0 0 0
1682316657.859827 cpu  40335 32 11038 417058 1723 0 399 0 0 0
1682316657.959911 cpu  40356 32 11040 417074 1723 0 399 0 0 0
1682316658.059966 cpu  40374 32 11043 417094 1723 0 399 0 0 0
1682316658.160269 cpu  40388 32 11045 417117 1723 0 399 0 0 0
1682316658.260083 cpu  40388 32 11046 417156 1723 0 399 0 0 0
1682316658.360211 cpu  40388 32 11046 417194 1723 0 400 0 0 0
1682316658.460528 cpu  40397 32 11047 417224 1723 0 400 0 0 0
1682316658.560523 cpu  40420 32 11049 417239 1723 0 400 0 0 0
1682316658.660603 cpu  40438 32 11051 417258 1723 0 400 0 0 0
1682316658.760805 cpu  40452 32 11054 417283 1723 0 400 0 0 0
1682316658.860760 cpu  40454 32 11055 417317 1723 0 400 0 0 0
1682316658.960864 cpu  40454 32 11057 417355 1723 0 400 0 0 0
1682316659.061172 cpu  40462 32 11057 417388 1723 0 400 0 0 0
1682316659.161302 cpu  40484 32 11059 417403 1723 0 400 0 0 0
1682316659.261314 cpu  40503 32 11062 417421 1723 0 400 0 0 0
1682316659.361458 cpu  40516 32 11064 417446 1723 0 400 0 0 0
1682316659.461488 cpu  40521 32 11065 417480 1723 0 400 0 0 0
1682316659.561619 cpu  40521 32 11066 417518 1723 0 400 0 0 0
1682316659.661972 cpu  40524 32 11066 417554 1723 0 400 0 0 0
1682316659.762008 cpu  40547 32 11067 417569 1723 0 400 0 0 0
1682316659.862097 cpu  40566 32 11070 417588 1723 0 400 0 0 0
1682316659.962238 cpu  40578 32 11074 417612 1723 0 400 0 0 0
1682316660.062266 cpu  40584 32 11075 417643 1723 0 400 0 0 0
1682316660.162343 cpu  40584 32 11076 417682 1723 0 401 0 0 0
1682316660.262509 cpu  40586 32 11076 417719 1724 0 401 0 0 0
1682316660.362677 cpu  40608 32 11078 417736 1724 0 401 0 0 0
1682316660.462819 cpu  40630 32 11080 417752 1724 0 401 0 0 0
1682316660.563010 cpu  40644 32 11084 417774 1724 0 401 0 0 0
1682316660.663060 cpu  40652 32 11088 417802 1724 0 401 0 0 0
1682316660.763166 cpu  40652 32 11088 417840 1725 0 402 0 0 0
1682316660.863192 cpu  40652 32 11088 417879 1725 0 402 0 0 0
1682316660.963456 cpu  40672 32 11090 417897 1725 0 402 0 0 0
1682316661.063565 cpu  40693 32 11093 417912 1725 0 402 0 0 0
1682316661.163824 cpu  40706 32 11095 417937 1725 0 402 0 0 0
1682316661.263750 cpu  40716 32 11099 417964 1725 0 402 0 0 0
1682316661.363899 cpu  40716 32 11100 418003 1725 0 402 0 0 0
1682316661.463865 cpu  40716 32 11101 418041 1725 0 402 0 0 0
1682316661.564019 cpu  40734 32 11104 418061 1725 0 402 0 0 0
1682316661.664113 cpu  40756 32 11106 418077 1725 0 402 0 0 0
1682316661.764229 cpu  40778 32 11109 418092 1725 0 402 0 0 0
1682316661.864304 cpu  40790 32 11112 418117 1725 0 402 0 0 0
1682316661.964559 cpu  40790 32 11112 418156 1725 0 402 0 0 0
1682316662.064543 cpu  40790 32 11112 418195 1725 0 402 0 0 0
1682316662.164792 cpu  40806 32 11114 418217 1725 0 402 0 0 0
1682316662.264964 cpu  40827 32 11116 418232 1725 0 402 0 0 0
1682316662.365003 cpu  40842 32 11120 418254 1725 0 402 0 0 0
1682316662.465040 cpu  40854 32 11122 418280 1725 0 402 0 0 0
1682316662.565113 cpu  40854 32 11122 418320 1725 0 402 0 0 0
1682316662.665223 cpu  40854 32 11123 418358 1725 0 402 0 0 0
1682316662.765443 cpu  40864 32 11123 418387 1725 0 402 0 0 0
1682316662.865882 cpu  40886 32 11126 418402 1725 0 402 0 0 0
1682316662.965744 cpu  40903 32 11128 418423 1725 0 402 0 0 0
1682316663.066017 cpu  40916 32 11130 418448 1725 0 402 0 0 0
1682316663.165829 cpu  40919 32 11131 418483 1725 0 402 0 0 0
1682316663.265940 cpu  40919 32 11132 418521 1725 0 403 0 0 0
1682316663.366172 cpu  40927 32 11132 418553 1725 0 403 0 0 0
1682316663.466546 cpu  40950 32 11134 418568 1725 0 403 0 0 0
1682316663.566352 cpu  40964 32 11138 418590 1725 0 403 0 0 0
1682316663.666595 cpu  40975 32 11141 418615 1725 0 403 0 0 0
1682316663.766551 cpu  40979 32 11142 418649 1725 0 403 0 0 0
1682316663.866655 cpu  40979 32 11144 418687 1725 0 403 0 0 0
1682316663.967200 cpu  40982 32 11144 418724 1725 0 403 0 0 0
1682316664.067009 cpu  41006 32 11146 418739 1725 0 403 0 0 0
1682316664.167167 cpu  41024 32 11148 418759 1725 0 403 0 0 0
1682316664.267277 cpu  41038 32 11151 418783 1725 0 403 0 0 0
1682316664.367302 cpu  41044 32 11154 418814 1725 0 403 0 0 0
1682316664.467407 cpu  41044 32 11156 418853 1725 0 404 0 0 0
1682316664.567470 cpu  41044 32 11156 418892 1725 0 404 0 0 0
1682316664.667670 cpu  41062 32 11157 418911 1726 0 404 0 0 0
1682316664.767820 cpu  41084 32 11159 418927 1726 0 404 0 0 0
1682316664.867905 cpu  41100 32 11161 418949 1726 0 404 0 0 0
1682316664.968001 cpu  41112 32 11163 418975 1726 0 404 0 0 0
1682316665.068340 cpu  41112 32 11164 419014 1726 0 404 0 0 0
1682316665.168411 cpu  41112 32 11164 419053 1726 0 404 0 0 0
1682316665.268506 cpu  41130 32 11164 419074 1726 0 404 0 0 0
1682316665.368573 cpu  41152 32 11165 419090 1726 0 404 0 0 0
1682316665.468656 cpu  41168 32 11168 419112 1726 0 404 0 0 0
1682316665.568731 cpu  41179 32 11172 419136 1726 0 405 0 0 0
1682316665.668815 cpu  41179 32 11172 419176 1726 0 405 0 0 0
1682316665.768905 cpu  41179 32 11172 419214 1726 0 406 0 0 0
1682316665.868971 cpu  41179 32 11172 419254 1726 0 406 0 0 0
1682316665.969218 cpu  41191 32 11173 419281 1726 0 406 0 0 0
1682316666.069542 cpu  41214 32 11175 419297 1726 0 406 0 0 0
1682316666.169643 cpu  41229 32 11178 419318 1726 0 406 0 0 0
1682316666.269647 cpu  41239 32 11182 419342 1726 0 406 0 0 0
1682316666.369634 cpu  41240 32 11184 419379 1726 0 406 0 0 0
1682316666.469722 cpu  41240 32 11184 419419 1726 0 406 0 0 0
1682316666.569826 cpu  41240 32 11187 419457 1726 0 406 0 0 0
1682316666.669869 cpu  41240 32 11187 419497 1726 0 406 0 0 0
1682316666.769955 cpu  41240 32 11187 419537 1726 0 406 0 0 0
1682316666.870326 cpu  41240 32 11188 419576 1726 0 406 0 0 0
1682316666.970474 cpu  41262 32 11189 419593 1726 0 406 0 0 0
1682316667.070581 cpu  41283 32 11192 419610 1726 0 406 0 0 0
1682316667.170691 cpu  41296 32 11194 419635 1726 0 406 0 0 0
1682316667.270849 cpu  41306 32 11196 419662 1726 0 406 0 0 0
1682316667.370751 cpu  41306 32 11196 419702 1726 0 406 0 0 0
1682316667.470805 cpu  41306 32 11196 419742 1726 0 406 0 0 0
1682316667.570909 cpu  41306 32 11196 419781 1726 0 406 0 0 0
1682316667.670985 cpu  41306 32 11197 419820 1726 0 406 0 0 0
1682316667.771208 cpu  41308 32 11197 419858 1726 0 406 0 0 0
1682316667.871380 cpu  41329 32 11198 419874 1726 0 406 0 0 0
1682316667.971481 cpu  41351 32 11201 419890 1726 0 406 0 0 0
1682316668.071651 cpu  41366 32 11204 419912 1726 0 406 0 0 0
1682316668.171720 cpu  41376 32 11207 419941 1726 0 406 0 0 0
1682316668.271793 cpu  41376 32 11209 419981 1726 0 406 0 0 0
1682316668.371841 cpu  41376 32 11209 420020 1726 0 406 0 0 0
1682316668.471920 cpu  41376 32 11209 420060 1726 0 406 0 0 0
1682316668.571998 cpu  41376 32 11209 420100 1726 0 406 0 0 0
1682316668.672067 cpu  41376 32 11209 420140 1726 0 406 0 0 0
1682316668.772166 cpu  41376 32 11209 420180 1726 0 406 0 0 0
1682316668.872234 cpu  41376 32 11209 420219 1726 0 406 0 0 0
1682316668.972300 cpu  41376 32 11209 420259 1726 0 406 0 0 0
1682316669.072398 cpu  41376 32 11209 420299 1726 0 406 0 0 0
1682316669.172460 cpu  41376 32 11209 420339 1726 0 406 0 0 0
1682316669.272529 cpu  41376 32 11209 420378 1726 0 406 0 0 0
1682316669.372600 cpu  41376 32 11209 420418 1726 0 406 0 0 0
1682316669.472678 cpu  41376 32 11209 420458 1726 0 406 0 0 0
1682316669.572748 cpu  41376 32 11209 420498 1726 0 406 0 0 0
1682316669.672825 cpu  41376 32 11209 420538 1726 0 406 0 0 0
1682316669.772968 cpu  41376 32 11209 420577 1726 0 406 0 0 0
1682316669.873003 cpu  41376 32 11210 420617 1726 0 406 0 0 0
1682316669.973088 cpu  41376 32 11210 420656 1726 0 406 0 0 0
1682316670.073161 cpu  41376 32 11210 420696 1726 0 406 0 0 0
1682316670.173234 cpu  41376 32 11210 420736 1726 0 406 0 0 0
1682316670.273307 cpu  41376 32 11210 420775 1726 0 406 0 0 0
1682316670.373379 cpu  41376 32 11210 420815 1726 0 406 0 0 0
1682316670.473497 cpu  41376 32 11210 420855 1726 0 406 0 0 0
1682316670.573568 cpu  41376 32 11210 420895 1726 0 406 0 0 0
1682316670.673646 cpu  41376 32 11210 420935 1726 0 406 0 0 0
1682316670.773827 cpu  41376 32 11210 420975 1726 0 406 0 0 0
1682316670.873969 cpu  41376 32 11210 421014 1726 0 406 0 0 0
1682316670.974124 cpu  41376 32 11210 421054 1726 0 406 0 0 0
1682316671.074275 cpu  41376 32 11211 421094 1726 0 406 0 0 0
1682316671.174392 cpu  41377 32 11211 421134 1726 0 406 0 0 0
1682316671.274556 cpu  41377 32 11212 421173 1727 0 406 0 0 0
1682316671.374770 cpu  41377 32 11214 421212 1727 0 406 0 0 0
1682316671.474866 cpu  41377 32 11214 421252 1727 0 406 0 0 0
1682316671.575009 cpu  41377 32 11214 421291 1727 0 406 0 0 0
1682316671.675150 cpu  41377 32 11214 421331 1727 0 406 0 0 0
1682316671.775382 cpu  41377 32 11215 421370 1727 0 407 0 0 0
1682316671.875475 cpu  41377 32 11215 421409 1727 0 407 0 0 0
1682316671.975588 cpu  41377 32 11215 421448 1727 0 407 0 0 0
1682316672.075691 cpu  41378 32 11216 421487 1727 0 407 0 0 0
1682316672.176023 cpu  41378 32 11216 421527 1727 0 407 0 0 0
1682316672.276172 cpu  41378 32 11216 421566 1727 0 407 0 0 0
1682316672.376287 cpu  41378 32 11216 421606 1727 0 407 0 0 0
1682316672.476416 cpu  41378 32 11216 421646 1727 0 407 0 0 0
1682316672.576636 cpu  41378 32 11216 421685 1727 0 407 0 0 0
1682316672.676697 cpu  41378 32 11216 421725 1727 0 407 0 0 0
1682316672.776958 cpu  41379 32 11217 421763 1727 0 407 0 0 0
1682316672.877127 cpu  41399 32 11217 421783 1727 0 407 0 0 0
1682316672.977286 cpu  41421 32 11220 421798 1727 0 407 0 0 0
1682316673.077517 cpu  41436 32 11222 421820 1727 0 407 0 0 0
1682316673.177616 cpu  41449 32 11224 421845 1727 0 407 0 0 0
1682316673.277663 cpu  41452 32 11226 421881 1727 0 407 0 0 0
1682316673.377722 cpu  41452 32 11226 421921 1727 0 407 0 0 0
1682316673.477798 cpu  41452 32 11226 421960 1727 0 407 0 0 0
1682316673.577870 cpu  41452 32 11226 422000 1727 0 407 0 0 0
1682316673.677989 cpu  41452 32 11226 422040 1727 0 407 0 0 0
1682316673.778056 cpu  41452 32 11226 422080 1727 0 407 0 0 0
1682316673.878123 cpu  41452 32 11226 422120 1727 0 407 0 0 0
1682316673.978209 cpu  41452 32 11226 422160 1727 0 407 0 0 0
1682316674.078276 cpu  41452 32 11226 422200 1727 0 407 0 0 0
1682316674.178314 cpu  41452 32 11226 422240 1727 0 407 0 0 0
1682316674.278433 cpu  41452 32 11226 422280 1727 0 407 0 0 0
1682316674.378459 cpu  41452 32 11226 422320 1727 0 407 0 0 0
1682316674.478577 cpu  41452 32 11226 422360 1727 0 407 0 0 0
1682316674.578723 cpu  41452 32 11226 422400 1727 0 407 0 0 0
1682316674.678691 cpu  41452 32 11226 422439 1727 0 407 0 0 0
1682316674.778776 cpu  41452 32 11226 422479 1727 0 407 0 0 0
1682316674.878834 cpu  41452 32 11227 422519 1727 0 407 0 0 0
1682316674.978907 cpu  41452 32 11227 422558 1727 0 407 0 0 0
1682316675.079039 cpu  41452 32 11229 422597 1728 0 407 0 0 0
1682316675.179081 cpu  41452 32 11229 422637 1728 0 407 0 0 0
1682316675.279238 cpu  41452 32 11230 422676 1728 0 407 0 0 0
1682316675.379230 cpu  41452 32 11230 422716 1728 0 407 0 0 0
1682316675.479318 cpu  41452 32 11230 422756 1728 0 407 0 0 0
1682316675.579394 cpu  41452 32 11230 422796 1728 0 407 0 0 0
1682316675.679476 cpu  41452 32 11230 422835 1728 0 407 0 0 0
1682316675.779548 cpu  41452 32 11230 422875 1728 0 407 0 0 0
1682316675.879621 cpu  41452 32 11230 422915 1728 0 407 0 0 0
1682316675.979709 cpu  41452 32 11232 422954 1728 0 407 0 0 0
1682316676.079872 cpu  41452 32 11233 422994 1728 0 407 0 0 0
1682316676.179883 cpu  41452 32 11233 423034 1728 0 407 0 0 0
1682316676.279957 cpu  41452 32 11233 423073 1728 0 407 0 0 0
1682316676.380018 cpu  41452 32 11233 423113 1728 0 407 0 0 0
1682316676.480105 cpu  41452 32 11233 423153 1728 0 407 0 0 0
1682316676.580263 cpu  41452 32 11234 423191 1728 0 407 0 0 0
1682316676.680237 cpu  41452 32 11236 423230 1728 0 408 0 0 0
1682316676.780282 cpu  41452 32 11236 423269 1728 0 408 0 0 0
1682316676.880545 cpu  41473 32 11238 423286 1728 0 408 0 0 0
1682316676.980711 cpu  41494 32 11242 423302 1728 0 408 0 0 0
1682316677.080847 cpu  41508 32 11243 423327 1728 0 408 0 0 0
1682316677.180901 cpu  41518 32 11245 423354 1728 0 408 0 0 0
1682316677.280979 cpu  41518 32 11246 423392 1728 0 408 0 0 0
1682316677.381067 cpu  41518 32 11246 423430 1728 0 409 0 0 0
1682316677.481212 cpu  41527 32 11247 423461 1728 0 409 0 0 0
1682316677.581378 cpu  41549 32 11250 423476 1728 0 409 0 0 0
1682316677.681537 cpu  41565 32 11253 423496 1728 0 409 0 0 0
1682316677.781683 cpu  41578 32 11255 423521 1728 0 409 0 0 0
1682316677.881783 cpu  41581 32 11257 423556 1728 0 409 0 0 0
1682316677.981982 cpu  41581 32 11258 423593 1728 0 409 0 0 0
1682316678.082112 cpu  41581 32 11258 423630 1728 0 410 0 0 0
1682316678.182341 cpu  41591 32 11258 423659 1728 0 410 0 0 0
1682316678.282616 cpu  41612 32 11260 423677 1728 0 410 0 0 0
1682316678.382854 cpu  41633 32 11263 423692 1728 0 410 0 0 0
1682316678.482901 cpu  41646 32 11266 423716 1728 0 410 0 0 0
1682316678.582965 cpu  41655 32 11268 423745 1728 0 410 0 0 0
1682316678.683053 cpu  41655 32 11269 423784 1728 0 411 0 0 0
1682316678.783141 cpu  41655 32 11269 423822 1728 0 411 0 0 0
1682316678.883503 cpu  41661 32 11270 423855 1728 0 411 0 0 0
1682316678.983662 cpu  41683 32 11272 423870 1728 0 411 0 0 0
1682316679.083825 cpu  41705 32 11274 423886 1728 0 411 0 0 0
1682316679.183896 cpu  41717 32 11278 423911 1728 0 411 0 0 0
1682316679.283983 cpu  41722 32 11280 423943 1728 0 411 0 0 0
1682316679.384113 cpu  41722 32 11282 423981 1728 0 411 0 0 0
1682316679.484357 cpu  41731 32 11282 424012 1728 0 411 0 0 0
1682316679.584560 cpu  41753 32 11284 424027 1728 0 411 0 0 0
1682316679.684714 cpu  41769 32 11288 424047 1728 0 411 0 0 0
1682316679.784862 cpu  41782 32 11290 424072 1728 0 411 0 0 0
1682316679.884918 cpu  41785 32 11292 424105 1728 0 411 0 0 0
1682316679.985001 cpu  41785 32 11293 424143 1728 0 412 0 0 0
1682316680.085294 cpu  41796 32 11293 424173 1728 0 412 0 0 0
1682316680.185530 cpu  41818 32 11296 424187 1728 0 412 0 0 0
1682316680.285686 cpu  41834 32 11297 424208 1728 0 412 0 0 0
1682316680.386142 cpu  41846 32 11300 424233 1728 0 412 0 0 0
1682316680.486057 cpu  41850 32 11301 424268 1728 0 412 0 0 0
1682316680.586235 cpu  41850 32 11302 424306 1728 0 412 0 0 0
1682316680.686812 cpu  41854 32 11302 424340 1729 0 412 0 0 0
1682316680.786749 cpu  41875 32 11306 424355 1729 0 412 0 0 0
1682316680.886818 cpu  41898 32 11308 424371 1729 0 412 0 0 0
1682316680.987096 cpu  41912 32 11310 424394 1729 0 412 0 0 0
1682316681.087054 cpu  41918 32 11312 424426 1729 0 412 0 0 0
1682316681.187167 cpu  41918 32 11312 424463 1729 0 413 0 0 0
1682316681.287852 cpu  41923 32 11312 424497 1730 0 413 0 0 0
1682316681.387739 cpu  41947 32 11315 424512 1730 0 413 0 0 0
1682316681.487792 cpu  41966 32 11318 424529 1730 0 413 0 0 0
1682316681.588001 cpu  41979 32 11322 424553 1730 0 413 0 0 0
1682316681.687951 cpu  41984 32 11325 424585 1730 0 413 0 0 0
1682316681.788154 cpu  41984 32 11326 424623 1730 0 414 0 0 0
1682316681.888532 cpu  41988 32 11327 424659 1730 0 414 0 0 0
1682316681.988467 cpu  42010 32 11328 424675 1730 0 414 0 0 0
1682316682.088611 cpu  42029 32 11330 424693 1730 0 414 0 0 0
1682316682.188837 cpu  42043 32 11333 424717 1730 0 414 0 0 0
1682316682.288751 cpu  42050 32 11335 424748 1730 0 414 0 0 0
1682316682.388795 cpu  42050 32 11336 424786 1730 0 415 0 0 0
1682316682.488899 cpu  42050 32 11337 424825 1730 0 415 0 0 0
1682316682.589494 cpu  42072 32 11338 424842 1730 0 415 0 0 0
1682316682.689558 cpu  42093 32 11340 424858 1730 0 415 0 0 0
1682316682.789781 cpu  42106 32 11342 424883 1730 0 415 0 0 0
1682316682.889727 cpu  42115 32 11346 424910 1730 0 415 0 0 0
1682316682.989857 cpu  42115 32 11346 424949 1730 0 415 0 0 0
1682316683.089915 cpu  42115 32 11347 424988 1730 0 415 0 0 0
1682316683.190061 cpu  42132 32 11348 425009 1730 0 415 0 0 0
1682316683.290338 cpu  42154 32 11350 425024 1730 0 415 0 0 0
1682316683.390402 cpu  42177 32 11352 425039 1730 0 415 0 0 0
1682316683.490428 cpu  42189 32 11355 425065 1730 0 415 0 0 0
1682316683.590525 cpu  42189 32 11356 425103 1730 0 415 0 0 0
1682316683.690609 cpu  42189 32 11356 425142 1730 0 416 0 0 0
1682316683.790822 cpu  42206 32 11358 425163 1730 0 416 0 0 0
1682316683.890971 cpu  42228 32 11360 425179 1730 0 416 0 0 0
1682316683.991031 cpu  42248 32 11362 425197 1730 0 416 0 0 0
1682316684.091095 cpu  42262 32 11364 425221 1730 0 416 0 0 0
1682316684.191181 cpu  42262 32 11364 425259 1730 0 416 0 0 0
1682316684.291276 cpu  42262 32 11365 425298 1730 0 416 0 0 0
1682316684.391676 cpu  42276 32 11366 425323 1730 0 417 0 0 0
1682316684.491666 cpu  42296 32 11369 425340 1730 0 417 0 0 0
1682316684.591743 cpu  42311 32 11372 425363 1730 0 417 0 0 0
1682316684.691915 cpu  42323 32 11376 425387 1730 0 417 0 0 0
1682316684.791914 cpu  42323 32 11378 425424 1730 0 417 0 0 0
1682316684.892032 cpu  42323 32 11379 425462 1730 0 418 0 0 0
1682316684.992276 cpu  42333 32 11379 425493 1730 0 418 0 0 0
1682316685.092398 cpu  42356 32 11381 425508 1730 0 418 0 0 0
1682316685.192573 cpu  42372 32 11383 425529 1730 0 418 0 0 0
1682316685.292580 cpu  42386 32 11384 425554 1730 0 418 0 0 0
1682316685.392727 cpu  42389 32 11386 425589 1730 0 418 0 0 0
1682316685.492709 cpu  42389 32 11388 425627 1730 0 418 0 0 0
1682316685.592998 cpu  42390 32 11388 425665 1731 0 418 0 0 0
1682316685.693180 cpu  42412 32 11389 425682 1731 0 418 0 0 0
1682316685.793314 cpu  42434 32 11392 425698 1731 0 418 0 0 0
1682316685.893458 cpu  42448 32 11392 425723 1731 0 418 0 0 0
1682316685.993390 cpu  42457 32 11394 425751 1731 0 418 0 0 0
