frame_num,people_detected_count,processing_time
386,0,0.5487065315246582
387,0,0.563704252243042
388,0,0.5709104537963867
389,0,0.5635538101196289
390,0,0.5544137954711914
391,0,0.5595879554748535
392,0,0.5652446746826172
393,0,0.5721950531005859
394,0,0.5607798099517822
395,0,0.5393974781036377
396,0,1.358982801437378
397,0,1.4358994960784912
398,0,0.8412201404571533
399,0,1.734192132949829
400,0,0.726489782333374
401,1,0.6230759620666504
402,1,0.9049184322357178
403,1,1.460585355758667
404,0,1.1333014965057373
405,0,0.5317864418029785
406,0,0.5565488338470459
407,0,0.5575594902038574
408,1,0.6630105972290039
409,1,0.5236124992370605
410,0,0.5539822578430176
411,0,0.5605802536010742
412,0,0.5697805881500244
413,0,0.5546586513519287
414,0,0.5601706504821777
415,1,0.5782256126403809
416,0,0.6432769298553467
417,0,0.5627212524414062
418,0,0.5670268535614014
419,0,0.562387228012085
420,0,0.5548248291015625
421,0,0.831571102142334
422,0,0.5138731002807617
423,0,0.581733226776123
424,0,0.5449883937835693
425,0,0.5603559017181396
426,0,0.5545697212219238
427,0,0.6701428890228271
428,0,0.5406970977783203
429,0,0.5696046352386475
430,0,0.5612790584564209
431,0,0.5557188987731934
432,0,0.5512995719909668
433,0,0.5358180999755859
434,0,0.5912868976593018
435,0,0.5422265529632568
436,0,0.5564141273498535
437,0,0.5540256500244141
438,0,0.5547640323638916
439,0,0.5767903327941895
440,0,0.5379517078399658
441,2,0.5600225925445557
442,0,0.5671505928039551
443,0,0.5581815242767334
444,0,0.5687103271484375
445,1,0.5540504455566406
446,0,0.560788631439209
447,0,0.6166203022003174
448,0,0.5280239582061768
449,0,0.5537214279174805
450,0,0.6224484443664551
451,0,0.4960637092590332
452,0,0.5547924041748047
453,0,0.5606715679168701
454,0,0.5641002655029297
455,0,0.5623059272766113
456,0,0.5672399997711182
457,0,0.5573115348815918
458,0,0.555565595626831
459,0,0.5736162662506104
460,0,0.5530014038085938
461,0,0.5689287185668945
462,0,0.552609920501709
463,0,0.5783534049987793
464,0,0.5557212829589844
465,0,0.5475866794586182
466,0,0.6664028167724609
467,1,0.555762529373169
468,1,0.5747179985046387
469,0,0.5452344417572021
470,1,0.5694713592529297
471,0,0.5653464794158936
472,1,0.5517020225524902
473,1,0.5722167491912842
474,1,0.5676329135894775
475,1,0.5754530429840088
476,1,0.563500165939331
477,1,0.532029390335083
478,1,0.5630922317504883
479,0,0.6580419540405273
480,1,0.5543231964111328
481,0,0.5743417739868164
482,0,0.557135820388794
483,0,0.6732821464538574
484,0,0.547321081161499
485,0,0.5688521862030029
486,0,0.592289924621582
487,0,0.5366473197937012
488,0,0.5635566711425781
489,0,0.47635364532470703
490,0,0.542719841003418
491,0,0.4676094055175781
492,0,0.5538883209228516
493,0,0.555304765701294
494,0,0.5676286220550537
495,0,0.7842128276824951
496,0,0.8537704944610596
497,0,0.7982237339019775
498,0,0.7885231971740723
499,0,0.9789509773254395
500,0,0.4638943672180176
501,0,0.5403101444244385
502,0,0.4676229953765869
503,0,0.47398996353149414
504,0,0.6591644287109375
505,0,0.5523242950439453
506,0,0.5644185543060303
507,0,0.5613503456115723
508,0,0.5453934669494629
509,0,0.5697507858276367
510,0,0.5828194618225098
511,0,0.5312457084655762
512,0,0.5626239776611328
513,0,0.5713319778442383
514,0,0.5625431537628174
515,0,0.5689237117767334
516,0,0.5569355487823486
517,0,0.5542404651641846
518,0,0.5624608993530273
519,0,0.5630345344543457
520,0,0.5707664489746094
521,0,0.5498268604278564
522,0,0.569251298904419
523,1,0.5732479095458984
524,0,0.5829925537109375
525,0,0.5984199047088623
526,0,0.49591493606567383
527,0,0.5645902156829834
528,0,0.5581109523773193
529,0,0.5636129379272461
530,0,0.5565552711486816
531,0,0.5639052391052246
532,0,0.5660786628723145
533,0,0.5582683086395264
534,0,0.5551068782806396
535,0,0.566476583480835
536,0,0.5554583072662354
537,0,0.5636537075042725
538,0,0.5633232593536377
539,1,0.5563228130340576
540,0,0.5593540668487549
541,0,0.5664598941802979
542,1,0.5658559799194336
543,1,0.5525870323181152
544,1,0.5714254379272461
545,0,0.5711171627044678
546,1,0.5937933921813965
547,0,0.5881669521331787
548,0,0.47489142417907715
549,0,0.5602188110351562
550,0,0.6100287437438965
551,0,0.5748176574707031
552,0,0.5669949054718018
553,0,0.5596103668212891
554,0,0.6046426296234131
555,0,0.533226728439331
556,0,0.5625073909759521
557,0,0.5638043880462646
558,0,0.5666286945343018
559,0,0.5544369220733643
560,0,0.5562865734100342
561,0,0.5709919929504395
562,0,0.5305888652801514
563,0,0.5528185367584229
564,0,0.562049388885498
565,0,0.5691215991973877
566,0,0.5655410289764404
567,0,0.5587058067321777
568,0,0.5656998157501221
569,0,0.5522778034210205
570,1,0.5618813037872314
571,1,0.559088945388794
572,1,0.4668083190917969
573,1,0.5485780239105225
574,1,0.5898199081420898
575,1,0.538083553314209
576,1,0.5795016288757324
577,0,0.5594213008880615
578,0,0.6926262378692627
579,0,0.534512996673584
580,0,0.5752232074737549
581,0,0.5431878566741943
582,0,0.5519180297851562
583,0,0.5619997978210449
584,0,0.5542869567871094
585,0,0.5762379169464111
586,0,0.5699684619903564
587,0,0.5119674205780029
588,0,0.5565564632415771
589,0,0.6527230739593506
590,0,0.556511402130127
591,0,0.7796070575714111
592,0,0.7905895709991455
593,0,1.1256303787231445
594,0,0.9089400768280029
595,0,0.47332096099853516
596,0,0.47565579414367676
597,0,0.5469598770141602
598,0,0.5711379051208496
599,0,0.5753097534179688
600,0,0.5481593608856201
601,0,0.6430566310882568
602,0,0.4977233409881592
603,0,0.4918229579925537
604,0,0.518871545791626
605,0,0.5722146034240723
606,0,0.550055742263794
607,0,0.5800666809082031
608,0,0.5439858436584473
609,0,0.5630683898925781
610,0,0.5598564147949219
611,0,0.5684013366699219
612,0,0.5587475299835205
613,0,0.5615215301513672
614,0,0.5551705360412598
615,0,0.5617127418518066
616,0,0.5810081958770752
617,0,0.5486977100372314
618,0,0.5519084930419922
619,0,0.5640356540679932
620,0,0.5706393718719482
621,0,0.5501229763031006
622,0,0.5630714893341064
623,0,0.5647473335266113
624,0,0.5669395923614502
625,0,0.5672199726104736
626,0,0.5567312240600586
627,0,0.7540504932403564
628,0,0.5762083530426025
629,1,0.6109869480133057
630,1,0.49977588653564453
631,0,0.575709342956543
632,0,0.5660684108734131
633,0,0.5550148487091064
634,0,0.5553643703460693
635,0,0.5650849342346191
636,0,0.5689804553985596
637,0,0.5620841979980469
638,0,0.4502863883972168
639,0,0.4680485725402832
640,0,0.4562256336212158
641,0,0.46851015090942383
642,0,0.502347469329834
