Inter-|   Receive                                                |  Transmit
seconds  face |bytes    packets errs drop fifo frame compressed multicast|bytes    packets errs drop fifo colls carrier compressed
1682319488.033417  wlan0: 15376919  278321    0    0    0     0          0      3022 3369570254 2242958    0    0    0     0       0          0
1682319488.133544  wlan0: 15377023  278323    0    0    0     0          0      3022 3369570786 2242960    0    0    0     0       0          0
1682319488.233701  wlan0: 15377127  278325    0    0    0     0          0      3022 3369571318 2242962    0    0    0     0       0          0
1682319488.333833  wlan0: 15377243  278327    0    0    0     0          0      3022 3369572382 2242966    0    0    0     0       0          0
1682319488.433924  wlan0: 15377347  278329    0    0    0     0          0      3022 3369572914 2242968    0    0    0     0       0          0
1682319488.534028  wlan0: 15377399  278330    0    0    0     0          0      3022 3369573446 2242970    0    0    0     0       0          0
1682319488.634157  wlan0: 15377451  278331    0    0    0     0          0      3022 3369573978 2242972    0    0    0     0       0          0
1682319488.734285  wlan0: 15377503  278332    0    0    0     0          0      3022 3369574510 2242974    0    0    0     0       0          0
1682319488.834388  wlan0: 15377607  278334    0    0    0     0          0      3022 3369575042 2242976    0    0    0     0       0          0
1682319488.934517  wlan0: 15377659  278335    0    0    0     0          0      3022 3369575574 2242978    0    0    0     0       0          0
1682319489.034636  wlan0: 15377763  278337    0    0    0     0          0      3022 3369576106 2242980    0    0    0     0       0          0
1682319489.134753  wlan0: 15377867  278339    0    0    0     0          0      3022 3369576638 2242982    0    0    0     0       0          0
1682319489.234872  wlan0: 15378007  278341    0    0    0     0          0      3022 3369577236 2242985    0    0    0     0       0          0
1682319489.335004  wlan0: 15378111  278343    0    0    0     0          0      3022 3369577768 2242987    0    0    0     0       0          0
1682319489.435119  wlan0: 15378215  278345    0    0    0     0          0      3022 3369578300 2242989    0    0    0     0       0          0
1682319489.535236  wlan0: 15378267  278346    0    0    0     0          0      3022 3369578832 2242991    0    0    0     0       0          0
1682319489.635367  wlan0: 15378319  278347    0    0    0     0          0      3022 3369579364 2242993    0    0    0     0       0          0
1682319489.735489  wlan0: 15379471  278353    0    0    0     0          0      3026 3369579896 2242995    0    0    0     0       0          0
1682319489.835606  wlan0: 15379523  278354    0    0    0     0          0      3026 3369580428 2242997    0    0    0     0       0          0
1682319489.935756  wlan0: 15379575  278355    0    0    0     0          0      3026 3369580960 2242999    0    0    0     0       0          0
1682319490.035922  wlan0: 15379679  278357    0    0    0     0          0      3026 3369581492 2243001    0    0    0     0       0          0
1682319490.136029  wlan0: 15379783  278359    0    0    0     0          0      3026 3369582024 2243003    0    0    0     0       0          0
1682319490.236153  wlan0: 15379887  278361    0    0    0     0          0      3026 3369582556 2243005    0    0    0     0       0          0
1682319490.336249  wlan0: 15379991  278363    0    0    0     0          0      3026 3369583088 2243007    0    0    0     0       0          0
1682319490.436339  wlan0: 15380095  278365    0    0    0     0          0      3026 3369583620 2243009    0    0    0     0       0          0
1682319490.536456  wlan0: 15380147  278366    0    0    0     0          0      3026 3369584152 2243011    0    0    0     0       0          0
1682319490.636590  wlan0: 15380319  278369    0    0    0     0          0      3026 3369584684 2243013    0    0    0     0       0          0
1682319490.736751  wlan0: 15381419  278374    0    0    0     0          0      3030 3369585216 2243015    0    0    0     0       0          0
1682319490.836836  wlan0: 15381471  278375    0    0    0     0          0      3030 3369585748 2243017    0    0    0     0       0          0
1682319490.936950  wlan0: 15381523  278376    0    0    0     0          0      3030 3369586280 2243019    0    0    0     0       0          0
1682319491.037095  wlan0: 15381759  278379    0    0    0     0          0      3032 3369586812 2243021    0    0    0     0       0          0
1682319491.137257  wlan0: 15382219  278382    0    0    0     0          0      3034 3369587344 2243023    0    0    0     0       0          0
1682319491.237355  wlan0: 15382323  278384    0    0    0     0          0      3034 3369587876 2243025    0    0    0     0       0          0
1682319491.337514  wlan0: 15382505  278387    0    0    0     0          0      3034 3369588528 2243028    0    0    0     0       0          0
1682319491.437610  wlan0: 15382635  278389    0    0    0     0          0      3034 3369589180 2243031    0    0    0     0       0          0
1682319491.537735  wlan0: 15382687  278390    0    0    0     0          0      3034 3369589712 2243033    0    0    0     0       0          0
1682319491.637840  wlan0: 15382791  278392    0    0    0     0          0      3034 3369590244 2243035    0    0    0     0       0          0
1682319491.737725  wlan0: 15382895  278394    0    0    0     0          0      3034 3369590776 2243037    0    0    0     0       0          0
1682319491.837781  wlan0: 15382947  278395    0    0    0     0          0      3034 3369591308 2243039    0    0    0     0       0          0
1682319491.937959  wlan0: 15382999  278396    0    0    0     0          0      3034 3369591840 2243041    0    0    0     0       0          0
1682319492.038313  wlan0: 15383051  278397    0    0    0     0          0      3034 3369592372 2243043    0    0    0     0       0          0
1682319492.138418  wlan0: 15383155  278399    0    0    0     0          0      3034 3369592904 2243045    0    0    0     0       0          0
1682319492.238533  wlan0: 15383207  278400    0    0    0     0          0      3034 3369593436 2243047    0    0    0     0       0          0
1682319492.338660  wlan0: 15383311  278402    0    0    0     0          0      3034 3369593968 2243049    0    0    0     0       0          0
1682319492.438808  wlan0: 15383363  278403    0    0    0     0          0      3034 3369594500 2243051    0    0    0     0       0          0
1682319492.538926  wlan0: 15383467  278405    0    0    0     0          0      3034 3369595032 2243053    0    0    0     0       0          0
1682319492.639268  wlan0: 15384619  278411    0    0    0     0          0      3038 3369595722 2243056    0    0    0     0       0          0
1682319492.739176  wlan0: 15384723  278413    0    0    0     0          0      3038 3369596198 2243058    0    0    0     0       0          0
1682319492.839292  wlan0: 15384775  278414    0    0    0     0          0      3038 3369596730 2243060    0    0    0     0       0          0
1682319492.939408  wlan0: 15384827  278415    0    0    0     0          0      3038 3369597262 2243062    0    0    0     0       0          0
1682319493.039531  wlan0: 15384879  278416    0    0    0     0          0      3038 3369597794 2243064    0    0    0     0       0          0
1682319493.139696  wlan0: 15384931  278417    0    0    0     0          0      3038 3369598326 2243066    0    0    0     0       0          0
1682319493.239823  wlan0: 15384983  278418    0    0    0     0          0      3038 3369598858 2243068    0    0    0     0       0          0
1682319493.339913  wlan0: 15385035  278419    0    0    0     0          0      3038 3369599390 2243070    0    0    0     0       0          0
1682319493.440111  wlan0: 15385139  278421    0    0    0     0          0      3038 3369599922 2243072    0    0    0     0       0          0
1682319493.540193  wlan0: 15385191  278422    0    0    0     0          0      3038 3369600454 2243074    0    0    0     0       0          0
1682319493.640301  wlan0: 15385243  278423    0    0    0     0          0      3038 3369600986 2243076    0    0    0     0       0          0
1682319493.740435  wlan0: 15385295  278424    0    0    0     0          0      3038 3369601518 2243078    0    0    0     0       0          0
1682319493.840561  wlan0: 15385347  278425    0    0    0     0          0      3038 3369602050 2243080    0    0    0     0       0          0
1682319493.940690  wlan0: 15385451  278427    0    0    0     0          0      3038 3369602582 2243082    0    0    0     0       0          0
1682319494.040793  wlan0: 15385503  278428    0    0    0     0          0      3038 3369603114 2243084    0    0    0     0       0          0
1682319494.140919  wlan0: 15385555  278429    0    0    0     0          0      3038 3369603646 2243086    0    0    0     0       0          0
1682319494.241033  wlan0: 15385659  278431    0    0    0     0          0      3038 3369604178 2243088    0    0    0     0       0          0
1682319494.341152  wlan0: 15385763  278433    0    0    0     0          0      3038 3369604710 2243090    0    0    0     0       0          0
1682319494.441291  wlan0: 15385867  278435    0    0    0     0          0      3038 3369605242 2243092    0    0    0     0       0          0
1682319494.541397  wlan0: 15385919  278436    0    0    0     0          0      3038 3369605774 2243094    0    0    0     0       0          0
1682319494.641514  wlan0: 15385971  278437    0    0    0     0          0      3038 3369606306 2243096    0    0    0     0       0          0
1682319494.741667  wlan0: 15386023  278438    0    0    0     0          0      3038 3369606838 2243098    0    0    0     0       0          0
1682319494.841762  wlan0: 15386075  278439    0    0    0     0          0      3038 3369607370 2243100    0    0    0     0       0          0
1682319494.941883  wlan0: 15386127  278440    0    0    0     0          0      3038 3369607902 2243102    0    0    0     0       0          0
1682319495.042037  wlan0: 15386179  278441    0    0    0     0          0      3038 3369608434 2243104    0    0    0     0       0          0
1682319495.142148  wlan0: 15386231  278442    0    0    0     0          0      3038 3369608966 2243106    0    0    0     0       0          0
1682319495.242293  wlan0: 15386283  278443    0    0    0     0          0      3038 3369609498 2243108    0    0    0     0       0          0
1682319495.342389  wlan0: 15386335  278444    0    0    0     0          0      3038 3369610030 2243110    0    0    0     0       0          0
1682319495.442501  wlan0: 15386387  278445    0    0    0     0          0      3038 3369610562 2243112    0    0    0     0       0          0
1682319495.542622  wlan0: 15386439  278446    0    0    0     0          0      3038 3369611094 2243114    0    0    0     0       0          0
1682319495.642557  wlan0: 15386548  278448    0    0    0     0          0      3038 3369611626 2243116    0    0    0     0       0          0
1682319495.743218  wlan0: 15386652  278450    0    0    0     0          0      3038 3369612158 2243118    0    0    0     0       0          0
1682319495.843317  wlan0: 15386808  278453    0    0    0     0          0      3038 3369612792 2243121    0    0    0     0       0          0
1682319495.943454  wlan0: 15386964  278456    0    0    0     0          0      3038 3369613426 2243124    0    0    0     0       0          0
1682319496.043569  wlan0: 15387068  278458    0    0    0     0          0      3038 3369614060 2243127    0    0    0     0       0          0
1682319496.144331  wlan0: 15387172  278460    0    0    0     0          0      3038 3369614852 2243131    0    0    0     0       0          0
1682319496.244245  wlan0: 15387380  278464    0    0    0     0          0      3038 3369615588 2243135    0    0    0     0       0          0
1682319496.344406  wlan0: 15387536  278467    0    0    0     0          0      3038 3369616222 2243138    0    0    0     0       0          0
1682319496.444584  wlan0: 15387692  278470    0    0    0     0          0      3038 3369616856 2243141    0    0    0     0       0          0
1682319496.544658  wlan0: 15387848  278473    0    0    0     0          0      3038 3369617490 2243144    0    0    0     0       0          0
1682319496.644804  wlan0: 15389052  278480    0    0    0     0          0      3042 3369618124 2243147    0    0    0     0       0          0
1682319496.744307  wlan0: 15389156  278482    0    0    0     0          0      3042 3369618758 2243150    0    0    0     0       0          0
1682319496.844077  wlan0: 15389260  278484    0    0    0     0          0      3042 3369619132 2243151    0    0    0     0       0          0
1682319496.944196  wlan0: 15389364  278486    0    0    0     0          0      3042 3369619664 2243153    0    0    0     0       0          0
1682319497.044314  wlan0: 15389468  278488    0    0    0     0          0      3042 3369620196 2243155    0    0    0     0       0          0
1682319497.144440  wlan0: 15389572  278490    0    0    0     0          0      3042 3369620728 2243157    0    0    0     0       0          0
1682319497.244558  wlan0: 15389624  278491    0    0    0     0          0      3042 3369621260 2243159    0    0    0     0       0          0
1682319497.344678  wlan0: 15389728  278493    0    0    0     0          0      3042 3369621792 2243161    0    0    0     0       0          0
1682319497.444796  wlan0: 15389780  278494    0    0    0     0          0      3042 3369622324 2243163    0    0    0     0       0          0
1682319497.544917  wlan0: 15389832  278495    0    0    0     0          0      3042 3369622856 2243165    0    0    0     0       0          0
1682319497.645048  wlan0: 15389884  278496    0    0    0     0          0      3042 3369623388 2243167    0    0    0     0       0          0
1682319497.745163  wlan0: 15389988  278498    0    0    0     0          0      3042 3369623920 2243169    0    0    0     0       0          0
1682319497.845282  wlan0: 15390092  278500    0    0    0     0          0      3042 3369624452 2243171    0    0    0     0       0          0
1682319497.945478  wlan0: 15390144  278501    0    0    0     0          0      3042 3369624984 2243173    0    0    0     0       0          0
1682319498.045528  wlan0: 15390196  278502    0    0    0     0          0      3042 3369625516 2243175    0    0    0     0       0          0
1682319498.145643  wlan0: 15390248  278503    0    0    0     0          0      3042 3369626048 2243177    0    0    0     0       0          0
1682319498.245762  wlan0: 15390300  278504    0    0    0     0          0      3042 3369626580 2243179    0    0    0     0       0          0
1682319498.345880  wlan0: 15390352  278505    0    0    0     0          0      3042 3369627112 2243181    0    0    0     0       0          0
1682319498.446008  wlan0: 15390404  278506    0    0    0     0          0      3042 3369627644 2243183    0    0    0     0       0          0
1682319498.546064  wlan0: 15390456  278507    0    0    0     0          0      3042 3369628176 2243185    0    0    0     0       0          0
1682319498.646244  wlan0: 15390508  278508    0    0    0     0          0      3042 3369628708 2243187    0    0    0     0       0          0
1682319498.746371  wlan0: 15390560  278509    0    0    0     0          0      3042 3369629240 2243189    0    0    0     0       0          0
1682319498.846491  wlan0: 15390664  278511    0    0    0     0          0      3042 3369629772 2243191    0    0    0     0       0          0
1682319498.946634  wlan0: 15390716  278512    0    0    0     0          0      3042 3369630304 2243193    0    0    0     0       0          0
1682319499.046755  wlan0: 15390768  278513    0    0    0     0          0      3042 3369630836 2243195    0    0    0     0       0          0
1682319499.146877  wlan0: 15390820  278514    0    0    0     0          0      3042 3369631368 2243197    0    0    0     0       0          0
1682319499.247000  wlan0: 15390872  278515    0    0    0     0          0      3042 3369631900 2243199    0    0    0     0       0          0
1682319499.347119  wlan0: 15390924  278516    0    0    0     0          0      3042 3369632432 2243201    0    0    0     0       0          0
1682319499.447237  wlan0: 15390976  278517    0    0    0     0          0      3042 3369632964 2243203    0    0    0     0       0          0
1682319499.547419  wlan0: 15391028  278518    0    0    0     0          0      3042 3369633496 2243205    0    0    0     0       0          0
1682319499.647485  wlan0: 15391080  278519    0    0    0     0          0      3042 3369634028 2243207    0    0    0     0       0          0
1682319499.747546  wlan0: 15391132  278520    0    0    0     0          0      3042 3369634560 2243209    0    0    0     0       0          0
1682319499.847725  wlan0: 15391184  278521    0    0    0     0          0      3042 3369635092 2243211    0    0    0     0       0          0
1682319499.947811  wlan0: 15391236  278522    0    0    0     0          0      3042 3369635624 2243213    0    0    0     0       0          0
1682319500.048002  wlan0: 15391288  278523    0    0    0     0          0      3042 3369636156 2243215    0    0    0     0       0          0
1682319500.148084  wlan0: 15391340  278524    0    0    0     0          0      3042 3369636688 2243217    0    0    0     0       0          0
1682319500.248232  wlan0: 15391392  278525    0    0    0     0          0      3042 3369637220 2243219    0    0    0     0       0          0
1682319500.348354  wlan0: 15391444  278526    0    0    0     0          0      3042 3369637752 2243221    0    0    0     0       0          0
1682319500.448480  wlan0: 15391496  278527    0    0    0     0          0      3042 3369638284 2243223    0    0    0     0       0          0
1682319500.548596  wlan0: 15391548  278528    0    0    0     0          0      3042 3369638816 2243225    0    0    0     0       0          0
1682319500.648718  wlan0: 15391600  278529    0    0    0     0          0      3042 3369639348 2243227    0    0    0     0       0          0
1682319500.748778  wlan0: 15391652  278530    0    0    0     0          0      3042 3369639880 2243229    0    0    0     0       0          0
1682319500.848962  wlan0: 15391704  278531    0    0    0     0          0      3042 3369640412 2243231    0    0    0     0       0          0
1682319500.949082  wlan0: 15391756  278532    0    0    0     0          0      3042 3369640944 2243233    0    0    0     0       0          0
1682319501.049199  wlan0: 15391808  278533    0    0    0     0          0      3042 3369641476 2243235    0    0    0     0       0          0
1682319501.149371  wlan0: 15391860  278534    0    0    0     0          0      3042 3369642008 2243237    0    0    0     0       0          0
1682319501.249458  wlan0: 15391912  278535    0    0    0     0          0      3042 3369642540 2243239    0    0    0     0       0          0
1682319501.349565  wlan0: 15392016  278537    0    0    0     0          0      3042 3369643072 2243241    0    0    0     0       0          0
1682319501.449686  wlan0: 15392068  278538    0    0    0     0          0      3042 3369643604 2243243    0    0    0     0       0          0
1682319501.549844  wlan0: 15392120  278539    0    0    0     0          0      3042 3369644136 2243245    0    0    0     0       0          0
1682319501.649961  wlan0: 15392172  278540    0    0    0     0          0      3042 3369644668 2243247    0    0    0     0       0          0
1682319501.750022  wlan0: 15392224  278541    0    0    0     0          0      3042 3369645200 2243249    0    0    0     0       0          0
1682319501.850201  wlan0: 15392276  278542    0    0    0     0          0      3042 3369645732 2243251    0    0    0     0       0          0
1682319501.950319  wlan0: 15392328  278543    0    0    0     0          0      3042 3369646264 2243253    0    0    0     0       0          0
1682319502.050441  wlan0: 15392380  278544    0    0    0     0          0      3042 3369646796 2243255    0    0    0     0       0          0
1682319502.150564  wlan0: 15392484  278546    0    0    0     0          0      3042 3369647328 2243257    0    0    0     0       0          0
1682319502.250680  wlan0: 15392536  278547    0    0    0     0          0      3042 3369647860 2243259    0    0    0     0       0          0
1682319502.350798  wlan0: 15392588  278548    0    0    0     0          0      3042 3369648392 2243261    0    0    0     0       0          0
1682319502.450913  wlan0: 15392640  278549    0    0    0     0          0      3042 3369648924 2243263    0    0    0     0       0          0
1682319502.551024  wlan0: 15392692  278550    0    0    0     0          0      3042 3369649456 2243265    0    0    0     0       0          0
1682319502.651144  wlan0: 15392744  278551    0    0    0     0          0      3042 3369649988 2243267    0    0    0     0       0          0
1682319502.751324  wlan0: 15392848  278553    0    0    0     0          0      3042 3369650520 2243269    0    0    0     0       0          0
1682319502.851418  wlan0: 15392900  278554    0    0    0     0          0      3042 3369651052 2243271    0    0    0     0       0          0
1682319502.951505  wlan0: 15393016  278556    0    0    0     0          0      3042 3369652116 2243275    0    0    0     0       0          0
1682319503.051625  wlan0: 15393068  278557    0    0    0     0          0      3042 3369652648 2243277    0    0    0     0       0          0
1682319503.151675  wlan0: 15393120  278558    0    0    0     0          0      3042 3369653180 2243279    0    0    0     0       0          0
1682319503.251898  wlan0: 15393172  278559    0    0    0     0          0      3042 3369653712 2243281    0    0    0     0       0          0
1682319503.352010  wlan0: 15393224  278560    0    0    0     0          0      3042 3369654244 2243283    0    0    0     0       0          0
1682319503.452097  wlan0: 15393276  278561    0    0    0     0          0      3042 3369654776 2243285    0    0    0     0       0          0
1682319503.552211  wlan0: 15393328  278562    0    0    0     0          0      3042 3369655308 2243287    0    0    0     0       0          0
1682319503.652327  wlan0: 15393380  278563    0    0    0     0          0      3042 3369655840 2243289    0    0    0     0       0          0
1682319503.752448  wlan0: 15393484  278565    0    0    0     0          0      3042 3369656372 2243291    0    0    0     0       0          0
1682319503.852564  wlan0: 15393536  278566    0    0    0     0          0      3042 3369656904 2243293    0    0    0     0       0          0
1682319503.952686  wlan0: 15393588  278567    0    0    0     0          0      3042 3369657436 2243295    0    0    0     0       0          0
1682319504.052802  wlan0: 15393640  278568    0    0    0     0          0      3042 3369657968 2243297    0    0    0     0       0          0
1682319504.152963  wlan0: 15393936  278572    0    0    0     0          0      3042 3369658806 2243302    0    0    0     0       0          0
1682319504.253038  wlan0: 15393988  278573    0    0    0     0          0      3042 3369659338 2243304    0    0    0     0       0          0
1682319504.353212  wlan0: 15394040  278574    0    0    0     0          0      3042 3369659870 2243306    0    0    0     0       0          0
1682319504.453277  wlan0: 15394092  278575    0    0    0     0          0      3042 3369660402 2243308    0    0    0     0       0          0
1682319504.553390  wlan0: 15394144  278576    0    0    0     0          0      3042 3369660934 2243310    0    0    0     0       0          0
1682319504.653512  wlan0: 15394196  278577    0    0    0     0          0      3042 3369661466 2243312    0    0    0     0       0          0
1682319504.753624  wlan0: 15394248  278578    0    0    0     0          0      3042 3369661998 2243314    0    0    0     0       0          0
1682319504.853746  wlan0: 15394300  278579    0    0    0     0          0      3042 3369662530 2243316    0    0    0     0       0          0
1682319504.953860  wlan0: 15394352  278580    0    0    0     0          0      3042 3369663062 2243318    0    0    0     0       0          0
1682319505.053921  wlan0: 15394404  278581    0    0    0     0          0      3042 3369663594 2243320    0    0    0     0       0          0
1682319505.154107  wlan0: 15394456  278582    0    0    0     0          0      3042 3369664126 2243322    0    0    0     0       0          0
1682319505.254223  wlan0: 15394508  278583    0    0    0     0          0      3042 3369664658 2243324    0    0    0     0       0          0
1682319505.354341  wlan0: 15394560  278584    0    0    0     0          0      3042 3369665190 2243326    0    0    0     0       0          0
1682319505.454427  wlan0: 15394612  278585    0    0    0     0          0      3042 3369665722 2243328    0    0    0     0       0          0
1682319505.554578  wlan0: 15394664  278586    0    0    0     0          0      3042 3369666254 2243330    0    0    0     0       0          0
1682319505.654688  wlan0: 15394716  278587    0    0    0     0          0      3042 3369666786 2243332    0    0    0     0       0          0
1682319505.754805  wlan0: 15394768  278588    0    0    0     0          0      3042 3369667318 2243334    0    0    0     0       0          0
1682319505.854931  wlan0: 15394872  278590    0    0    0     0          0      3042 3369667850 2243336    0    0    0     0       0          0
1682319505.955277  wlan0: 15394924  278591    0    0    0     0          0      3042 3369668382 2243338    0    0    0     0       0          0
1682319506.055337  wlan0: 15394976  278592    0    0    0     0          0      3042 3369668914 2243340    0    0    0     0       0          0
1682319506.155446  wlan0: 15395028  278593    0    0    0     0          0      3042 3369669446 2243342    0    0    0     0       0          0
1682319506.255564  wlan0: 15395080  278594    0    0    0     0          0      3042 3369669978 2243344    0    0    0     0       0          0
1682319506.355682  wlan0: 15395132  278595    0    0    0     0          0      3042 3369670510 2243346    0    0    0     0       0          0
1682319506.455846  wlan0: 15395184  278596    0    0    0     0          0      3042 3369671042 2243348    0    0    0     0       0          0
1682319506.555897  wlan0: 15395236  278597    0    0    0     0          0      3042 3369671574 2243350    0    0    0     0       0          0
1682319506.656027  wlan0: 15395288  278598    0    0    0     0          0      3042 3369672114 2243352    0    0    0     0       0          0
1682319506.756176  wlan0: 15395340  278599    0    0    0     0          0      3042 3369672646 2243354    0    0    0     0       0          0
1682319506.856299  wlan0: 15395392  278600    0    0    0     0          0      3042 3369673178 2243356    0    0    0     0       0          0
1682319506.956422  wlan0: 15395444  278601    0    0    0     0          0      3042 3369673710 2243358    0    0    0     0       0          0
1682319507.056540  wlan0: 15395496  278602    0    0    0     0          0      3042 3369674242 2243360    0    0    0     0       0          0
1682319507.156661  wlan0: 15395548  278603    0    0    0     0          0      3042 3369674774 2243362    0    0    0     0       0          0
1682319507.256783  wlan0: 15395600  278604    0    0    0     0          0      3042 3369675306 2243364    0    0    0     0       0          0
1682319507.356900  wlan0: 15395652  278605    0    0    0     0          0      3042 3369675838 2243366    0    0    0     0       0          0
1682319507.457130  wlan0: 15395704  278606    0    0    0     0          0      3042 3369676370 2243368    0    0    0     0       0          0
1682319507.557305  wlan0: 15395756  278607    0    0    0     0          0      3042 3369676902 2243370    0    0    0     0       0          0
1682319507.657372  wlan0: 15395808  278608    0    0    0     0          0      3042 3369677434 2243372    0    0    0     0       0          0
1682319507.757486  wlan0: 15395860  278609    0    0    0     0          0      3042 3369677966 2243374    0    0    0     0       0          0
1682319507.857606  wlan0: 15395912  278610    0    0    0     0          0      3042 3369678498 2243376    0    0    0     0       0          0
1682319507.957726  wlan0: 15395964  278611    0    0    0     0          0      3042 3369679030 2243378    0    0    0     0       0          0
1682319508.057884  wlan0: 15396016  278612    0    0    0     0          0      3042 3369679562 2243380    0    0    0     0       0          0
1682319508.158004  wlan0: 15396068  278613    0    0    0     0          0      3042 3369680094 2243382    0    0    0     0       0          0
1682319508.258121  wlan0: 15396120  278614    0    0    0     0          0      3042 3369680626 2243384    0    0    0     0       0          0
1682319508.358245  wlan0: 15396224  278616    0    0    0     0          0      3042 3369681158 2243386    0    0    0     0       0          0
1682319508.458364  wlan0: 15396276  278617    0    0    0     0          0      3042 3369681690 2243388    0    0    0     0       0          0
1682319508.558482  wlan0: 15396328  278618    0    0    0     0          0      3042 3369682222 2243390    0    0    0     0       0          0
1682319508.658598  wlan0: 15396380  278619    0    0    0     0          0      3042 3369682754 2243392    0    0    0     0       0          0
1682319508.758717  wlan0: 15396484  278621    0    0    0     0          0      3042 3369683286 2243394    0    0    0     0       0          0
1682319508.858839  wlan0: 15396536  278622    0    0    0     0          0      3042 3369683818 2243396    0    0    0     0       0          0
1682319508.958958  wlan0: 15396588  278623    0    0    0     0          0      3042 3369684350 2243398    0    0    0     0       0          0
1682319509.059073  wlan0: 15396640  278624    0    0    0     0          0      3042 3369684882 2243400    0    0    0     0       0          0
1682319509.159247  wlan0: 15396692  278625    0    0    0     0          0      3042 3369685414 2243402    0    0    0     0       0          0
1682319509.259310  wlan0: 15396744  278626    0    0    0     0          0      3042 3369685946 2243404    0    0    0     0       0          0
1682319509.359463  wlan0: 15396796  278627    0    0    0     0          0      3042 3369686478 2243406    0    0    0     0       0          0
1682319509.459552  wlan0: 15396900  278629    0    0    0     0          0      3042 3369687010 2243408    0    0    0     0       0          0
1682319509.559678  wlan0: 15396952  278630    0    0    0     0          0      3042 3369687542 2243410    0    0    0     0       0          0
1682319509.659830  wlan0: 15397056  278632    0    0    0     0          0      3042 3369688074 2243412    0    0    0     0       0          0
1682319509.759856  wlan0: 15397108  278633    0    0    0     0          0      3042 3369688606 2243414    0    0    0     0       0          0
1682319509.860271  wlan0: 15397160  278634    0    0    0     0          0      3042 3369689138 2243416    0    0    0     0       0          0
1682319509.960424  wlan0: 15397212  278635    0    0    0     0          0      3042 3369689670 2243418    0    0    0     0       0          0
1682319510.060555  wlan0: 15397264  278636    0    0    0     0          0      3042 3369690202 2243420    0    0    0     0       0          0
1682319510.160668  wlan0: 15397368  278638    0    0    0     0          0      3042 3369690734 2243422    0    0    0     0       0          0
1682319510.260782  wlan0: 15397420  278639    0    0    0     0          0      3042 3369691266 2243424    0    0    0     0       0          0
1682319510.360897  wlan0: 15397472  278640    0    0    0     0          0      3042 3369691798 2243426    0    0    0     0       0          0
1682319510.461016  wlan0: 15397524  278641    0    0    0     0          0      3042 3369692330 2243428    0    0    0     0       0          0
1682319510.561135  wlan0: 15397576  278642    0    0    0     0          0      3042 3369692862 2243430    0    0    0     0       0          0
1682319510.661071  wlan0: 15397628  278643    0    0    0     0          0      3042 3369693394 2243432    0    0    0     0       0          0
1682319510.761208  wlan0: 15397680  278644    0    0    0     0          0      3042 3369693926 2243434    0    0    0     0       0          0
1682319510.861266  wlan0: 15397732  278645    0    0    0     0          0      3042 3369694458 2243436    0    0    0     0       0          0
1682319510.961384  wlan0: 15397836  278647    0    0    0     0          0      3042 3369694990 2243438    0    0    0     0       0          0
1682319511.061507  wlan0: 15397888  278648    0    0    0     0          0      3042 3369695522 2243440    0    0    0     0       0          0
1682319511.161621  wlan0: 15397940  278649    0    0    0     0          0      3042 3369696054 2243442    0    0    0     0       0          0
1682319511.261919  wlan0: 15398044  278651    0    0    0     0          0      3042 3369696586 2243444    0    0    0     0       0          0
1682319511.362031  wlan0: 15398096  278652    0    0    0     0          0      3042 3369697118 2243446    0    0    0     0       0          0
1682319511.462147  wlan0: 15398148  278653    0    0    0     0          0      3042 3369697650 2243448    0    0    0     0       0          0
1682319511.562269  wlan0: 15398200  278654    0    0    0     0          0      3042 3369698182 2243450    0    0    0     0       0          0
1682319511.662381  wlan0: 15398252  278655    0    0    0     0          0      3042 3369698714 2243452    0    0    0     0       0          0
1682319511.762506  wlan0: 15398304  278656    0    0    0     0          0      3042 3369699246 2243454    0    0    0     0       0          0
1682319511.862625  wlan0: 15398356  278657    0    0    0     0          0      3042 3369699778 2243456    0    0    0     0       0          0
1682319511.962759  wlan0: 15398408  278658    0    0    0     0          0      3042 3369700310 2243458    0    0    0     0       0          0
1682319512.062876  wlan0: 15398460  278659    0    0    0     0          0      3042 3369700842 2243460    0    0    0     0       0          0
1682319512.162992  wlan0: 15398512  278660    0    0    0     0          0      3042 3369701374 2243462    0    0    0     0       0          0
1682319512.263052  wlan0: 15398616  278662    0    0    0     0          0      3042 3369701906 2243464    0    0    0     0       0          0
1682319512.363287  wlan0: 15398668  278663    0    0    0     0          0      3042 3369702438 2243466    0    0    0     0       0          0
1682319512.463352  wlan0: 15398720  278664    0    0    0     0          0      3042 3369702970 2243468    0    0    0     0       0          0
1682319512.563461  wlan0: 15398772  278665    0    0    0     0          0      3042 3369703502 2243470    0    0    0     0       0          0
1682319512.663583  wlan0: 15398876  278667    0    0    0     0          0      3042 3369704034 2243472    0    0    0     0       0          0
1682319512.763703  wlan0: 15398928  278668    0    0    0     0          0      3042 3369704566 2243474    0    0    0     0       0          0
1682319512.863875  wlan0: 15398980  278669    0    0    0     0          0      3042 3369705098 2243476    0    0    0     0       0          0
1682319512.963977  wlan0: 15399032  278670    0    0    0     0          0      3042 3369705630 2243478    0    0    0     0       0          0
1682319513.064040  wlan0: 15399084  278671    0    0    0     0          0      3042 3369706162 2243480    0    0    0     0       0          0
1682319513.164215  wlan0: 15399136  278672    0    0    0     0          0      3042 3369706694 2243482    0    0    0     0       0          0
1682319513.264352  wlan0: 15399240  278674    0    0    0     0          0      3042 3369707226 2243484    0    0    0     0       0          0
