collection_time,cpu_util,watts
1668151538.681275,0.10204081632653061,2.512
1668151539.031404,0.10204081632653061,2.5112857142857146
1668151539.381531,0.10204081632653061,2.5105714285714287
1668151539.731636,0.20335793892024895,2.509936058449433
1668151540.081723,0.20335793892024895,2.5103231075190435
1668151540.431847,0.20335793892024895,2.510829466346114
1668151540.781958,0.10131712259371835,2.5112857142857146
1668151541.132066,0.20335793892024895,2.5118571428571426
1668151541.482182,0.20335793892024895,2.5121428571428575
1668151541.832265,0.20335793892024895,2.5121428571428575
1668151542.182371,0.10204081632653061,2.5121428571428575
1668151542.53276,0.10204081632653061,2.5121428571428575
1668151542.88261,0.10204081632653061,2.5118571428571426
1668151543.232708,0.10204081632653061,2.5124285714285715
1668151543.582856,0.0,2.5130919228032407
1668151543.93297,0.0,2.5137098558001965
1668151544.283076,0.10204081632653061,2.5147030740792697
1668151544.633214,0.10204081632653061,2.5159854660220895
1668151544.983306,0.10204081632653061,2.517146542966779
1668151545.333455,0.10204081632653061,2.5179299058442526
1668151545.683548,0.20408163265306123,2.518142857142857
1668151546.033727,0.20408163265306123,2.518142857142857
1668151546.38384,5.816326530612245,2.517976569126333
1668151546.733966,9.387755102040815,2.5174285714285713
1668151547.084061,13.035171515414676,2.516428571428571
1668151547.434162,16.658359921211776,2.6674285714285717
1668151547.78428,20.178028658271817,2.8184285714285715
1668151548.134386,23.723404255319146,2.9692857142857143
1668151548.484599,27.32052655747742,3.152986413284034
1668151548.83474,25.3556980728921,3.303956567012684
1668151549.184801,25.20189742219704,3.4661308011107215
1668151549.535032,25.12590958025175,3.5664469180834595
1668151549.885215,25.099843476612925,3.5662531868598055
1668151550.235389,27.557884972582258,3.569953990407849
1668151550.585401,27.740696302479623,3.5734335035706453
1668151550.935735,28.123165837056042,3.5780769943073967
1668151551.285663,34.130921837475285,3.638311823692162
1668151551.635892,37.18059616610868,3.8223339530443186
1668151551.986031,37.25658400805396,3.987428571428571
1668151552.336143,37.25658400805396,4.1894285714285715
1668151552.686648,42.45899799862707,4.419207557704337
1668151553.036878,52.2888328205279,4.596428571428571
1668151553.387047,61.70209812665035,4.8615641918596095
1668151553.737266,65.30489076938345,5.023504938537434
1668151554.087349,71.45713268804873,5.037428571428571
1668151554.437689,81.15695297957579,4.795142857142857
1668151554.787736,85.26794989632812,4.552857142857143
1668151555.137917,77.86333587680727,4.311428571428571
1668151555.488082,67.80039561379348,3.9794886949346786
1668151555.838269,57.978967042364914,3.614975481600031
1668151556.18816,48.31812428799698,3.2216024214290737
1668151556.538273,39.16796787506684,2.9500048546975033
1668151556.888904,38.7078440572788,3.005413694536153
1668151557.239017,44.668789586569645,3.2621708362432953
1668151557.590362,53.861871074483965,3.5346578088239067
1668151557.939883,63.23334046432164,3.880385355235987
1668151558.289576,72.18779181007733,4.036260352282733
1668151558.639769,81.86321256769615,4.153142857142857
1668151558.990275,84.72035542483901,4.251142857142857
1668151559.340035,75.4046711091547,4.008857142857143
1668151559.690225,65.40907574870837,3.6691428571428566
1668151560.040551,56.726198342426706,3.387082117333541
1668151560.391201,57.83923930349198,3.078694164363977
1668151560.741103,59.59907367202201,2.937771189658125
1668151561.091289,60.0,2.908756775706431
1668151561.441475,67.85714285714286,2.9496050353771293
1668151561.792488,78.57142857142857,2.9930854062551435
1668151562.142009,89.08235634679404,3.095281952252811
1668151562.492208,99.08235634679404,3.2255527767510315
1668151562.842173,99.2864379794471,3.3695714285714287
1668151563.19264,99.2864379794471,3.4828571428571427
1668151563.542853,99.89868287740627,3.460857142857143
1668151563.893014,92.60166335017092,3.4611428571428573
1668151564.243163,81.96336547783051,3.4629189451134885
1668151564.59349,81.12620501961088,3.4687488375911695
1668151564.943715,81.12620501961088,3.489655815098037
1668151565.294007,81.12620501961088,3.495942237596865
1668151565.644236,80.81788025085446,3.502494334545778
1668151565.99447,80.81788025085446,3.4961680741348364
1668151566.344571,80.46183855360002,3.531902312441212
1668151566.694471,80.38585071165473,3.6116799221709663
1668151567.044675,70.63573630891206,3.6861630543534214
1668151567.394867,60.69784811015429,3.7801207857282497
1668151567.745125,57.432541987705314,3.749745328335491
1668151568.095307,57.74086675646174,3.6747142857142854
1668151568.445831,57.74086675646174,3.6111428571428568
1668151568.795763,63.353111654420914,3.5001654751054843
1668151569.146083,71.10821369523725,3.385765112097368
1668151569.496094,81.79680567879325,3.2901284263774913
1668151569.846404,91.73469387755101,3.191535891911496
1668151570.196591,90.40816326530613,3.1378509469196674
1668151570.546803,90.40816326530613,3.1898966130165274
1668151570.897002,90.40816326530613,3.256658191113921
1668151571.247517,92.44897959183673,3.3277853537260436
1668151571.597738,90.57774188812216,3.3661123153414096
1668151571.948055,90.57774188812216,3.3793894840506913
1668151572.298516,90.57774188812216,3.3894285714285712
1668151572.648642,95.16957862281603,3.3978571428571427
1668151572.998484,91.42084508684844,3.3854285714285717
1668151573.348826,91.42084508684844,3.5982857142857148
1668151573.699111,91.42084508684844,3.8512000094424805
1668151574.049262,91.65942972933854,4.050200861075395
1668151574.399673,91.0427801918257,4.2152833000117305
1668151574.749643,91.0427801918257,4.262428571428571
1668151575.099941,91.0427801918257,4.274714285714286
1668151575.450123,89.85831742769051,4.287
1668151575.800477,89.85831742769051,4.039622209765205
1668151576.150512,89.85831742769051,3.8225596566923965
1668151576.500854,94.24460431654677,3.585556332573403
1668151576.850906,90.09934909215485,3.4301928756040843
1668151577.201141,89.68527041720661,3.4263458515067424
1668151577.551398,89.68527041720661,3.4187580866624376
1668151577.901628,94.61846671730937,3.4107494421640117
1668151578.251874,89.58249549428781,3.4041289384268496
1668151578.602044,89.58249549428781,3.4008220865998036
1668151578.95191,89.78804534012541,3.398655547654611
1668151579.30229,93.94204736646786,3.3967439108331714
1668151579.652849,90.17245257202838,3.4004285714285714
1668151580.002976,90.17245257202838,3.4085714285714284
1668151580.353005,90.17245257202838,3.416857142857143
1668151580.703285,93.9926183239253,3.4255695153172767
1668151581.053438,90.57646925560233,3.4221823550318047
1668151581.403662,90.57646925560233,3.398755096852818
1668151581.753494,91.18437199116465,3.37336125108078
1668151582.104042,90.63967523922442,3.348424583454879
1668151582.454288,90.63967523922442,3.329011580888955
1668151582.804394,89.70799822059088,3.324142857142857
1668151583.154678,90.92380369171552,3.3182857142857145
1668151583.504841,89.99212667308197,3.313254355635325
1668151583.855256,89.99212667308198,3.2805334621396667
1668151584.205269,89.99212667308198,3.234714285714286
1668151584.555483,94.72049689440995,3.1957142857142857
1668151584.905883,92.84354173278325,3.156714285714286
1668151585.255947,93.77521875141679,3.197571428571429
1668151585.606189,93.77521875141679,3.2451032366625756
1668151585.956239,96.7965142261284,3.2914588625205816
1668151586.30657,93.1230448383733,3.379714285714286
1668151586.656995,93.1230448383733,3.399714285714286
1668151587.007079,93.02172771577958,3.419857142857143
1668151587.357085,93.02172771577958,3.44
1668151587.707375,91.18499302190203,3.3924374060482485
1668151588.057877,91.0829522055755,3.5909315773213093
1668151588.407946,92.4094828178204,3.7808605473820887
1668151588.758356,91.28703383822857,3.9702037245604136
1668151589.108463,91.28703383822857,4.180857142857143
1668151589.45865,91.3883509608223,4.230142857142857
1668151589.808725,93.26530612244899,4.279428571428571
1668151590.159049,89.55219497871092,4.328714285714286
1668151590.509427,89.65423579503745,4.091261851126263
1668151590.859823,89.65423579503745,4.011121834069278
1668151591.209694,93.41495747501378,3.9335518388980875
1668151591.560168,89.76754106163992,3.95755336945708
1668151591.910229,89.76754106163992,4.027401864703142
1668151592.260373,89.4592162928835,4.025716982564624
1668151592.610478,94.70293968151952,4.024035146673232
1668151592.96079,90.355113594563,3.9726847798221407
1668151593.310955,90.355113594563,3.8201730429626712
1668151593.661459,91.3903102819336,3.6717556283882913
1668151594.011335,92.8638136518292,3.5246047496659485
1668151594.361679,89.78056596426497,3.4611191381293738
1668151594.711946,90.08889073302139,3.4609857608205132
1668151595.062419,90.39501318200098,3.4587540958808742
1668151595.41226,92.49794130977384,3.456570219129745
1668151595.762363,89.64079845263097,3.452186753315828
1668151596.11275,89.64079845263097,3.488142378598413
1668151596.463111,91.50858904712963,3.5858947445481277
1668151596.81306,91.20026427837321,3.6762737190185812
1668151597.163352,89.4655704008222,3.7804707848635184
1668151597.513538,89.4655704008222,3.8078980561459566
1668151597.863829,91.71046836000588,3.812
1668151598.213896,90.76493906915286,3.8148808820757685
1668151598.564133,88.83991373987219,3.7537765150462974
1668151598.914382,88.73787292354567,3.675718595879136
1668151599.264729,92.12944537986633,3.5856173317796807
1668151599.614908,88.89519515803845,3.4974856531928764
1668151599.965113,88.7916754893014,3.4727546258024216
1668151600.315219,88.7916754893014,3.475553470009208
1668151600.665615,92.49230682097075,3.4758366410352735
1668151601.016145,89.99801046474268,3.4762079092476412
1668151601.365824,90.40617373004878,3.472889806375317
1668151601.716405,90.30339880712998,3.588733049827474
1668151602.066582,95.17102578391516,3.7773835184813986
1668151602.416737,90.2086893229663,3.952669679090761
1668151602.766986,90.2086893229663,4.094760126226222
1668151603.117115,90.31073013929283,4.166548303808629
1668151603.467291,94.62727690188275,4.175415517144726
1668151603.817741,89.55481313376681,4.183852331191173
1668151604.167621,89.65758805668561,4.156065237032313
1668151604.518037,89.75890517927932,3.9800408290536087
1668151604.868125,90.81653931513175,3.8473808140921015
1668151605.218651,89.49000870288684,3.733571428571428
1668151605.568633,89.49000870288684,3.587142857142857
1668151605.918985,89.49000870288684,3.607714285714285
1668151606.269025,90.8625752459257,3.5995335708538883
1668151606.620077,89.45412454170037,3.5916167193629414
1668151606.969364,89.35134961878155,3.5778616674211157
1668151607.319973,93.35957161261506,3.555915607197252
1668151607.670178,89.99222467383954,3.5493395795213587
1668151608.020372,89.68166566762837,3.542875372285345
1668151608.370538,89.78444059054718,3.5549482224007356
1668151608.720875,93.48433781562426,3.5470543972274964
1668151609.070958,89.1785028055639,3.5224285714285712
1668151609.421231,89.28127772848269,3.503
1668151609.771516,89.28127772848269,3.4618571428571427
1668151610.121701,93.97515527950311,3.5715714285714286
1668151610.471889,89.01722391084093,3.6811428571428566
1668151610.822134,88.91590678824721,3.821165022092443
1668151611.172791,88.91590678824721,3.94817442463356
1668151611.522612,94.63019250253294,3.982181074758566
