seconds cpu user nice system idle iowait irq softirq steal guest guest_nice
1682315085.962084 cpu  11962 1 2669 89115 1847 0 5 0 0 0
1682315086.062140 cpu  11972 1 2669 89145 1847 0 5 0 0 0
1682315086.162214 cpu  11982 1 2669 89175 1847 0 5 0 0 0
1682315086.262361 cpu  12012 1 2672 89182 1847 0 5 0 0 0
1682315086.362737 cpu  12050 1 2674 89182 1847 0 5 0 0 0
1682315086.462794 cpu  12090 1 2674 89182 1847 0 5 0 0 0
1682315086.562819 cpu  12120 1 2675 89191 1847 0 5 0 0 0
1682315086.662886 cpu  12130 1 2675 89221 1847 0 5 0 0 0
1682315086.763512 cpu  12142 1 2675 89249 1847 0 5 0 0 0
1682315086.863589 cpu  12171 1 2680 89253 1847 0 5 0 0 0
1682315086.963671 cpu  12210 1 2682 89253 1847 0 5 0 0 0
1682315087.063730 cpu  12246 1 2686 89253 1847 0 5 0 0 0
1682315087.163788 cpu  12269 1 2687 89269 1847 0 5 0 0 0
1682315087.263842 cpu  12279 1 2687 89299 1847 0 5 0 0 0
1682315087.364349 cpu  12293 1 2687 89323 1847 0 5 0 0 0
1682315087.464461 cpu  12322 1 2691 89330 1847 0 5 0 0 0
1682315087.564645 cpu  12362 1 2691 89330 1847 0 5 0 0 0
1682315087.665011 cpu  12402 1 2692 89330 1847 0 5 0 0 0
1682315087.764859 cpu  12421 1 2692 89350 1847 0 5 0 0 0
1682315087.865004 cpu  12431 1 2692 89380 1847 0 5 0 0 0
1682315087.965130 cpu  12451 1 2693 89399 1847 0 5 0 0 0
1682315088.065294 cpu  12484 1 2698 89401 1847 0 5 0 0 0
1682315088.165686 cpu  12523 1 2698 89401 1847 0 5 0 0 0
1682315088.265988 cpu  12562 1 2701 89401 1847 0 5 0 0 0
1682315088.365803 cpu  12577 1 2702 89425 1847 0 5 0 0 0
1682315088.465871 cpu  12587 1 2702 89455 1847 0 5 0 0 0
1682315088.566051 cpu  12609 1 2705 89472 1847 0 5 0 0 0
1682315088.666499 cpu  12646 1 2706 89473 1847 0 5 0 0 0
1682315088.766525 cpu  12684 1 2709 89473 1847 0 5 0 0 0
1682315088.866865 cpu  12722 1 2711 89473 1847 0 5 0 0 0
1682315088.966675 cpu  12732 1 2711 89502 1847 0 5 0 0 0
1682315089.066741 cpu  12742 1 2711 89532 1847 0 5 0 0 0
1682315089.167052 cpu  12768 1 2715 89544 1847 0 5 0 0 0
1682315089.267753 cpu  12802 1 2719 89544 1847 0 5 0 0 0
1682315089.367923 cpu  12840 1 2722 89544 1847 0 5 0 0 0
1682315089.467829 cpu  12872 1 2724 89551 1847 0 5 0 0 0
1682315089.567879 cpu  12882 1 2724 89581 1847 0 5 0 0 0
1682315089.668491 cpu  12893 1 2724 89610 1847 0 5 0 0 0
1682315089.768323 cpu  12923 1 2726 89616 1847 0 5 0 0 0
1682315089.868428 cpu  12962 1 2727 89616 1847 0 5 0 0 0
1682315089.968702 cpu  13000 1 2729 89616 1847 0 5 0 0 0
1682315090.068685 cpu  13022 1 2732 89631 1847 0 5 0 0 0
1682315090.168763 cpu  13032 1 2732 89661 1847 0 5 0 0 0
1682315090.269295 cpu  13046 1 2734 89684 1848 0 5 0 0 0
1682315090.369228 cpu  13078 1 2738 89690 1848 0 5 0 0 0
1682315090.469409 cpu  13118 1 2738 89690 1848 0 5 0 0 0
1682315090.570026 cpu  13158 1 2740 89690 1848 0 5 0 0 0
1682315090.669850 cpu  13179 1 2740 89707 1848 0 5 0 0 0
1682315090.770043 cpu  13189 1 2740 89737 1848 0 5 0 0 0
1682315090.870108 cpu  13206 1 2742 89759 1848 0 5 0 0 0
1682315090.970463 cpu  13240 1 2745 89761 1848 0 5 0 0 0
1682315091.070498 cpu  13278 1 2747 89761 1848 0 5 0 0 0
1682315091.170942 cpu  13318 1 2747 89761 1848 0 5 0 0 0
1682315091.270769 cpu  13333 1 2748 89786 1848 0 5 0 0 0
1682315091.370827 cpu  13343 1 2748 89816 1848 0 5 0 0 0
1682315091.471131 cpu  13364 1 2750 89832 1848 0 5 0 0 0
1682315091.571479 cpu  13403 1 2751 89832 1848 0 5 0 0 0
1682315091.671352 cpu  13441 1 2753 89832 1848 0 5 0 0 0
1682315091.771463 cpu  13476 1 2756 89834 1848 0 5 0 0 0
1682315091.871502 cpu  13486 1 2756 89864 1848 0 5 0 0 0
1682315091.971575 cpu  13496 1 2756 89894 1848 0 5 0 0 0
1682315092.071921 cpu  13520 1 2758 89906 1848 0 5 0 0 0
1682315092.172026 cpu  13560 1 2758 89906 1848 0 5 0 0 0
1682315092.272304 cpu  13597 1 2761 89906 1848 0 5 0 0 0
1682315092.372397 cpu  13626 1 2762 89915 1848 0 5 0 0 0
1682315092.472452 cpu  13636 1 2762 89945 1848 0 5 0 0 0
1682315092.573021 cpu  13648 1 2762 89973 1848 0 5 0 0 0
1682315092.673059 cpu  13678 1 2767 89979 1848 0 5 0 0 0
1682315092.773098 cpu  13716 1 2770 89979 1848 0 5 0 0 0
1682315092.873408 cpu  13754 1 2771 89979 1848 0 5 0 0 0
1682315092.973324 cpu  13781 1 2771 89992 1848 0 5 0 0 0
1682315093.073384 cpu  13791 1 2771 90022 1848 0 5 0 0 0
1682315093.173999 cpu  13805 1 2773 90048 1848 0 5 0 0 0
1682315093.273875 cpu  13840 1 2777 90049 1848 0 5 0 0 0
1682315093.374065 cpu  13878 1 2778 90049 1848 0 5 0 0 0
1682315093.474389 cpu  13917 1 2780 90049 1848 0 5 0 0 0
1682315093.574234 cpu  13936 1 2782 90068 1848 0 5 0 0 0
1682315093.674376 cpu  13946 1 2782 90098 1848 0 5 0 0 0
1682315093.774535 cpu  13964 1 2782 90119 1848 0 5 0 0 0
1682315093.874713 cpu  14000 1 2786 90120 1848 0 5 0 0 0
1682315093.974830 cpu  14038 1 2787 90120 1848 0 5 0 0 0
1682315094.075316 cpu  14078 1 2788 90120 1848 0 5 0 0 0
1682315094.175110 cpu  14090 1 2788 90147 1848 0 5 0 0 0
1682315094.275171 cpu  14100 1 2788 90177 1848 0 5 0 0 0
1682315094.375556 cpu  14125 1 2790 90190 1848 0 5 0 0 0
1682315094.475913 cpu  14164 1 2791 90190 1848 0 5 0 0 0
1682315094.575981 cpu  14202 1 2792 90190 1848 0 5 0 0 0
1682315094.675923 cpu  14234 1 2795 90196 1848 0 5 0 0 0
1682315094.775983 cpu  14244 1 2795 90226 1848 0 5 0 0 0
1682315094.876474 cpu  14254 1 2795 90256 1848 0 5 0 0 0
1682315094.976439 cpu  14282 1 2798 90263 1848 0 5 0 0 0
1682315095.076870 cpu  14318 1 2801 90265 1848 0 5 0 0 0
1682315095.176882 cpu  14355 1 2804 90265 1848 0 5 0 0 0
1682315095.276898 cpu  14385 1 2805 90273 1848 0 5 0 0 0
1682315095.376968 cpu  14395 1 2805 90303 1848 0 5 0 0 0
1682315095.477468 cpu  14406 1 2805 90332 1848 0 5 0 0 0
1682315095.578128 cpu  14442 1 2809 90335 1848 0 5 0 0 0
1682315095.677839 cpu  14480 1 2811 90335 1848 0 5 0 0 0
1682315095.778164 cpu  14516 1 2815 90335 1848 0 5 0 0 0
1682315095.878098 cpu  14539 1 2816 90350 1848 0 5 0 0 0
1682315095.978157 cpu  14549 1 2816 90380 1848 0 5 0 0 0
1682315096.078660 cpu  14564 1 2817 90404 1849 0 5 0 0 0
1682315096.178681 cpu  14600 1 2821 90404 1849 0 5 0 0 0
1682315096.278720 cpu  14640 1 2821 90404 1849 0 5 0 0 0
1682315096.379194 cpu  14678 1 2822 90404 1849 0 5 0 0 0
1682315096.479028 cpu  14695 1 2823 90427 1849 0 5 0 0 0
1682315096.579226 cpu  14705 1 2823 90457 1849 0 5 0 0 0
1682315096.679286 cpu  14725 1 2825 90474 1849 0 5 0 0 0
1682315096.779704 cpu  14763 1 2827 90475 1849 0 5 0 0 0
1682315096.879615 cpu  14802 1 2828 90475 1849 0 5 0 0 0
1682315096.979688 cpu  14838 1 2830 90477 1849 0 5 0 0 0
1682315097.079754 cpu  14848 1 2830 90507 1849 0 5 0 0 0
1682315097.179822 cpu  14858 1 2830 90537 1849 0 5 0 0 0
1682315097.280077 cpu  14886 1 2832 90546 1849 0 5 0 0 0
1682315097.380480 cpu  14922 1 2836 90546 1849 0 5 0 0 0
1682315097.480474 cpu  14961 1 2838 90546 1849 0 5 0 0 0
1682315097.580565 cpu  14992 1 2840 90553 1849 0 5 0 0 0
1682315097.680624 cpu  15002 1 2840 90583 1849 0 5 0 0 0
1682315097.781089 cpu  15013 1 2840 90612 1849 0 5 0 0 0
1682315097.881204 cpu  15042 1 2846 90616 1849 0 5 0 0 0
1682315097.981223 cpu  15081 1 2847 90616 1849 0 5 0 0 0
1682315098.081555 cpu  15121 1 2847 90616 1849 0 5 0 0 0
1682315098.181537 cpu  15147 1 2848 90629 1849 0 5 0 0 0
1682315098.281481 cpu  15157 1 2848 90659 1849 0 5 0 0 0
1682315098.381971 cpu  15172 1 2848 90685 1849 0 5 0 0 0
1682315098.482077 cpu  15207 1 2850 90688 1849 0 5 0 0 0
1682315098.582061 cpu  15245 1 2852 90688 1849 0 5 0 0 0
1682315098.682393 cpu  15283 1 2855 90688 1849 0 5 0 0 0
1682315098.782368 cpu  15300 1 2856 90710 1849 0 5 0 0 0
1682315098.882496 cpu  15310 1 2856 90740 1849 0 5 0 0 0
1682315098.982661 cpu  15330 1 2858 90758 1849 0 5 0 0 0
1682315099.083108 cpu  15365 1 2862 90758 1849 0 5 0 0 0
1682315099.182988 cpu  15405 1 2862 90758 1849 0 5 0 0 0
1682315099.283357 cpu  15444 1 2863 90758 1849 0 5 0 0 0
1682315099.383328 cpu  15455 1 2864 90786 1849 0 5 0 0 0
1682315099.483478 cpu  15465 1 2864 90816 1849 0 5 0 0 0
1682315099.583813 cpu  15489 1 2867 90830 1849 0 5 0 0 0
1682315099.683821 cpu  15527 1 2869 90830 1849 0 5 0 0 0
1682315099.784215 cpu  15567 1 2869 90830 1849 0 5 0 0 0
1682315099.884081 cpu  15603 1 2871 90833 1849 0 5 0 0 0
1682315099.984143 cpu  15613 1 2871 90863 1849 0 5 0 0 0
1682315100.084219 cpu  15623 1 2871 90893 1849 0 5 0 0 0
1682315100.184509 cpu  15653 1 2872 90900 1849 0 5 0 0 0
1682315100.284706 cpu  15689 1 2875 90901 1849 0 5 0 0 0
1682315100.385010 cpu  15729 1 2876 90901 1849 0 5 0 0 0
1682315100.484892 cpu  15757 1 2878 90911 1849 0 5 0 0 0
1682315100.584961 cpu  15767 1 2878 90941 1849 0 5 0 0 0
1682315100.685235 cpu  15779 1 2878 90968 1849 0 5 0 0 0
1682315100.785292 cpu  15815 1 2880 90971 1849 0 5 0 0 0
1682315100.885436 cpu  15855 1 2880 90971 1849 0 5 0 0 0
1682315100.985951 cpu  15893 1 2884 90971 1849 0 5 0 0 0
1682315101.085733 cpu  15913 1 2887 90988 1849 0 5 0 0 0
1682315101.185792 cpu  15923 1 2887 91018 1849 0 5 0 0 0
1682315101.285990 cpu  15940 1 2888 91040 1849 0 5 0 0 0
1682315101.386400 cpu  15968 1 2894 91046 1849 0 5 0 0 0
1682315101.486497 cpu  16007 1 2895 91046 1849 0 5 0 0 0
1682315101.586816 cpu  16045 1 2897 91046 1849 0 5 0 0 0
1682315101.686625 cpu  16064 1 2898 91066 1849 0 5 0 0 0
1682315101.786691 cpu  16074 1 2898 91096 1849 0 5 0 0 0
1682315101.886935 cpu  16093 1 2899 91115 1849 0 5 0 0 0
1682315101.987268 cpu  16127 1 2904 91116 1849 0 5 0 0 0
1682315102.087647 cpu  16164 1 2906 91116 1849 0 5 0 0 0
1682315102.187752 cpu  16202 1 2908 91116 1849 0 5 0 0 0
1682315102.287604 cpu  16217 1 2908 91141 1849 0 5 0 0 0
1682315102.387763 cpu  16227 1 2908 91171 1849 0 5 0 0 0
1682315102.488032 cpu  16249 1 2911 91186 1849 0 5 0 0 0
1682315102.588387 cpu  16289 1 2911 91186 1849 0 5 0 0 0
1682315102.688548 cpu  16329 1 2911 91186 1849 0 5 0 0 0
1682315102.788433 cpu  16364 1 2913 91190 1849 0 5 0 0 0
1682315102.888495 cpu  16374 1 2913 91220 1849 0 5 0 0 0
1682315102.989160 cpu  16384 1 2913 91250 1849 0 5 0 0 0
1682315103.088969 cpu  16414 1 2916 91256 1849 0 5 0 0 0
1682315103.189104 cpu  16454 1 2916 91256 1849 0 5 0 0 0
1682315103.289430 cpu  16490 1 2920 91256 1849 0 5 0 0 0
1682315103.389335 cpu  16516 1 2922 91269 1849 0 5 0 0 0
1682315103.489394 cpu  16526 1 2922 91299 1849 0 5 0 0 0
1682315103.589992 cpu  16540 1 2923 91325 1849 0 5 0 0 0
1682315103.689894 cpu  16572 1 2928 91327 1849 0 5 0 0 0
1682315103.790015 cpu  16611 1 2929 91327 1849 0 5 0 0 0
1682315103.890429 cpu  16650 1 2930 91327 1849 0 5 0 0 0
1682315103.990296 cpu  16670 1 2930 91345 1849 0 5 0 0 0
1682315104.090360 cpu  16680 1 2930 91375 1849 0 5 0 0 0
1682315104.190562 cpu  16698 1 2932 91396 1849 0 5 0 0 0
1682315104.290674 cpu  16735 1 2934 91397 1849 0 5 0 0 0
1682315104.390818 cpu  16775 1 2934 91397 1849 0 5 0 0 0
1682315104.491292 cpu  16812 1 2936 91397 1849 0 5 0 0 0
1682315104.591176 cpu  16826 1 2937 91422 1849 0 5 0 0 0
1682315104.691185 cpu  16836 1 2937 91452 1849 0 5 0 0 0
1682315104.791508 cpu  16859 1 2940 91467 1849 0 5 0 0 0
1682315104.891859 cpu  16898 1 2941 91467 1849 0 5 0 0 0
1682315104.991746 cpu  16937 1 2942 91467 1849 0 5 0 0 0
1682315105.091849 cpu  16972 1 2944 91471 1849 0 5 0 0 0
1682315105.191908 cpu  16982 1 2944 91501 1849 0 5 0 0 0
1682315105.292910 cpu  16992 1 2944 91531 1849 0 5 0 0 0
1682315105.392488 cpu  17022 1 2947 91537 1849 0 5 0 0 0
1682315105.492511 cpu  17060 1 2948 91537 1849 0 5 0 0 0
1682315105.592850 cpu  17096 1 2953 91537 1849 0 5 0 0 0
1682315105.692744 cpu  17122 1 2954 91550 1849 0 5 0 0 0
1682315105.792810 cpu  17132 1 2954 91580 1849 0 5 0 0 0
1682315105.893507 cpu  17145 1 2954 91606 1849 0 5 0 0 0
1682315105.993873 cpu  17182 1 2958 91607 1849 0 5 0 0 0
1682315106.093912 cpu  17222 1 2959 91607 1849 0 5 0 0 0
1682315106.194359 cpu  17261 1 2959 91607 1849 0 5 0 0 0
1682315106.294023 cpu  17281 1 2959 91626 1849 0 5 0 0 0
1682315106.394083 cpu  17291 1 2959 91656 1849 0 5 0 0 0
1682315106.494285 cpu  17310 1 2960 91676 1849 0 5 0 0 0
1682315106.594701 cpu  17346 1 2964 91677 1849 0 5 0 0 0
1682315106.694600 cpu  17385 1 2964 91677 1849 0 5 0 0 0
1682315106.794703 cpu  17423 1 2966 91677 1849 0 5 0 0 0
1682315106.894763 cpu  17434 1 2967 91706 1849 0 5 0 0 0
1682315106.994832 cpu  17444 1 2967 91736 1849 0 5 0 0 0
1682315107.095251 cpu  17470 1 2970 91747 1849 0 5 0 0 0
1682315107.195543 cpu  17505 1 2975 91747 1849 0 5 0 0 0
1682315107.295461 cpu  17543 1 2977 91747 1849 0 5 0 0 0
1682315107.395530 cpu  17574 1 2981 91752 1849 0 5 0 0 0
1682315107.495589 cpu  17584 1 2981 91782 1849 0 5 0 0 0
1682315107.596069 cpu  17594 1 2981 91811 1849 0 5 0 0 0
1682315107.696033 cpu  17624 1 2986 91817 1849 0 5 0 0 0
1682315107.796369 cpu  17663 1 2986 91817 1849 0 5 0 0 0
1682315107.896932 cpu  17701 1 2988 91817 1849 0 5 0 0 0
1682315107.996601 cpu  17729 1 2990 91829 1849 0 5 0 0 0
1682315108.096657 cpu  17739 1 2990 91858 1849 0 5 0 0 0
1682315108.197012 cpu  17751 1 2990 91885 1849 0 5 0 0 0
1682315108.297141 cpu  17786 1 2992 91887 1849 0 5 0 0 0
1682315108.397452 cpu  17824 1 2994 91887 1849 0 5 0 0 0
1682315108.497792 cpu  17863 1 2997 91887 1849 0 5 0 0 0
1682315108.597596 cpu  17880 1 2998 91908 1849 0 5 0 0 0
1682315108.697675 cpu  17890 1 2999 91938 1849 0 5 0 0 0
1682315108.797869 cpu  17912 1 3001 91956 1849 0 5 0 0 0
1682315108.897985 cpu  17943 1 3007 91959 1849 0 5 0 0 0
1682315108.998152 cpu  17983 1 3007 91959 1849 0 5 0 0 0
1682315109.098549 cpu  18022 1 3008 91959 1849 0 5 0 0 0
1682315109.198390 cpu  18036 1 3008 91984 1849 0 5 0 0 0
1682315109.298447 cpu  18046 1 3008 92014 1849 0 5 0 0 0
1682315109.398746 cpu  18070 1 3010 92029 1849 0 5 0 0 0
1682315109.499180 cpu  18107 1 3013 92030 1849 0 5 0 0 0
1682315109.599111 cpu  18145 1 3015 92030 1849 0 5 0 0 0
1682315109.699135 cpu  18181 1 3017 92031 1849 0 5 0 0 0
1682315109.799188 cpu  18191 1 3017 92061 1849 0 5 0 0 0
1682315109.899269 cpu  18201 1 3017 92091 1849 0 5 0 0 0
1682315110.000137 cpu  18228 1 3021 92100 1849 0 5 0 0 0
1682315110.099897 cpu  18267 1 3022 92100 1849 0 5 0 0 0
1682315110.200028 cpu  18306 1 3023 92100 1849 0 5 0 0 0
1682315110.300081 cpu  18335 1 3026 92109 1849 0 5 0 0 0
1682315110.400141 cpu  18345 1 3026 92139 1849 0 5 0 0 0
1682315110.500698 cpu  18356 1 3026 92167 1849 0 5 0 0 0
1682315110.600625 cpu  18391 1 3028 92170 1849 0 5 0 0 0
1682315110.700775 cpu  18430 1 3029 92170 1849 0 5 0 0 0
1682315110.801119 cpu  18467 1 3032 92170 1849 0 5 0 0 0
1682315110.900982 cpu  18487 1 3033 92189 1849 0 5 0 0 0
1682315111.001104 cpu  18497 1 3033 92219 1849 0 5 0 0 0
1682315111.101413 cpu  18515 1 3035 92239 1849 0 5 0 0 0
1682315111.201400 cpu  18548 1 3040 92241 1849 0 5 0 0 0
1682315111.301840 cpu  18588 1 3040 92241 1849 0 5 0 0 0
1682315111.402120 cpu  18627 1 3042 92241 1849 0 5 0 0 0
1682315111.501960 cpu  18641 1 3042 92266 1849 0 5 0 0 0
1682315111.602019 cpu  18651 1 3042 92296 1849 0 5 0 0 0
1682315111.702269 cpu  18673 1 3045 92311 1849 0 5 0 0 0
1682315111.802670 cpu  18706 1 3050 92313 1849 0 5 0 0 0
1682315111.902698 cpu  18745 1 3051 92313 1849 0 5 0 0 0
1682315112.002724 cpu  18783 1 3053 92313 1849 0 5 0 0 0
1682315112.102759 cpu  18793 1 3053 92343 1849 0 5 0 0 0
1682315112.202840 cpu  18803 1 3053 92373 1849 0 5 0 0 0
1682315112.303256 cpu  18828 1 3057 92384 1849 0 5 0 0 0
1682315112.403590 cpu  18865 1 3060 92384 1849 0 5 0 0 0
1682315112.503606 cpu  18904 1 3061 92384 1849 0 5 0 0 0
1682315112.603676 cpu  18935 1 3063 92392 1849 0 5 0 0 0
1682315112.703659 cpu  18945 1 3063 92421 1849 0 5 0 0 0
1682315112.804223 cpu  18956 1 3063 92450 1849 0 5 0 0 0
1682315112.904291 cpu  18988 1 3068 92454 1849 0 5 0 0 0
1682315113.004563 cpu  19028 1 3068 92454 1849 0 5 0 0 0
1682315113.104672 cpu  19066 1 3070 92454 1849 0 5 0 0 0
1682315113.204739 cpu  19088 1 3070 92471 1849 0 5 0 0 0
1682315113.304805 cpu  19098 1 3070 92500 1850 0 5 0 0 0
1682315113.405041 cpu  19114 1 3072 92522 1850 0 5 0 0 0
1682315113.505103 cpu  19146 1 3076 92526 1850 0 5 0 0 0
1682315113.605265 cpu  19180 1 3079 92529 1850 0 5 0 0 0
1682315113.705740 cpu  19216 1 3083 92529 1850 0 5 0 0 0
1682315113.805542 cpu  19235 1 3084 92548 1850 0 5 0 0 0
1682315113.905599 cpu  19245 1 3084 92578 1850 0 5 0 0 0
1682315114.005977 cpu  19265 1 3086 92598 1850 0 5 0 0 0
1682315114.105896 cpu  19298 1 3090 92600 1850 0 5 0 0 0
1682315114.206101 cpu  19338 1 3091 92600 1850 0 5 0 0 0
1682315114.306439 cpu  19377 1 3091 92600 1850 0 5 0 0 0
1682315114.406308 cpu  19390 1 3092 92626 1850 0 5 0 0 0
1682315114.506335 cpu  19400 1 3092 92656 1850 0 5 0 0 0
1682315114.606867 cpu  19424 1 3094 92670 1850 0 5 0 0 0
1682315114.707151 cpu  19461 1 3096 92670 1850 0 5 0 0 0
1682315114.807120 cpu  19497 1 3101 92670 1850 0 5 0 0 0
1682315114.907185 cpu  19530 1 3102 92675 1850 0 5 0 0 0
1682315115.007242 cpu  19540 1 3102 92705 1850 0 5 0 0 0
1682315115.107675 cpu  19550 1 3102 92735 1850 0 5 0 0 0
1682315115.207828 cpu  19580 1 3106 92740 1850 0 5 0 0 0
1682315115.307836 cpu  19620 1 3106 92740 1850 0 5 0 0 0
1682315115.408159 cpu  19655 1 3112 92740 1850 0 5 0 0 0
1682315115.508128 cpu  19679 1 3113 92754 1850 0 5 0 0 0
1682315115.608185 cpu  19689 1 3113 92784 1850 0 5 0 0 0
1682315115.708713 cpu  19702 1 3114 92809 1850 0 5 0 0 0
1682315115.808816 cpu  19731 1 3119 92817 1850 0 5 0 0 0
1682315115.908779 cpu  19768 1 3120 92818 1850 0 5 0 0 0
1682315116.009121 cpu  19804 1 3124 92818 1850 0 5 0 0 0
1682315116.109054 cpu  19831 1 3124 92831 1850 0 5 0 0 0
1682315116.209110 cpu  19841 1 3124 92861 1850 0 5 0 0 0
1682315116.309792 cpu  19855 1 3125 92887 1850 0 5 0 0 0
1682315116.409783 cpu  19887 1 3131 92888 1850 0 5 0 0 0
1682315116.509970 cpu  19927 1 3131 92888 1850 0 5 0 0 0
1682315116.610186 cpu  19964 1 3134 92888 1850 0 5 0 0 0
1682315116.710029 cpu  19981 1 3135 92909 1850 0 5 0 0 0
1682315116.810091 cpu  19991 1 3135 92939 1850 0 5 0 0 0
1682315116.910343 cpu  20010 1 3138 92957 1850 0 5 0 0 0
1682315117.010715 cpu  20045 1 3141 92959 1850 0 5 0 0 0
1682315117.110817 cpu  20084 1 3142 92959 1850 0 5 0 0 0
1682315117.211064 cpu  20123 1 3143 92959 1850 0 5 0 0 0
1682315117.310918 cpu  20133 1 3144 92988 1850 0 5 0 0 0
1682315117.411094 cpu  20143 1 3144 93018 1850 0 5 0 0 0
1682315117.511484 cpu  20169 1 3146 93028 1850 0 5 0 0 0
1682315117.611745 cpu  20202 1 3152 93030 1850 0 5 0 0 0
1682315117.711830 cpu  20241 1 3153 93030 1850 0 5 0 0 0
1682315117.811773 cpu  20276 1 3154 93034 1850 0 5 0 0 0
1682315117.911840 cpu  20286 1 3154 93064 1850 0 5 0 0 0
1682315118.012450 cpu  20296 1 3154 93094 1850 0 5 0 0 0
1682315118.112816 cpu  20324 1 3158 93102 1850 0 5 0 0 0
1682315118.212908 cpu  20358 1 3160 93106 1850 0 5 0 0 0
1682315118.312994 cpu  20398 1 3160 93106 1850 0 5 0 0 0
1682315118.412975 cpu  20432 1 3162 93112 1850 0 5 0 0 0
1682315118.513044 cpu  20442 1 3162 93142 1850 0 5 0 0 0
1682315118.613718 cpu  20452 1 3162 93171 1850 0 5 0 0 0
1682315118.713577 cpu  20482 1 3166 93176 1850 0 5 0 0 0
1682315118.813621 cpu  20520 1 3168 93176 1850 0 5 0 0 0
1682315118.914008 cpu  20558 1 3171 93176 1850 0 5 0 0 0
1682315119.013925 cpu  20583 1 3172 93190 1850 0 5 0 0 0
1682315119.113869 cpu  20593 1 3172 93220 1850 0 5 0 0 0
1682315119.214251 cpu  20608 1 3172 93245 1850 0 5 0 0 0
1682315119.314321 cpu  20644 1 3175 93246 1850 0 5 0 0 0
1682315119.414471 cpu  20684 1 3175 93246 1850 0 5 0 0 0
1682315119.514773 cpu  20724 1 3175 93246 1850 0 5 0 0 0
1682315119.614742 cpu  20740 1 3176 93269 1850 0 5 0 0 0
1682315119.714921 cpu  20750 1 3176 93299 1850 0 5 0 0 0
1682315119.815146 cpu  20770 1 3178 93316 1850 0 5 0 0 0
1682315119.915189 cpu  20805 1 3180 93318 1850 0 5 0 0 0
1682315120.015322 cpu  20844 1 3182 93318 1850 0 5 0 0 0
1682315120.115784 cpu  20882 1 3184 93318 1850 0 5 0 0 0
1682315120.215606 cpu  20894 1 3185 93344 1850 0 5 0 0 0
1682315120.315669 cpu  20904 1 3185 93374 1850 0 5 0 0 0
1682315120.416172 cpu  20929 1 3187 93388 1850 0 5 0 0 0
1682315120.516485 cpu  20967 1 3188 93389 1850 0 5 0 0 0
1682315120.616888 cpu  21005 1 3190 93389 1850 0 5 0 0 0
1682315120.716617 cpu  21040 1 3192 93391 1850 0 5 0 0 0
1682315120.816681 cpu  21050 1 3192 93421 1850 0 5 0 0 0
1682315120.916760 cpu  21060 1 3192 93451 1850 0 5 0 0 0
1682315121.017016 cpu  21088 1 3195 93458 1850 0 5 0 0 0
1682315121.117188 cpu  21128 1 3196 93458 1850 0 5 0 0 0
1682315121.217844 cpu  21166 1 3199 93458 1850 0 5 0 0 0
1682315121.317520 cpu  21193 1 3200 93469 1850 0 5 0 0 0
1682315121.417616 cpu  21203 1 3200 93499 1850 0 5 0 0 0
1682315121.518423 cpu  21216 1 3202 93526 1850 0 5 0 0 0
1682315121.617985 cpu  21248 1 3204 93531 1850 0 5 0 0 0
1682315121.718074 cpu  21288 1 3204 93531 1850 0 5 0 0 0
1682315121.818525 cpu  21326 1 3206 93531 1850 0 5 0 0 0
1682315121.918374 cpu  21346 1 3207 93550 1850 0 5 0 0 0
1682315122.018437 cpu  21356 1 3207 93580 1850 0 5 0 0 0
1682315122.118640 cpu  21376 1 3208 93600 1850 0 5 0 0 0
1682315122.218787 cpu  21409 1 3213 93602 1850 0 5 0 0 0
1682315122.318957 cpu  21446 1 3215 93602 1850 0 5 0 0 0
1682315122.419339 cpu  21485 1 3216 93602 1850 0 5 0 0 0
1682315122.519184 cpu  21501 1 3217 93626 1850 0 5 0 0 0
1682315122.619245 cpu  21511 1 3217 93656 1850 0 5 0 0 0
1682315122.719739 cpu  21532 1 3218 93672 1850 0 5 0 0 0
1682315122.819917 cpu  21567 1 3222 93673 1850 0 5 0 0 0
1682315122.919983 cpu  21606 1 3223 93673 1850 0 5 0 0 0
1682315123.020406 cpu  21644 1 3225 93673 1850 0 5 0 0 0
1682315123.120160 cpu  21655 1 3226 93702 1850 0 5 0 0 0
1682315123.220231 cpu  21665 1 3226 93732 1850 0 5 0 0 0
1682315123.320619 cpu  21692 1 3228 93743 1850 0 5 0 0 0
1682315123.420933 cpu  21731 1 3229 93743 1850 0 5 0 0 0
1682315123.520917 cpu  21770 1 3230 93743 1850 0 5 0 0 0
1682315123.620942 cpu  21800 1 3231 93751 1850 0 5 0 0 0
1682315123.720999 cpu  21810 1 3231 93781 1850 0 5 0 0 0
1682315123.821921 cpu  21823 1 3232 93809 1850 0 5 0 0 0
1682315123.921499 cpu  21853 1 3236 93813 1850 0 5 0 0 0
1682315124.021710 cpu  21893 1 3238 93813 1850 0 5 0 0 0
1682315124.122102 cpu  21932 1 3239 93813 1850 0 5 0 0 0
1682315124.221943 cpu  21952 1 3240 93831 1850 0 5 0 0 0
1682315124.322013 cpu  21962 1 3240 93859 1851 0 5 0 0 0
1682315124.422219 cpu  21981 1 3241 93881 1851 0 5 0 0 0
1682315124.522442 cpu  22015 1 3245 93882 1851 0 5 0 0 0
1682315124.622577 cpu  22053 1 3247 93882 1851 0 5 0 0 0
1682315124.722984 cpu  22092 1 3248 93882 1851 0 5 0 0 0
