seconds cpu user nice system idle iowait irq softirq steal guest guest_nice
1682313237.056466 cpu  48147 0 9852 1102990 5857 0 290 0 0 0
1682313237.156597 cpu  48185 0 9854 1102990 5857 0 290 0 0 0
1682313237.256647 cpu  48196 0 9855 1103018 5857 0 290 0 0 0
1682313237.356725 cpu  48206 0 9855 1103048 5857 0 290 0 0 0
1682313237.457434 cpu  48231 0 9857 1103061 5857 0 290 0 0 0
1682313237.557525 cpu  48267 0 9860 1103061 5857 0 290 0 0 0
1682313237.657856 cpu  48305 0 9862 1103061 5857 0 290 0 0 0
1682313237.757647 cpu  48341 0 9863 1103064 5857 0 290 0 0 0
1682313237.857707 cpu  48351 0 9863 1103094 5857 0 290 0 0 0
1682313237.957796 cpu  48361 0 9863 1103124 5857 0 290 0 0 0
1682313238.058173 cpu  48388 0 9866 1103133 5857 0 290 0 0 0
1682313238.158569 cpu  48425 0 9869 1103134 5857 0 290 0 0 0
1682313238.258583 cpu  48464 0 9870 1103134 5857 0 290 0 0 0
1682313238.358590 cpu  48496 0 9872 1103140 5857 0 290 0 0 0
1682313238.458651 cpu  48506 0 9872 1103170 5857 0 290 0 0 0
1682313238.559186 cpu  48516 0 9872 1103200 5857 0 290 0 0 0
1682313238.659247 cpu  48549 0 9875 1103205 5857 0 290 0 0 0
1682313238.759479 cpu  48589 0 9875 1103205 5857 0 290 0 0 0
1682313238.859824 cpu  48628 0 9876 1103205 5857 0 290 0 0 0
1682313238.959630 cpu  48650 0 9877 1103222 5857 0 290 0 0 0
1682313239.059694 cpu  48660 0 9877 1103252 5857 0 290 0 0 0
1682313239.160382 cpu  48673 0 9878 1103277 5857 0 290 0 0 0
1682313239.261142 cpu  48712 0 9880 1103277 5857 0 290 0 0 0
1682313239.360625 cpu  48750 0 9881 1103277 5857 0 290 0 0 0
1682313239.461007 cpu  48789 0 9882 1103277 5857 0 290 0 0 0
1682313239.560920 cpu  48801 0 9883 1103304 5857 0 290 0 0 0
1682313239.660850 cpu  48811 0 9884 1103334 5857 0 290 0 0 0
1682313239.761124 cpu  48834 0 9885 1103348 5857 0 290 0 0 0
1682313239.861397 cpu  48865 0 9887 1103355 5857 0 290 0 0 0
1682313239.961454 cpu  48904 0 9888 1103355 5857 0 290 0 0 0
1682313240.061642 cpu  48942 0 9890 1103355 5857 0 290 0 0 0
1682313240.161727 cpu  48953 0 9891 1103383 5857 0 290 0 0 0
1682313240.261860 cpu  48963 0 9891 1103413 5857 0 290 0 0 0
1682313240.362722 cpu  48986 0 9894 1103427 5857 0 290 0 0 0
1682313240.462713 cpu  49024 0 9896 1103427 5857 0 290 0 0 0
1682313240.562963 cpu  49064 0 9898 1103427 5857 0 290 0 0 0
1682313240.662817 cpu  49098 0 9900 1103430 5857 0 290 0 0 0
1682313240.762888 cpu  49108 0 9900 1103460 5857 0 290 0 0 0
1682313240.863002 cpu  49118 0 9900 1103490 5857 0 290 0 0 0
1682313240.963168 cpu  49148 0 9902 1103499 5857 0 290 0 0 0
1682313241.063334 cpu  49183 0 9906 1103499 5857 0 290 0 0 0
1682313241.163962 cpu  49220 0 9910 1103499 5857 0 290 0 0 0
1682313241.263598 cpu  49247 0 9910 1103511 5857 0 290 0 0 0
1682313241.363659 cpu  49257 0 9910 1103541 5857 0 290 0 0 0
1682313241.464335 cpu  49268 0 9911 1103569 5857 0 290 0 0 0
1682313241.564382 cpu  49303 0 9914 1103571 5857 0 290 0 0 0
1682313241.664391 cpu  49340 0 9917 1103571 5857 0 290 0 0 0
1682313241.764788 cpu  49378 0 9918 1103571 5857 0 290 0 0 0
1682313241.864658 cpu  49395 0 9919 1103593 5857 0 290 0 0 0
1682313241.964714 cpu  49405 0 9919 1103623 5857 0 290 0 0 0
1682313242.064959 cpu  49422 0 9919 1103644 5857 0 290 0 0 0
1682313242.165082 cpu  49454 0 9928 1103645 5857 0 290 0 0 0
1682313242.265538 cpu  49493 0 9928 1103645 5857 0 290 0 0 0
1682313242.365770 cpu  49532 0 9929 1103645 5857 0 290 0 0 0
1682313242.465784 cpu  49546 0 9930 1103670 5857 0 290 0 0 0
1682313242.565627 cpu  49556 0 9930 1103700 5857 0 290 0 0 0
1682313242.665774 cpu  49576 0 9933 1103717 5857 0 290 0 0 0
1682313242.766115 cpu  49610 0 9936 1103718 5857 0 290 0 0 0
1682313242.866224 cpu  49648 0 9938 1103718 5857 0 290 0 0 0
1682313242.966355 cpu  49687 0 9939 1103718 5857 0 290 0 0 0
1682313243.066430 cpu  49698 0 9939 1103747 5857 0 290 0 0 0
1682313243.166579 cpu  49708 0 9939 1103777 5857 0 290 0 0 0
1682313243.267390 cpu  49735 0 9940 1103790 5857 0 290 0 0 0
1682313243.367206 cpu  49774 0 9942 1103790 5857 0 290 0 0 0
1682313243.467289 cpu  49812 0 9943 1103790 5857 0 290 0 0 0
1682313243.567298 cpu  49841 0 9945 1103799 5857 0 290 0 0 0
1682313243.667370 cpu  49851 0 9945 1103829 5857 0 290 0 0 0
1682313243.767739 cpu  49862 0 9945 1103858 5857 0 290 0 0 0
1682313243.867784 cpu  49896 0 9947 1103861 5857 0 290 0 0 0
1682313243.967902 cpu  49935 0 9948 1103861 5857 0 290 0 0 0
1682313244.068456 cpu  49974 0 9949 1103861 5857 0 290 0 0 0
1682313244.168150 cpu  49993 0 9950 1103881 5857 0 290 0 0 0
1682313244.268214 cpu  50003 0 9950 1103911 5857 0 290 0 0 0
1682313244.368425 cpu  50022 0 9951 1103932 5857 0 290 0 0 0
1682313244.468737 cpu  50058 0 9955 1103933 5857 0 290 0 0 0
1682313244.568763 cpu  50095 0 9958 1103933 5857 0 290 0 0 0
1682313244.669180 cpu  50134 0 9958 1103933 5857 0 290 0 0 0
1682313244.769038 cpu  50151 0 9960 1103955 5857 0 290 0 0 0
1682313244.869098 cpu  50161 0 9960 1103985 5857 0 290 0 0 0
1682313244.969336 cpu  50181 0 9960 1104005 5857 0 290 0 0 0
1682313245.069444 cpu  50216 0 9964 1104006 5857 0 290 0 0 0
1682313245.169584 cpu  50256 0 9964 1104006 5857 0 290 0 0 0
1682313245.269989 cpu  50295 0 9964 1104006 5857 0 290 0 0 0
1682313245.369915 cpu  50309 0 9965 1104032 5857 0 290 0 0 0
1682313245.469851 cpu  50319 0 9965 1104062 5857 0 290 0 0 0
1682313245.570365 cpu  50342 0 9966 1104078 5857 0 290 0 0 0
1682313245.670554 cpu  50381 0 9967 1104078 5857 0 290 0 0 0
1682313245.770642 cpu  50420 0 9968 1104078 5857 0 290 0 0 0
1682313245.870702 cpu  50455 0 9968 1104083 5857 0 290 0 0 0
1682313245.970855 cpu  50465 0 9969 1104113 5857 0 290 0 0 0
1682313246.071155 cpu  50476 0 9969 1104143 5857 0 290 0 0 0
1682313246.171269 cpu  50508 0 9971 1104149 5857 0 290 0 0 0
1682313246.271572 cpu  50547 0 9972 1104149 5857 0 290 0 0 0
1682313246.371596 cpu  50586 0 9974 1104149 5857 0 290 0 0 0
1682313246.471656 cpu  50609 0 9974 1104165 5857 0 290 0 0 0
1682313246.571720 cpu  50619 0 9974 1104195 5857 0 290 0 0 0
1682313246.671957 cpu  50633 0 9974 1104220 5857 0 290 0 0 0
1682313246.772050 cpu  50672 0 9975 1104220 5857 0 290 0 0 0
1682313246.872281 cpu  50712 0 9975 1104220 5857 0 290 0 0 0
1682313246.972716 cpu  50750 0 9977 1104220 5857 0 290 0 0 0
1682313247.072517 cpu  50764 0 9977 1104246 5857 0 290 0 0 0
1682313247.172592 cpu  50774 0 9977 1104276 5857 0 290 0 0 0
1682313247.272866 cpu  50790 0 9978 1104295 5860 0 290 0 0 0
1682313247.372934 cpu  50826 0 9980 1104296 5860 0 290 0 0 0
1682313247.473189 cpu  50858 0 9984 1104300 5860 0 290 0 0 0
1682313247.573284 cpu  50896 0 9986 1104300 5860 0 290 0 0 0
1682313247.673336 cpu  50919 0 9988 1104316 5860 0 290 0 0 0
1682313247.773402 cpu  50929 0 9988 1104346 5860 0 290 0 0 0
1682313247.873967 cpu  50943 0 9988 1104370 5860 0 290 0 0 0
1682313247.974046 cpu  50978 0 9993 1104371 5860 0 290 0 0 0
1682313248.074166 cpu  51018 0 9993 1104371 5860 0 290 0 0 0
1682313248.174902 cpu  51059 0 9994 1104371 5860 0 290 0 0 0
1682313248.274451 cpu  51075 0 9994 1104393 5860 0 290 0 0 0
1682313248.374499 cpu  51085 0 9994 1104423 5860 0 290 0 0 0
1682313248.474838 cpu  51106 0 9996 1104442 5860 0 290 0 0 0
1682313248.574924 cpu  51140 0 9998 1104445 5860 0 290 0 0 0
1682313248.675026 cpu  51178 0 10000 1104445 5860 0 290 0 0 0
1682313248.775426 cpu  51218 0 10000 1104445 5860 0 290 0 0 0
1682313248.875303 cpu  51231 0 10000 1104471 5860 0 290 0 0 0
1682313248.975267 cpu  51241 0 10000 1104501 5860 0 290 0 0 0
1682313249.075833 cpu  51266 0 10001 1104516 5860 0 290 0 0 0
1682313249.175932 cpu  51305 0 10002 1104516 5860 0 290 0 0 0
1682313249.276010 cpu  51344 0 10004 1104516 5860 0 290 0 0 0
1682313249.376066 cpu  51373 0 10006 1104524 5860 0 290 0 0 0
1682313249.476205 cpu  51383 0 10006 1104554 5860 0 290 0 0 0
1682313249.576960 cpu  51394 0 10006 1104583 5860 0 290 0 0 0
1682313249.676929 cpu  51428 0 10007 1104588 5860 0 290 0 0 0
1682313249.777105 cpu  51467 0 10008 1104588 5860 0 290 0 0 0
1682313249.877489 cpu  51503 0 10012 1104588 5860 0 290 0 0 0
1682313249.977355 cpu  51521 0 10014 1104607 5860 0 290 0 0 0
1682313250.077420 cpu  51531 0 10014 1104637 5860 0 290 0 0 0
1682313250.177664 cpu  51548 0 10016 1104658 5860 0 290 0 0 0
1682313250.277785 cpu  51582 0 10021 1104659 5860 0 290 0 0 0
1682313250.378111 cpu  51619 0 10024 1104659 5860 0 290 0 0 0
1682313250.478624 cpu  51658 0 10025 1104659 5860 0 290 0 0 0
1682313250.578276 cpu  51673 0 10026 1104683 5860 0 290 0 0 0
1682313250.678347 cpu  51683 0 10026 1104713 5860 0 290 0 0 0
1682313250.778549 cpu  51703 0 10028 1104730 5860 0 290 0 0 0
1682313250.878997 cpu  51738 0 10033 1104732 5860 0 290 0 0 0
1682313250.979019 cpu  51777 0 10035 1104732 5860 0 290 0 0 0
1682313251.079416 cpu  51816 0 10036 1104732 5860 0 290 0 0 0
1682313251.179257 cpu  51826 0 10037 1104760 5860 0 290 0 0 0
1682313251.279340 cpu  51836 0 10037 1104790 5860 0 290 0 0 0
1682313251.379680 cpu  51862 0 10038 1104803 5860 0 290 0 0 0
1682313251.479790 cpu  51901 0 10039 1104803 5860 0 290 0 0 0
1682313251.579936 cpu  51937 0 10043 1104803 5860 0 290 0 0 0
1682313251.679960 cpu  51966 0 10045 1104812 5860 0 290 0 0 0
1682313251.780046 cpu  51976 0 10045 1104842 5860 0 290 0 0 0
1682313251.880798 cpu  51987 0 10045 1104871 5860 0 290 0 0 0
1682313251.981012 cpu  52021 0 10047 1104874 5860 0 290 0 0 0
1682313252.081033 cpu  52061 0 10047 1104874 5860 0 290 0 0 0
1682313252.181368 cpu  52098 0 10050 1104874 5860 0 290 0 0 0
1682313252.281230 cpu  52115 0 10052 1104895 5860 0 290 0 0 0
1682313252.381295 cpu  52125 0 10052 1104925 5860 0 290 0 0 0
1682313252.481517 cpu  52144 0 10053 1104945 5860 0 290 0 0 0
1682313252.581637 cpu  52177 0 10059 1104946 5860 0 290 0 0 0
1682313252.681893 cpu  52216 0 10060 1104946 5860 0 290 0 0 0
1682313252.782306 cpu  52253 0 10063 1104946 5860 0 290 0 0 0
1682313252.882143 cpu  52268 0 10064 1104970 5860 0 290 0 0 0
1682313252.982211 cpu  52278 0 10064 1105000 5860 0 290 0 0 0
1682313253.082406 cpu  52299 0 10065 1105017 5861 0 290 0 0 0
1682313253.182975 cpu  52336 0 10068 1105019 5861 0 290 0 0 0
1682313253.282878 cpu  52375 0 10069 1105019 5861 0 290 0 0 0
1682313253.383231 cpu  52415 0 10069 1105019 5861 0 290 0 0 0
1682313253.483108 cpu  52426 0 10070 1105046 5861 0 290 0 0 0
1682313253.583221 cpu  52436 0 10070 1105076 5861 0 290 0 0 0
1682313253.683729 cpu  52462 0 10071 1105090 5861 0 290 0 0 0
1682313253.784045 cpu  52501 0 10071 1105090 5861 0 290 0 0 0
1682313253.884171 cpu  52539 0 10073 1105090 5861 0 290 0 0 0
1682313253.984048 cpu  52570 0 10074 1105098 5861 0 290 0 0 0
1682313254.084097 cpu  52580 0 10074 1105128 5861 0 290 0 0 0
1682313254.184620 cpu  52591 0 10074 1105157 5861 0 290 0 0 0
1682313254.284805 cpu  52625 0 10076 1105162 5861 0 290 0 0 0
1682313254.384902 cpu  52663 0 10078 1105162 5861 0 290 0 0 0
1682313254.485294 cpu  52702 0 10078 1105162 5861 0 290 0 0 0
1682313254.585191 cpu  52722 0 10079 1105181 5861 0 290 0 0 0
1682313254.685236 cpu  52732 0 10079 1105210 5861 0 290 0 0 0
1682313254.785498 cpu  52748 0 10080 1105233 5861 0 290 0 0 0
1682313254.885621 cpu  52778 0 10086 1105236 5861 0 290 0 0 0
1682313254.985718 cpu  52818 0 10086 1105236 5861 0 290 0 0 0
1682313255.086133 cpu  52858 0 10086 1105236 5861 0 290 0 0 0
1682313255.186007 cpu  52878 0 10087 1105256 5861 0 290 0 0 0
1682313255.286150 cpu  52888 0 10087 1105286 5861 0 290 0 0 0
1682313255.386362 cpu  52905 0 10088 1105307 5861 0 290 0 0 0
1682313255.486667 cpu  52939 0 10092 1105309 5861 0 290 0 0 0
1682313255.586683 cpu  52978 0 10093 1105309 5861 0 290 0 0 0
1682313255.687076 cpu  53017 0 10095 1105309 5861 0 290 0 0 0
1682313255.786944 cpu  53034 0 10096 1105332 5861 0 290 0 0 0
1682313255.887004 cpu  53044 0 10096 1105362 5861 0 290 0 0 0
1682313255.987199 cpu  53065 0 10096 1105380 5861 0 290 0 0 0
1682313256.087991 cpu  53105 0 10096 1105380 5861 0 290 0 0 0
1682313256.187878 cpu  53144 0 10098 1105380 5861 0 290 0 0 0
1682313256.287776 cpu  53177 0 10101 1105384 5861 0 290 0 0 0
1682313256.387839 cpu  53187 0 10101 1105414 5861 0 290 0 0 0
1682313256.487917 cpu  53197 0 10101 1105444 5861 0 290 0 0 0
1682313256.588506 cpu  53227 0 10102 1105452 5861 0 290 0 0 0
1682313256.688428 cpu  53266 0 10103 1105452 5861 0 290 0 0 0
1682313256.788940 cpu  53304 0 10106 1105452 5861 0 290 0 0 0
1682313256.888723 cpu  53329 0 10107 1105465 5861 0 290 0 0 0
1682313256.988686 cpu  53339 0 10107 1105495 5861 0 290 0 0 0
1682313257.089496 cpu  53352 0 10108 1105521 5861 0 290 0 0 0
1682313257.189371 cpu  53374 0 10115 1105531 5861 0 290 0 0 0
1682313257.289576 cpu  53408 0 10119 1105533 5861 0 290 0 0 0
1682313257.390101 cpu  53448 0 10119 1105533 5861 0 290 0 0 0
1682313257.489943 cpu  53474 0 10121 1105544 5861 0 290 0 0 0
1682313257.590076 cpu  53484 0 10121 1105574 5861 0 290 0 0 0
1682313257.690802 cpu  53496 0 10121 1105602 5861 0 290 0 0 0
1682313257.791099 cpu  53528 0 10128 1105605 5861 0 290 0 0 0
1682313257.891097 cpu  53566 0 10130 1105605 5861 0 290 0 0 0
1682313257.991297 cpu  53602 0 10134 1105605 5861 0 290 0 0 0
1682313258.091199 cpu  53624 0 10135 1105622 5861 0 290 0 0 0
1682313258.191260 cpu  53634 0 10135 1105652 5861 0 290 0 0 0
1682313258.291604 cpu  53649 0 10136 1105676 5861 0 290 0 0 0
1682313258.392065 cpu  53688 0 10137 1105676 5861 0 290 0 0 0
1682313258.492254 cpu  53727 0 10138 1105676 5861 0 290 0 0 0
1682313258.592473 cpu  53767 0 10138 1105676 5861 0 290 0 0 0
1682313258.692306 cpu  53778 0 10139 1105704 5861 0 290 0 0 0
1682313258.792375 cpu  53788 0 10139 1105734 5861 0 290 0 0 0
1682313258.892801 cpu  53814 0 10139 1105747 5861 0 290 0 0 0
1682313258.992845 cpu  53854 0 10140 1105747 5861 0 290 0 0 0
1682313259.093018 cpu  53892 0 10142 1105747 5861 0 290 0 0 0
1682313259.192985 cpu  53922 0 10143 1105756 5861 0 290 0 0 0
1682313259.293052 cpu  53932 0 10143 1105786 5861 0 290 0 0 0
1682313259.393488 cpu  53943 0 10143 1105815 5861 0 290 0 0 0
1682313259.493639 cpu  53974 0 10146 1105820 5861 0 290 0 0 0
1682313259.593781 cpu  54008 0 10150 1105822 5861 0 290 0 0 0
1682313259.694035 cpu  54047 0 10151 1105822 5861 0 290 0 0 0
1682313259.793929 cpu  54078 0 10152 1105830 5861 0 290 0 0 0
1682313259.893990 cpu  54088 0 10152 1105860 5861 0 290 0 0 0
1682313259.994637 cpu  54098 0 10153 1105889 5861 0 290 0 0 0
1682313260.094540 cpu  54128 0 10158 1105896 5861 0 290 0 0 0
1682313260.194734 cpu  54167 0 10158 1105896 5861 0 290 0 0 0
1682313260.295349 cpu  54206 0 10161 1105896 5861 0 290 0 0 0
1682313260.395045 cpu  54232 0 10163 1105907 5861 0 290 0 0 0
1682313260.495113 cpu  54242 0 10163 1105937 5861 0 290 0 0 0
1682313260.595755 cpu  54254 0 10163 1105965 5861 0 290 0 0 0
1682313260.695875 cpu  54290 0 10165 1105967 5861 0 290 0 0 0
1682313260.795894 cpu  54327 0 10168 1105967 5861 0 290 0 0 0
1682313260.896228 cpu  54365 0 10170 1105967 5861 0 290 0 0 0
1682313260.996095 cpu  54382 0 10171 1105989 5861 0 290 0 0 0
1682313261.096153 cpu  54392 0 10171 1106019 5861 0 290 0 0 0
1682313261.196375 cpu  54411 0 10172 1106039 5861 0 290 0 0 0
1682313261.296798 cpu  54451 0 10172 1106039 5861 0 290 0 0 0
1682313261.396693 cpu  54488 0 10176 1106039 5861 0 290 0 0 0
1682313261.496773 cpu  54524 0 10177 1106041 5861 0 290 0 0 0
1682313261.596838 cpu  54534 0 10177 1106071 5861 0 290 0 0 0
1682313261.696974 cpu  54544 0 10177 1106101 5861 0 290 0 0 0
1682313261.797686 cpu  54568 0 10182 1106111 5861 0 290 0 0 0
1682313261.897708 cpu  54603 0 10185 1106113 5861 0 290 0 0 0
1682313261.997738 cpu  54641 0 10186 1106113 5861 0 290 0 0 0
1682313262.097792 cpu  54675 0 10189 1106117 5861 0 290 0 0 0
1682313262.197860 cpu  54685 0 10189 1106147 5861 0 290 0 0 0
1682313262.297934 cpu  54695 0 10189 1106177 5861 0 290 0 0 0
1682313262.398210 cpu  54723 0 10193 1106184 5861 0 290 0 0 0
1682313262.498941 cpu  54760 0 10196 1106186 5861 0 290 0 0 0
1682313262.598621 cpu  54798 0 10196 1106186 5861 0 290 0 0 0
1682313262.698636 cpu  54827 0 10200 1106194 5861 0 290 0 0 0
1682313262.798703 cpu  54837 0 10200 1106224 5861 0 290 0 0 0
1682313262.899363 cpu  54848 0 10200 1106253 5861 0 290 0 0 0
1682313262.999223 cpu  54884 0 10201 1106257 5861 0 290 0 0 0
1682313263.099421 cpu  54923 0 10202 1106257 5861 0 290 0 0 0
1682313263.199784 cpu  54962 0 10203 1106257 5861 0 290 0 0 0
1682313263.299688 cpu  54981 0 10203 1106276 5861 0 290 0 0 0
1682313263.399635 cpu  54991 0 10203 1106306 5861 0 290 0 0 0
1682313263.499814 cpu  55008 0 10204 1106328 5861 0 290 0 0 0
1682313263.600139 cpu  55048 0 10204 1106328 5861 0 290 0 0 0
1682313263.700242 cpu  55087 0 10206 1106328 5861 0 290 0 0 0
1682313263.800570 cpu  55123 0 10209 1106328 5861 0 290 0 0 0
1682313263.900579 cpu  55133 0 10209 1106358 5861 0 290 0 0 0
1682313264.000662 cpu  55143 0 10209 1106388 5861 0 290 0 0 0
1682313264.101512 cpu  55167 0 10212 1106400 5861 0 290 0 0 0
1682313264.201542 cpu  55203 0 10216 1106401 5861 0 290 0 0 0
1682313264.301610 cpu  55241 0 10218 1106401 5861 0 290 0 0 0
1682313264.401516 cpu  55276 0 10220 1106404 5861 0 290 0 0 0
1682313264.501580 cpu  55286 0 10220 1106434 5861 0 290 0 0 0
1682313264.601667 cpu  55296 0 10220 1106464 5861 0 290 0 0 0
1682313264.701864 cpu  55327 0 10220 1106472 5861 0 290 0 0 0
1682313264.802332 cpu  55364 0 10222 1106472 5861 0 290 0 0 0
1682313264.902376 cpu  55403 0 10223 1106472 5861 0 290 0 0 0
1682313265.002325 cpu  55434 0 10224 1106481 5861 0 290 0 0 0
1682313265.102387 cpu  55444 0 10224 1106511 5861 0 290 0 0 0
1682313265.203291 cpu  55455 0 10225 1106540 5861 0 290 0 0 0
1682313265.303041 cpu  55491 0 10225 1106544 5861 0 290 0 0 0
1682313265.403358 cpu  55530 0 10226 1106544 5861 0 290 0 0 0
1682313265.503681 cpu  55569 0 10227 1106544 5861 0 290 0 0 0
1682313265.603544 cpu  55588 0 10227 1106563 5861 0 290 0 0 0
1682313265.703612 cpu  55598 0 10227 1106593 5861 0 290 0 0 0
1682313265.803833 cpu  55616 0 10228 1106616 5861 0 290 0 0 0
1682313265.904286 cpu  55655 0 10229 1106616 5861 0 290 0 0 0
1682313266.004302 cpu  55693 0 10230 1106616 5861 0 290 0 0 0
1682313266.104314 cpu  55730 0 10233 1106617 5861 0 290 0 0 0
1682313266.204367 cpu  55740 0 10233 1106646 5861 0 290 0 0 0
1682313266.304448 cpu  55750 0 10233 1106676 5861 0 290 0 0 0
1682313266.404698 cpu  55776 0 10235 1106687 5861 0 290 0 0 0
1682313266.505018 cpu  55816 0 10235 1106687 5861 0 290 0 0 0
1682313266.605154 cpu  55855 0 10236 1106687 5861 0 290 0 0 0
1682313266.705142 cpu  55882 0 10238 1106698 5861 0 290 0 0 0
1682313266.805204 cpu  55892 0 10238 1106728 5861 0 290 0 0 0
1682313266.905860 cpu  55904 0 10238 1106756 5861 0 290 0 0 0
1682313267.006195 cpu  55938 0 10241 1106760 5861 0 290 0 0 0
1682313267.105913 cpu  55976 0 10243 1106760 5861 0 290 0 0 0
1682313267.206232 cpu  56014 0 10245 1106760 5861 0 290 0 0 0
1682313267.306148 cpu  56039 0 10245 1106774 5861 0 290 0 0 0
1682313267.406191 cpu  56049 0 10245 1106804 5861 0 290 0 0 0
1682313267.507318 cpu  56063 0 10246 1106830 5861 0 290 0 0 0
1682313267.607420 cpu  56097 0 10249 1106833 5861 0 290 0 0 0
1682313267.707185 cpu  56136 0 10250 1106833 5861 0 290 0 0 0
1682313267.807617 cpu  56174 0 10252 1106833 5861 0 290 0 0 0
1682313267.907478 cpu  56194 0 10252 1106852 5861 0 290 0 0 0
1682313268.007538 cpu  56204 0 10252 1106882 5861 0 290 0 0 0
1682313268.107826 cpu  56221 0 10252 1106904 5861 0 290 0 0 0
1682313268.208176 cpu  56260 0 10253 1106904 5861 0 290 0 0 0
1682313268.308379 cpu  56300 0 10254 1106904 5861 0 290 0 0 0
1682313268.408515 cpu  56338 0 10256 1106904 5861 0 290 0 0 0
1682313268.508337 cpu  56348 0 10256 1106934 5861 0 290 0 0 0
1682313268.608426 cpu  56358 0 10257 1106964 5861 0 290 0 0 0
1682313268.708697 cpu  56384 0 10258 1106976 5861 0 290 0 0 0
1682313268.808868 cpu  56424 0 10258 1106976 5861 0 290 0 0 0
1682313268.909554 cpu  56462 0 10260 1106976 5861 0 290 0 0 0
1682313269.009228 cpu  56490 0 10261 1106987 5861 0 290 0 0 0
1682313269.109294 cpu  56500 0 10261 1107017 5861 0 290 0 0 0
1682313269.209961 cpu  56512 0 10261 1107044 5862 0 290 0 0 0
1682313269.310190 cpu  56544 0 10264 1107048 5862 0 290 0 0 0
1682313269.410227 cpu  56579 0 10267 1107050 5862 0 290 0 0 0
1682313269.510353 cpu  56618 0 10268 1107050 5862 0 290 0 0 0
1682313269.610405 cpu  56645 0 10271 1107060 5862 0 290 0 0 0
1682313269.710519 cpu  56655 0 10271 1107090 5862 0 290 0 0 0
1682313269.811331 cpu  56667 0 10272 1107118 5862 0 290 0 0 0
1682313269.911115 cpu  56702 0 10274 1107121 5862 0 290 0 0 0
1682313270.011203 cpu  56739 0 10278 1107121 5862 0 290 0 0 0
1682313270.111497 cpu  56777 0 10279 1107121 5862 0 290 0 0 0
1682313270.211491 cpu  56801 0 10281 1107136 5862 0 290 0 0 0
1682313270.311551 cpu  56811 0 10281 1107166 5862 0 290 0 0 0
1682313270.412619 cpu  56825 0 10282 1107192 5862 0 290 0 0 0
1682313270.512113 cpu  56863 0 10282 1107193 5862 0 290 0 0 0
1682313270.612294 cpu  56903 0 10282 1107193 5862 0 290 0 0 0
1682313270.712642 cpu  56941 0 10284 1107193 5862 0 290 0 0 0
1682313270.812528 cpu  56954 0 10285 1107219 5862 0 290 0 0 0
1682313270.912604 cpu  56964 0 10285 1107249 5862 0 290 0 0 0
1682313271.013092 cpu  56986 0 10286 1107265 5862 0 290 0 0 0
1682313271.113599 cpu  57024 0 10289 1107265 5862 0 290 0 0 0
1682313271.213371 cpu  57062 0 10290 1107265 5862 0 290 0 0 0
1682313271.313427 cpu  57092 0 10293 1107272 5862 0 290 0 0 0
1682313271.413433 cpu  57102 0 10294 1107302 5862 0 290 0 0 0
1682313271.513884 cpu  57112 0 10294 1107332 5862 0 290 0 0 0
1682313271.614094 cpu  57143 0 10298 1107337 5862 0 290 0 0 0
1682313271.714201 cpu  57173 0 10304 1107340 5862 0 290 0 0 0
1682313271.814867 cpu  57212 0 10305 1107340 5862 0 290 0 0 0
1682313271.914490 cpu  57240 0 10306 1107351 5862 0 290 0 0 0
1682313272.014548 cpu  57250 0 10306 1107381 5862 0 290 0 0 0
1682313272.115214 cpu  57262 0 10307 1107409 5862 0 290 0 0 0
1682313272.215621 cpu  57297 0 10310 1107412 5862 0 290 0 0 0
1682313272.315460 cpu  57330 0 10315 1107414 5862 0 290 0 0 0
1682313272.415786 cpu  57366 0 10318 1107414 5862 0 290 0 0 0
1682313272.515737 cpu  57393 0 10320 1107426 5862 0 290 0 0 0
1682313272.615783 cpu  57403 0 10320 1107456 5862 0 290 0 0 0
1682313272.716531 cpu  57415 0 10320 1107484 5862 0 290 0 0 0
1682313272.816540 cpu  57448 0 10323 1107487 5862 0 290 0 0 0
1682313272.916735 cpu  57488 0 10323 1107487 5862 0 290 0 0 0
1682313273.016969 cpu  57525 0 10327 1107487 5862 0 290 0 0 0
1682313273.116823 cpu  57542 0 10329 1107507 5862 0 290 0 0 0
1682313273.216887 cpu  57552 0 10329 1107537 5862 0 290 0 0 0
1682313273.317092 cpu  57571 0 10330 1107558 5862 0 290 0 0 0
1682313273.417533 cpu  57607 0 10333 1107559 5862 0 290 0 0 0
1682313273.517459 cpu  57645 0 10335 1107559 5862 0 290 0 0 0
1682313273.617970 cpu  57682 0 10338 1107559 5862 0 290 0 0 0
1682313273.717735 cpu  57694 0 10338 1107586 5862 0 290 0 0 0
1682313273.817811 cpu  57704 0 10338 1107616 5862 0 290 0 0 0
1682313273.918015 cpu  57724 0 10341 1107633 5862 0 290 0 0 0
1682313274.018360 cpu  57751 0 10347 1107639 5862 0 290 0 0 0
1682313274.118352 cpu  57789 0 10349 1107639 5862 0 290 0 0 0
1682313274.218848 cpu  57827 0 10351 1107639 5862 0 290 0 0 0
1682313274.318642 cpu  57842 0 10352 1107663 5862 0 290 0 0 0
1682313274.418781 cpu  57852 0 10352 1107693 5862 0 290 0 0 0
1682313274.519013 cpu  57874 0 10355 1107710 5862 0 290 0 0 0
1682313274.619344 cpu  57908 0 10358 1107714 5862 0 290 0 0 0
1682313274.719265 cpu  57946 0 10360 1107714 5862 0 290 0 0 0
