seconds cpu user nice system idle iowait irq softirq steal guest guest_nice
1682314107.522793 cpu  27552 0 4516 32840 1375 0 13 0 0 0
1682314107.622799 cpu  27589 0 4518 32840 1375 0 13 0 0 0
1682314107.722743 cpu  27618 0 4525 32845 1375 0 13 0 0 0
1682314107.823164 cpu  27652 0 4529 32846 1375 0 13 0 0 0
1682314107.923018 cpu  27670 0 4530 32867 1376 0 13 0 0 0
1682314108.023098 cpu  27680 0 4530 32897 1376 0 13 0 0 0
1682314108.125000 cpu  27697 0 4531 32921 1376 0 13 0 0 0
1682314108.225021 cpu  27729 0 4536 32924 1376 0 13 0 0 0
1682314108.325533 cpu  27754 0 4546 32930 1376 0 13 0 0 0
1682314108.425321 cpu  27786 0 4548 32935 1376 0 13 0 0 0
1682314108.525414 cpu  27823 0 4550 32937 1376 0 13 0 0 0
1682314108.625480 cpu  27833 0 4550 32967 1376 0 13 0 0 0
1682314108.725576 cpu  27843 0 4550 32997 1376 0 13 0 0 0
1682314108.825964 cpu  27864 0 4550 33014 1376 0 13 0 0 0
1682314108.926217 cpu  27893 0 4556 33019 1376 0 13 0 0 0
1682314109.026160 cpu  27926 0 4560 33022 1376 0 13 0 0 0
1682314109.126315 cpu  27962 0 4562 33024 1376 0 13 0 0 0
1682314109.226411 cpu  27990 0 4568 33030 1376 0 13 0 0 0
1682314109.326479 cpu  28000 0 4568 33060 1376 0 13 0 0 0
1682314109.426566 cpu  28010 0 4568 33090 1376 0 13 0 0 0
1682314109.526812 cpu  28032 0 4570 33105 1376 0 13 0 0 0
1682314109.626984 cpu  28066 0 4574 33106 1376 0 13 0 0 0
1682314109.727194 cpu  28099 0 4578 33111 1376 0 13 0 0 0
1682314109.827410 cpu  28135 0 4582 33111 1376 0 13 0 0 0
1682314109.927373 cpu  28157 0 4584 33127 1376 0 13 0 0 0
1682314110.027344 cpu  28167 0 4584 33157 1376 0 13 0 0 0
1682314110.128065 cpu  28182 0 4584 33183 1376 0 13 0 0 0
1682314110.228344 cpu  28215 0 4586 33189 1376 0 13 0 0 0
1682314110.328169 cpu  28250 0 4590 33190 1376 0 13 0 0 0
1682314110.428482 cpu  28276 0 4598 33196 1376 0 13 0 0 0
1682314110.528796 cpu  28315 0 4599 33196 1376 0 13 0 0 0
1682314110.628638 cpu  28326 0 4599 33224 1376 0 13 0 0 0
1682314110.728760 cpu  28336 0 4599 33254 1376 0 13 0 0 0
1682314110.829169 cpu  28356 0 4599 33274 1376 0 13 0 0 0
1682314110.929376 cpu  28385 0 4604 33279 1376 0 13 0 0 0
1682314111.029325 cpu  28422 0 4606 33280 1376 0 13 0 0 0
1682314111.129630 cpu  28460 0 4609 33280 1376 0 13 0 0 0
1682314111.229589 cpu  28485 0 4609 33294 1376 0 13 0 0 0
1682314111.329671 cpu  28495 0 4609 33324 1376 0 13 0 0 0
1682314111.430276 cpu  28508 0 4610 33351 1376 0 13 0 0 0
1682314111.530187 cpu  28537 0 4613 33358 1376 0 13 0 0 0
1682314111.630574 cpu  28564 0 4618 33365 1376 0 13 0 0 0
1682314111.730819 cpu  28603 0 4620 33365 1376 0 13 0 0 0
1682314111.831149 cpu  28640 0 4623 33365 1376 0 13 0 0 0
1682314111.930913 cpu  28650 0 4624 33394 1376 0 13 0 0 0
1682314112.031003 cpu  28660 0 4624 33424 1376 0 13 0 0 0
1682314112.131214 cpu  28680 0 4625 33443 1377 0 13 0 0 0
1682314112.231553 cpu  28713 0 4630 33445 1377 0 13 0 0 0
1682314112.331517 cpu  28747 0 4634 33446 1377 0 13 0 0 0
1682314112.431946 cpu  28773 0 4639 33455 1377 0 13 0 0 0
1682314112.531848 cpu  28806 0 4641 33459 1377 0 13 0 0 0
1682314112.631934 cpu  28816 0 4642 33489 1377 0 13 0 0 0
1682314112.732008 cpu  28826 0 4642 33519 1377 0 13 0 0 0
1682314112.832136 cpu  28850 0 4643 33534 1377 0 13 0 0 0
1682314112.932283 cpu  28884 0 4648 33536 1377 0 13 0 0 0
1682314113.032421 cpu  28917 0 4651 33539 1377 0 13 0 0 0
1682314113.132865 cpu  28947 0 4656 33543 1377 0 13 0 0 0
1682314113.232689 cpu  28973 0 4658 33555 1377 0 13 0 0 0
1682314113.332769 cpu  28983 0 4658 33585 1377 0 13 0 0 0
1682314113.433428 cpu  28995 0 4658 33613 1377 0 13 0 0 0
1682314113.533216 cpu  29017 0 4660 33628 1377 0 13 0 0 0
1682314113.633607 cpu  29040 0 4665 33639 1377 0 13 0 0 0
1682314113.733631 cpu  29076 0 4667 33641 1377 0 13 0 0 0
1682314113.834058 cpu  29116 0 4667 33641 1377 0 13 0 0 0
1682314113.933917 cpu  29139 0 4668 33659 1377 0 13 0 0 0
1682314114.034006 cpu  29149 0 4668 33689 1377 0 13 0 0 0
1682314114.134590 cpu  29162 0 4668 33715 1377 0 13 0 0 0
1682314114.234517 cpu  29190 0 4672 33722 1377 0 13 0 0 0
1682314114.334915 cpu  29225 0 4675 33724 1377 0 13 0 0 0
1682314114.435072 cpu  29260 0 4679 33725 1377 0 13 0 0 0
1682314114.534992 cpu  29296 0 4681 33728 1377 0 13 0 0 0
1682314114.635168 cpu  29306 0 4681 33758 1377 0 13 0 0 0
1682314114.735098 cpu  29316 0 4681 33788 1377 0 13 0 0 0
1682314114.835237 cpu  29339 0 4684 33803 1377 0 13 0 0 0
1682314114.935627 cpu  29373 0 4689 33803 1377 0 13 0 0 0
1682314115.035607 cpu  29406 0 4694 33804 1377 0 13 0 0 0
1682314115.135961 cpu  29434 0 4700 33812 1377 0 13 0 0 0
1682314115.235960 cpu  29460 0 4702 33822 1377 0 13 0 0 0
1682314115.336118 cpu  29470 0 4702 33852 1377 0 13 0 0 0
1682314115.436473 cpu  29482 0 4702 33880 1377 0 13 0 0 0
1682314115.536642 cpu  29511 0 4704 33890 1377 0 13 0 0 0
1682314115.636971 cpu  29544 0 4709 33892 1377 0 13 0 0 0
1682314115.736873 cpu  29574 0 4712 33899 1377 0 13 0 0 0
1682314115.837319 cpu  29614 0 4713 33899 1377 0 13 0 0 0
1682314115.937174 cpu  29632 0 4714 33919 1377 0 13 0 0 0
1682314116.037253 cpu  29642 0 4714 33949 1377 0 13 0 0 0
1682314116.137841 cpu  29656 0 4714 33975 1377 0 13 0 0 0
1682314116.237899 cpu  29686 0 4719 33979 1377 0 13 0 0 0
1682314116.338197 cpu  29722 0 4722 33980 1377 0 13 0 0 0
1682314116.438378 cpu  29757 0 4726 33982 1377 0 13 0 0 0
1682314116.538299 cpu  29792 0 4728 33986 1377 0 13 0 0 0
1682314116.638388 cpu  29802 0 4728 34016 1377 0 13 0 0 0
1682314116.738458 cpu  29812 0 4728 34046 1377 0 13 0 0 0
1682314116.838795 cpu  29835 0 4731 34059 1377 0 13 0 0 0
1682314116.939152 cpu  29868 0 4737 34060 1377 0 13 0 0 0
1682314117.039051 cpu  29899 0 4742 34064 1377 0 13 0 0 0
1682314117.139498 cpu  29936 0 4744 34065 1377 0 13 0 0 0
1682314117.239367 cpu  29958 0 4745 34082 1377 0 13 0 0 0
1682314117.339447 cpu  29968 0 4745 34112 1377 0 13 0 0 0
1682314117.439868 cpu  29981 0 4746 34139 1378 0 13 0 0 0
1682314117.540514 cpu  30013 0 4749 34144 1378 0 13 0 0 0
1682314117.640296 cpu  30050 0 4753 34145 1378 0 13 0 0 0
1682314117.740623 cpu  30072 0 4757 34156 1378 0 13 0 0 0
1682314117.840885 cpu  30108 0 4759 34158 1378 0 13 0 0 0
1682314117.940827 cpu  30126 0 4760 34178 1378 0 13 0 0 0
1682314118.040777 cpu  30136 0 4760 34208 1378 0 13 0 0 0
1682314118.143216 cpu  30152 0 4761 34233 1378 0 13 0 0 0
1682314118.243338 cpu  30185 0 4764 34236 1378 0 13 0 0 0
1682314118.343418 cpu  30219 0 4769 34237 1378 0 13 0 0 0
1682314118.443680 cpu  30244 0 4773 34247 1378 0 13 0 0 0
1682314118.543769 cpu  30283 0 4774 34247 1378 0 13 0 0 0
1682314118.643891 cpu  30293 0 4777 34275 1378 0 13 0 0 0
1682314118.744009 cpu  30304 0 4777 34305 1378 0 13 0 0 0
1682314118.844222 cpu  30325 0 4778 34324 1378 0 13 0 0 0
1682314118.944516 cpu  30357 0 4783 34326 1378 0 13 0 0 0
1682314119.044637 cpu  30389 0 4789 34327 1378 0 13 0 0 0
1682314119.144792 cpu  30419 0 4796 34330 1378 0 13 0 0 0
1682314119.244826 cpu  30448 0 4798 34338 1378 0 13 0 0 0
1682314119.344944 cpu  30458 0 4798 34368 1378 0 13 0 0 0
1682314119.445538 cpu  30470 0 4798 34396 1378 0 13 0 0 0
1682314119.545716 cpu  30497 0 4800 34407 1378 0 13 0 0 0
1682314119.645638 cpu  30522 0 4805 34416 1378 0 13 0 0 0
1682314119.745784 cpu  30557 0 4806 34419 1378 0 13 0 0 0
1682314119.846220 cpu  30595 0 4808 34419 1378 0 13 0 0 0
1682314119.946060 cpu  30616 0 4809 34437 1378 0 13 0 0 0
1682314120.046143 cpu  30626 0 4809 34467 1378 0 13 0 0 0
1682314120.146628 cpu  30639 0 4809 34494 1378 0 13 0 0 0
1682314120.246640 cpu  30672 0 4811 34500 1378 0 13 0 0 0
1682314120.346733 cpu  30708 0 4814 34500 1378 0 13 0 0 0
1682314120.447060 cpu  30732 0 4819 34510 1378 0 13 0 0 0
1682314120.547372 cpu  30766 0 4823 34512 1378 0 13 0 0 0
1682314120.647200 cpu  30786 0 4823 34532 1378 0 13 0 0 0
1682314120.747310 cpu  30796 0 4823 34562 1378 0 13 0 0 0
1682314120.847710 cpu  30810 0 4823 34587 1378 0 13 0 0 0
1682314120.947760 cpu  30842 0 4829 34590 1378 0 13 0 0 0
1682314121.048108 cpu  30876 0 4833 34592 1378 0 13 0 0 0
1682314121.148149 cpu  30904 0 4837 34600 1378 0 13 0 0 0
1682314121.248523 cpu  30942 0 4838 34600 1378 0 13 0 0 0
1682314121.348378 cpu  30954 0 4840 34627 1378 0 13 0 0 0
1682314121.448462 cpu  30964 0 4840 34657 1378 0 13 0 0 0
1682314121.548659 cpu  30985 0 4840 34676 1378 0 13 0 0 0
1682314121.648942 cpu  31019 0 4843 34679 1378 0 13 0 0 0
1682314121.748961 cpu  31051 0 4848 34682 1378 0 13 0 0 0
1682314121.849229 cpu  31083 0 4852 34685 1378 0 13 0 0 0
1682314121.949184 cpu  31113 0 4854 34692 1378 0 13 0 0 0
1682314122.049268 cpu  31123 0 4854 34722 1378 0 13 0 0 0
1682314122.149442 cpu  31133 0 4854 34752 1378 0 13 0 0 0
1682314122.249728 cpu  31158 0 4856 34766 1378 0 13 0 0 0
1682314122.350117 cpu  31194 0 4860 34766 1378 0 13 0 0 0
1682314122.450106 cpu  31223 0 4865 34771 1378 0 13 0 0 0
1682314122.550531 cpu  31258 0 4869 34772 1378 0 13 0 0 0
1682314122.650349 cpu  31276 0 4871 34791 1378 0 13 0 0 0
1682314122.750463 cpu  31286 0 4871 34821 1378 0 13 0 0 0
1682314122.851007 cpu  31300 0 4871 34847 1378 0 13 0 0 0
1682314122.951074 cpu  31331 0 4875 34851 1378 0 13 0 0 0
1682314123.051335 cpu  31362 0 4881 34855 1378 0 13 0 0 0
1682314123.151299 cpu  31391 0 4888 34858 1378 0 13 0 0 0
1682314123.251732 cpu  31428 0 4888 34860 1378 0 13 0 0 0
1682314123.351673 cpu  31446 0 4890 34882 1378 0 13 0 0 0
1682314123.451608 cpu  31456 0 4890 34912 1378 0 13 0 0 0
1682314123.551893 cpu  31471 0 4890 34935 1378 0 13 0 0 0
1682314123.652065 cpu  31506 0 4893 34939 1378 0 13 0 0 0
1682314123.752170 cpu  31539 0 4898 34939 1378 0 13 0 0 0
1682314123.852640 cpu  31571 0 4903 34943 1378 0 13 0 0 0
1682314123.952539 cpu  31603 0 4904 34949 1378 0 13 0 0 0
1682314124.052683 cpu  31613 0 4904 34979 1378 0 13 0 0 0
1682314124.152791 cpu  31623 0 4904 35009 1379 0 13 0 0 0
1682314124.253032 cpu  31646 0 4907 35023 1379 0 13 0 0 0
1682314124.353154 cpu  31680 0 4911 35025 1379 0 13 0 0 0
1682314124.453242 cpu  31714 0 4914 35028 1379 0 13 0 0 0
1682314124.553328 cpu  31739 0 4921 35036 1379 0 13 0 0 0
1682314124.653438 cpu  31775 0 4923 35038 1379 0 13 0 0 0
1682314124.753494 cpu  31785 0 4923 35068 1379 0 13 0 0 0
1682314124.853582 cpu  31795 0 4923 35098 1379 0 13 0 0 0
1682314124.953831 cpu  31817 0 4924 35114 1379 0 14 0 0 0
1682314125.053954 cpu  31844 0 4932 35118 1379 0 14 0 0 0
1682314125.154209 cpu  31872 0 4937 35124 1379 0 14 0 0 0
1682314125.254364 cpu  31912 0 4938 35124 1379 0 14 0 0 0
1682314125.354385 cpu  31940 0 4940 35134 1379 0 14 0 0 0
1682314125.454446 cpu  31950 0 4940 35165 1379 0 14 0 0 0
1682314125.554696 cpu  31962 0 4940 35192 1379 0 14 0 0 0
1682314125.655040 cpu  31988 0 4944 35202 1379 0 14 0 0 0
1682314125.755033 cpu  32025 0 4947 35203 1379 0 14 0 0 0
1682314125.855165 cpu  32058 0 4950 35206 1379 0 14 0 0 0
1682314125.955824 cpu  32096 0 4952 35206 1379 0 14 0 0 0
1682314126.055477 cpu  32111 0 4952 35231 1379 0 14 0 0 0
1682314126.155541 cpu  32121 0 4952 35261 1379 0 14 0 0 0
1682314126.255814 cpu  32135 0 4952 35286 1379 0 14 0 0 0
1682314126.356200 cpu  32166 0 4959 35290 1379 0 14 0 0 0
1682314126.456106 cpu  32203 0 4962 35291 1379 0 14 0 0 0
1682314126.556442 cpu  32241 0 4964 35291 1379 0 14 0 0 0
1682314126.656432 cpu  32268 0 4965 35302 1379 0 14 0 0 0
1682314126.756490 cpu  32278 0 4965 35332 1379 0 14 0 0 0
1682314126.856741 cpu  32290 0 4965 35360 1379 0 14 0 0 0
1682314126.956893 cpu  32317 0 4970 35369 1379 0 14 0 0 0
1682314127.057219 cpu  32349 0 4975 35371 1379 0 14 0 0 0
1682314127.157231 cpu  32385 0 4976 35374 1379 0 14 0 0 0
1682314127.257656 cpu  32423 0 4978 35374 1379 0 14 0 0 0
1682314127.357515 cpu  32435 0 4979 35401 1379 0 14 0 0 0
1682314127.457571 cpu  32445 0 4979 35431 1379 0 14 0 0 0
1682314127.558152 cpu  32462 0 4980 35452 1380 0 14 0 0 0
1682314127.658089 cpu  32492 0 4988 35455 1380 0 14 0 0 0
1682314127.758245 cpu  32522 0 4992 35460 1380 0 14 0 0 0
1682314127.858403 cpu  32559 0 4993 35462 1380 0 14 0 0 0
1682314127.958414 cpu  32590 0 4995 35470 1380 0 14 0 0 0
1682314128.058485 cpu  32600 0 4995 35500 1380 0 14 0 0 0
1682314128.158772 cpu  32610 0 4995 35529 1380 0 14 0 0 0
1682314128.259194 cpu  32635 0 4999 35541 1380 0 14 0 0 0
1682314128.359569 cpu  32672 0 5001 35541 1380 0 14 0 0 0
1682314128.459435 cpu  32704 0 5006 35544 1380 0 14 0 0 0
1682314128.559991 cpu  32736 0 5010 35548 1380 0 14 0 0 0
1682314128.659748 cpu  32757 0 5012 35566 1380 0 14 0 0 0
1682314128.759803 cpu  32766 0 5012 35596 1380 0 14 0 0 0
1682314128.860091 cpu  32781 0 5013 35622 1380 0 14 0 0 0
1682314128.960050 cpu  32807 0 5017 35631 1380 0 14 0 0 0
1682314129.060303 cpu  32832 0 5022 35640 1380 0 14 0 0 0
1682314129.160459 cpu  32872 0 5023 35640 1380 0 14 0 0 0
1682314129.260697 cpu  32911 0 5024 35640 1380 0 14 0 0 0
1682314129.360707 cpu  32922 0 5024 35668 1380 0 14 0 0 0
1682314129.460778 cpu  32932 0 5024 35698 1380 0 14 0 0 0
1682314129.560963 cpu  32953 0 5024 35717 1380 0 14 0 0 0
1682314129.661231 cpu  32983 0 5031 35719 1380 0 14 0 0 0
1682314129.761342 cpu  33014 0 5036 35724 1380 0 14 0 0 0
1682314129.861517 cpu  33054 0 5036 35724 1380 0 14 0 0 0
1682314129.961580 cpu  33083 0 5036 35734 1380 0 14 0 0 0
1682314130.061650 cpu  33093 0 5036 35764 1380 0 14 0 0 0
1682314130.162091 cpu  33105 0 5037 35792 1380 0 14 0 0 0
1682314130.262355 cpu  33135 0 5038 35802 1380 0 14 0 0 0
1682314130.362371 cpu  33168 0 5043 35804 1380 0 14 0 0 0
1682314130.462412 cpu  33197 0 5050 35807 1380 0 14 0 0 0
1682314130.562624 cpu  33225 0 5055 35813 1380 0 14 0 0 0
1682314130.662691 cpu  33251 0 5057 35826 1380 0 14 0 0 0
1682314130.762880 cpu  33261 0 5057 35856 1380 0 14 0 0 0
1682314130.863378 cpu  33272 0 5057 35884 1380 0 14 0 0 0
1682314130.963676 cpu  33298 0 5061 35894 1380 0 14 0 0 0
1682314131.064148 cpu  33334 0 5066 35894 1380 0 14 0 0 0
1682314131.163976 cpu  33361 0 5071 35902 1380 0 14 0 0 0
1682314131.264367 cpu  33398 0 5073 35902 1380 0 14 0 0 0
1682314131.364252 cpu  33418 0 5073 35922 1380 0 14 0 0 0
1682314131.464329 cpu  33428 0 5073 35952 1380 0 14 0 0 0
1682314131.565024 cpu  33443 0 5073 35977 1380 0 14 0 0 0
1682314131.664819 cpu  33474 0 5078 35980 1380 0 14 0 0 0
1682314131.765139 cpu  33502 0 5086 35986 1380 0 14 0 0 0
1682314131.865341 cpu  33538 0 5089 35987 1380 0 14 0 0 0
1682314131.965245 cpu  33574 0 5091 35989 1380 0 14 0 0 0
1682314132.065423 cpu  33584 0 5091 36019 1380 0 14 0 0 0
1682314132.165368 cpu  33594 0 5091 36049 1380 0 15 0 0 0
1682314132.265507 cpu  33616 0 5093 36064 1380 0 15 0 0 0
1682314132.365795 cpu  33654 0 5094 36065 1380 0 15 0 0 0
1682314132.465832 cpu  33687 0 5098 36069 1380 0 15 0 0 0
1682314132.565977 cpu  33724 0 5098 36070 1380 0 15 0 0 0
1682314132.666052 cpu  33746 0 5101 36086 1380 0 15 0 0 0
1682314132.766191 cpu  33756 0 5101 36116 1380 0 15 0 0 0
1682314132.866808 cpu  33770 0 5101 36142 1380 0 15 0 0 0
1682314132.966669 cpu  33800 0 5106 36148 1380 0 15 0 0 0
1682314133.066946 cpu  33837 0 5108 36148 1380 0 15 0 0 0
1682314133.167215 cpu  33862 0 5112 36158 1380 0 15 0 0 0
1682314133.267447 cpu  33898 0 5116 36160 1380 0 15 0 0 0
1682314133.367309 cpu  33916 0 5116 36181 1380 0 15 0 0 0
1682314133.467393 cpu  33926 0 5116 36211 1380 0 15 0 0 0
1682314133.567794 cpu  33942 0 5116 36235 1380 0 15 0 0 0
1682314133.667913 cpu  33978 0 5118 36238 1380 0 15 0 0 0
1682314133.767985 cpu  34014 0 5122 36238 1380 0 15 0 0 0
1682314133.868060 cpu  34034 0 5130 36249 1380 0 15 0 0 0
1682314133.968657 cpu  34070 0 5132 36251 1380 0 15 0 0 0
1682314134.068341 cpu  34084 0 5133 36276 1380 0 15 0 0 0
1682314134.168402 cpu  34094 0 5133 36306 1380 0 15 0 0 0
1682314134.268636 cpu  34110 0 5134 36329 1380 0 15 0 0 0
1682314134.368713 cpu  34145 0 5136 36332 1380 0 15 0 0 0
1682314134.468874 cpu  34180 0 5139 36333 1380 0 15 0 0 0
1682314134.569083 cpu  34211 0 5144 36337 1380 0 15 0 0 0
1682314134.669073 cpu  34241 0 5147 36344 1380 0 15 0 0 0
1682314134.769138 cpu  34251 0 5147 36374 1380 0 15 0 0 0
1682314134.869365 cpu  34262 0 5147 36403 1380 0 15 0 0 0
1682314134.970450 cpu  34285 0 5152 36415 1380 0 15 0 0 0
1682314135.070068 cpu  34321 0 5155 36415 1380 0 15 0 0 0
1682314135.170043 cpu  34348 0 5161 36422 1380 0 15 0 0 0
1682314135.270461 cpu  34386 0 5163 36422 1380 0 15 0 0 0
1682314135.370294 cpu  34406 0 5164 36441 1380 0 15 0 0 0
1682314135.470362 cpu  34416 0 5164 36471 1380 0 15 0 0 0
1682314135.570595 cpu  34429 0 5164 36497 1381 0 15 0 0 0
1682314135.671151 cpu  34460 0 5167 36502 1381 0 15 0 0 0
1682314135.771364 cpu  34487 0 5176 36506 1381 0 15 0 0 0
1682314135.871356 cpu  34513 0 5180 36515 1381 0 15 0 0 0
1682314135.971799 cpu  34552 0 5181 36515 1381 0 15 0 0 0
1682314136.071674 cpu  34569 0 5183 36538 1381 0 15 0 0 0
1682314136.171748 cpu  34579 0 5183 36568 1381 0 15 0 0 0
1682314136.272802 cpu  34596 0 5184 36590 1381 0 15 0 0 0
1682314136.372666 cpu  34629 0 5189 36593 1381 0 15 0 0 0
1682314136.472602 cpu  34666 0 5191 36594 1381 0 15 0 0 0
1682314136.572799 cpu  34695 0 5195 36601 1381 0 15 0 0 0
1682314136.672939 cpu  34734 0 5196 36601 1381 0 15 0 0 0
1682314136.772938 cpu  34744 0 5197 36630 1381 0 15 0 0 0
1682314136.873027 cpu  34754 0 5197 36660 1381 0 15 0 0 0
1682314136.973311 cpu  34774 0 5197 36680 1381 0 15 0 0 0
1682314137.073374 cpu  34807 0 5201 36682 1381 0 15 0 0 0
1682314137.173697 cpu  34840 0 5204 36686 1381 0 15 0 0 0
1682314137.274079 cpu  34878 0 5206 36686 1381 0 15 0 0 0
1682314137.373917 cpu  34906 0 5207 36697 1381 0 15 0 0 0
1682314137.473987 cpu  34916 0 5207 36727 1381 0 15 0 0 0
1682314137.574572 cpu  34928 0 5208 36754 1381 0 15 0 0 0
1682314137.675014 cpu  34956 0 5211 36762 1381 0 15 0 0 0
1682314137.774741 cpu  34984 0 5218 36767 1381 0 15 0 0 0
1682314137.875384 cpu  35021 0 5220 36767 1381 0 15 0 0 0
1682314137.975453 cpu  35059 0 5222 36767 1381 0 15 0 0 0
1682314138.075271 cpu  35074 0 5223 36791 1381 0 15 0 0 0
1682314138.175346 cpu  35084 0 5223 36821 1381 0 15 0 0 0
1682314138.276456 cpu  35100 0 5224 36844 1382 0 15 0 0 0
1682314138.376049 cpu  35132 0 5226 36849 1382 0 15 0 0 0
1682314138.476339 cpu  35160 0 5231 36855 1382 0 16 0 0 0
1682314138.576295 cpu  35184 0 5234 36865 1382 0 16 0 0 0
1682314138.676614 cpu  35212 0 5238 36870 1382 0 16 0 0 0
1682314138.776538 cpu  35237 0 5239 36883 1382 0 16 0 0 0
1682314138.876505 cpu  35247 0 5239 36913 1382 0 16 0 0 0
1682314138.977071 cpu  35260 0 5239 36940 1382 0 16 0 0 0
1682314139.076969 cpu  35292 0 5241 36947 1382 0 16 0 0 0
1682314139.177417 cpu  35328 0 5244 36948 1382 0 16 0 0 0
1682314139.277404 cpu  35360 0 5247 36952 1382 0 16 0 0 0
1682314139.377852 cpu  35399 0 5248 36952 1382 0 16 0 0 0
1682314139.477712 cpu  35414 0 5248 36977 1382 0 16 0 0 0
1682314139.577787 cpu  35424 0 5248 37007 1382 0 16 0 0 0
1682314139.677969 cpu  35441 0 5249 37029 1382 0 16 0 0 0
1682314139.778307 cpu  35476 0 5254 37029 1382 0 16 0 0 0
1682314139.878283 cpu  35509 0 5259 37032 1382 0 16 0 0 0
1682314139.978706 cpu  35546 0 5261 37032 1382 0 16 0 0 0
1682314140.078581 cpu  35575 0 5262 37043 1382 0 16 0 0 0
1682314140.178665 cpu  35585 0 5262 37073 1382 0 16 0 0 0
1682314140.279104 cpu  35595 0 5262 37103 1382 0 16 0 0 0
1682314140.379191 cpu  35621 0 5264 37115 1382 0 16 0 0 0
1682314140.479574 cpu  35655 0 5268 37116 1382 0 16 0 0 0
1682314140.579478 cpu  35691 0 5271 37118 1382 0 16 0 0 0
1682314140.679954 cpu  35730 0 5273 37118 1382 0 16 0 0 0
1682314140.779888 cpu  35744 0 5274 37143 1382 0 16 0 0 0
1682314140.879800 cpu  35754 0 5274 37173 1382 0 16 0 0 0
1682314140.980329 cpu  35771 0 5275 37195 1383 0 16 0 0 0
1682314141.080191 cpu  35806 0 5278 37197 1383 0 16 0 0 0
1682314141.180316 cpu  35841 0 5281 37199 1383 0 16 0 0 0
1682314141.280549 cpu  35876 0 5284 37201 1383 0 16 0 0 0
1682314141.380633 cpu  35908 0 5286 37207 1383 0 16 0 0 0
1682314141.480780 cpu  35918 0 5286 37237 1383 0 16 0 0 0
1682314141.580934 cpu  35928 0 5286 37267 1383 0 16 0 0 0
1682314141.681090 cpu  35950 0 5292 37280 1383 0 16 0 0 0
1682314141.781548 cpu  35979 0 5296 37286 1383 0 16 0 0 0
1682314141.881445 cpu  36012 0 5300 37289 1383 0 16 0 0 0
1682314141.981865 cpu  36044 0 5302 37294 1383 0 16 0 0 0
1682314142.081714 cpu  36075 0 5305 37301 1383 0 16 0 0 0
1682314142.181782 cpu  36085 0 5305 37331 1383 0 16 0 0 0
1682314142.282473 cpu  36096 0 5305 37360 1383 0 16 0 0 0
1682314142.382425 cpu  36120 0 5308 37373 1383 0 16 0 0 0
1682314142.482635 cpu  36147 0 5318 37376 1383 0 16 0 0 0
1682314142.582665 cpu  36182 0 5320 37379 1383 0 16 0 0 0
1682314142.683099 cpu  36219 0 5322 37379 1383 0 16 0 0 0
1682314142.782992 cpu  36240 0 5324 37397 1383 0 16 0 0 0
1682314142.883070 cpu  36250 0 5324 37427 1383 0 16 0 0 0
1682314142.983642 cpu  36263 0 5324 37453 1383 0 16 0 0 0
1682314143.083617 cpu  36295 0 5328 37457 1383 0 16 0 0 0
1682314143.183687 cpu  36330 0 5331 37459 1383 0 16 0 0 0
1682314143.283809 cpu  36358 0 5337 37464 1383 0 16 0 0 0
1682314143.384302 cpu  36397 0 5340 37465 1383 0 16 0 0 0
1682314143.484156 cpu  36408 0 5341 37492 1383 0 16 0 0 0
1682314143.584283 cpu  36418 0 5341 37522 1383 0 16 0 0 0
1682314143.685833 cpu  36434 0 5342 37545 1383 0 16 0 0 0
1682314143.785186 cpu  36468 0 5345 37548 1383 0 16 0 0 0
1682314143.885023 cpu  36504 0 5348 37549 1383 0 16 0 0 0
1682314143.985081 cpu  36525 0 5356 37560 1383 0 16 0 0 0
1682314144.085545 cpu  36562 0 5358 37561 1383 0 16 0 0 0
1682314144.185408 cpu  36574 0 5359 37588 1383 0 16 0 0 0
1682314144.285484 cpu  36584 0 5359 37618 1383 0 16 0 0 0
1682314144.385915 cpu  36600 0 5360 37640 1383 0 16 0 0 0
1682314144.485885 cpu  36632 0 5366 37642 1383 0 16 0 0 0
1682314144.585985 cpu  36668 0 5370 37643 1383 0 16 0 0 0
1682314144.686233 cpu  36703 0 5371 37646 1383 0 16 0 0 0
1682314144.786238 cpu  36734 0 5371 37655 1383 0 16 0 0 0
1682314144.886320 cpu  36744 0 5371 37685 1383 0 16 0 0 0
1682314144.986918 cpu  36754 0 5372 37714 1383 0 16 0 0 0
1682314145.086968 cpu  36782 0 5374 37724 1383 0 16 0 0 0
1682314145.187109 cpu  36819 0 5377 37724 1383 0 16 0 0 0
1682314145.287101 cpu  36847 0 5383 37730 1383 0 16 0 0 0
1682314145.387277 cpu  36877 0 5387 37735 1383 0 16 0 0 0
1682314145.487419 cpu  36900 0 5389 37752 1383 0 16 0 0 0
1682314145.587494 cpu  36910 0 5389 37782 1383 0 16 0 0 0
1682314145.688204 cpu  36921 0 5390 37809 1385 0 16 0 0 0
1682314145.788052 cpu  36950 0 5394 37817 1385 0 16 0 0 0
1682314145.888382 cpu  36984 0 5398 37819 1385 0 16 0 0 0
1682314145.988265 cpu  37013 0 5403 37823 1385 0 16 0 0 0
1682314146.088711 cpu  37051 0 5404 37824 1385 0 16 0 0 0
1682314146.188569 cpu  37066 0 5405 37847 1385 0 16 0 0 0
1682314146.288646 cpu  37076 0 5405 37877 1385 0 16 0 0 0
