frame_num,people_detected_count,processing_time
142,1,0.1845853328704834
143,1,0.1661534309387207
144,1,0.17219805717468262
145,1,0.16923904418945312
146,1,0.17214107513427734
147,1,0.16723418235778809
148,1,0.17071318626403809
149,1,0.1714630126953125
150,1,0.16830658912658691
151,1,0.1729118824005127
152,1,0.17696690559387207
153,2,0.16967225074768066
154,2,0.1706235408782959
155,2,0.1775820255279541
156,2,0.1734905242919922
157,2,0.1839139461517334
158,2,0.18841338157653809
159,2,0.16962790489196777
160,2,0.1708536148071289
161,2,0.1757516860961914
162,2,0.16997194290161133
163,2,0.1697838306427002
164,2,0.18538379669189453
165,2,0.17704129219055176
166,2,0.1707768440246582
167,2,0.2011241912841797
168,2,0.18472886085510254
169,2,0.19735503196716309
170,2,0.17893242835998535
171,2,0.1944429874420166
172,2,0.17246675491333008
173,2,0.16766834259033203
174,2,0.1686084270477295
175,2,0.19136977195739746
176,2,0.19284749031066895
177,1,0.20147442817687988
178,1,0.16945219039916992
179,1,0.17070579528808594
180,1,0.17090845108032227
181,2,0.18054771423339844
182,2,0.18840265274047852
183,1,0.17041969299316406
184,1,0.16611242294311523
185,1,0.17015838623046875
186,1,0.1771831512451172
187,1,0.1721196174621582
188,1,0.1683950424194336
189,2,0.18240141868591309
190,2,0.1720447540283203
191,2,0.17418742179870605
192,2,0.17232966423034668
193,2,0.1880176067352295
194,2,0.1813182830810547
195,1,0.17038869857788086
196,1,0.17663192749023438
197,2,0.20510411262512207
198,2,0.1768496036529541
199,2,0.17378616333007812
200,2,0.17091584205627441
201,2,0.17340302467346191
202,2,0.1702110767364502
203,1,0.1751115322113037
204,1,0.17537236213684082
205,1,0.16945385932922363
206,1,0.1984720230102539
207,1,0.1914656162261963
208,1,0.16832780838012695
209,2,0.17012405395507812
210,2,0.1778097152709961
211,2,0.17616605758666992
212,2,0.1689739227294922
213,1,0.16527867317199707
214,1,0.17282485961914062
215,1,0.17197370529174805
216,1,0.16811394691467285
217,1,0.16859698295593262
218,1,0.17133831977844238
219,1,0.18160629272460938
220,1,0.18600106239318848
221,1,0.18689560890197754
222,1,0.17037057876586914
223,1,0.1709444522857666
224,1,0.16741204261779785
225,2,0.16832542419433594
226,2,0.17195916175842285
227,2,0.17615795135498047
228,2,0.16962218284606934
229,2,0.1701798439025879
230,2,0.17760682106018066
231,2,0.16776227951049805
232,2,0.1645963191986084
233,2,0.16821527481079102
234,2,0.17081904411315918
235,2,0.17172694206237793
236,2,0.1763749122619629
237,2,0.19513154029846191
238,2,0.1753978729248047
239,2,0.17142724990844727
240,2,0.1727755069732666
241,2,0.17027592658996582
242,2,0.17588567733764648
243,2,0.16989445686340332
244,2,0.16907477378845215
245,2,0.16960954666137695
246,2,0.17925143241882324
247,2,0.17332983016967773
248,2,0.17316722869873047
249,2,0.1716618537902832
250,2,0.17255830764770508
251,2,0.17259001731872559
252,2,0.17410063743591309
253,2,0.1750044822692871
254,2,0.17403149604797363
255,2,0.16972804069519043
256,2,0.17144465446472168
257,2,0.2349836826324463
258,2,0.17659401893615723
259,2,0.17038536071777344
260,2,0.16811847686767578
261,2,0.16829371452331543
262,1,0.17148184776306152
263,2,0.17731904983520508
264,1,0.18974661827087402
265,1,0.17222857475280762
266,1,0.17366743087768555
267,2,0.1691453456878662
268,2,0.1699068546295166
269,2,0.16735506057739258
270,2,0.17234539985656738
271,1,0.17157697677612305
272,1,0.18143701553344727
273,2,0.17409539222717285
274,2,0.17221927642822266
275,1,0.17358756065368652
276,1,0.1696758270263672
277,1,0.17548751831054688
278,1,0.19016766548156738
279,2,0.17339563369750977
280,2,0.17125368118286133
281,1,0.16931843757629395
282,1,0.17220687866210938
283,0,0.17077898979187012
284,0,0.1688523292541504
285,0,0.16872692108154297
286,0,0.1724867820739746
287,0,0.17107033729553223
288,0,0.1775801181793213
289,1,0.17065072059631348
290,1,0.17165207862854004
291,0,0.17428183555603027
292,0,0.17111420631408691
293,0,0.1728978157043457
294,0,0.1692790985107422
295,0,0.1712186336517334
296,0,0.1714649200439453
297,0,0.21445250511169434
298,0,0.17812490463256836
299,0,0.1848163604736328
300,0,0.17302393913269043
301,1,0.17324233055114746
302,1,0.1692500114440918
303,1,0.17347049713134766
304,1,0.17216968536376953
305,1,0.16941380500793457
306,1,0.1694200038909912
307,1,0.17287588119506836
308,1,0.18658828735351562
309,1,0.175123929977417
310,1,0.16633224487304688
311,1,0.16666316986083984
312,1,0.1785743236541748
313,1,0.17185425758361816
314,1,0.167557954788208
315,1,0.16738224029541016
316,1,0.17071127891540527
317,1,0.30251359939575195
318,1,0.40154147148132324
319,1,0.35733819007873535
320,1,0.3769047260284424
321,1,0.4689152240753174
322,1,0.48346734046936035
323,1,0.486431360244751
324,1,0.4889514446258545
325,1,0.4889559745788574
326,1,0.16861772537231445
327,1,0.16552090644836426
328,1,0.17226958274841309
329,1,0.17467570304870605
330,1,0.17458534240722656
331,2,0.1722242832183838
332,2,0.17357158660888672
333,1,0.1705174446105957
334,1,0.17206597328186035
335,1,0.17139005661010742
336,1,0.1700267791748047
337,1,0.17602181434631348
338,1,0.16965365409851074
339,1,0.18168425559997559
340,1,0.7691280841827393
341,1,1.6262867450714111
342,1,0.49302029609680176
343,1,0.31281042098999023
344,1,0.4512033462524414
345,1,0.3628404140472412
346,1,0.1966536045074463
347,1,0.19936060905456543
348,1,0.22029685974121094
349,1,0.22186589241027832
350,1,0.1948699951171875
351,1,0.2888615131378174
352,1,0.18726515769958496
353,1,0.17372393608093262
354,1,0.1720421314239502
355,1,0.19393229484558105
356,1,0.18485093116760254
357,1,0.18448829650878906
358,1,0.17088937759399414
359,1,0.17436504364013672
360,1,0.17088913917541504
361,1,0.17691278457641602
362,1,0.17144298553466797
363,1,0.16913652420043945
364,1,0.17420363426208496
365,2,0.17641735076904297
366,2,0.17130684852600098
367,2,0.17127084732055664
368,2,0.1731889247894287
369,1,0.18178510665893555
370,1,0.19827485084533691
371,1,0.1708054542541504
372,1,0.17723846435546875
373,1,0.17160248756408691
374,1,0.18025636672973633
375,2,0.18498444557189941
376,2,0.19215989112854004
377,2,0.17755699157714844
378,2,0.16584396362304688
379,2,0.16913843154907227
380,2,0.17309880256652832
381,2,0.17814350128173828
382,2,0.18225407600402832
383,2,0.1678462028503418
384,2,0.17261219024658203
385,1,0.1751551628112793
386,1,0.16677331924438477
387,1,0.16892647743225098
388,1,0.1738884449005127
389,0,0.17232775688171387
390,0,0.19525909423828125
391,1,0.172760009765625
392,1,0.17217683792114258
393,0,0.17207121849060059
394,0,0.16810345649719238
395,2,0.18210983276367188
396,2,0.1724224090576172
397,2,0.1731271743774414
398,2,0.16713833808898926
399,1,0.16838955879211426
400,1,0.170332670211792
401,1,0.1711740493774414
402,1,0.17508625984191895
403,1,0.17626333236694336
404,1,0.17348504066467285
405,1,0.17352604866027832
406,1,0.16585993766784668
407,1,0.16866397857666016
408,1,0.17174816131591797
409,1,0.17499756813049316
410,1,0.1844034194946289
411,1,0.17371344566345215
412,1,0.16948294639587402
413,1,0.17108702659606934
414,1,0.16536712646484375
415,1,0.17000532150268555
416,1,0.1737995147705078
417,1,0.1717851161956787
418,1,0.16707634925842285
419,1,0.16656041145324707
420,1,0.17154359817504883
421,1,0.1721038818359375
422,1,0.1627509593963623
423,1,0.16987824440002441
424,1,0.1706385612487793
425,1,0.1705188751220703
426,1,0.17038488388061523
427,1,0.17169594764709473
428,1,0.18223142623901367
429,1,0.18796801567077637
430,1,0.2553110122680664
431,1,0.19601655006408691
432,1,0.18697547912597656
433,1,0.1951429843902588
434,1,0.17894196510314941
435,1,0.19569635391235352
436,1,0.18829965591430664
437,1,0.17439556121826172
438,1,0.18193435668945312
439,1,0.18723464012145996
440,1,0.19733810424804688
441,1,0.2012174129486084
442,1,0.19717073440551758
443,1,0.17311501502990723
444,1,0.17360520362854004
445,1,0.1745598316192627
446,1,0.18405508995056152
447,1,0.17562174797058105
448,1,0.1986231803894043
449,1,0.22814607620239258
450,1,0.17279314994812012
451,1,0.17663097381591797
452,1,0.21633577346801758
453,1,0.2021162509918213
454,1,0.17825102806091309
455,1,0.17248129844665527
456,1,0.18047761917114258
457,1,0.1747450828552246
458,1,0.1724851131439209
459,0,0.18005657196044922
460,0,0.1661684513092041
461,0,0.16953587532043457
462,0,0.17107844352722168
463,0,0.16257572174072266
464,0,0.17011570930480957
465,0,0.16875505447387695
466,0,0.17424631118774414
467,0,0.16932010650634766
468,0,0.320969820022583
469,0,0.2093825340270996
470,0,0.1677265167236328
471,0,0.17084836959838867
472,0,0.16736698150634766
473,0,0.18182635307312012
474,0,0.1692194938659668
475,0,0.1676640510559082
476,0,0.16628408432006836
477,0,0.17261934280395508
478,0,0.17935419082641602
479,0,0.16944479942321777
480,0,0.16834402084350586
481,0,0.17795848846435547
482,0,0.1698601245880127
483,0,0.16982102394104004
484,0,0.16723871231079102
485,0,0.1729297637939453
486,0,0.17431044578552246
487,0,0.16823792457580566
488,0,0.21234893798828125
489,0,0.17226266860961914
490,0,0.1716909408569336
491,1,0.1711587905883789
492,1,0.1717085838317871
493,0,0.17493557929992676
494,0,0.1779613494873047
495,1,0.17663860321044922
496,1,0.1687324047088623
497,1,0.16750621795654297
498,1,0.17441654205322266
499,1,0.17827534675598145
500,1,0.16715002059936523
501,1,0.18079900741577148
502,1,0.17766499519348145
503,1,0.1715865135192871
504,1,0.19537997245788574
505,1,0.17479705810546875
506,1,0.17566561698913574
507,1,0.1760859489440918
508,1,0.18454599380493164
509,1,0.1774156093597412
510,1,0.1717061996459961
511,1,0.17349648475646973
512,1,0.19146299362182617
513,1,0.1777503490447998
514,1,0.17924022674560547
515,1,0.1761188507080078
516,1,0.19201993942260742
517,1,0.17002654075622559
518,1,0.18236923217773438
519,1,0.18495392799377441
520,1,0.18030381202697754
521,1,0.17434930801391602
522,1,0.17782163619995117
523,1,0.18668246269226074
524,1,0.18792390823364258
525,2,0.16973876953125
526,2,0.1692512035369873
527,2,0.20269489288330078
528,2,0.1838068962097168
529,1,0.18337750434875488
530,1,0.17501497268676758
531,1,0.17117905616760254
532,1,0.17649078369140625
533,1,0.17995595932006836
534,1,0.17218255996704102
535,2,0.17096948623657227
536,2,0.17275595664978027
537,1,0.17390847206115723
538,1,0.17577457427978516
539,0,0.16750121116638184
540,0,0.17108392715454102
541,0,0.17601251602172852
542,0,0.17027854919433594
543,0,0.1778123378753662
544,0,0.17470502853393555
545,0,0.17664670944213867
546,1,0.17110729217529297
547,1,0.18542170524597168
548,1,0.17420578002929688
549,1,0.16785883903503418
550,1,0.1907036304473877
551,1,0.1825733184814453
552,1,0.18533706665039062
553,1,0.1883864402770996
554,1,0.18796539306640625
555,1,0.17972612380981445
556,1,0.18651318550109863
557,1,0.17804908752441406
558,1,0.17502832412719727
559,1,0.18470430374145508
560,1,0.1852259635925293
561,1,0.17948460578918457
562,1,0.1751863956451416
563,1,0.1761925220489502
564,1,0.17800307273864746
565,1,0.16701030731201172
566,1,0.17409801483154297
567,1,0.20088601112365723
568,1,0.17835664749145508
569,1,0.17386674880981445
570,1,0.1752467155456543
571,1,0.23585796356201172
572,1,0.17048883438110352
573,1,0.1759936809539795
574,1,0.18718981742858887
575,1,0.1877450942993164
576,1,0.17629098892211914
577,1,0.17367053031921387
578,1,0.1771993637084961
579,2,0.19398880004882812
580,2,0.18324661254882812
581,1,0.17014694213867188
582,1,0.17851018905639648
583,1,0.16922521591186523
584,1,0.16805315017700195
585,1,0.17254352569580078
586,1,0.22521686553955078
587,1,0.3740241527557373
588,1,0.38304758071899414
589,1,0.3493530750274658
590,1,0.48343563079833984
591,1,0.6550803184509277
592,1,0.4864685535430908
593,1,0.4872148036956787
594,1,0.4901127815246582
595,1,0.20154261589050293
596,1,0.1814258098602295
597,1,0.1831502914428711
598,1,0.1719529628753662
599,1,0.167877197265625
600,1,0.16959834098815918
601,1,0.17589926719665527
602,1,0.1720900535583496
603,2,0.17106938362121582
604,2,0.1783909797668457
605,2,0.17148232460021973
606,2,0.16912198066711426
607,2,0.1696467399597168
608,2,0.17058753967285156
609,2,0.16739416122436523
