seconds cpu user nice system idle iowait irq softirq steal guest guest_nice
1668152922.468196 cpu  250584 22 7968 3700944 2270 0 626 0 0 0
1668152922.818314 cpu  250584 22 7968 3701084 2270 0 626 0 0 0
1668152923.168427 cpu  250584 22 7968 3701223 2270 0 626 0 0 0
1668152923.518547 cpu  250584 22 7968 3701363 2270 0 626 0 0 0
1668152923.868701 cpu  250584 22 7969 3701502 2270 0 626 0 0 0
1668152924.218790 cpu  250584 22 7969 3701642 2270 0 626 0 0 0
1668152924.568908 cpu  250584 22 7969 3701781 2270 0 626 0 0 0
1668152924.919017 cpu  250584 22 7969 3701921 2270 0 626 0 0 0
1668152925.269134 cpu  250584 22 7969 3702061 2270 0 626 0 0 0
1668152925.619276 cpu  250584 22 7970 3702200 2270 0 626 0 0 0
1668152925.969427 cpu  250584 22 7970 3702340 2270 0 626 0 0 0
1668152926.319556 cpu  250584 22 7970 3702480 2270 0 626 0 0 0
1668152926.669845 cpu  250584 22 7971 3702619 2270 0 626 0 0 0
1668152927.019877 cpu  250584 22 7972 3702757 2270 0 626 0 0 0
1668152927.369988 cpu  250584 22 7973 3702896 2270 0 626 0 0 0
1668152927.720104 cpu  250584 22 7973 3703035 2270 0 626 0 0 0
1668152928.071007 cpu  250584 22 7974 3703175 2270 0 626 0 0 0
1668152928.421120 cpu  250584 22 7974 3703314 2270 0 626 0 0 0
1668152928.770610 cpu  250584 22 7974 3703453 2271 0 626 0 0 0
1668152929.120695 cpu  250584 22 7974 3703593 2271 0 626 0 0 0
1668152929.470845 cpu  250584 22 7975 3703732 2271 0 626 0 0 0
1668152929.821023 cpu  250584 22 7975 3703872 2271 0 626 0 0 0
1668152930.171148 cpu  250584 22 7975 3704011 2271 0 626 0 0 0
1668152930.521271 cpu  250584 22 7975 3704151 2271 0 626 0 0 0
1668152930.871508 cpu  250587 22 7979 3704284 2271 0 626 0 0 0
1668152931.221569 cpu  250587 22 7979 3704424 2271 0 626 0 0 0
1668152931.571692 cpu  250587 22 7980 3704564 2271 0 626 0 0 0
1668152931.921909 cpu  250587 22 7980 3704703 2271 0 626 0 0 0
1668152932.271948 cpu  250587 22 7980 3704842 2271 0 626 0 0 0
1668152932.622097 cpu  250587 22 7980 3704982 2271 0 626 0 0 0
1668152932.972294 cpu  250587 22 7980 3705122 2271 0 626 0 0 0
1668152933.322401 cpu  250587 22 7980 3705262 2271 0 626 0 0 0
1668152933.672553 cpu  250587 22 7980 3705401 2271 0 626 0 0 0
1668152934.022706 cpu  250587 22 7980 3705540 2271 0 626 0 0 0
1668152934.372911 cpu  250587 22 7980 3705680 2271 0 626 0 0 0
1668152934.723203 cpu  250587 22 7980 3705820 2271 0 626 0 0 0
1668152935.073718 cpu  250587 22 7980 3705960 2271 0 626 0 0 0
1668152935.423530 cpu  250587 22 7981 3706099 2271 0 626 0 0 0
1668152935.773479 cpu  250587 22 7981 3706239 2271 0 626 0 0 0
1668152936.123614 cpu  250587 22 7982 3706378 2271 0 627 0 0 0
1668152936.473702 cpu  250587 22 7982 3706518 2271 0 627 0 0 0
1668152936.823786 cpu  250588 22 7982 3706658 2271 0 627 0 0 0
1668152937.174052 cpu  250588 22 7983 3706797 2271 0 627 0 0 0
1668152937.524082 cpu  250588 22 7983 3706937 2271 0 627 0 0 0
1668152937.874729 cpu  250588 22 7983 3707077 2271 0 627 0 0 0
1668152938.224971 cpu  250588 22 7983 3707216 2271 0 627 0 0 0
1668152938.574756 cpu  250588 22 7983 3707356 2271 0 627 0 0 0
1668152938.924829 cpu  250588 22 7983 3707496 2271 0 627 0 0 0
1668152939.274937 cpu  250588 22 7983 3707635 2271 0 627 0 0 0
1668152939.625036 cpu  250588 22 7983 3707775 2271 0 627 0 0 0
1668152939.975215 cpu  250588 22 7984 3707914 2272 0 627 0 0 0
1668152940.325292 cpu  250588 22 7984 3708054 2272 0 627 0 0 0
1668152940.675380 cpu  250588 22 7984 3708194 2272 0 627 0 0 0
1668152941.025702 cpu  250590 22 7985 3708331 2272 0 627 0 0 0
1668152941.375813 cpu  250590 22 7986 3708470 2272 0 628 0 0 0
1668152941.725859 cpu  250590 22 7986 3708610 2272 0 628 0 0 0
1668152942.076067 cpu  250591 22 7987 3708749 2272 0 628 0 0 0
1668152942.426234 cpu  250591 22 7988 3708888 2272 0 628 0 0 0
1668152942.776256 cpu  250591 22 7988 3709028 2272 0 628 0 0 0
1668152943.126383 cpu  250591 22 7988 3709168 2272 0 628 0 0 0
1668152943.476484 cpu  250591 22 7988 3709307 2272 0 628 0 0 0
1668152943.826789 cpu  250591 22 7988 3709447 2272 0 628 0 0 0
1668152944.176760 cpu  250591 22 7988 3709587 2272 0 628 0 0 0
1668152944.526874 cpu  250591 22 7988 3709726 2272 0 628 0 0 0
1668152944.877076 cpu  250591 22 7988 3709865 2272 0 628 0 0 0
1668152945.227162 cpu  250591 22 7988 3710005 2272 0 628 0 0 0
1668152945.577302 cpu  250591 22 7989 3710145 2272 0 628 0 0 0
1668152945.927157 cpu  250591 22 7989 3710284 2272 0 628 0 0 0
1668152946.277331 cpu  250591 22 7990 3710424 2272 0 628 0 0 0
1668152946.627450 cpu  250591 22 7990 3710563 2273 0 628 0 0 0
1668152946.977579 cpu  250591 22 7990 3710703 2273 0 628 0 0 0
1668152947.327692 cpu  250591 22 7991 3710842 2273 0 628 0 0 0
1668152947.677965 cpu  250591 22 7991 3710982 2273 0 628 0 0 0
1668152948.028402 cpu  250591 22 7991 3711122 2273 0 628 0 0 0
1668152948.378493 cpu  250591 22 7991 3711262 2273 0 628 0 0 0
1668152948.728632 cpu  250591 22 7991 3711401 2273 0 628 0 0 0
1668152949.078741 cpu  250591 22 7991 3711541 2273 0 628 0 0 0
1668152949.428894 cpu  250591 22 7991 3711681 2273 0 628 0 0 0
1668152949.778754 cpu  250591 22 7991 3711821 2273 0 628 0 0 0
1668152950.128858 cpu  250591 22 7991 3711960 2273 0 628 0 0 0
1668152950.478997 cpu  250591 22 7991 3712100 2273 0 628 0 0 0
1668152950.829150 cpu  250591 22 7991 3712240 2273 0 628 0 0 0
1668152951.179269 cpu  250591 22 7992 3712379 2273 0 628 0 0 0
1668152951.529485 cpu  250591 22 7992 3712519 2273 0 628 0 0 0
1668152951.879642 cpu  250591 22 7993 3712659 2273 0 628 0 0 0
1668152952.229743 cpu  250591 22 7993 3712798 2273 0 628 0 0 0
1668152952.579878 cpu  250592 22 7993 3712938 2273 0 628 0 0 0
1668152952.930015 cpu  250592 22 7993 3713078 2273 0 628 0 0 0
1668152953.280127 cpu  250592 22 7993 3713218 2273 0 628 0 0 0
1668152953.630264 cpu  250592 22 7993 3713358 2273 0 628 0 0 0
1668152953.980400 cpu  250592 22 7993 3713498 2273 0 628 0 0 0
1668152954.330539 cpu  250592 22 7993 3713637 2273 0 628 0 0 0
1668152954.680659 cpu  250592 22 7994 3713777 2273 0 628 0 0 0
1668152955.030795 cpu  250592 22 7994 3713917 2273 0 628 0 0 0
1668152955.380934 cpu  250592 22 7994 3714056 2273 0 628 0 0 0
1668152955.731048 cpu  250592 22 7994 3714196 2273 0 628 0 0 0
1668152956.081201 cpu  250592 22 7994 3714336 2273 0 628 0 0 0
1668152956.431347 cpu  250592 22 7994 3714476 2273 0 628 0 0 0
1668152956.781458 cpu  250592 22 7994 3714615 2273 0 628 0 0 0
1668152957.131601 cpu  250592 22 7995 3714755 2273 0 628 0 0 0
1668152957.481715 cpu  250592 22 7995 3714895 2273 0 628 0 0 0
1668152957.832159 cpu  250592 22 7996 3715034 2273 0 629 0 0 0
1668152958.182060 cpu  250592 22 7996 3715174 2273 0 629 0 0 0
1668152958.532162 cpu  250592 22 7996 3715314 2273 0 629 0 0 0
1668152958.882278 cpu  250592 22 7996 3715453 2273 0 629 0 0 0
1668152959.232438 cpu  250592 22 7996 3715592 2273 0 629 0 0 0
1668152959.582558 cpu  250592 22 7996 3715732 2273 0 629 0 0 0
1668152959.932669 cpu  250592 22 7996 3715872 2273 0 629 0 0 0
1668152960.282800 cpu  250592 22 7996 3716011 2273 0 629 0 0 0
1668152960.632939 cpu  250592 22 7996 3716151 2273 0 629 0 0 0
1668152960.983086 cpu  250592 22 7996 3716291 2273 0 629 0 0 0
1668152961.333205 cpu  250592 22 7996 3716431 2273 0 629 0 0 0
1668152961.683317 cpu  250592 22 7996 3716570 2273 0 629 0 0 0
1668152962.033458 cpu  250592 22 7996 3716710 2273 0 629 0 0 0
1668152962.384025 cpu  250592 22 7996 3716850 2273 0 629 0 0 0
1668152962.733738 cpu  250592 22 7996 3716989 2273 0 629 0 0 0
1668152963.083846 cpu  250593 22 7997 3717129 2273 0 629 0 0 0
1668152963.433955 cpu  250593 22 7997 3717269 2273 0 629 0 0 0
1668152963.784101 cpu  250593 22 7997 3717408 2273 0 629 0 0 0
1668152964.134215 cpu  250593 22 7997 3717548 2273 0 629 0 0 0
1668152964.484377 cpu  250593 22 7997 3717686 2275 0 629 0 0 0
1668152964.834465 cpu  250593 22 7997 3717825 2275 0 629 0 0 0
1668152965.184602 cpu  250593 22 7997 3717965 2275 0 629 0 0 0
1668152965.534806 cpu  250593 22 7997 3718104 2275 0 629 0 0 0
1668152965.884932 cpu  250593 22 7997 3718244 2275 0 629 0 0 0
1668152966.235085 cpu  250593 22 7998 3718383 2275 0 629 0 0 0
1668152966.585224 cpu  250593 22 7998 3718523 2275 0 629 0 0 0
1668152966.935366 cpu  250593 22 7998 3718663 2275 0 629 0 0 0
1668152967.285482 cpu  250593 22 7998 3718802 2275 0 629 0 0 0
1668152967.635619 cpu  250593 22 7998 3718942 2275 0 629 0 0 0
1668152967.986329 cpu  250593 22 7998 3719082 2275 0 629 0 0 0
1668152968.336276 cpu  250593 22 7998 3719222 2275 0 629 0 0 0
1668152968.686393 cpu  250593 22 7998 3719361 2275 0 629 0 0 0
1668152969.036651 cpu  250593 22 7998 3719501 2275 0 629 0 0 0
1668152969.386696 cpu  250593 22 7999 3719641 2275 0 629 0 0 0
1668152969.736830 cpu  250593 22 7999 3719780 2275 0 629 0 0 0
1668152970.086531 cpu  250593 22 7999 3719919 2275 0 629 0 0 0
1668152970.436635 cpu  250593 22 7999 3720059 2275 0 629 0 0 0
1668152970.786833 cpu  250593 22 7999 3720199 2275 0 629 0 0 0
1668152971.136948 cpu  250593 22 7999 3720338 2275 0 630 0 0 0
1668152971.487085 cpu  250593 22 7999 3720478 2275 0 630 0 0 0
1668152971.837212 cpu  250594 22 7999 3720617 2275 0 630 0 0 0
1668152972.187306 cpu  250594 22 8000 3720757 2275 0 630 0 0 0
1668152972.537439 cpu  250594 22 8000 3720896 2275 0 630 0 0 0
1668152972.887586 cpu  250594 22 8000 3721036 2275 0 630 0 0 0
1668152973.237698 cpu  250594 22 8000 3721176 2275 0 630 0 0 0
1668152973.587809 cpu  250594 22 8001 3721315 2275 0 630 0 0 0
1668152973.937953 cpu  250594 22 8001 3721455 2275 0 630 0 0 0
1668152974.288111 cpu  250594 22 8001 3721594 2275 0 630 0 0 0
1668152974.638235 cpu  250594 22 8001 3721734 2275 0 630 0 0 0
1668152974.988382 cpu  250595 22 8001 3721873 2275 0 631 0 0 0
1668152975.338558 cpu  250595 22 8002 3722012 2275 0 631 0 0 0
1668152975.688661 cpu  250595 22 8002 3722152 2275 0 631 0 0 0
1668152976.038937 cpu  250595 22 8002 3722291 2275 0 631 0 0 0
1668152976.389019 cpu  250595 22 8002 3722431 2275 0 631 0 0 0
1668152976.739119 cpu  250595 22 8002 3722570 2275 0 631 0 0 0
1668152977.089252 cpu  250595 22 8002 3722710 2275 0 631 0 0 0
1668152977.439410 cpu  250596 22 8003 3722850 2275 0 631 0 0 0
1668152977.790234 cpu  250596 22 8004 3722989 2275 0 631 0 0 0
1668152978.139670 cpu  250596 22 8004 3723129 2275 0 631 0 0 0
1668152978.489858 cpu  250596 22 8004 3723268 2275 0 631 0 0 0
1668152978.839893 cpu  250596 22 8005 3723408 2275 0 631 0 0 0
1668152979.189999 cpu  250596 22 8005 3723548 2275 0 631 0 0 0
1668152979.540116 cpu  250596 22 8005 3723687 2275 0 631 0 0 0
1668152979.890290 cpu  250596 22 8005 3723827 2276 0 631 0 0 0
1668152980.240412 cpu  250596 22 8005 3723966 2276 0 631 0 0 0
1668152980.590554 cpu  250596 22 8006 3724106 2276 0 631 0 0 0
1668152980.940621 cpu  250596 22 8006 3724245 2276 0 631 0 0 0
1668152981.290788 cpu  250596 22 8006 3724385 2276 0 631 0 0 0
1668152981.640955 cpu  250596 22 8006 3724525 2276 0 631 0 0 0
1668152981.991069 cpu  250596 22 8006 3724664 2276 0 631 0 0 0
1668152982.341204 cpu  250596 22 8006 3724804 2276 0 631 0 0 0
1668152982.691344 cpu  250596 22 8006 3724944 2276 0 631 0 0 0
1668152983.041487 cpu  250596 22 8006 3725083 2276 0 631 0 0 0
1668152983.391596 cpu  250596 22 8007 3725223 2276 0 631 0 0 0
1668152983.741707 cpu  250596 22 8008 3725363 2276 0 631 0 0 0
1668152984.091819 cpu  250596 22 8009 3725502 2276 0 631 0 0 0
1668152984.441924 cpu  250596 22 8009 3725642 2276 0 631 0 0 0
1668152984.792069 cpu  250596 22 8009 3725781 2276 0 631 0 0 0
1668152985.142170 cpu  250596 22 8009 3725920 2276 0 631 0 0 0
1668152985.492303 cpu  250596 22 8009 3726060 2276 0 631 0 0 0
1668152985.842435 cpu  250596 22 8009 3726200 2276 0 631 0 0 0
1668152986.192613 cpu  250596 22 8009 3726339 2276 0 631 0 0 0
1668152986.542897 cpu  250596 22 8009 3726479 2276 0 631 0 0 0
1668152986.893024 cpu  250596 22 8009 3726617 2276 0 632 0 0 0
1668152987.243169 cpu  250596 22 8010 3726756 2276 0 632 0 0 0
1668152987.593297 cpu  250596 22 8010 3726895 2276 0 632 0 0 0
1668152987.944156 cpu  250597 22 8010 3727034 2276 0 633 0 0 0
1668152988.294238 cpu  250597 22 8011 3727173 2276 0 633 0 0 0
1668152988.644352 cpu  250597 22 8011 3727313 2276 0 633 0 0 0
1668152988.994146 cpu  250597 22 8011 3727452 2276 0 633 0 0 0
1668152989.344257 cpu  250597 22 8012 3727592 2276 0 633 0 0 0
1668152989.694523 cpu  250597 22 8012 3727731 2277 0 633 0 0 0
1668152990.044245 cpu  250597 22 8012 3727871 2277 0 633 0 0 0
1668152990.394333 cpu  250597 22 8012 3728010 2277 0 633 0 0 0
1668152990.744543 cpu  250601 22 8015 3728143 2277 0 633 0 0 0
1668152991.094612 cpu  250601 22 8015 3728283 2277 0 633 0 0 0
1668152991.444759 cpu  250601 22 8015 3728423 2277 0 633 0 0 0
1668152991.794950 cpu  250601 22 8016 3728562 2277 0 634 0 0 0
1668152992.145137 cpu  250601 22 8016 3728701 2277 0 634 0 0 0
1668152992.495228 cpu  250601 22 8016 3728841 2277 0 634 0 0 0
1668152992.845339 cpu  250601 22 8016 3728981 2277 0 634 0 0 0
1668152993.195514 cpu  250601 22 8016 3729120 2277 0 634 0 0 0
1668152993.545592 cpu  250601 22 8016 3729260 2277 0 634 0 0 0
1668152993.895737 cpu  250601 22 8017 3729400 2277 0 634 0 0 0
1668152994.245948 cpu  250602 22 8018 3729540 2277 0 634 0 0 0
1668152994.595992 cpu  250602 22 8018 3729679 2277 0 634 0 0 0
1668152994.946201 cpu  250602 22 8018 3729819 2277 0 634 0 0 0
1668152995.296275 cpu  250602 22 8018 3729959 2277 0 634 0 0 0
1668152995.646494 cpu  250602 22 8018 3730098 2277 0 634 0 0 0
1668152995.996573 cpu  250602 22 8018 3730238 2277 0 634 0 0 0
1668152996.346690 cpu  250602 22 8018 3730378 2277 0 634 0 0 0
1668152996.696831 cpu  250602 22 8018 3730518 2277 0 634 0 0 0
1668152997.047004 cpu  250602 22 8018 3730657 2277 0 634 0 0 0
1668152997.397134 cpu  250602 22 8018 3730797 2277 0 634 0 0 0
1668152997.747600 cpu  250602 22 8018 3730936 2277 0 634 0 0 0
1668152998.097391 cpu  250602 22 8018 3731076 2277 0 634 0 0 0
1668152998.447499 cpu  250602 22 8019 3731215 2277 0 634 0 0 0
1668152998.797603 cpu  250602 22 8019 3731355 2277 0 634 0 0 0
1668152999.147763 cpu  250602 22 8020 3731495 2277 0 634 0 0 0
1668152999.497920 cpu  250602 22 8020 3731634 2277 0 634 0 0 0
1668152999.848065 cpu  250602 22 8021 3731774 2277 0 634 0 0 0
1668153000.198183 cpu  250602 22 8021 3731914 2277 0 634 0 0 0
1668153000.548308 cpu  250602 22 8021 3732053 2277 0 634 0 0 0
1668153000.898423 cpu  250602 22 8022 3732193 2277 0 634 0 0 0
1668153001.248652 cpu  250603 22 8023 3732330 2277 0 634 0 0 0
1668153001.598740 cpu  250603 22 8023 3732469 2277 0 634 0 0 0
1668153001.948916 cpu  250604 22 8024 3732608 2277 0 634 0 0 0
1668153002.299017 cpu  250604 22 8024 3732748 2277 0 634 0 0 0
1668153002.649218 cpu  250604 22 8024 3732888 2277 0 634 0 0 0
1668153002.999297 cpu  250604 22 8025 3733027 2277 0 634 0 0 0
1668153003.349410 cpu  250604 22 8026 3733167 2277 0 634 0 0 0
1668153003.699532 cpu  250604 22 8026 3733307 2277 0 634 0 0 0
1668153004.049684 cpu  250604 22 8026 3733446 2277 0 634 0 0 0
1668153004.399806 cpu  250604 22 8027 3733586 2277 0 634 0 0 0
1668153004.749940 cpu  250604 22 8027 3733726 2277 0 634 0 0 0
1668153005.100087 cpu  250604 22 8027 3733865 2277 0 634 0 0 0
1668153005.450198 cpu  250604 22 8027 3734005 2277 0 634 0 0 0
1668153005.800348 cpu  250604 22 8027 3734144 2278 0 634 0 0 0
1668153006.150454 cpu  250604 22 8027 3734284 2278 0 635 0 0 0
1668153006.500584 cpu  250604 22 8027 3734423 2278 0 635 0 0 0
1668153006.850703 cpu  250604 22 8027 3734563 2278 0 635 0 0 0
1668153007.200839 cpu  250604 22 8027 3734703 2278 0 635 0 0 0
1668153007.550956 cpu  250604 22 8027 3734842 2278 0 635 0 0 0
1668153007.901366 cpu  250604 22 8028 3734982 2278 0 635 0 0 0
1668153008.251511 cpu  250604 22 8028 3735122 2278 0 635 0 0 0
1668153008.601583 cpu  250604 22 8028 3735261 2278 0 635 0 0 0
1668153008.951755 cpu  250604 22 8028 3735401 2278 0 635 0 0 0
1668153009.301925 cpu  250604 22 8029 3735541 2278 0 635 0 0 0
1668153009.651955 cpu  250604 22 8029 3735680 2278 0 635 0 0 0
1668153010.002120 cpu  250604 22 8030 3735820 2278 0 635 0 0 0
1668153010.352296 cpu  250604 22 8030 3735960 2278 0 635 0 0 0
1668153010.702400 cpu  250604 22 8030 3736099 2278 0 635 0 0 0
1668153011.052264 cpu  250604 22 8030 3736239 2278 0 635 0 0 0
1668153011.402374 cpu  250604 22 8030 3736379 2278 0 635 0 0 0
1668153011.752529 cpu  250604 22 8030 3736518 2278 0 635 0 0 0
1668153012.102635 cpu  250604 22 8030 3736658 2278 0 635 0 0 0
1668153012.452749 cpu  250604 22 8030 3736798 2278 0 635 0 0 0
1668153012.802867 cpu  250604 22 8030 3736937 2278 0 635 0 0 0
1668153013.152978 cpu  250604 22 8030 3737077 2278 0 636 0 0 0
1668153013.503120 cpu  250604 22 8030 3737216 2278 0 636 0 0 0
1668153013.853238 cpu  250604 22 8030 3737356 2278 0 636 0 0 0
1668153014.203354 cpu  250604 22 8030 3737496 2278 0 636 0 0 0
1668153014.553468 cpu  250604 22 8030 3737635 2278 0 636 0 0 0
1668153014.904252 cpu  250604 22 8032 3737775 2278 0 636 0 0 0
1668153015.254092 cpu  250604 22 8032 3737914 2278 0 636 0 0 0
1668153015.604131 cpu  250604 22 8032 3738054 2278 0 636 0 0 0
1668153015.954304 cpu  250604 22 8032 3738194 2278 0 636 0 0 0
1668153016.304427 cpu  250604 22 8032 3738334 2278 0 636 0 0 0
1668153016.654550 cpu  250604 22 8032 3738473 2278 0 636 0 0 0
1668153017.004691 cpu  250604 22 8032 3738613 2278 0 636 0 0 0
1668153017.354810 cpu  250604 22 8033 3738752 2278 0 636 0 0 0
1668153017.704918 cpu  250604 22 8033 3738892 2278 0 636 0 0 0
1668153018.055039 cpu  250604 22 8033 3739032 2278 0 636 0 0 0
1668153018.405153 cpu  250604 22 8033 3739171 2278 0 636 0 0 0
1668153018.755265 cpu  250604 22 8033 3739311 2278 0 636 0 0 0
1668153019.105403 cpu  250604 22 8033 3739451 2278 0 636 0 0 0
1668153019.455563 cpu  250604 22 8033 3739591 2278 0 636 0 0 0
1668153019.805628 cpu  250604 22 8033 3739731 2278 0 636 0 0 0
1668153020.155820 cpu  250604 22 8034 3739869 2279 0 636 0 0 0
1668153020.505927 cpu  250604 22 8034 3740009 2279 0 636 0 0 0
1668153020.855747 cpu  250604 22 8034 3740149 2279 0 636 0 0 0
1668153021.205882 cpu  250605 22 8034 3740288 2279 0 636 0 0 0
1668153021.555967 cpu  250605 22 8034 3740428 2279 0 636 0 0 0
1668153021.906087 cpu  250605 22 8034 3740568 2279 0 636 0 0 0
1668153022.256210 cpu  250605 22 8034 3740707 2279 0 636 0 0 0
1668153022.606331 cpu  250605 22 8035 3740847 2279 0 636 0 0 0
1668153022.956446 cpu  250605 22 8035 3740986 2279 0 636 0 0 0
1668153023.306556 cpu  250605 22 8036 3741126 2279 0 636 0 0 0
1668153023.656686 cpu  250605 22 8036 3741266 2279 0 636 0 0 0
1668153024.006808 cpu  250605 22 8036 3741406 2279 0 636 0 0 0
1668153024.356917 cpu  250605 22 8036 3741545 2279 0 636 0 0 0
1668153024.707043 cpu  250605 22 8036 3741685 2279 0 636 0 0 0
1668153025.057157 cpu  250605 22 8036 3741824 2279 0 636 0 0 0
1668153025.407315 cpu  250605 22 8036 3741963 2280 0 636 0 0 0
1668153025.757401 cpu  250605 22 8036 3742103 2280 0 636 0 0 0
1668153026.107568 cpu  250606 22 8037 3742242 2280 0 636 0 0 0
1668153026.457649 cpu  250606 22 8037 3742382 2280 0 636 0 0 0
1668153026.807770 cpu  250606 22 8037 3742521 2280 0 636 0 0 0
1668153027.157930 cpu  250607 22 8037 3742661 2280 0 636 0 0 0
1668153027.508043 cpu  250607 22 8037 3742801 2280 0 636 0 0 0
1668153027.858453 cpu  250607 22 8037 3742941 2280 0 636 0 0 0
1668153028.208556 cpu  250607 22 8037 3743080 2280 0 636 0 0 0
1668153028.558676 cpu  250607 22 8037 3743220 2280 0 636 0 0 0
1668153028.908786 cpu  250607 22 8037 3743360 2280 0 636 0 0 0
1668153029.258918 cpu  250607 22 8037 3743499 2280 0 636 0 0 0
1668153029.609035 cpu  250607 22 8037 3743639 2280 0 636 0 0 0
1668153029.959145 cpu  250607 22 8037 3743779 2280 0 636 0 0 0
1668153030.309286 cpu  250607 22 8037 3743918 2280 0 636 0 0 0
1668153030.659463 cpu  250607 22 8037 3744058 2280 0 636 0 0 0
1668153031.009251 cpu  250607 22 8037 3744197 2280 0 636 0 0 0
1668153031.359360 cpu  250607 22 8038 3744337 2280 0 636 0 0 0
1668153031.709482 cpu  250607 22 8038 3744477 2280 0 636 0 0 0
1668153032.059602 cpu  250608 22 8038 3744616 2280 0 637 0 0 0
1668153032.410117 cpu  250608 22 8039 3744756 2280 0 637 0 0 0
1668153032.760112 cpu  250608 22 8039 3744896 2280 0 637 0 0 0
1668153033.110244 cpu  250608 22 8039 3745035 2280 0 637 0 0 0
1668153033.460340 cpu  250608 22 8039 3745175 2280 0 637 0 0 0
1668153033.810457 cpu  250608 22 8039 3745315 2280 0 637 0 0 0
1668153034.160582 cpu  250608 22 8039 3745454 2280 0 637 0 0 0
1668153034.510689 cpu  250608 22 8039 3745594 2280 0 637 0 0 0
1668153034.860816 cpu  250608 22 8039 3745734 2280 0 637 0 0 0
1668153035.211072 cpu  250608 22 8040 3745874 2280 0 637 0 0 0
1668153035.561067 cpu  250608 22 8040 3746013 2280 0 637 0 0 0
1668153035.911252 cpu  250608 22 8040 3746153 2280 0 637 0 0 0
1668153036.261386 cpu  250608 22 8040 3746292 2280 0 637 0 0 0
1668153036.611457 cpu  250608 22 8040 3746432 2280 0 637 0 0 0
1668153036.961573 cpu  250608 22 8040 3746572 2280 0 637 0 0 0
1668153037.311688 cpu  250608 22 8041 3746711 2280 0 637 0 0 0
1668153037.661841 cpu  250608 22 8041 3746851 2280 0 637 0 0 0
1668153038.011987 cpu  250608 22 8042 3746990 2281 0 637 0 0 0
1668153038.362189 cpu  250608 22 8042 3747130 2281 0 637 0 0 0
1668153038.712181 cpu  250608 22 8042 3747269 2281 0 637 0 0 0
1668153039.062305 cpu  250608 22 8042 3747409 2281 0 637 0 0 0
1668153039.412428 cpu  250608 22 8042 3747549 2281 0 637 0 0 0
1668153039.762543 cpu  250608 22 8042 3747688 2281 0 637 0 0 0
1668153040.112701 cpu  250608 22 8042 3747828 2281 0 637 0 0 0
1668153040.462811 cpu  250608 22 8042 3747968 2281 0 637 0 0 0
1668153040.812668 cpu  250608 22 8043 3748107 2281 0 637 0 0 0
1668153041.162788 cpu  250608 22 8043 3748247 2281 0 637 0 0 0
1668153041.512917 cpu  250608 22 8043 3748387 2281 0 637 0 0 0
1668153041.863042 cpu  250608 22 8043 3748526 2281 0 637 0 0 0
1668153042.213166 cpu  250608 22 8043 3748666 2281 0 637 0 0 0
1668153042.563289 cpu  250608 22 8043 3748806 2281 0 638 0 0 0
1668153042.913426 cpu  250608 22 8044 3748945 2281 0 638 0 0 0
1668153043.263567 cpu  250608 22 8044 3749085 2281 0 638 0 0 0
1668153043.613652 cpu  250608 22 8044 3749224 2281 0 639 0 0 0
1668153043.963787 cpu  250609 22 8045 3749364 2281 0 639 0 0 0
1668153044.313930 cpu  250609 22 8046 3749504 2281 0 639 0 0 0
1668153044.664042 cpu  250609 22 8046 3749644 2281 0 639 0 0 0
1668153045.014168 cpu  250609 22 8046 3749783 2281 0 639 0 0 0
1668153045.364282 cpu  250609 22 8046 3749923 2281 0 639 0 0 0
1668153045.714398 cpu  250609 22 8046 3750063 2281 0 639 0 0 0
1668153046.064525 cpu  250609 22 8046 3750202 2281 0 639 0 0 0
1668153046.414644 cpu  250609 22 8046 3750342 2281 0 639 0 0 0
1668153046.764784 cpu  250609 22 8046 3750481 2281 0 639 0 0 0
1668153047.114910 cpu  250609 22 8048 3750619 2281 0 639 0 0 0
1668153047.465011 cpu  250609 22 8049 3750758 2281 0 639 0 0 0
1668153047.815436 cpu  250609 22 8050 3750897 2281 0 639 0 0 0
1668153048.165523 cpu  250609 22 8051 3751036 2281 0 639 0 0 0
1668153048.515663 cpu  250609 22 8051 3751176 2281 0 640 0 0 0
1668153048.865808 cpu  250609 22 8051 3751316 2281 0 640 0 0 0
1668153049.215910 cpu  250609 22 8052 3751455 2281 0 640 0 0 0
1668153049.566096 cpu  250609 22 8053 3751595 2281 0 640 0 0 0
1668153049.916131 cpu  250609 22 8053 3751734 2281 0 640 0 0 0
1668153050.266266 cpu  250609 22 8054 3751874 2281 0 640 0 0 0
1668153050.616532 cpu  250613 22 8055 3752007 2282 0 640 0 0 0
1668153050.966320 cpu  250613 22 8056 3752145 2282 0 640 0 0 0
1668153051.316319 cpu  250613 22 8056 3752285 2282 0 640 0 0 0
1668153051.666387 cpu  250613 22 8056 3752425 2282 0 640 0 0 0
1668153052.016534 cpu  250613 22 8056 3752565 2282 0 640 0 0 0
1668153052.366539 cpu  250613 22 8056 3752705 2282 0 640 0 0 0
1668153052.716622 cpu  250613 22 8056 3752844 2282 0 640 0 0 0
1668153053.066723 cpu  250613 22 8057 3752984 2282 0 640 0 0 0
1668153053.416758 cpu  250613 22 8057 3753124 2282 0 640 0 0 0
1668153053.766837 cpu  250613 22 8057 3753264 2282 0 640 0 0 0
1668153054.116903 cpu  250613 22 8057 3753404 2282 0 640 0 0 0
