seconds  face rx_bytes    rx_packets rx_errs rx_drop rx_fifo rx_frame rx_compressed rx_multicast tx_bytes    tx_packets tx_errs tx_drop tx_fifo tx_colls tx_carrier tx_compressed
1668151705.734043  wlan0 2739152   22843    0    0    0     0          0      4909  7843708   23566    0    0    0     0       0          0
1668151706.084021  wlan0 2739204   22844    0    0    0     0          0      4909  7844162   23567    0    0    0     0       0          0
1668151706.434227  wlan0 2739256   22845    0    0    0     0          0      4909  7844616   23568    0    0    0     0       0          0
1668151706.784348  wlan0 2739308   22846    0    0    0     0          0      4909  7845324   23570    0    0    0     0       0          0
1668151707.134596  wlan0 2739412   22848    0    0    0     0          0      4909  7845778   23571    0    0    0     0       0          0
1668151707.484810  wlan0 2739464   22849    0    0    0     0          0      4909  7846232   23572    0    0    0     0       0          0
1668151707.835019  wlan0 2739516   22850    0    0    0     0          0      4909  7846686   23573    0    0    0     0       0          0
1668151708.185316  wlan0 2740110   22855    0    0    0     0          0      4912  7847394   23575    0    0    0     0       0          0
1668151708.535553  wlan0 2740278   22858    0    0    0     0          0      4912  7848100   23578    0    0    0     0       0          0
1668151708.885666  wlan0 2740278   22858    0    0    0     0          0      4912  7848554   23579    0    0    0     0       0          0
1668151709.235879  wlan0 2740466   22861    0    0    0     0          0      4912  7849916   23582    0    0    0     0       0          0
1668151709.586169  wlan0 2740466   22861    0    0    0     0          0      4912  7850624   23584    0    0    0     0       0          0
1668151709.936382  wlan0 2740582   22863    0    0    0     0          0      4912  7852494   23589    0    0    0     0       0          0
1668151710.286605  wlan0 2740634   22864    0    0    0     0          0      4912  7852948   23590    0    0    0     0       0          0
1668151710.636815  wlan0 2740686   22865    0    0    0     0          0      4912  7853656   23592    0    0    0     0       0          0
1668151710.987125  wlan0 2740686   22865    0    0    0     0          0      4912  7854110   23593    0    0    0     0       0          0
1668151711.337210  wlan0 2740874   22868    0    0    0     0          0      4912  7855472   23596    0    0    0     0       0          0
1668151711.687521  wlan0 2741030   22871    0    0    0     0          0      4912  7856434   23599    0    0    0     0       0          0
1668151712.037870  wlan0 2741082   22872    0    0    0     0          0      4912  7857596   23602    0    0    0     0       0          0
1668151712.388085  wlan0 2741186   22874    0    0    0     0          0      4912  7858050   23603    0    0    0     0       0          0
1668151712.738808  wlan0 2741238   22875    0    0    0     0          0      4912  7858504   23604    0    0    0     0       0          0
1668151713.088502  wlan0 2741342   22877    0    0    0     0          0      4912  7859084   23606    0    0    0     0       0          0
1668151713.438726  wlan0 2741446   22879    0    0    0     0          0      4912  7859792   23608    0    0    0     0       0          0
1668151713.788984  wlan0 2741498   22880    0    0    0     0          0      4912  7860246   23609    0    0    0     0       0          0
1668151714.139136  wlan0 2741582   22882    0    0    0     0          0      4913  7860700   23610    0    0    0     0       0          0
1668151714.489299  wlan0 2741634   22883    0    0    0     0          0      4913  7861154   23611    0    0    0     0       0          0
1668151714.839552  wlan0 2741738   22885    0    0    0     0          0      4913  7861932   23614    0    0    0     0       0          0
1668151715.189794  wlan0 2741790   22886    0    0    0     0          0      4913  7862386   23615    0    0    0     0       0          0
1668151715.539963  wlan0 2741790   22886    0    0    0     0          0      4913  7862840   23616    0    0    0     0       0          0
1668151715.890157  wlan0 2741978   22889    0    0    0     0          0      4913  7864456   23620    0    0    0     0       0          0
1668151716.240387  wlan0 2742082   22891    0    0    0     0          0      4913  7864910   23621    0    0    0     0       0          0
1668151716.590588  wlan0 2742290   22894    0    0    0     0          0      4913  7865652   23624    0    0    0     0       0          0
1668151716.940799  wlan0 2742342   22895    0    0    0     0          0      4913  7866106   23625    0    0    0     0       0          0
1668151717.290920  wlan0 2742394   22896    0    0    0     0          0      4913  7866814   23627    0    0    0     0       0          0
1668151717.641161  wlan0 2742498   22898    0    0    0     0          0      4913  7867522   23629    0    0    0     0       0          0
1668151717.991161  wlan0 2742550   22899    0    0    0     0          0      4913  7867976   23630    0    0    0     0       0          0
1668151718.341500  wlan0 2742582   22900    0    0    0     0          0      4914  7868430   23631    0    0    0     0       0          0
1668151718.691711  wlan0 2742750   22903    0    0    0     0          0      4914  7869592   23634    0    0    0     0       0          0
1668151719.042122  wlan0 2742802   22904    0    0    0     0          0      4914  7870046   23635    0    0    0     0       0          0
1668151719.392261  wlan0 2742802   22904    0    0    0     0          0      4914  7870954   23637    0    0    0     0       0          0
1668151719.742473  wlan0 2742918   22906    0    0    0     0          0      4914  7871862   23639    0    0    0     0       0          0
1668151720.092662  wlan0 2743022   22908    0    0    0     0          0      4914  7872570   23641    0    0    0     0       0          0
1668151720.442860  wlan0 2743074   22909    0    0    0     0          0      4914  7873024   23642    0    0    0     0       0          0
1668151720.793195  wlan0 2743074   22909    0    0    0     0          0      4914  7873478   23643    0    0    0     0       0          0
1668151721.143316  wlan0 2743190   22911    0    0    0     0          0      4914  7874386   23645    0    0    0     0       0          0
1668151721.493693  wlan0 2743294   22913    0    0    0     0          0      4914  7875094   23647    0    0    0     0       0          0
1668151721.843791  wlan0 2743294   22913    0    0    0     0          0      4914  7876002   23649    0    0    0     0       0          0
1668151722.194047  wlan0 2743294   22913    0    0    0     0          0      4914  7876456   23650    0    0    0     0       0          0
1668151722.544273  wlan0 2743398   22915    0    0    0     0          0      4914  7877728   23652    0    0    0     0       0          0
1668151722.894467  wlan0 2743502   22917    0    0    0     0          0      4914  7878436   23654    0    0    0     0       0          0
1668151723.244682  wlan0 2743502   22917    0    0    0     0          0      4914  7879344   23656    0    0    0     0       0          0
1668151723.594828  wlan0 2743554   22918    0    0    0     0          0      4914  7879798   23657    0    0    0     0       0          0
1668151723.944937  wlan0 2743670   22920    0    0    0     0          0      4914  7880706   23659    0    0    0     0       0          0
1668151724.295195  wlan0 2743722   22921    0    0    0     0          0      4914  7882122   23663    0    0    0     0       0          0
1668151724.645448  wlan0 2743774   22922    0    0    0     0          0      4914  7882830   23665    0    0    0     0       0          0
1668151724.995784  wlan0 2743826   22923    0    0    0     0          0      4914  7883738   23667    0    0    0     0       0          0
1668151725.346032  wlan0 2743942   22925    0    0    0     0          0      4914  7884900   23670    0    0    0     0       0          0
1668151725.696094  wlan0 2744046   22927    0    0    0     0          0      4914  7886062   23673    0    0    0     0       0          0
1668151726.046302  wlan0 2744098   22928    0    0    0     0          0      4914  7886516   23674    0    0    0     0       0          0
1668151726.396654  wlan0 2744150   22929    0    0    0     0          0      4914  7886970   23675    0    0    0     0       0          0
1668151726.747550  wlan0 2744254   22931    0    0    0     0          0      4914  7887678   23677    0    0    0     0       0          0
1668151727.097448  wlan0 2744306   22932    0    0    0     0          0      4914  7888132   23678    0    0    0     0       0          0
1668151727.447626  wlan0 2744358   22933    0    0    0     0          0      4914  7888586   23679    0    0    0     0       0          0
1668151727.797877  wlan0 2744410   22934    0    0    0     0          0      4914  7889040   23680    0    0    0     0       0          0
1668151728.148017  wlan0 2744462   22935    0    0    0     0          0      4914  7889748   23682    0    0    0     0       0          0
1668151728.498245  wlan0 2744722   22939    0    0    0     0          0      4914  7890490   23685    0    0    0     0       0          0
1668151728.848449  wlan0 2744722   22939    0    0    0     0          0      4914  7890944   23686    0    0    0     0       0          0
1668151729.198508  wlan0 2744838   22941    0    0    0     0          0      4914  7891852   23688    0    0    0     0       0          0
1668151729.548818  wlan0 2744942   22943    0    0    0     0          0      4914  7892560   23690    0    0    0     0       0          0
1668151729.898997  wlan0 2744994   22944    0    0    0     0          0      4914  7893014   23691    0    0    0     0       0          0
1668151730.249308  wlan0 2745046   22945    0    0    0     0          0      4914  7893468   23692    0    0    0     0       0          0
1668151730.599356  wlan0 2745046   22945    0    0    0     0          0      4914  7893922   23693    0    0    0     0       0          0
1668151730.949696  wlan0 2745202   22948    0    0    0     0          0      4914  7894630   23695    0    0    0     0       0          0
1668151731.299829  wlan0 2745202   22948    0    0    0     0          0      4914  7895084   23696    0    0    0     0       0          0
1668151731.650303  wlan0 2745202   22948    0    0    0     0          0      4914  7895992   23698    0    0    0     0       0          0
1668151732.000551  wlan0 2745422   22952    0    0    0     0          0      4914  7897154   23701    0    0    0     0       0          0
1668151732.350770  wlan0 2745474   22953    0    0    0     0          0      4914  7897608   23702    0    0    0     0       0          0
1668151732.700944  wlan0 2745526   22954    0    0    0     0          0      4914  7898062   23703    0    0    0     0       0          0
1668151733.051198  wlan0 2745578   22955    0    0    0     0          0      4914  7898516   23704    0    0    0     0       0          0
1668151733.401355  wlan0 2745682   22957    0    0    0     0          0      4914  7899224   23706    0    0    0     0       0          0
1668151733.751688  wlan0 2745734   22958    0    0    0     0          0      4914  7899678   23707    0    0    0     0       0          0
1668151734.101891  wlan0 2745786   22959    0    0    0     0          0      4914  7900132   23708    0    0    0     0       0          0
1668151734.452087  wlan0 2745838   22960    0    0    0     0          0      4914  7900586   23709    0    0    0     0       0          0
1668151734.802260  wlan0 2745890   22961    0    0    0     0          0      4914  7901294   23711    0    0    0     0       0          0
1668151735.152489  wlan0 2746006   22963    0    0    0     0          0      4914  7902202   23713    0    0    0     0       0          0
1668151735.502708  wlan0 2746058   22964    0    0    0     0          0      4914  7902656   23714    0    0    0     0       0          0
1668151735.852814  wlan0 2746110   22965    0    0    0     0          0      4914  7903364   23716    0    0    0     0       0          0
1668151736.203077  wlan0 2746214   22967    0    0    0     0          0      4914  7903818   23717    0    0    0     0       0          0
1668151736.553303  wlan0 2746266   22968    0    0    0     0          0      4914  7904272   23718    0    0    0     0       0          0
1668151736.903540  wlan0 2746569   22970    0    0    0     0          0      4916  7904726   23719    0    0    0     0       0          0
1668151737.253629  wlan0 2747040   22975    0    0    0     0          0      4918  7906342   23723    0    0    0     0       0          0
1668151737.603880  wlan0 2747144   22977    0    0    0     0          0      4918  7906922   23725    0    0    0     0       0          0
1668151737.954323  wlan0 2747248   22979    0    0    0     0          0      4918  7907502   23727    0    0    0     0       0          0
1668151738.304512  wlan0 2748577   22984    0    0    0     0          0      4922  7907956   23728    0    0    0     0       0          0
1668151738.654711  wlan0 2748577   22984    0    0    0     0          0      4922  7909118   23731    0    0    0     0       0          0
1668151739.004952  wlan0 2748681   22986    0    0    0     0          0      4922  7909826   23733    0    0    0     0       0          0
1668151739.355109  wlan0 2748733   22987    0    0    0     0          0      4922  7910534   23735    0    0    0     0       0          0
1668151739.705376  wlan0 2748837   22989    0    0    0     0          0      4922  7910988   23736    0    0    0     0       0          0
1668151740.055616  wlan0 2749019   22992    0    0    0     0          0      4922  7911840   23739    0    0    0     0       0          0
1668151740.405711  wlan0 2749097   22993    0    0    0     0          0      4922  7912892   23742    0    0    0     0       0          0
1668151740.755996  wlan0 2749201   22995    0    0    0     0          0      4922  7913346   23743    0    0    0     0       0          0
1668151741.106123  wlan0 2749253   22996    0    0    0     0          0      4922  7913800   23744    0    0    0     0       0          0
1668151741.456628  wlan0 2749305   22997    0    0    0     0          0      4922  7914962   23747    0    0    0     0       0          0
1668151741.806828  wlan0 2749409   22999    0    0    0     0          0      4922  7915416   23748    0    0    0     0       0          0
1668151742.157070  wlan0 2749409   22999    0    0    0     0          0      4922  7916324   23750    0    0    0     0       0          0
1668151742.507162  wlan0 2749513   23001    0    0    0     0          0      4922  7916778   23751    0    0    0     0       0          0
1668151742.857305  wlan0 2750407   23007    0    0    0     0          0      4926  7917486   23753    0    0    0     0       0          0
1668151743.207599  wlan0 2750459   23008    0    0    0     0          0      4926  7917940   23754    0    0    0     0       0          0
1668151743.557819  wlan0 2750511   23009    0    0    0     0          0      4926  7918848   23756    0    0    0     0       0          0
1668151743.907939  wlan0 2750563   23010    0    0    0     0          0      4926  7919302   23757    0    0    0     0       0          0
1668151744.258429  wlan0 2750667   23012    0    0    0     0          0      4926  7920010   23759    0    0    0     0       0          0
1668151744.608613  wlan0 2750719   23013    0    0    0     0          0      4926  7920464   23760    0    0    0     0       0          0
1668151744.958941  wlan0 2750771   23014    0    0    0     0          0      4926  7920918   23761    0    0    0     0       0          0
1668151745.308984  wlan0 2750851   23016    0    0    0     0          0      4926  7921438   23763    0    0    0     0       0          0
1668151745.659210  wlan0 2750955   23018    0    0    0     0          0      4926  7922146   23765    0    0    0     0       0          0
1668151746.009410  wlan0 2751007   23019    0    0    0     0          0      4926  7922600   23766    0    0    0     0       0          0
1668151746.359919  wlan0 2751147   23021    0    0    0     0          0      4926  7923144   23768    0    0    0     0       0          0
1668151746.710017  wlan0 2751251   23023    0    0    0     0          0      4926  7923852   23770    0    0    0     0       0          0
1668151747.060201  wlan0 2751355   23025    0    0    0     0          0      4926  7924432   23772    0    0    0     0       0          0
1668151747.410367  wlan0 2751459   23027    0    0    0     0          0      4926  7925012   23774    0    0    0     0       0          0
1668151747.760695  wlan0 2751511   23028    0    0    0     0          0      4926  7925466   23775    0    0    0     0       0          0
1668151748.110730  wlan0 2751615   23030    0    0    0     0          0      4926  7926174   23777    0    0    0     0       0          0
1668151748.461035  wlan0 2751667   23031    0    0    0     0          0      4926  7926628   23778    0    0    0     0       0          0
1668151748.811386  wlan0 2751719   23032    0    0    0     0          0      4926  7927082   23779    0    0    0     0       0          0
1668151749.161538  wlan0 2751771   23033    0    0    0     0          0      4926  7927536   23780    0    0    0     0       0          0
1668151749.511757  wlan0 2751875   23035    0    0    0     0          0      4926  7928244   23782    0    0    0     0       0          0
1668151749.862024  wlan0 2751927   23036    0    0    0     0          0      4926  7928698   23783    0    0    0     0       0          0
1668151750.212228  wlan0 2751979   23037    0    0    0     0          0      4926  7929152   23784    0    0    0     0       0          0
1668151750.562323  wlan0 2752031   23038    0    0    0     0          0      4926  7929606   23785    0    0    0     0       0          0
1668151750.912580  wlan0 2752135   23040    0    0    0     0          0      4926  7930314   23787    0    0    0     0       0          0
1668151751.262595  wlan0 2752187   23041    0    0    0     0          0      4926  7930768   23788    0    0    0     0       0          0
1668151751.612942  wlan0 2752239   23042    0    0    0     0          0      4926  7931222   23789    0    0    0     0       0          0
1668151751.963071  wlan0 2752291   23043    0    0    0     0          0      4926  7931930   23791    0    0    0     0       0          0
1668151752.313377  wlan0 2752551   23047    0    0    0     0          0      4926  7932672   23794    0    0    0     0       0          0
1668151752.663524  wlan0 2752603   23048    0    0    0     0          0      4926  7933126   23795    0    0    0     0       0          0
1668151753.014120  wlan0 2752655   23049    0    0    0     0          0      4926  7933580   23796    0    0    0     0       0          0
1668151753.364192  wlan0 2752759   23051    0    0    0     0          0      4926  7934288   23798    0    0    0     0       0          0
1668151753.714374  wlan0 2752811   23052    0    0    0     0          0      4926  7934742   23799    0    0    0     0       0          0
1668151754.064551  wlan0 2752863   23053    0    0    0     0          0      4926  7935196   23800    0    0    0     0       0          0
1668151754.414705  wlan0 2752915   23054    0    0    0     0          0      4926  7935650   23801    0    0    0     0       0          0
1668151754.764860  wlan0 2753019   23056    0    0    0     0          0      4926  7936366   23803    0    0    0     0       0          0
1668151755.115095  wlan0 2753071   23057    0    0    0     0          0      4926  7936820   23804    0    0    0     0       0          0
1668151755.465284  wlan0 2753123   23058    0    0    0     0          0      4926  7937274   23805    0    0    0     0       0          0
1668151755.815468  wlan0 2753175   23059    0    0    0     0          0      4926  7937728   23806    0    0    0     0       0          0
1668151756.165733  wlan0 2753279   23061    0    0    0     0          0      4926  7938444   23808    0    0    0     0       0          0
1668151756.515983  wlan0 2753331   23062    0    0    0     0          0      4926  7938898   23809    0    0    0     0       0          0
1668151756.866159  wlan0 2753383   23063    0    0    0     0          0      4926  7939352   23810    0    0    0     0       0          0
1668151757.216401  wlan0 2753435   23064    0    0    0     0          0      4926  7939806   23811    0    0    0     0       0          0
1668151757.566943  wlan0 2753607   23067    0    0    0     0          0      4926  7940522   23813    0    0    0     0       0          0
1668151757.917260  wlan0 2753659   23068    0    0    0     0          0      4926  7940976   23814    0    0    0     0       0          0
1668151758.267301  wlan0 2753711   23069    0    0    0     0          0      4926  7941430   23815    0    0    0     0       0          0
1668151758.617548  wlan0 2753763   23070    0    0    0     0          0      4926  7941884   23816    0    0    0     0       0          0
1668151758.967846  wlan0 2753867   23072    0    0    0     0          0      4926  7942600   23818    0    0    0     0       0          0
1668151759.318044  wlan0 2753919   23073    0    0    0     0          0      4926  7943054   23819    0    0    0     0       0          0
1668151759.668157  wlan0 2753971   23074    0    0    0     0          0      4926  7943508   23820    0    0    0     0       0          0
1668151760.018313  wlan0 2754023   23075    0    0    0     0          0      4926  7943962   23821    0    0    0     0       0          0
1668151760.368583  wlan0 2754127   23077    0    0    0     0          0      4926  7944678   23823    0    0    0     0       0          0
1668151760.718837  wlan0 2754179   23078    0    0    0     0          0      4926  7945132   23824    0    0    0     0       0          0
1668151761.069194  wlan0 2754231   23079    0    0    0     0          0      4926  7945586   23825    0    0    0     0       0          0
1668151761.419235  wlan0 2754283   23080    0    0    0     0          0      4926  7946040   23826    0    0    0     0       0          0
1668151761.769509  wlan0 2754387   23082    0    0    0     0          0      4926  7946756   23828    0    0    0     0       0          0
1668151762.119736  wlan0 2754439   23083    0    0    0     0          0      4926  7947210   23829    0    0    0     0       0          0
1668151762.470004  wlan0 2754548   23085    0    0    0     0          0      4926  7947664   23830    0    0    0     0       0          0
1668151762.820157  wlan0 2754652   23087    0    0    0     0          0      4926  7948380   23832    0    0    0     0       0          0
1668151763.170408  wlan0 2754704   23088    0    0    0     0          0      4926  7948834   23833    0    0    0     0       0          0
1668151763.520572  wlan0 2754756   23089    0    0    0     0          0      4926  7949288   23834    0    0    0     0       0          0
1668151763.870796  wlan0 2754808   23090    0    0    0     0          0      4926  7949742   23835    0    0    0     0       0          0
1668151764.221027  wlan0 2755068   23094    0    0    0     0          0      4926  7950746   23839    0    0    0     0       0          0
1668151764.571404  wlan0 2755120   23095    0    0    0     0          0      4926  7951200   23840    0    0    0     0       0          0
1668151764.921525  wlan0 2755172   23096    0    0    0     0          0      4926  7951654   23841    0    0    0     0       0          0
1668151765.271646  wlan0 2755224   23097    0    0    0     0          0      4926  7952108   23842    0    0    0     0       0          0
1668151765.622057  wlan0 2755328   23099    0    0    0     0          0      4926  7952824   23844    0    0    0     0       0          0
1668151765.972175  wlan0 2755380   23100    0    0    0     0          0      4926  7953278   23845    0    0    0     0       0          0
1668151766.322373  wlan0 2755432   23101    0    0    0     0          0      4926  7953732   23846    0    0    0     0       0          0
1668151766.672522  wlan0 2755484   23102    0    0    0     0          0      4926  7954186   23847    0    0    0     0       0          0
1668151767.022788  wlan0 2755588   23104    0    0    0     0          0      4926  7954918   23849    0    0    0     0       0          0
1668151767.373012  wlan0 2755640   23105    0    0    0     0          0      4926  7955372   23850    0    0    0     0       0          0
1668151767.723224  wlan0 2755692   23106    0    0    0     0          0      4926  7955826   23851    0    0    0     0       0          0
1668151768.073386  wlan0 2755744   23107    0    0    0     0          0      4926  7956550   23853    0    0    0     0       0          0
1668151768.423663  wlan0 2755848   23109    0    0    0     0          0      4926  7957004   23854    0    0    0     0       0          0
1668151768.773888  wlan0 2755900   23110    0    0    0     0          0      4926  7957458   23855    0    0    0     0       0          0
1668151769.124092  wlan0 2755952   23111    0    0    0     0          0      4926  7957912   23856    0    0    0     0       0          0
1668151769.474225  wlan0 2756004   23112    0    0    0     0          0      4926  7958628   23858    0    0    0     0       0          0
1668151769.824763  wlan0 2756108   23114    0    0    0     0          0      4926  7959082   23859    0    0    0     0       0          0
1668151770.174806  wlan0 2756160   23115    0    0    0     0          0      4926  7959536   23860    0    0    0     0       0          0
1668151770.525061  wlan0 2756212   23116    0    0    0     0          0      4926  7959990   23861    0    0    0     0       0          0
1668151770.875079  wlan0 2756316   23118    0    0    0     0          0      4926  7960706   23863    0    0    0     0       0          0
1668151771.225441  wlan0 2756368   23119    0    0    0     0          0      4926  7961160   23864    0    0    0     0       0          0
1668151771.575728  wlan0 2756420   23120    0    0    0     0          0      4926  7961614   23865    0    0    0     0       0          0
1668151771.925935  wlan0 2756472   23121    0    0    0     0          0      4926  7962068   23866    0    0    0     0       0          0
1668151772.276174  wlan0 2756628   23124    0    0    0     0          0      4926  7962910   23869    0    0    0     0       0          0
1668151772.626355  wlan0 2756732   23126    0    0    0     0          0      4926  7963490   23871    0    0    0     0       0          0
1668151772.976618  wlan0 2757708   23130    0    0    0     0          0      4929  7963944   23872    0    0    0     0       0          0
1668151773.326749  wlan0 2757760   23131    0    0    0     0          0      4929  7964398   23873    0    0    0     0       0          0
1668151773.677022  wlan0 2757864   23133    0    0    0     0          0      4929  7965114   23875    0    0    0     0       0          0
1668151774.027218  wlan0 2758840   23137    0    0    0     0          0      4932  7965568   23876    0    0    0     0       0          0
1668151774.377447  wlan0 2758892   23138    0    0    0     0          0      4932  7966022   23877    0    0    0     0       0          0
1668151774.727558  wlan0 2758944   23139    0    0    0     0          0      4932  7966476   23878    0    0    0     0       0          0
1668151775.077908  wlan0 2759048   23141    0    0    0     0          0      4932  7967192   23880    0    0    0     0       0          0
1668151775.428108  wlan0 2759100   23142    0    0    0     0          0      4932  7967646   23881    0    0    0     0       0          0
1668151775.778547  wlan0 2759152   23143    0    0    0     0          0      4932  7968100   23882    0    0    0     0       0          0
1668151776.128481  wlan0 2759204   23144    0    0    0     0          0      4932  7968554   23883    0    0    0     0       0          0
1668151776.478956  wlan0 2759464   23148    0    0    0     0          0      4932  7969558   23887    0    0    0     0       0          0
1668151776.828980  wlan0 2759516   23149    0    0    0     0          0      4932  7970012   23888    0    0    0     0       0          0
1668151777.179236  wlan0 2759568   23150    0    0    0     0          0      4932  7970466   23889    0    0    0     0       0          0
1668151777.530007  wlan0 2759620   23151    0    0    0     0          0      4932  7971182   23891    0    0    0     0       0          0
1668151777.879959  wlan0 2759672   23152    0    0    0     0          0      4932  7972090   23893    0    0    0     0       0          0
1668151778.230277  wlan0 2759776   23154    0    0    0     0          0      4932  7972544   23894    0    0    0     0       0          0
1668151778.580648  wlan0 2759828   23155    0    0    0     0          0      4932  7972998   23895    0    0    0     0       0          0
1668151778.930570  wlan0 2759944   23157    0    0    0     0          0      4932  7974420   23900    0    0    0     0       0          0
1668151779.280832  wlan0 2759996   23158    0    0    0     0          0      4932  7975136   23902    0    0    0     0       0          0
1668151779.630997  wlan0 2760100   23160    0    0    0     0          0      4932  7975590   23903    0    0    0     0       0          0
1668151779.981238  wlan0 2760152   23161    0    0    0     0          0      4932  7976044   23904    0    0    0     0       0          0
1668151780.331734  wlan0 2760256   23163    0    0    0     0          0      4932  7976776   23906    0    0    0     0       0          0
1668151780.681923  wlan0 2760308   23164    0    0    0     0          0      4932  7977230   23907    0    0    0     0       0          0
1668151781.032028  wlan0 2760360   23165    0    0    0     0          0      4932  7977684   23908    0    0    0     0       0          0
1668151781.382278  wlan0 2760388   23166    0    0    0     0          0      4932  7978658   23911    0    0    0     0       0          0
1668151781.732483  wlan0 2760492   23168    0    0    0     0          0      4932  7979390   23913    0    0    0     0       0          0
1668151782.082662  wlan0 2760608   23170    0    0    0     0          0      4932  7980298   23915    0    0    0     0       0          0
1668151782.432819  wlan0 2760660   23171    0    0    0     0          0      4932  7980752   23916    0    0    0     0       0          0
1668151782.783040  wlan0 2760660   23171    0    0    0     0          0      4932  7981660   23918    0    0    0     0       0          0
1668151783.133265  wlan0 2760816   23174    0    0    0     0          0      4932  7982376   23920    0    0    0     0       0          0
1668151783.483489  wlan0 2760868   23175    0    0    0     0          0      4932  7982830   23921    0    0    0     0       0          0
1668151783.833670  wlan0 2761410   23179    0    0    0     0          0      4935  7983284   23922    0    0    0     0       0          0
1668151784.183907  wlan0 2761410   23179    0    0    0     0          0      4935  7984192   23924    0    0    0     0       0          0
1668151784.534127  wlan0 2761526   23181    0    0    0     0          0      4935  7985362   23927    0    0    0     0       0          0
1668151784.884364  wlan0 2761526   23181    0    0    0     0          0      4935  7985816   23928    0    0    0     0       0          0
1668151785.234622  wlan0 2761526   23181    0    0    0     0          0      4935  7985816   23928    0    0    0     0       0          0
1668151785.584779  wlan0 2761526   23181    0    0    0     0          0      4935  7986270   23929    0    0    0     0       0          0
1668151785.935028  wlan0 2761526   23181    0    0    0     0          0      4935  7986532   23930    0    0    0     0       0          0
1668151786.285243  wlan0 2761526   23181    0    0    0     0          0      4935  7986794   23931    0    0    0     0       0          0
1668151786.635515  wlan0 2761526   23181    0    0    0     0          0      4935  7987510   23933    0    0    0     0       0          0
1668151786.985649  wlan0 2761578   23182    0    0    0     0          0      4935  7987510   23933    0    0    0     0       0          0
1668151787.335859  wlan0 2761630   23183    0    0    0     0          0      4935  7987788   23934    0    0    0     0       0          0
1668151787.686077  wlan0 2761630   23183    0    0    0     0          0      4935  7987788   23934    0    0    0     0       0          0
1668151788.036285  wlan0 2761630   23183    0    0    0     0          0      4935  7987788   23934    0    0    0     0       0          0
1668151788.386405  wlan0 2761630   23183    0    0    0     0          0      4935  7987788   23934    0    0    0     0       0          0
1668151788.736802  wlan0 2761838   23186    0    0    0     0          0      4935  7988330   23937    0    0    0     0       0          0
1668151789.086922  wlan0 2761838   23186    0    0    0     0          0      4935  7988784   23938    0    0    0     0       0          0
1668151789.437119  wlan0 2761994   23189    0    0    0     0          0      4935  7994240   23942    0    0    0     0       0          0
1668151789.787238  wlan0 2762046   23190    0    0    0     0          0      4935  7994694   23943    0    0    0     0       0          0
1668151790.137616  wlan0 2762150   23192    0    0    0     0          0      4935  7995426   23945    0    0    0     0       0          0
1668151790.487674  wlan0 2762202   23193    0    0    0     0          0      4935  7995880   23946    0    0    0     0       0          0
1668151790.838154  wlan0 2762254   23194    0    0    0     0          0      4935  7996334   23947    0    0    0     0       0          0
1668151791.188091  wlan0 2762306   23195    0    0    0     0          0      4935  7996788   23948    0    0    0     0       0          0
1668151791.538426  wlan0 2762410   23197    0    0    0     0          0      4935  7997520   23950    0    0    0     0       0          0
1668151791.888618  wlan0 2762462   23198    0    0    0     0          0      4935  7997974   23951    0    0    0     0       0          0
1668151792.238810  wlan0 2762514   23199    0    0    0     0          0      4935  7998428   23952    0    0    0     0       0          0
1668151792.588996  wlan0 2762566   23200    0    0    0     0          0      4935  7998882   23953    0    0    0     0       0          0
1668151792.939641  wlan0 2762618   23201    0    0    0     0          0      4935  7999614   23955    0    0    0     0       0          0
1668151793.289502  wlan0 2762734   23203    0    0    0     0          0      4935  8000522   23957    0    0    0     0       0          0
1668151793.639760  wlan0 2762786   23204    0    0    0     0          0      4935  8000976   23958    0    0    0     0       0          0
1668151793.989969  wlan0 2762786   23204    0    0    0     0          0      4935  8002162   23961    0    0    0     0       0          0
1668151794.340263  wlan0 2762942   23207    0    0    0     0          0      4935  8002616   23962    0    0    0     0       0          0
1668151794.690392  wlan0 2762942   23207    0    0    0     0          0      4935  8003524   23964    0    0    0     0       0          0
1668151795.040649  wlan0 2763046   23209    0    0    0     0          0      4935  8003978   23965    0    0    0     0       0          0
1668151795.390786  wlan0 2763098   23210    0    0    0     0          0      4935  8004710   23967    0    0    0     0       0          0
1668151795.740964  wlan0 2763202   23212    0    0    0     0          0      4935  8005164   23968    0    0    0     0       0          0
1668151796.091263  wlan0 2763254   23213    0    0    0     0          0      4935  8005618   23969    0    0    0     0       0          0
1668151796.441514  wlan0 2763306   23214    0    0    0     0          0      4935  8006072   23970    0    0    0     0       0          0
1668151796.791731  wlan0 2763410   23216    0    0    0     0          0      4935  8006804   23972    0    0    0     0       0          0
1668151797.141996  wlan0 2763462   23217    0    0    0     0          0      4935  8007258   23973    0    0    0     0       0          0
1668151797.492132  wlan0 2763514   23218    0    0    0     0          0      4935  8007712   23974    0    0    0     0       0          0
1668151797.842326  wlan0 2763514   23218    0    0    0     0          0      4935  8008620   23976    0    0    0     0       0          0
1668151798.192656  wlan0 2763618   23220    0    0    0     0          0      4935  8009352   23978    0    0    0     0       0          0
1668151798.542897  wlan0 2763722   23222    0    0    0     0          0      4935  8010084   23980    0    0    0     0       0          0
1668151798.893305  wlan0 2763774   23223    0    0    0     0          0      4935  8010538   23981    0    0    0     0       0          0
