frame_num,people_detected_count,processing_time
1,1,1.740649938583374
2,1,1.0174696445465088
3,0,0.9594473838806152
4,0,0.9933063983917236
5,1,0.9468779563903809
6,0,0.9591474533081055
7,1,0.9598851203918457
8,0,0.970771312713623
9,0,0.9392149448394775
10,0,0.9808294773101807
11,0,0.9614138603210449
12,0,0.9970300197601318
13,0,0.9851574897766113
14,0,0.9503870010375977
15,0,0.9591615200042725
16,0,0.9581735134124756
17,0,0.957129955291748
18,1,1.006908655166626
19,0,0.9713139533996582
20,0,0.9597628116607666
21,1,1.005504846572876
22,1,0.968724250793457
23,1,0.9433403015136719
24,1,0.9539921283721924
25,1,0.9599862098693848
26,0,0.944359540939331
27,1,0.9487330913543701
28,1,0.9487752914428711
29,0,0.9490928649902344
30,0,0.9607763290405273
31,1,0.9566032886505127
32,1,0.9750854969024658
33,0,0.9669206142425537
34,0,0.9606842994689941
35,1,0.9488427639007568
36,1,0.9691123962402344
37,1,0.9561131000518799
38,1,0.9295496940612793
39,1,0.9646773338317871
40,1,0.9653763771057129
41,1,0.9579658508300781
42,1,0.9817104339599609
43,0,0.9530539512634277
44,0,0.9852495193481445
45,0,0.9913148880004883
46,0,0.9630985260009766
47,0,0.9483084678649902
48,1,0.9702701568603516
49,1,1.0021660327911377
50,1,0.9471886157989502
51,1,0.9723935127258301
52,0,0.9651200771331787
53,0,0.9532990455627441
54,0,1.0121140480041504
55,1,1.0118138790130615
56,0,1.3252761363983154
57,1,1.5511500835418701
58,1,1.2575130462646484
59,1,0.9999039173126221
60,0,0.9765341281890869
61,0,0.9669222831726074
62,0,0.9712510108947754
63,1,0.9845728874206543
64,0,0.9842700958251953
65,1,0.9722151756286621
66,1,0.9782979488372803
67,0,1.0306248664855957
68,1,0.9654092788696289
69,0,0.956906795501709
70,0,0.9863028526306152
71,0,0.9850974082946777
72,1,0.9889340400695801
73,0,0.9828059673309326
74,0,0.9534966945648193
75,0,0.9673230648040771
76,0,0.9698343276977539
77,0,0.9583585262298584
78,1,0.9554495811462402
79,0,0.9887452125549316
80,1,0.9921829700469971
81,0,0.9996061325073242
82,1,0.983544111251831
83,0,0.9558196067810059
84,0,0.9513006210327148
85,0,0.9819512367248535
86,0,1.0001606941223145
87,0,0.9757969379425049
88,0,0.9465639591217041
89,1,0.9860904216766357
90,0,0.962613582611084
91,0,0.9844655990600586
92,1,0.9870874881744385
93,0,0.9629619121551514
94,0,0.9993016719818115
95,0,1.0062453746795654
96,0,0.9958181381225586
97,0,0.971238374710083
98,0,0.9398083686828613
99,0,0.9783680438995361
100,0,0.9726297855377197
101,0,0.9937899112701416
102,0,0.9935605525970459
103,0,0.9763612747192383
104,0,0.9801011085510254
105,0,0.99741530418396
106,0,0.9614641666412354
107,0,0.9720466136932373
108,0,0.9818868637084961
109,0,0.9796059131622314
110,0,0.977391242980957
111,0,0.9656054973602295
112,0,0.9670336246490479
